time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,F1,F2,F3,F4,B1,B2,S1,S2,S3,S4,class
243.79,4.89,-0.32,1.62,0.60,-0.08,0.75,0.15,0.54,-0.33,0,0,0,0,0,0,497,417,164,176,0
243.90,4.26,-1.09,2.03,0.59,-0.07,0.75,0.15,0.55,-0.32,0,0,0,0,0,0,495,417,163,177,0
244.00,4.35,-0.82,1.70,0.59,-0.08,0.76,0.15,0.55,-0.32,0,0,1,0,0,0,495,421,163,175,0
244.11,2.76,0.91,0.85,0.59,-0.08,0.76,0.16,0.55,-0.32,0,0,1,0,0,0,495,421,164,177,0
244.21,2.69,0.38,0.26,0.59,-0.08,0.76,0.15,0.55,-0.32,0,0,0,0,0,0,497,421,163,176,0
244.32,2.46,1.34,0.67,0.59,-0.08,0.75,0.15,0.55,-0.32,0,0,0,0,0,0,496,422,163,176,0
244.43,4.58,0.36,2.60,0.60,-0.09,0.75,0.15,0.55,-0.33,0,0,0,0,0,0,497,422,163,176,0
244.53,3.39,0.93,2.58,0.59,-0.08,0.75,0.15,0.55,-0.32,0,0,0,0,0,0,504,422,163,176,0
244.64,3.23,0.37,2.09,0.60,-0.08,0.75,0.15,0.55,-0.33,0,0,0,0,0,0,507,424,166,176,0
244.74,2.25,1.31,1.56,0.59,-0.07,0.76,0.15,0.55,-0.32,0,0,0,0,0,0,510,422,168,176,0
244.85,3.28,1.13,1.34,0.58,-0.07,0.74,0.15,0.55,-0.33,0,0,0,0,0,0,528,422,169,176,0
244.95,5.59,-0.24,2.61,0.60,-0.08,0.74,0.15,0.55,-0.32,0,0,0,0,0,0,531,426,169,176,0
245.06,4.93,0.74,4.07,0.62,-0.08,0.74,0.16,0.55,-0.32,0,0,0,0,0,0,535,429,166,176,0
245.16,1.75,1.54,-2.20,0.58,-0.09,0.74,0.16,0.55,-0.31,0,0,0,0,0,0,531,429,167,176,0
245.27,7.53,-4.00,-0.96,0.60,-0.07,0.72,0.16,0.55,-0.32,0,0,0,0,0,1,533,435,172,175,0
245.38,7.41,-2.81,5.06,0.62,-0.08,0.74,0.15,0.55,-0.32,0,0,0,0,0,0,532,426,168,175,0
245.48,5.30,0.29,1.46,0.58,-0.09,0.74,0.16,0.55,-0.32,0,0,0,0,0,0,508,428,166,176,0
245.59,3.89,-0.94,1.72,0.58,-0.08,0.76,0.16,0.55,-0.33,0,0,0,0,0,0,508,428,168,176,0
245.69,2.42,0.74,1.45,0.59,-0.07,0.75,0.16,0.55,-0.32,0,0,0,0,0,0,509,434,170,176,0
245.80,4.47,-0.60,1.58,0.59,-0.09,0.74,0.16,0.55,-0.32,0,0,0,0,0,0,528,436,171,176,0
245.90,4.67,0.36,0.04,0.59,-0.07,0.74,0.15,0.55,-0.32,0,0,0,0,0,0,530,435,169,176,0
246.01,3.06,2.27,1.01,0.60,-0.07,0.74,0.15,0.55,-0.32,0,0,0,0,0,0,537,436,169,175,0
246.11,1.29,1.79,0.39,0.60,-0.09,0.74,0.15,0.55,-0.33,0,0,0,0,0,0,542,441,169,176,0
246.22,3.55,-0.60,1.18,0.61,-0.08,0.74,0.16,0.55,-0.33,0,0,0,0,0,0,550,444,168,176,0
246.32,3.37,-0.07,2.48,0.60,-0.08,0.75,0.16,0.55,-0.32,0,0,0,0,1,0,539,446,165,176,0
246.43,2.49,0.38,0.93,0.59,-0.07,0.74,0.16,0.55,-0.31,0,0,0,0,0,0,550,445,165,177,0
246.54,4.30,-0.67,0.62,0.60,-0.08,0.75,0.16,0.55,-0.32,0,0,0,0,0,0,551,445,164,177,0
246.64,3.90,-2.31,0.36,0.60,-0.07,0.75,0.16,0.55,-0.32,0,0,0,0,0,0,536,445,162,175,0
246.75,3.70,-2.07,1.31,0.59,-0.09,0.76,0.16,0.55,-0.32,0,0,0,0,0,0,530,444,162,176,0
246.85,3.30,-1.71,0.51,0.59,-0.09,0.76,0.16,0.55,-0.33,0,0,0,0,0,0,533,444,161,175,0
246.96,2.56,-4.09,2.50,0.60,-0.08,0.76,0.16,0.55,-0.32,0,0,0,0,0,0,536,441,160,174,0
247.06,2.62,-0.76,0.67,0.58,-0.08,0.76,0.15,0.55,-0.32,0,0,0,0,0,0,542,441,157,175,0
247.17,3.51,0.67,1.00,0.58,-0.09,0.76,0.15,0.55,-0.33,1,0,0,0,0,0,550,441,162,174,0
247.27,5.01,0.14,2.56,0.58,-0.09,0.76,0.16,0.55,-0.32,0,0,0,0,0,0,558,439,164,175,0
247.38,4.57,1.06,1.49,0.57,-0.08,0.75,0.16,0.55,-0.32,0,0,0,0,0,0,561,438,166,176,0
247.49,2.73,-0.18,1.93,0.58,-0.08,0.76,0.16,0.55,-0.33,0,0,0,0,0,0,560,439,167,176,0
247.59,4.21,-0.61,1.46,0.58,-0.08,0.76,0.15,0.55,-0.32,1,0,0,0,0,0,557,430,163,175,0
247.70,3.20,-0.17,1.00,0.58,-0.07,0.76,0.16,0.55,-0.32,0,0,0,0,0,0,558,429,162,174,0
247.80,4.95,0.60,0.53,0.58,-0.07,0.76,0.15,0.55,-0.33,0,0,1,0,0,0,557,429,162,175,0
247.91,5.17,-0.60,1.64,0.58,-0.08,0.76,0.15,0.55,-0.33,0,0,0,0,0,0,558,429,161,175,0
248.01,5.14,-1.50,2.03,0.59,-0.08,0.75,0.16,0.55,-0.33,0,0,0,0,0,0,553,428,160,175,0
248.12,4.03,0.00,1.65,0.58,-0.08,0.76,0.15,0.55,-0.32,0,0,0,0,0,0,536,419,155,175,0
248.22,2.77,2.34,0.06,0.57,-0.08,0.76,0.16,0.55,-0.32,0,0,0,0,0,0,533,418,156,175,0
248.33,3.51,0.40,0.60,0.59,-0.09,0.74,0.16,0.56,-0.32,0,0,0,0,0,0,532,413,157,176,0
248.43,3.69,-0.31,1.95,0.59,-0.08,0.76,0.16,0.55,-0.33,0,0,0,0,0,0,524,413,153,175,0
248.54,1.88,-0.07,2.02,0.58,-0.09,0.77,0.15,0.55,-0.32,0,0,0,0,0,0,534,414,152,176,0
248.65,4.03,0.55,0.65,0.58,-0.09,0.75,0.15,0.55,-0.32,0,0,0,0,0,0,537,415,153,176,0
248.75,4.31,0.54,1.16,0.59,-0.08,0.76,0.15,0.55,-0.32,0,0,0,0,0,0,540,415,153,176,0
248.86,0.58,0.72,0.63,0.60,-0.08,0.77,0.16,0.56,-0.32,0,0,0,0,0,0,551,415,156,176,0
248.96,2.84,-1.58,1.30,0.58,-0.08,0.76,0.15,0.55,-0.33,0,0,0,0,0,0,552,415,157,176,0
249.07,4.22,-0.52,1.27,0.58,-0.07,0.75,0.15,0.55,-0.33,0,0,0,0,0,0,536,415,156,176,0
249.17,3.39,-0.35,1.45,0.59,-0.09,0.76,0.15,0.55,-0.32,0,0,0,0,0,0,528,415,157,175,0
249.28,2.79,0.64,1.14,0.58,-0.09,0.76,0.15,0.56,-0.33,0,0,0,0,0,0,505,414,157,176,0
249.38,5.79,-0.73,3.46,0.58,-0.09,0.75,0.15,0.55,-0.32,0,0,0,0,0,0,502,415,153,177,0
249.49,3.76,0.57,1.51,0.58,-0.09,0.78,0.16,0.55,-0.32,0,0,0,0,0,0,507,416,157,176,0
249.60,3.23,0.17,1.22,0.58,-0.08,0.76,0.16,0.55,-0.32,0,0,0,0,0,0,509,417,158,176,0
249.70,4.91,-0.88,0.99,0.59,-0.08,0.75,0.16,0.55,-0.33,0,0,0,0,0,0,506,416,157,176,0
249.81,2.93,-0.67,1.29,0.57,-0.08,0.76,0.15,0.55,-0.32,0,0,0,0,0,0,505,416,157,177,0
249.91,2.39,-0.10,0.73,0.58,-0.07,0.76,0.16,0.55,-0.32,0,0,0,0,0,0,504,416,159,176,0
250.02,2.13,0.41,0.88,0.57,-0.09,0.77,0.16,0.55,-0.32,0,0,0,0,0,0,497,416,158,177,0
250.12,2.91,0.44,0.64,0.58,-0.09,0.76,0.16,0.55,-0.33,0,0,0,0,0,0,495,421,160,177,0
250.23,2.15,0.37,1.31,0.58,-0.09,0.78,0.16,0.55,-0.32,0,0,0,0,0,0,497,421,160,176,0
250.33,2.15,1.80,0.71,0.57,-0.08,0.77,0.15,0.55,-0.33,0,0,0,0,0,1,509,423,161,176,0
250.44,-1.02,0.46,2.39,0.62,-0.07,0.74,0.16,0.55,-0.32,0,0,0,0,0,0,548,429,164,176,0
250.54,4.72,-1.64,0.85,0.56,-0.10,0.76,0.16,0.55,-0.33,0,0,0,0,0,0,553,425,165,175,0
250.65,5.43,-2.43,0.88,0.61,-0.08,0.75,0.15,0.55,-0.33,0,0,0,0,0,0,558,427,168,175,0
250.76,8.19,-0.27,4.66,0.61,-0.05,0.74,0.16,0.55,-0.33,0,0,0,0,0,0,557,428,168,175,0
250.86,7.43,0.04,4.45,0.57,-0.10,0.77,0.15,0.55,-0.33,0,0,0,0,0,0,560,426,167,174,0
250.97,5.08,-1.32,1.38,0.56,-0.10,0.77,0.16,0.55,-0.32,0,0,0,0,0,0,558,426,166,174,0
251.07,0.70,1.56,-0.04,0.59,-0.07,0.77,0.16,0.55,-0.32,0,0,0,0,0,0,559,426,166,175,0
251.18,1.74,2.17,1.64,0.59,-0.08,0.77,0.16,0.55,-0.32,0,0,0,0,0,0,563,427,167,175,0
251.28,3.53,-0.67,1.06,0.58,-0.09,0.76,0.16,0.55,-0.33,0,0,0,0,0,0,562,427,165,175,0
251.39,4.90,-0.40,1.25,0.59,-0.07,0.76,0.15,0.55,-0.33,0,0,0,0,0,1,562,429,166,175,0
251.49,5.29,-0.31,1.77,0.59,-0.10,0.76,0.16,0.56,-0.33,0,0,0,0,0,0,563,430,167,175,0
251.60,3.47,2.51,0.67,0.58,-0.07,0.78,0.16,0.55,-0.32,0,0,0,0,0,0,563,426,167,175,0
251.71,-0.58,1.05,-2.63,0.59,-0.10,0.75,0.16,0.56,-0.32,0,0,0,0,0,0,564,428,170,176,0
251.81,2.49,1.10,1.22,0.59,-0.06,0.74,0.16,0.55,-0.33,0,0,0,0,0,0,564,428,169,175,0
251.92,8.42,-0.24,5.73,0.60,-0.10,0.74,0.16,0.55,-0.32,0,0,0,0,0,0,564,428,168,175,0
252.02,4.91,0.19,3.78,0.59,-0.09,0.77,0.16,0.55,-0.32,0,0,0,0,0,0,564,428,162,175,0
252.13,1.94,0.55,0.70,0.59,-0.07,0.76,0.16,0.55,-0.32,0,0,0,0,0,0,559,429,161,175,0
252.23,1.36,0.60,-0.38,0.59,-0.09,0.77,0.16,0.56,-0.32,0,0,0,0,0,0,563,437,164,175,0
252.34,0.47,3.50,-0.58,0.61,-0.09,0.75,0.16,0.55,-0.33,0,0,0,0,0,0,560,442,167,175,0
252.44,4.56,-1.41,3.28,0.61,-0.08,0.73,0.16,0.55,-0.32,0,0,0,0,0,0,561,441,169,176,0
252.55,2.15,-0.94,1.66,0.60,-0.09,0.77,0.16,0.56,-0.32,0,0,0,0,0,0,563,443,168,176,0
252.65,1.83,-2.97,0.06,0.61,-0.07,0.74,0.16,0.55,-0.33,0,0,0,0,0,0,565,448,168,175,0
252.76,4.21,-0.87,1.06,0.58,-0.06,0.75,0.15,0.54,-0.33,0,0,0,0,0,0,564,449,165,176,0
252.87,6.47,-3.58,1.02,0.58,-0.08,0.75,0.16,0.55,-0.33,0,0,0,0,0,0,560,448,164,176,0
252.97,7.32,-3.56,4.88,0.59,-0.06,0.78,0.15,0.55,-0.32,0,0,0,0,0,0,561,446,160,174,0
253.08,3.88,0.19,1.20,0.57,-0.08,0.76,0.15,0.55,-0.33,0,0,0,1,0,0,560,446,159,175,0
253.18,3.98,-0.46,1.89,0.58,-0.08,0.77,0.15,0.55,-0.33,0,0,0,0,0,0,560,446,158,175,0
253.29,3.52,1.06,0.32,0.57,-0.07,0.76,0.15,0.55,-0.34,0,0,0,0,0,0,560,446,158,175,0
253.39,2.72,0.74,-0.52,0.58,-0.06,0.76,0.15,0.55,-0.33,0,0,0,0,0,0,561,447,160,176,0
253.50,4.67,2.53,2.21,0.58,-0.07,0.74,0.15,0.55,-0.33,0,0,0,0,0,0,542,449,162,176,0
253.60,5.08,-0.97,2.61,0.59,-0.10,0.73,0.16,0.55,-0.32,0,0,0,0,0,0,554,445,158,175,0
253.71,0.80,-2.41,2.13,0.59,-0.06,0.76,0.15,0.55,-0.32,0,0,0,0,0,0,540,443,152,175,0
253.82,2.15,1.73,-0.15,0.57,-0.08,0.78,0.15,0.55,-0.32,0,0,0,0,0,0,540,442,147,175,0
253.92,3.44,0.89,0.63,0.58,-0.09,0.76,0.15,0.55,-0.32,0,0,0,0,0,1,556,444,150,175,0
254.03,3.87,0.23,0.81,0.59,-0.08,0.77,0.15,0.55,-0.32,0,0,0,0,0,0,556,444,151,176,0
254.13,6.66,-0.38,1.26,0.58,-0.08,0.76,0.15,0.55,-0.32,0,0,0,0,0,0,552,442,151,176,0
254.24,2.87,1.13,1.18,0.59,-0.08,0.77,0.15,0.55,-0.32,0,0,0,0,0,0,556,443,151,176,0
254.34,3.10,0.09,1.98,0.59,-0.09,0.76,0.15,0.55,-0.32,0,0,0,0,0,0,557,442,151,175,0
254.45,3.45,0.05,1.47,0.59,-0.07,0.75,0.16,0.55,-0.32,0,0,0,0,0,0,558,441,152,175,0
254.55,2.95,0.54,1.26,0.59,-0.08,0.76,0.15,0.55,-0.32,0,0,0,0,0,0,560,440,153,175,0
254.66,2.24,0.61,0.92,0.59,-0.08,0.76,0.16,0.55,-0.32,0,0,0,0,0,0,564,441,158,176,0
254.76,2.66,0.43,1.23,0.59,-0.08,0.76,0.16,0.56,-0.32,0,0,0,0,0,0,565,442,158,175,0
254.87,3.25,-0.54,1.74,0.59,-0.08,0.77,0.16,0.55,-0.32,0,0,0,0,0,0,566,442,159,175,0
254.98,3.12,0.14,1.44,0.58,-0.08,0.76,0.16,0.55,-0.32,0,0,0,0,0,0,563,441,156,176,0
255.08,3.44,-0.29,1.31,0.58,-0.08,0.76,0.16,0.55,-0.33,0,0,0,0,0,0,560,439,157,176,0
255.19,2.60,0.33,0.73,0.58,-0.08,0.76,0.16,0.55,-0.32,0,0,0,0,0,0,560,439,157,176,0
255.29,3.08,0.34,1.50,0.59,-0.07,0.76,0.16,0.56,-0.33,0,0,0,0,0,0,558,440,157,176,0
255.40,3.83,0.21,1.30,0.59,-0.07,0.75,0.15,0.55,-0.32,0,0,0,0,0,0,558,438,157,176,0
255.50,4.16,0.37,1.95,0.60,-0.08,0.76,0.16,0.55,-0.33,0,0,0,0,0,0,557,428,157,175,0
255.61,3.21,0.00,1.18,0.58,-0.08,0.75,0.16,0.55,-0.32,0,0,0,0,0,0,549,426,158,176,0
255.71,3.47,0.19,1.21,0.58,-0.08,0.77,0.16,0.55,-0.32,0,0,0,0,0,0,542,424,157,175,0
255.82,4.38,-0.35,0.96,0.59,-0.07,0.76,0.16,0.55,-0.32,0,1,0,0,0,0,542,425,159,175,0
255.93,4.87,-0.46,0.89,0.59,-0.08,0.76,0.16,0.56,-0.32,0,0,0,0,0,0,543,426,159,176,0
256.03,5.51,-0.84,1.78,0.60,-0.08,0.75,0.15,0.55,-0.32,0,0,0,0,0,0,552,427,159,175,0
256.14,4.64,-0.08,1.56,0.59,-0.08,0.76,0.16,0.55,-0.32,0,0,0,0,0,0,552,427,158,175,0
256.24,3.61,0.49,1.96,0.58,-0.08,0.76,0.15,0.55,-0.33,0,0,0,0,0,0,553,428,160,175,0
256.35,2.39,0.62,1.57,0.58,-0.07,0.74,0.16,0.55,-0.33,0,0,0,0,0,0,557,428,160,175,0
256.45,3.24,-0.12,1.88,0.59,-0.08,0.75,0.16,0.55,-0.32,0,0,0,0,0,0,557,429,159,175,0
256.56,3.77,-0.41,1.15,0.58,-0.07,0.75,0.15,0.55,-0.32,0,0,0,0,0,0,554,428,160,175,0
256.66,3.88,-0.18,0.94,0.58,-0.07,0.75,0.15,0.56,-0.32,0,0,0,0,0,1,556,429,159,175,0
256.77,3.51,0.25,0.83,0.59,-0.08,0.76,0.16,0.56,-0.32,0,0,0,0,0,0,554,429,160,175,0
256.88,4.33,-0.39,1.37,0.59,-0.07,0.75,0.15,0.55,-0.33,0,0,0,0,0,0,551,429,160,175,0
256.98,3.76,-0.06,0.94,0.59,-0.07,0.75,0.15,0.55,-0.32,0,0,0,0,0,0,549,430,160,175,0
257.09,3.77,0.50,1.09,0.59,-0.07,0.75,0.15,0.55,-0.32,0,0,0,0,0,0,548,430,160,175,0
257.19,4.68,-0.26,1.44,0.60,-0.08,0.75,0.15,0.55,-0.32,0,0,0,0,0,0,556,429,161,175,0
257.30,4.45,-0.70,1.78,0.59,-0.08,0.75,0.16,0.55,-0.32,0,0,0,0,0,0,556,430,161,175,0
257.40,3.00,-0.14,1.04,0.58,-0.08,0.76,0.15,0.55,-0.33,0,0,0,0,0,0,555,430,160,175,0
257.51,3.09,-0.26,0.97,0.58,-0.07,0.75,0.15,0.55,-0.32,0,0,0,0,0,0,555,429,161,175,0
257.61,4.40,-0.04,1.64,0.59,-0.08,0.76,0.15,0.54,-0.32,0,0,0,0,0,0,551,428,161,175,0
257.72,3.63,-0.15,1.57,0.58,-0.08,0.76,0.15,0.55,-0.32,0,0,0,0,0,0,550,429,161,175,0
257.83,4.29,-0.25,1.51,0.58,-0.07,0.76,0.15,0.55,-0.32,0,0,0,0,0,0,540,428,160,175,0
257.93,3.92,0.08,1.31,0.58,-0.08,0.76,0.15,0.55,-0.32,0,0,0,0,0,0,542,428,161,175,0
258.04,-2.31,2.87,0.98,0.61,-0.07,0.76,0.16,0.55,-0.32,0,0,0,0,0,0,534,429,171,175,0
258.14,10.92,-2.93,4.03,0.55,-0.09,0.82,0.15,0.55,-0.32,0,0,0,0,0,0,530,427,161,174,0
258.25,3.82,2.56,-0.54,0.58,-0.09,0.76,0.16,0.55,-0.32,0,0,0,0,0,0,530,435,163,176,0
258.35,3.17,0.00,2.65,0.61,-0.07,0.75,0.15,0.55,-0.33,0,0,0,0,0,0,531,437,167,175,0
258.46,5.14,-2.46,3.00,0.58,-0.08,0.74,0.16,0.55,-0.33,0,0,0,0,0,0,502,420,161,176,0
258.56,4.51,0.74,1.55,0.55,-0.07,0.79,0.15,0.55,-0.32,0,0,0,0,0,0,502,422,158,176,0
258.67,1.13,2.02,-0.81,0.61,-0.07,0.75,0.15,0.55,-0.32,0,0,0,0,0,1,505,426,161,175,0
258.77,4.29,-0.39,1.94,0.60,-0.07,0.75,0.16,0.55,-0.32,0,0,0,0,0,0,504,425,163,176,0
258.88,4.75,-1.13,1.76,0.58,-0.08,0.74,0.15,0.56,-0.32,0,0,0,0,0,0,504,423,160,176,0
258.99,4.57,0.59,1.01,0.59,-0.08,0.75,0.16,0.55,-0.32,0,0,0,0,0,1,505,426,161,176,0
259.09,3.42,-0.11,0.94,0.59,-0.07,0.75,0.15,0.55,-0.33,0,0,0,1,0,0,530,427,163,176,0
259.20,4.24,-0.75,1.54,0.58,-0.08,0.76,0.15,0.55,-0.33,0,0,0,0,0,0,530,425,162,176,0
259.30,3.68,0.45,1.14,0.58,-0.07,0.76,0.15,0.55,-0.33,0,0,0,0,0,0,530,427,162,176,0
259.41,3.65,0.16,1.69,0.58,-0.08,0.76,0.16,0.55,-0.33,0,0,0,0,0,0,532,427,163,176,0
259.51,3.66,-0.03,1.64,0.59,-0.07,0.77,0.15,0.55,-0.33,0,0,0,0,0,0,532,428,163,176,0
259.62,3.12,-0.17,1.25,0.58,-0.08,0.76,0.15,0.55,-0.33,0,0,0,0,0,0,532,428,163,176,0
259.72,4.52,0.92,0.95,0.59,-0.08,0.76,0.16,0.55,-0.33,0,0,0,0,0,0,532,428,163,176,0
259.83,4.01,0.06,1.55,0.59,-0.08,0.77,0.15,0.55,-0.33,0,0,0,0,0,0,536,429,164,176,0
259.93,3.98,-0.84,1.31,0.59,-0.08,0.76,0.16,0.54,-0.32,0,0,0,0,0,0,534,429,163,176,0
260.04,2.90,0.17,1.53,0.59,-0.07,0.76,0.15,0.55,-0.33,0,0,0,0,0,0,534,429,162,175,0
260.15,3.70,0.42,0.64,0.59,-0.07,0.76,0.15,0.55,-0.33,0,0,0,0,0,0,554,431,166,176,0
260.25,2.59,1.72,-0.21,0.59,-0.07,0.73,0.15,0.55,-0.33,0,0,0,0,1,0,560,445,190,175,0
260.36,5.17,0.22,3.23,0.60,-0.07,0.76,0.16,0.55,-0.33,0,0,0,0,0,0,571,446,193,175,0
260.46,3.57,0.67,0.87,0.58,-0.07,0.76,0.15,0.55,-0.33,0,0,0,0,0,0,578,448,193,176,0
260.57,3.80,-0.34,2.19,0.59,-0.07,0.76,0.15,0.55,-0.33,0,0,0,0,0,0,577,446,192,174,0
260.67,4.07,-0.25,1.56,0.59,-0.07,0.76,0.15,0.55,-0.33,0,0,0,0,0,0,573,443,188,175,0
260.78,3.97,-0.46,1.04,0.59,-0.08,0.76,0.16,0.55,-0.33,0,0,0,0,0,0,569,442,185,176,0
260.89,4.42,-0.57,1.52,0.58,-0.07,0.77,0.16,0.55,-0.32,0,0,0,0,0,0,565,440,182,176,0
260.99,3.58,0.00,1.50,0.59,-0.07,0.77,0.16,0.55,-0.33,0,0,0,0,0,0,562,439,181,176,0
261.10,3.46,-0.22,1.19,0.58,-0.08,0.76,0.15,0.55,-0.33,0,0,0,0,0,0,560,438,181,176,0
261.20,3.07,-0.17,1.04,0.58,-0.07,0.77,0.16,0.55,-0.33,0,0,0,0,0,0,559,438,181,175,0
261.31,3.39,0.94,0.57,0.59,-0.07,0.75,0.15,0.55,-0.33,0,0,0,0,0,0,562,440,178,176,0
261.41,4.64,-0.11,1.84,0.59,-0.08,0.74,0.16,0.55,-0.33,0,0,0,0,0,0,562,439,180,175,0
261.52,4.74,0.00,1.65,0.59,-0.06,0.76,0.15,0.55,-0.33,0,0,0,0,0,0,561,439,179,175,0
261.62,4.38,-0.50,1.68,0.59,-0.08,0.76,0.15,0.55,-0.32,0,0,0,1,1,0,563,440,178,176,0
261.73,4.43,-0.16,1.65,0.59,-0.07,0.76,0.16,0.55,-0.33,0,0,0,0,0,0,562,441,178,175,0
261.83,4.87,-0.35,1.04,0.59,-0.08,0.74,0.15,0.55,-0.33,0,0,0,0,0,0,562,439,177,175,0
261.94,4.31,-0.06,1.47,0.60,-0.08,0.76,0.15,0.55,-0.33,0,0,0,0,0,0,561,439,176,175,0
262.05,3.22,-0.00,1.32,0.59,-0.08,0.76,0.16,0.55,-0.32,0,0,0,0,0,0,561,439,176,175,0
262.15,3.64,0.07,1.39,0.58,-0.08,0.75,0.15,0.55,-0.32,0,0,0,0,0,0,562,439,177,175,0
262.26,3.12,0.31,1.61,0.59,-0.07,0.77,0.16,0.55,-0.32,0,0,0,0,0,0,562,439,177,175,0
262.36,2.89,0.13,1.41,0.59,-0.08,0.75,0.16,0.55,-0.32,0,0,0,0,0,0,560,437,176,175,0
262.47,3.57,0.04,1.44,0.58,-0.08,0.76,0.15,0.55,-0.32,0,0,0,0,0,0,561,437,175,175,0
262.57,3.90,-0.11,1.68,0.59,-0.08,0.75,0.16,0.55,-0.32,0,0,0,0,0,0,559,438,175,175,0
262.68,3.54,-0.22,1.19,0.58,-0.08,0.76,0.15,0.55,-0.32,0,0,0,0,0,0,559,437,175,175,0
262.78,3.76,-0.14,1.48,0.59,-0.07,0.75,0.16,0.55,-0.32,0,1,0,0,0,0,554,437,175,175,0
262.89,3.31,-0.31,1.59,0.59,-0.07,0.75,0.15,0.55,-0.32,0,0,0,0,0,0,551,438,176,175,0
262.99,3.48,-0.15,1.59,0.58,-0.08,0.77,0.15,0.55,-0.33,0,0,0,0,0,0,557,438,175,175,0
263.10,2.76,0.62,1.17,0.59,-0.07,0.76,0.15,0.55,-0.33,0,0,0,0,0,0,556,439,176,175,0
263.21,4.86,-0.10,1.72,0.58,-0.08,0.75,0.15,0.55,-0.33,0,0,0,0,0,0,552,439,176,176,0
263.31,5.05,-0.48,1.29,0.58,-0.06,0.76,0.15,0.55,-0.33,0,0,0,0,0,0,553,439,177,175,0
263.42,3.65,0.83,0.61,0.59,-0.07,0.75,0.15,0.55,-0.33,0,0,0,0,0,0,545,440,180,175,0
263.52,3.54,-0.29,1.42,0.58,-0.09,0.76,0.15,0.55,-0.33,0,0,0,0,0,0,539,440,180,176,0
263.63,3.37,-0.05,1.66,0.58,-0.07,0.77,0.15,0.55,-0.33,0,0,0,0,0,0,538,439,177,175,0
263.73,3.33,0.78,1.92,0.58,-0.07,0.76,0.15,0.55,-0.33,0,0,0,0,0,0,537,439,177,175,0
263.84,4.08,0.09,1.86,0.59,-0.07,0.75,0.15,0.55,-0.33,0,0,0,0,0,0,554,440,179,175,0
263.95,5.39,-0.14,1.97,0.59,-0.06,0.75,0.15,0.55,-0.33,0,0,0,0,0,0,556,440,178,174,0
264.05,5.09,-0.04,1.78,0.58,-0.07,0.75,0.15,0.55,-0.33,0,0,0,0,0,0,555,439,177,175,0
264.16,4.06,-0.11,1.68,0.59,-0.08,0.76,0.15,0.55,-0.33,0,0,0,0,0,0,550,439,176,175,0
264.26,3.57,0.07,1.28,0.59,-0.07,0.76,0.15,0.55,-0.33,0,0,0,0,0,0,539,440,177,175,0
264.37,4.08,0.35,1.33,0.58,-0.08,0.76,0.16,0.55,-0.32,1,0,0,0,0,0,552,440,180,176,0
264.47,3.55,0.60,0.60,0.58,-0.08,0.77,0.15,0.55,-0.33,1,0,0,0,0,0,561,441,183,174,0
264.58,3.44,0.02,1.50,0.58,-0.07,0.77,0.15,0.55,-0.33,0,0,0,0,0,0,563,441,185,175,0
264.68,2.48,0.51,1.35,0.58,-0.07,0.75,0.16,0.55,-0.33,0,0,0,0,0,0,562,440,185,176,0
264.79,2.91,-0.18,1.23,0.59,-0.08,0.76,0.16,0.55,-0.32,0,0,0,0,0,0,566,441,186,175,0
264.89,2.76,-0.11,1.45,0.59,-0.07,0.75,0.15,0.55,-0.33,0,0,0,0,0,0,564,440,185,175,0
265.00,3.18,-0.25,1.60,0.59,-0.07,0.77,0.15,0.55,-0.33,0,0,0,0,0,0,563,440,183,175,0
265.11,4.23,-0.25,1.42,0.58,-0.06,0.76,0.15,0.54,-0.32,0,0,0,0,0,0,562,437,181,175,0
265.21,4.47,-0.04,1.78,0.59,-0.06,0.75,0.15,0.55,-0.33,0,0,0,0,0,0,557,428,177,174,0
265.32,4.20,-0.21,1.78,0.59,-0.06,0.76,0.16,0.55,-0.33,0,0,0,0,0,0,540,428,174,174,0
265.42,4.45,-0.50,1.69,0.59,-0.07,0.76,0.15,0.55,-0.33,0,0,0,0,0,0,536,427,172,174,0
265.53,3.59,0.00,1.19,0.58,-0.07,0.75,0.16,0.55,-0.33,1,0,0,0,0,0,537,424,170,174,0
265.63,6.09,-0.17,1.72,0.58,-0.07,0.75,0.15,0.55,-0.33,0,0,0,0,0,0,538,425,171,174,0
265.74,5.48,-0.44,1.95,0.59,-0.07,0.76,0.16,0.55,-0.33,0,0,0,0,0,0,537,424,170,174,0
265.84,5.28,-0.41,1.74,0.59,-0.07,0.75,0.16,0.55,-0.33,0,0,0,1,0,0,537,426,169,174,0
265.95,4.51,-0.11,1.35,0.58,-0.07,0.76,0.15,0.55,-0.33,0,0,0,0,0,0,535,425,169,174,0
266.05,4.39,-0.18,1.60,0.59,-0.09,0.76,0.15,0.55,-0.33,0,0,0,0,0,0,535,425,168,175,0
266.16,2.99,-0.11,1.31,0.58,-0.08,0.77,0.15,0.55,-0.33,0,0,0,0,0,0,534,425,169,174,0
266.27,3.53,-0.44,1.68,0.58,-0.07,0.77,0.16,0.55,-0.33,0,0,0,0,0,0,534,426,167,174,0
266.37,4.24,-0.14,1.50,0.58,-0.08,0.76,0.15,0.55,-0.33,0,0,0,0,0,0,530,425,167,174,0
