time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,class
3483.40,1.70,0.10,1.91,-0.35,0.71,0.58,-0.09,-0.17,-0.04,224,254,360,316,320,0,376,0,0,57,86,2
3483.40,1.79,0.14,1.71,-0.37,0.71,0.57,-0.10,-0.17,-0.03,224,254,360,316,321,0,375,0,0,56,87,2
3483.41,4.45,-0.15,1.63,-0.36,0.71,0.56,-0.10,-0.17,-0.03,224,254,360,316,320,0,376,0,0,56,86,2
3483.41,2.88,0.05,1.41,-0.36,0.71,0.56,-0.10,-0.17,-0.03,224,254,360,316,320,0,375,0,0,56,86,2
3483.42,3.52,0.26,1.37,-0.37,0.71,0.55,-0.09,-0.17,-0.04,225,254,361,316,320,0,375,0,0,55,86,2
3483.42,4.06,0.33,1.27,-0.37,0.71,0.55,-0.09,-0.17,-0.04,226,253,360,316,320,0,375,0,0,56,86,2
3483.43,4.72,0.74,1.32,-0.37,0.71,0.55,-0.09,-0.17,-0.04,224,253,361,317,320,0,375,0,0,56,86,2
3483.43,5.28,1.23,1.39,-0.37,0.71,0.56,-0.09,-0.17,-0.04,225,253,360,316,321,0,375,0,0,56,86,2
3483.44,6.03,1.62,1.30,-0.37,0.70,0.57,-0.09,-0.17,-0.04,225,254,360,316,320,0,375,1,0,56,87,2
3483.44,6.34,1.69,1.83,-0.36,0.70,0.58,-0.09,-0.17,-0.04,226,254,361,316,320,0,375,0,0,55,86,2
3483.45,5.42,2.29,2.19,-0.36,0.70,0.59,-0.09,-0.17,-0.04,225,253,360,316,320,1,375,0,0,56,87,2
3483.45,4.54,2.70,2.32,-0.35,0.69,0.60,-0.09,-0.17,-0.04,225,253,360,316,320,0,375,0,1,56,86,2
3483.46,4.22,2.86,2.89,-0.34,0.69,0.60,-0.09,-0.17,-0.04,225,254,361,317,321,0,375,0,0,56,86,2
3483.46,3.43,2.45,2.73,-0.34,0.69,0.62,-0.09,-0.17,-0.04,225,254,360,316,320,0,375,0,0,56,86,2
3483.47,2.46,2.31,3.00,-0.33,0.68,0.61,-0.09,-0.17,-0.04,225,253,360,316,321,0,375,0,0,56,86,2
3483.47,1.92,2.03,3.17,-0.33,0.68,0.61,-0.09,-0.17,-0.04,225,254,361,316,320,0,375,0,0,57,86,2
