time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,class
152.08,5.08,-1.29,-0.77,-0.26,0.75,0.59,-0.03,-0.17,-0.04,222,212,462,380,237,39,342,0,0,39,119,2
152.08,4.10,-1.19,-0.45,-0.26,0.75,0.59,-0.03,-0.18,-0.04,221,212,463,380,238,39,343,0,0,39,118,2
152.09,3.66,-0.93,0.12,-0.25,0.75,0.59,-0.03,-0.18,-0.04,222,211,462,381,238,39,344,0,0,38,119,2
152.09,3.00,-0.61,0.46,-0.26,0.75,0.58,-0.03,-0.18,-0.05,221,212,461,381,238,40,344,0,0,38,119,2
152.10,2.07,-0.67,1.31,-0.26,0.75,0.58,-0.03,-0.18,-0.05,221,212,461,380,238,39,344,0,0,39,119,2
152.10,1.27,-0.47,1.62,-0.26,0.75,0.58,-0.03,-0.18,-0.05,222,212,464,381,238,39,345,0,0,39,119,2
152.11,0.55,-0.05,2.06,-0.26,0.75,0.57,-0.03,-0.18,-0.05,222,211,462,381,238,39,345,0,0,39,118,2
152.11,0.05,0.38,2.41,-0.25,0.75,0.59,-0.03,-0.18,-0.05,222,211,462,381,238,39,346,0,0,39,118,2
152.12,-0.31,0.69,2.78,-0.25,0.75,0.58,-0.03,-0.18,-0.05,222,211,462,381,239,40,345,0,0,38,119,2
152.12,-0.61,0.33,2.90,-0.25,0.76,0.58,-0.03,-0.18,-0.05,222,211,463,381,239,40,346,0,0,39,119,2
152.13,-0.50,0.41,2.70,-0.26,0.76,0.58,-0.03,-0.18,-0.05,222,211,462,381,238,39,346,0,0,39,119,2
152.13,2.17,-0.21,2.61,-0.26,0.76,0.57,-0.03,-0.18,-0.05,222,212,463,381,239,41,346,0,0,38,119,2
152.14,0.23,-0.17,2.04,-0.27,0.75,0.56,-0.03,-0.18,-0.05,222,210,463,381,239,41,346,0,0,38,119,2
152.14,0.72,-0.46,1.94,-0.27,0.75,0.56,-0.03,-0.18,-0.05,222,211,462,381,239,41,346,0,0,39,118,2
152.15,1.26,-0.20,1.70,-0.28,0.76,0.55,-0.03,-0.18,-0.05,223,212,464,381,239,41,347,0,0,38,119,2
152.15,2.20,-0.16,1.46,-0.28,0.76,0.55,-0.03,-0.18,-0.05,223,211,463,381,238,41,346,0,0,39,119,2
152.16,2.93,0.41,1.09,-0.28,0.76,0.55,-0.03,-0.18,-0.05,223,212,463,382,239,41,347,0,0,38,119,2
152.16,4.03,0.70,0.79,-0.29,0.76,0.56,-0.03,-0.18,-0.05,223,212,463,381,238,41,347,0,0,39,119,2
152.17,4.40,1.23,0.77,-0.28,0.76,0.57,-0.03,-0.18,-0.05,223,212,464,381,239,41,347,1,0,39,118,2
152.17,5.16,1.36,0.60,-0.27,0.75,0.58,-0.03,-0.18,-0.05,223,212,463,382,239,40,347,0,0,39,119,2
152.18,5.22,1.21,0.88,-0.26,0.74,0.59,-0.03,-0.18,-0.05,223,212,463,383,239,40,347,0,0,39,119,2
152.18,4.48,0.88,1.39,-0.26,0.74,0.59,-0.03,-0.18,-0.05,223,212,463,386,239,41,346,0,0,39,120,2
152.19,2.75,1.20,2.24,-0.25,0.74,0.59,-0.03,-0.18,-0.05,223,212,463,387,239,41,347,0,0,39,119,2
155.44,4.61,0.38,-2.07,-0.34,0.33,0.84,-0.36,0.24,-0.29,141,333,458,189,88,114,495,0,0,23,180,2
155.45,1.51,2.28,-1.75,-0.34,0.34,0.84,-0.35,0.23,-0.29,141,334,460,188,89,114,496,0,0,23,179,2
155.45,-0.98,3.12,-1.54,-0.34,0.35,0.81,-0.35,0.23,-0.29,141,334,461,188,88,115,496,0,0,23,181,2
155.46,-1.94,3.48,-1.62,-0.34,0.35,0.82,-0.35,0.24,-0.29,140,334,461,189,89,116,497,0,0,24,181,2
155.46,-2.35,3.65,-1.75,-0.33,0.35,0.81,-0.35,0.24,-0.29,141,334,461,189,88,115,497,0,0,24,181,2
155.46,-1.50,2.76,-1.87,-0.33,0.36,0.80,-0.35,0.24,-0.29,140,334,462,190,88,116,496,0,0,24,181,2
155.47,-0.46,2.00,-2.15,-0.33,0.37,0.79,-0.35,0.23,-0.29,140,335,464,188,88,115,497,0,0,24,182,2
155.48,1.69,1.34,-2.77,-0.33,0.38,0.79,-0.35,0.23,-0.29,140,334,465,190,88,116,496,1,0,24,181,2
155.48,2.87,1.76,-3.23,-0.32,0.37,0.78,-0.35,0.23,-0.29,140,334,466,189,88,116,496,0,0,23,182,2
155.49,4.71,2.53,-3.93,-0.33,0.37,0.79,-0.35,0.23,-0.29,140,334,466,189,88,116,497,0,0,24,182,2
155.49,6.49,2.53,-4.30,-0.33,0.34,0.79,-0.35,0.23,-0.29,140,334,466,187,88,116,496,0,0,23,182,2
155.49,7.98,2.11,-5.13,-0.33,0.34,0.79,-0.35,0.23,-0.30,140,334,466,189,89,116,497,0,0,24,181,2
155.50,10.07,1.39,-5.91,-0.33,0.33,0.80,-0.35,0.23,-0.30,139,334,465,188,88,116,498,0,0,24,182,2
155.51,10.64,1.16,-6.32,-0.33,0.32,0.80,-0.35,0.23,-0.30,139,334,466,190,89,117,499,0,0,24,182,2
155.51,11.24,1.64,-6.64,-0.34,0.32,0.80,-0.35,0.23,-0.29,140,334,466,190,89,116,499,0,0,25,182,2
155.51,10.75,3.14,-7.15,-0.34,0.32,0.80,-0.35,0.23,-0.29,138,335,467,189,89,116,499,0,0,25,182,2
155.52,10.31,4.48,-7.23,-0.33,0.33,0.81,-0.35,0.23,-0.30,139,335,467,190,89,117,499,0,0,27,182,2
155.52,9.35,6.14,-7.46,-0.33,0.33,0.81,-0.35,0.23,-0.30,138,335,467,190,89,116,499,0,0,26,183,2
155.53,8.56,7.35,-7.84,-0.32,0.33,0.82,-0.35,0.23,-0.30,138,335,468,191,89,117,499,0,0,26,183,2
155.54,8.65,8.02,-8.26,-0.32,0.34,0.82,-0.35,0.23,-0.29,138,335,466,192,89,117,499,0,0,26,184,2
155.54,8.33,8.15,-8.49,-0.31,0.34,0.83,-0.35,0.23,-0.29,138,335,467,191,89,117,499,0,0,27,185,2
155.55,9.23,7.84,-9.17,-0.31,0.35,0.83,-0.35,0.23,-0.29,138,334,466,191,89,118,499,0,0,26,185,2
155.55,9.66,7.05,-9.69,-0.30,0.36,0.84,-0.35,0.23,-0.29,138,334,467,191,88,117,499,0,0,26,185,2
155.55,9.98,6.33,-10.16,-0.30,0.36,0.84,-0.35,0.23,-0.29,138,334,467,191,87,117,500,0,0,26,184,2
155.56,10.80,4.84,-10.32,-0.30,0.35,0.83,-0.35,0.23,-0.30,137,334,469,192,88,118,500,0,0,27,185,2
155.57,10.90,4.56,-10.43,-0.33,0.36,0.85,-0.35,0.23,-0.30,138,332,468,192,87,117,499,0,0,27,185,2
155.57,11.32,4.66,-10.47,-0.32,0.35,0.85,-0.35,0.23,-0.29,137,333,469,192,87,118,501,0,0,27,186,2
155.58,11.50,4.17,-10.17,-0.32,0.33,0.85,-0.35,0.23,-0.29,137,332,470,193,88,117,501,0,0,26,186,2
155.58,11.31,3.95,-10.56,-0.31,0.33,0.85,-0.35,0.23,-0.29,137,332,469,192,88,117,501,0,0,27,186,2
155.59,10.89,3.37,-10.54,-0.31,0.33,0.84,-0.34,0.23,-0.29,137,331,469,192,89,117,502,1,0,27,186,2
155.59,8.69,3.42,-11.18,-0.32,0.35,0.86,-0.34,0.23,-0.29,136,331,469,193,89,116,501,0,0,27,186,2
155.60,7.60,3.82,-10.74,-0.29,0.34,0.86,-0.34,0.23,-0.29,136,330,470,192,89,116,501,0,0,26,186,2
155.60,6.29,3.43,-10.43,-0.29,0.34,0.86,-0.35,0.23,-0.29,136,330,470,193,88,116,501,1,0,26,187,2
155.60,4.45,2.49,-10.17,-0.27,0.36,0.87,-0.35,0.23,-0.29,135,326,470,193,88,116,501,0,0,27,187,2
155.61,4.25,0.84,-10.11,-0.27,0.36,0.87,-0.35,0.23,-0.30,135,323,471,194,88,115,501,0,0,25,187,2
155.62,3.05,0.00,-9.77,-0.28,0.36,0.87,-0.35,0.23,-0.30,135,323,472,196,89,114,500,0,0,26,188,2
155.62,2.09,-0.44,-8.89,-0.28,0.36,0.86,-0.35,0.23,-0.30,134,322,471,197,89,113,501,0,0,25,187,2
155.63,0.43,-0.83,-8.61,-0.29,0.36,0.86,-0.35,0.22,-0.30,134,322,471,196,89,112,501,0,0,26,187,2
155.63,-1.71,-0.73,-8.05,-0.30,0.38,0.84,-0.35,0.22,-0.30,135,322,471,197,90,110,500,0,0,25,187,2
155.64,-2.83,-0.44,-7.83,-0.31,0.38,0.84,-0.35,0.23,-0.30,133,323,471,197,90,109,501,0,0,25,187,2
155.64,-4.20,-0.25,-7.77,-0.32,0.38,0.83,-0.35,0.23,-0.30,133,322,472,197,89,108,500,0,0,25,188,2
155.65,-4.62,0.00,-7.85,-0.32,0.41,0.82,-0.35,0.23,-0.30,133,322,472,197,90,107,499,0,0,24,188,2
155.65,-4.60,0.31,-7.89,-0.32,0.40,0.81,-0.35,0.23,-0.30,133,322,473,197,89,108,499,0,0,25,188,2
155.66,-3.97,0.22,-8.15,-0.32,0.41,0.81,-0.35,0.23,-0.30,133,321,472,198,90,106,500,0,0,23,188,2
155.66,-3.37,0.43,-8.44,-0.32,0.41,0.79,-0.35,0.23,-0.30,133,321,473,198,89,105,500,0,0,25,188,2
155.67,-1.80,0.08,-8.44,-0.32,0.42,0.79,-0.35,0.23,-0.30,132,321,472,197,88,104,499,0,0,26,188,2
155.67,-0.23,0.11,-8.60,-0.32,0.42,0.79,-0.35,0.23,-0.30,132,321,472,197,90,103,499,0,0,25,188,2
155.68,0.81,0.64,-8.89,-0.32,0.42,0.79,-0.35,0.23,-0.29,132,321,472,197,89,102,498,0,0,24,187,2
155.68,1.81,2.17,-8.92,-0.31,0.42,0.80,-0.35,0.23,-0.29,132,321,472,197,90,103,498,0,0,23,188,2
155.69,3.11,2.88,-8.83,-0.31,0.44,0.80,-0.35,0.22,-0.30,132,320,471,196,89,102,498,0,0,23,188,2
155.69,3.90,4.17,-9.09,-0.31,0.43,0.82,-0.35,0.22,-0.30,131,318,471,196,89,102,497,0,0,23,188,2
155.70,6.20,3.79,-8.74,-0.30,0.42,0.83,-0.35,0.22,-0.30,131,318,473,198,90,101,497,0,0,23,188,2
155.70,7.04,4.14,-8.72,-0.30,0.42,0.84,-0.35,0.22,-0.29,131,315,473,197,89,101,497,0,0,19,189,2
155.71,7.48,3.76,-8.51,-0.29,0.41,0.85,-0.35,0.22,-0.29,130,315,472,197,89,100,497,1,0,21,189,2
155.71,7.22,3.00,-8.15,-0.28,0.41,0.86,-0.35,0.22,-0.29,129,315,471,198,90,100,497,0,0,21,188,2
155.72,6.85,3.22,-7.25,-0.27,0.40,0.86,-0.35,0.22,-0.29,129,313,472,194,89,99,496,0,0,21,188,2
155.72,5.13,2.87,-6.52,-0.28,0.40,0.87,-0.35,0.22,-0.29,129,313,469,198,88,98,496,0,0,21,189,2
155.73,3.30,2.97,-5.78,-0.28,0.40,0.86,-0.34,0.22,-0.30,128,313,469,198,89,98,496,0,0,22,188,2
155.73,1.28,3.26,-4.93,-0.28,0.41,0.85,-0.34,0.22,-0.30,128,313,469,198,89,96,496,0,0,22,189,2
155.74,-0.86,3.95,-4.02,-0.29,0.41,0.84,-0.34,0.22,-0.30,128,311,469,199,88,95,495,0,0,21,189,2
155.74,-2.77,4.51,-3.26,-0.29,0.41,0.83,-0.35,0.22,-0.30,129,309,468,198,88,93,494,0,0,17,189,2
155.75,-4.52,4.93,-2.81,-0.29,0.42,0.83,-0.35,0.22,-0.30,128,311,466,197,87,92,494,0,0,17,189,2
155.75,-5.61,4.85,-2.74,-0.29,0.43,0.82,-0.35,0.22,-0.30,128,310,465,198,81,93,492,0,0,14,189,2
155.76,-5.49,4.89,-2.56,-0.30,0.44,0.81,-0.35,0.22,-0.30,128,309,462,197,82,93,493,0,0,11,189,2
155.76,-4.96,5.14,-2.44,-0.31,0.44,0.80,-0.35,0.22,-0.30,128,308,460,198,87,91,492,0,0,12,188,2
155.77,-3.96,4.98,-2.69,-0.31,0.44,0.80,-0.34,0.22,-0.31,128,307,458,198,87,92,493,0,0,9,189,2
155.77,-2.73,5.09,-2.84,-0.31,0.45,0.79,-0.34,0.22,-0.31,127,306,460,199,88,91,492,0,0,9,189,2
155.78,-1.25,4.98,-2.60,-0.31,0.45,0.79,-0.34,0.22,-0.30,127,306,458,197,87,90,492,0,0,10,189,2
155.78,1.02,4.75,-2.69,-0.32,0.45,0.79,-0.34,0.22,-0.30,126,305,457,196,86,90,493,0,0,7,189,2
155.79,2.63,5.30,-2.92,-0.32,0.44,0.79,-0.34,0.22,-0.30,126,305,455,198,86,91,493,0,0,10,190,2
155.79,4.34,5.75,-2.53,-0.33,0.44,0.79,-0.34,0.22,-0.31,125,305,454,198,87,89,494,0,0,10,189,2
155.80,5.54,6.46,-2.16,-0.34,0.44,0.81,-0.34,0.22,-0.31,125,306,453,198,86,88,494,0,0,11,188,2
155.80,5.86,8.16,-2.09,-0.33,0.43,0.82,-0.34,0.22,-0.31,124,305,453,199,86,87,493,0,0,5,190,2
155.81,6.33,9.33,-1.75,-0.32,0.42,0.83,-0.35,0.22,-0.31,124,305,452,198,88,87,492,0,0,6,189,2
155.81,7.20,9.90,-1.68,-0.32,0.42,0.83,-0.35,0.22,-0.31,125,305,456,198,89,86,492,0,0,8,189,2
155.82,6.72,10.55,-1.55,-0.30,0.41,0.85,-0.35,0.22,-0.30,124,305,457,198,87,86,491,0,0,9,190,2
155.82,6.56,10.84,-1.23,-0.28,0.41,0.86,-0.35,0.22,-0.30,124,305,457,199,87,85,492,0,0,11,190,2
155.83,5.99,10.96,-0.80,-0.28,0.40,0.86,-0.35,0.22,-0.30,124,304,457,199,84,85,493,0,0,7,190,2
155.83,4.71,11.00,-0.42,-0.27,0.41,0.86,-0.34,0.22,-0.30,124,305,457,200,88,84,494,0,0,9,190,2
155.84,3.42,11.05,0.25,-0.27,0.41,0.86,-0.34,0.22,-0.30,125,305,457,200,81,84,494,0,0,12,190,2
155.84,2.66,11.72,1.00,-0.26,0.40,0.86,-0.34,0.22,-0.31,124,305,457,201,94,84,495,0,0,10,191,2
155.85,2.17,11.56,1.36,-0.27,0.40,0.86,-0.34,0.22,-0.31,123,304,458,200,95,85,495,0,0,11,190,2
155.85,2.47,11.35,1.67,-0.28,0.40,0.86,-0.34,0.22,-0.31,123,304,457,200,94,85,495,0,0,9,191,2
155.86,2.94,8.99,1.64,-0.29,0.40,0.85,-0.34,0.22,-0.31,124,305,457,201,91,84,496,1,0,11,192,2
155.86,3.69,11.14,1.39,-0.29,0.40,0.84,-0.34,0.22,-0.31,123,304,457,202,91,84,495,0,0,12,191,2
155.87,4.82,11.27,1.12,-0.30,0.40,0.83,-0.34,0.22,-0.31,124,305,458,202,90,85,494,0,0,12,192,2
155.87,5.69,11.11,0.17,-0.29,0.40,0.84,-0.34,0.22,-0.31,123,305,458,202,92,85,495,0,0,13,192,2
155.88,7.27,11.60,-0.13,-0.28,0.40,0.84,-0.34,0.22,-0.31,123,304,458,202,91,84,495,0,0,14,192,2
155.88,8.24,11.91,-0.14,-0.27,0.39,0.85,-0.34,0.22,-0.31,123,304,458,202,92,84,495,0,0,16,191,2
155.89,9.12,11.74,-0.20,-0.26,0.38,0.87,-0.34,0.22,-0.31,122,304,458,203,92,85,496,0,0,16,192,2
155.89,9.49,11.76,-0.11,-0.25,0.38,0.87,-0.34,0.22,-0.31,123,304,458,203,92,85,496,0,0,15,192,2
155.90,9.18,11.86,0.33,-0.25,0.37,0.88,-0.34,0.22,-0.31,123,305,458,203,92,85,496,0,0,14,192,2
155.90,8.65,11.46,0.63,-0.25,0.36,0.89,-0.34,0.22,-0.31,123,305,458,203,92,85,497,0,0,16,193,2
155.91,7.00,11.35,0.54,-0.25,0.36,0.90,-0.34,0.22,-0.31,122,306,459,204,91,84,497,0,0,13,192,2
155.91,5.78,11.69,0.60,-0.26,0.36,0.90,-0.34,0.22,-0.31,121,304,458,204,91,84,498,0,0,14,192,2
155.92,4.42,11.66,0.69,-0.26,0.36,0.90,-0.34,0.22,-0.31,122,305,458,204,91,86,499,0,0,15,192,2
155.92,3.50,11.86,0.71,-0.27,0.36,0.90,-0.34,0.22,-0.32,122,305,458,204,91,86,500,0,0,13,191,2
155.93,3.03,11.71,0.44,-0.28,0.36,0.90,-0.34,0.22,-0.32,121,305,459,204,88,87,501,0,0,13,192,2
155.93,3.23,11.10,-0.21,-0.28,0.36,0.89,-0.34,0.22,-0.31,122,304,459,205,87,88,502,0,0,13,192,2
155.94,3.65,10.15,-0.33,-0.27,0.36,0.88,-0.34,0.22,-0.31,121,305,457,206,83,88,502,0,0,13,192,2
155.94,4.21,9.92,-1.26,-0.27,0.37,0.88,-0.34,0.22,-0.31,121,305,457,206,82,88,503,0,0,13,191,2
155.95,5.59,9.21,-1.78,-0.26,0.38,0.89,-0.33,0.22,-0.32,121,305,457,206,83,89,503,0,0,13,191,2
155.95,7.23,8.23,-2.56,-0.25,0.36,0.89,-0.33,0.22,-0.32,122,305,457,206,84,88,503,0,0,13,191,2
155.96,8.15,8.09,-2.56,-0.24,0.37,0.89,-0.33,0.22,-0.31,121,305,457,206,84,89,502,0,0,14,191,2
155.96,9.64,7.05,-2.97,-0.23,0.36,0.90,-0.33,0.22,-0.31,122,305,458,205,74,89,502,0,0,13,190,2
155.97,10.10,6.67,-2.98,-0.23,0.34,0.90,-0.33,0.22,-0.31,122,305,458,206,73,90,503,0,0,15,190,2
155.97,10.30,6.35,-3.27,-0.23,0.33,0.90,-0.33,0.21,-0.31,121,305,458,205,74,90,504,0,0,15,190,2
155.98,9.91,6.02,-3.42,-0.24,0.32,0.90,-0.33,0.21,-0.31,121,305,458,206,75,92,503,0,0,15,190,2
155.98,9.25,5.64,-3.83,-0.25,0.31,0.91,-0.33,0.21,-0.31,121,305,459,206,76,91,503,0,0,16,191,2
155.99,8.22,5.68,-3.76,-0.25,0.31,0.91,-0.34,0.22,-0.32,121,306,459,205,76,91,506,0,0,17,191,2
155.99,7.77,5.02,-3.75,-0.25,0.31,0.91,-0.34,0.22,-0.32,121,305,459,205,76,92,507,0,0,16,190,2
156.00,6.77,4.35,-4.51,-0.25,0.31,0.91,-0.34,0.22,-0.32,122,306,460,206,77,93,507,1,0,15,191,2
156.00,6.32,3.23,-5.03,-0.25,0.31,0.91,-0.34,0.22,-0.32,121,305,461,205,77,92,506,0,0,15,190,2
156.01,6.28,3.20,-5.72,-0.25,0.31,0.90,-0.34,0.22,-0.32,121,305,461,205,77,93,505,0,0,15,190,2
156.01,5.83,1.99,-5.88,-0.25,0.30,0.90,-0.34,0.21,-0.32,121,305,461,205,78,93,507,0,0,15,190,2
156.02,5.55,1.28,-6.28,-0.25,0.29,0.89,-0.34,0.21,-0.32,121,305,461,205,78,93,506,0,0,14,190,2
156.02,4.89,1.18,-6.39,-0.25,0.29,0.88,-0.33,0.22,-0.31,121,305,462,205,78,93,507,0,0,15,189,2
156.03,4.81,1.01,-7.03,-0.25,0.29,0.87,-0.33,0.22,-0.31,121,306,461,205,78,94,506,0,0,15,190,2
156.03,4.30,0.97,-7.42,-0.24,0.28,0.87,-0.33,0.22,-0.31,121,306,462,204,78,94,507,0,0,15,189,2
156.04,4.20,1.01,-7.90,-0.24,0.26,0.86,-0.34,0.22,-0.31,121,306,465,204,78,93,508,0,0,15,189,2
156.04,4.33,0.84,-8.43,-0.24,0.26,0.85,-0.34,0.22,-0.31,122,306,466,204,79,94,507,0,0,15,189,2
156.05,3.76,0.81,-8.88,-0.24,0.26,0.85,-0.33,0.21,-0.31,121,306,466,204,79,94,508,0,0,17,190,2
156.05,3.75,0.87,-10.08,-0.25,0.26,0.86,-0.33,0.21,-0.31,122,306,469,204,79,94,508,0,0,15,190,2
156.06,3.74,1.88,-10.51,-0.24,0.25,0.86,-0.33,0.21,-0.31,122,306,470,203,81,94,507,0,0,15,190,2
156.06,3.92,2.22,-11.28,-0.24,0.24,0.88,-0.34,0.21,-0.32,122,306,474,204,88,94,508,0,0,16,189,2
156.07,3.15,1.92,-12.18,-0.23,0.23,0.89,-0.34,0.21,-0.32,121,306,476,204,88,94,508,0,0,16,189,2
156.07,1.40,1.55,-12.19,-0.22,0.23,0.90,-0.34,0.21,-0.32,122,306,478,204,88,94,509,0,0,18,190,2
156.08,-0.83,1.34,-12.69,-0.21,0.24,0.91,-0.34,0.21,-0.32,121,306,479,205,88,94,510,0,0,19,190,2
156.08,-3.36,1.32,-13.75,-0.20,0.26,0.91,-0.34,0.21,-0.32,122,306,481,206,88,94,509,0,0,20,190,2
156.09,-5.94,1.66,-14.05,-0.20,0.28,0.91,-0.34,0.21,-0.31,121,306,480,206,88,94,510,0,0,21,189,2
156.09,-8.70,1.89,-14.18,-0.20,0.30,0.92,-0.34,0.21,-0.31,122,306,482,206,88,94,511,0,0,21,190,2
156.10,-10.97,2.07,-14.16,-0.20,0.32,0.92,-0.34,0.21,-0.31,122,305,480,208,88,94,512,0,0,21,189,2
156.10,-12.38,1.78,-14.53,-0.20,0.32,0.91,-0.33,0.21,-0.31,121,305,483,207,87,94,525,0,0,21,189,2
156.11,-13.78,1.55,-14.82,-0.20,0.34,0.90,-0.33,0.21,-0.31,122,305,484,207,88,96,531,0,0,21,189,2
156.11,-14.21,1.55,-15.04,-0.22,0.36,0.89,-0.33,0.21,-0.31,121,306,484,207,87,95,532,0,0,23,189,2
156.12,-13.97,1.75,-15.43,-0.23,0.39,0.86,-0.33,0.21,-0.31,121,305,485,207,87,95,533,1,0,24,190,2
156.12,-12.66,1.92,-15.91,-0.24,0.40,0.86,-0.33,0.21,-0.31,122,306,486,207,87,96,533,0,0,22,189,2
156.13,-10.29,1.69,-16.07,-0.24,0.40,0.86,-0.33,0.20,-0.32,122,306,488,208,85,96,535,0,0,23,189,2
156.13,-7.72,1.33,-16.30,-0.25,0.42,0.85,-0.33,0.20,-0.32,122,305,487,208,84,96,535,1,0,23,187,2
156.14,-2.72,0.94,-17.25,-0.25,0.42,0.84,-0.33,0.21,-0.32,122,305,487,210,82,96,535,0,0,23,187,2
156.14,-1.15,0.49,-18.06,-0.25,0.43,0.84,-0.33,0.21,-0.32,122,305,486,211,82,97,537,0,0,23,188,2
