time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,F1,F2,B1,B2,S1,S2,S3,S4,S5,class
823.09,4.09,0.74,0.74,0.31,0.48,0.76,-0.12,0.16,-0.49,0,0,0,0,267,627,245,406,0,0
823.2,3.46,-0.28,1.56,0.32,0.48,0.77,-0.12,0.16,-0.49,0,0,0,0,267,627,246,409,0,0
823.3,4.48,0.39,0.74,0.33,0.48,0.77,-0.12,0.16,-0.49,0,0,0,0,268,626,248,411,0,0
823.41,3.26,0.33,1.24,0.32,0.48,0.77,-0.12,0.17,-0.49,0,0,0,0,269,627,247,413,0,0
823.51,3.56,0.82,1.03,0.32,0.48,0.77,-0.12,0.16,-0.5,0,0,0,0,269,627,247,414,0,0
823.62,3.75,-0.04,1.1,0.33,0.49,0.77,-0.12,0.17,-0.5,0,0,0,0,269,628,253,420,0,0
823.72,3.54,0.43,1.17,0.33,0.48,0.77,-0.12,0.17,-0.5,0,0,0,0,269,629,250,422,0,0
823.83,3.18,-0.17,1.6,0.32,0.48,0.76,-0.12,0.16,-0.5,0,0,0,0,266,628,250,416,0,0
823.93,2.49,0.29,2.03,0.32,0.48,0.77,-0.12,0.17,-0.49,0,0,1,0,260,626,245,408,0,0
824.04,2.63,-0.42,2.14,0.32,0.48,0.77,-0.12,0.17,-0.49,0,0,0,0,255,623,239,397,0,0
824.15,3.04,-0.04,1.64,0.32,0.49,0.77,-0.12,0.17,-0.49,0,0,0,0,251,617,233,388,0,0
824.25,2.84,0.08,1.5,0.32,0.49,0.77,-0.13,0.17,-0.49,0,0,0,1,249,616,228,381,0,0
824.36,2.81,0.09,1.28,0.32,0.49,0.77,-0.12,0.16,-0.49,0,0,0,0,248,617,230,382,1,0
824.46,2.13,0.17,1.15,0.32,0.49,0.76,-0.13,0.16,-0.49,0,0,0,0,249,615,224,381,0,0
824.57,3.06,0.03,0.95,0.31,0.49,0.77,-0.13,0.16,-0.49,0,0,0,0,248,614,217,377,0,0
824.67,3.75,0.11,1.61,0.31,0.49,0.76,-0.12,0.17,-0.5,0,0,0,0,248,613,216,377,0,0
824.78,3.83,-0.34,1.84,0.32,0.49,0.77,-0.13,0.17,-0.5,0,0,0,0,245,613,209,376,0,0
824.88,3.83,-0.03,1.87,0.32,0.49,0.76,-0.13,0.16,-0.49,0,0,1,1,246,614,208,376,0,0
824.99,3.51,-2.2,1.68,0.32,0.48,0.77,-0.13,0.17,-0.49,0,0,0,0,245,613,205,373,0,0
825.09,3.61,-0.02,1.62,0.31,0.5,0.76,-0.12,0.17,-0.5,0,0,0,0,246,614,221,375,0,0
825.2,3.44,-0.35,1.65,0.32,0.48,0.77,-0.13,0.16,-0.49,0,0,0,0,245,615,215,375,0,0
825.31,3.4,-0.12,1.37,0.31,0.49,0.77,-0.13,0.16,-0.49,0,0,1,0,246,615,212,373,0,0
825.41,2.49,0.46,1.47,0.31,0.49,0.76,-0.13,0.16,-0.49,0,0,0,0,245,615,214,370,0,0
825.52,3.41,0.35,0.97,0.32,0.49,0.76,-0.13,0.17,-0.49,0,0,0,0,244,615,209,368,0,0
825.62,3.26,-0.5,2.01,0.31,0.49,0.77,-0.13,0.16,-0.5,0,0,0,0,242,614,202,364,0,0
825.73,4.3,-0.28,1.66,0.32,0.49,0.76,-0.13,0.16,-0.49,0,0,0,0,241,612,199,358,0,0
825.83,3.8,-0.46,1.99,0.31,0.49,0.77,-0.14,0.16,-0.49,0,0,0,0,240,612,197,355,0,0
825.94,3.39,-1.02,2.2,0.31,0.49,0.77,-0.13,0.16,-0.48,0,0,0,0,239,613,204,354,0,0
826.04,3.45,-0.23,1.32,0.32,0.49,0.76,-0.13,0.16,-0.49,0,0,0,0,239,613,204,352,0,0
826.15,3.02,-0.57,1.81,0.3,0.49,0.77,-0.13,0.16,-0.5,0,0,0,0,238,612,204,348,0,0
826.26,3.61,-0.46,1.34,0.31,0.49,0.77,-0.13,0.17,-0.49,0,0,0,0,237,612,205,347,0,0
826.36,2.91,0.79,1.11,0.31,0.49,0.77,-0.13,0.16,-0.49,0,0,0,0,237,612,201,342,0,0
826.47,3.36,0.31,1.05,0.31,0.5,0.77,-0.13,0.16,-0.49,0,0,0,0,237,611,201,339,0,0
826.57,3.38,0.16,1.38,0.31,0.49,0.75,-0.13,0.16,-0.5,0,0,0,0,237,612,200,337,0,0
826.68,3.75,-0.03,1.35,0.31,0.5,0.76,-0.13,0.16,-0.49,0,1,0,0,237,611,193,336,0,0
826.78,3.78,0.19,1.37,0.31,0.5,0.76,-0.13,0.16,-0.49,0,0,0,0,237,612,198,334,0,0
826.89,4.14,-0.1,1.41,0.31,0.49,0.77,-0.14,0.16,-0.49,0,0,0,0,238,613,210,337,0,0
826.99,3.25,-0.03,1.65,0.3,0.5,0.77,-0.14,0.16,-0.49,0,0,0,0,237,613,205,338,0,0
827.1,3.75,0.17,0.68,0.31,0.49,0.77,-0.14,0.16,-0.49,0,0,0,0,239,615,206,337,0,0
827.21,3.64,0.24,1.17,0.31,0.49,0.75,-0.14,0.16,-0.49,0,0,0,0,240,612,206,337,0,0
827.31,3.32,0,1.09,0.32,0.49,0.77,-0.13,0.17,-0.5,0,0,0,1,238,614,205,337,0,0
827.42,3.71,0.05,1.15,0.31,0.49,0.77,-0.13,0.16,-0.5,0,0,0,0,238,614,207,337,0,0
827.52,3.81,0.13,1.16,0.31,0.49,0.77,-0.13,0.16,-0.49,0,0,0,0,240,614,209,340,0,0
827.63,4.02,2.21,0.78,0.31,0.48,0.77,-0.13,0.16,-0.49,1,0,0,1,240,614,212,343,0,0
827.73,3.88,-0.15,1.13,0.31,0.49,0.76,-0.13,0.16,-0.5,0,0,0,1,245,616,222,347,0,0
827.84,3.59,0.21,0.98,0.32,0.49,0.76,-0.12,0.16,-0.49,0,0,0,0,246,617,227,349,0,0
827.94,3.94,0.27,0.78,0.3,0.49,0.76,-0.13,0.16,-0.5,0,0,0,0,246,617,229,350,0,0
828.05,3.97,0.28,1.12,0.31,0.49,0.77,-0.13,0.16,-0.5,0,1,0,0,248,618,234,355,0,0
828.15,3.58,0.3,1.13,0.31,0.49,0.77,-0.13,0.17,-0.49,0,0,0,0,249,618,234,358,0,0
828.26,3.17,0.12,1.44,0.31,0.49,0.77,-0.13,0.16,-0.49,0,0,0,0,251,618,234,358,1,0
828.36,3.28,0.05,1.44,0.31,0.49,0.77,-0.13,0.16,-0.5,0,0,0,0,250,617,232,355,0,0
828.47,4.26,-0.26,2.07,0.31,0.5,0.76,-0.13,0.16,-0.49,0,0,0,0,244,616,222,352,0,0
828.58,3.2,-0.32,1.79,0.31,0.5,0.76,-0.13,0.16,-0.49,0,0,0,0,243,616,221,350,0,0
828.68,3.85,0.42,1.09,0.32,0.49,0.77,-0.13,0.16,-0.49,0,0,0,0,242,614,214,347,1,0
828.79,3.08,-0.04,1.46,0.31,0.49,0.77,-0.13,0.16,-0.49,0,0,0,0,240,610,206,343,0,0
828.89,2.56,0.13,1.4,0.3,0.49,0.77,-0.13,0.16,-0.49,0,0,0,0,239,611,206,341,0,0
829,3.4,0.2,1.44,0.31,0.5,0.76,-0.14,0.16,-0.49,0,0,0,0,239,611,203,339,0,0
829.1,3.39,0.38,1.21,0.31,0.5,0.76,-0.13,0.17,-0.49,0,0,0,0,238,611,200,338,0,0
829.21,3.33,0.04,1.37,0.31,0.49,0.76,-0.13,0.16,-0.5,0,0,0,0,239,610,199,338,0,0
829.32,2.86,-0.03,1.23,0.31,0.49,0.77,-0.13,0.16,-0.49,0,0,0,0,237,611,192,337,1,0
829.42,4.56,-0.45,1.46,0.31,0.49,0.77,-0.14,0.16,-0.49,0,0,0,0,240,611,207,337,0,0
829.53,3.58,-0.32,1.48,0.31,0.49,0.77,-0.13,0.16,-0.49,0,0,0,0,239,612,205,338,0,0
829.63,3.06,0,1.29,0.31,0.49,0.77,-0.13,0.16,-0.49,0,1,0,0,239,612,204,336,0,0
829.74,4.01,0.07,1.22,0.31,0.49,0.76,-0.14,0.16,-0.49,0,0,0,0,237,610,203,336,0,0
829.84,3.99,0.24,1.21,0.31,0.49,0.77,-0.13,0.16,-0.49,0,0,0,0,237,610,203,335,0,0
829.95,3.28,0,1.62,0.31,0.5,0.76,-0.13,0.16,-0.49,0,0,0,0,237,609,196,334,1,0
830.05,3.67,0.04,1.33,0.3,0.49,0.76,-0.14,0.16,-0.48,0,0,0,0,237,609,190,334,0,0
830.16,3.44,0.15,1.24,0.31,0.49,0.76,-0.13,0.16,-0.49,0,0,0,0,238,609,190,335,0,0
830.26,4.21,-0.09,1.48,0.31,0.5,0.77,-0.13,0.16,-0.49,0,0,0,0,239,611,206,336,0,0
830.37,3.09,-0.17,1.46,0.31,0.5,0.77,-0.13,0.16,-0.49,0,0,0,0,239,611,200,336,0,0
830.47,3.88,-0.08,1.19,0.31,0.49,0.77,-0.13,0.16,-0.49,0,0,0,0,239,611,201,336,0,0
830.58,3.57,-0.14,1.64,0.32,0.5,0.76,-0.13,0.16,-0.49,1,0,0,0,238,610,193,334,0,0
830.69,4.2,0.03,1.24,0.32,0.5,0.77,-0.13,0.16,-0.49,0,0,0,0,237,611,189,332,0,0
830.79,3.53,-0.04,1.51,0.31,0.49,0.76,-0.13,0.16,-0.49,0,0,0,0,238,611,191,332,0,0
830.9,3.63,-0.05,1.36,0.3,0.49,0.77,-0.13,0.16,-0.5,0,0,0,0,238,610,189,332,0,0
831,2.86,0.39,0.88,0.31,0.5,0.76,-0.13,0.16,-0.49,0,0,0,0,237,609,184,329,0,0
831.11,3.34,0.38,1.63,0.31,0.5,0.77,-0.13,0.16,-0.49,0,0,0,1,237,610,199,330,0,0
831.21,3.64,-0.84,1.92,0.31,0.49,0.77,-0.13,0.16,-0.49,0,0,0,0,237,610,187,327,0,0
831.32,4.93,0,1.2,0.3,0.48,0.77,-0.13,0.16,-0.5,0,0,0,0,236,612,190,327,0,0
831.42,3.67,0.31,1.38,0.31,0.49,0.76,-0.13,0.16,-0.49,0,0,0,0,236,611,190,325,0,0
831.53,3.67,0.38,1.26,0.31,0.49,0.76,-0.13,0.17,-0.48,0,0,1,1,236,611,189,326,0,0
831.64,3.23,0.07,0.88,0.31,0.49,0.77,-0.13,0.16,-0.49,0,0,0,0,236,611,190,325,0,0
831.74,3.46,0.08,1.24,0.31,0.5,0.77,-0.13,0.16,-0.49,0,0,0,0,237,612,191,327,0,0
831.85,3.88,0.09,0.85,0.31,0.49,0.76,-0.13,0.16,-0.48,0,0,0,0,237,613,200,329,0,0
831.95,3.89,0.04,1.2,0.31,0.5,0.77,-0.13,0.16,-0.49,0,0,0,0,241,615,220,331,0,0
832.06,3.83,0.07,1.1,0.31,0.49,0.77,-0.13,0.16,-0.49,1,0,0,0,243,615,223,333,1,0
832.16,3.84,0.59,0.22,0.3,0.49,0.77,-0.13,0.16,-0.49,0,0,0,0,244,616,223,335,0,0
832.27,3.6,0.85,0.88,0.31,0.48,0.77,-0.13,0.17,-0.49,0,0,0,1,246,618,229,338,0,0
832.37,3.49,0.07,0.92,0.31,0.49,0.77,-0.13,0.16,-0.49,0,0,0,0,249,618,232,342,0,0
832.48,3.82,0.31,0.6,0.31,0.49,0.78,-0.12,0.16,-0.49,0,0,0,0,253,619,235,351,0,0
832.59,3.44,0.42,0.98,0.31,0.49,0.77,-0.13,0.16,-0.5,0,0,1,0,255,620,237,357,0,0
832.69,3.89,0.21,0.69,0.31,0.48,0.77,-0.13,0.16,-0.5,0,0,0,0,255,620,238,360,0,0
832.8,4.31,-0.58,1.5,0.31,0.48,0.77,-0.13,0.17,-0.49,0,0,0,1,258,622,244,368,0,0
832.9,2.84,0.26,1.5,0.31,0.48,0.77,-0.13,0.17,-0.49,0,0,0,0,258,622,241,372,0,0
833.01,4.2,0.38,0.93,0.32,0.49,0.76,-0.13,0.16,-0.49,0,0,0,0,259,621,239,373,0,0
833.11,3.26,-0.24,1.86,0.32,0.49,0.77,-0.12,0.16,-0.5,0,0,0,0,253,621,236,359,0,0
833.22,3.1,0.02,1.54,0.31,0.49,0.77,-0.13,0.17,-0.5,0,0,0,0,246,617,231,349,0,0
833.32,2.32,0.12,1.46,0.31,0.49,0.77,-0.13,0.17,-0.49,0,0,0,1,244,616,219,340,0,0
833.43,2.45,0.31,1.43,0.31,0.5,0.76,-0.13,0.16,-0.49,0,0,0,0,241,612,206,332,0,0
833.53,3.4,-0.11,1.85,0.31,0.49,0.77,-0.13,0.16,-0.5,0,0,0,1,242,612,214,331,1,0
833.64,3.64,-0.42,1.5,0.31,0.49,0.76,-0.13,0.16,-0.48,0,0,0,1,239,613,206,330,0,0
833.74,3.96,0,0.99,0.31,0.5,0.76,-0.13,0.17,-0.49,0,0,0,0,239,612,206,329,0,0
833.85,3.42,0.1,1.4,0.31,0.5,0.78,-0.13,0.16,-0.5,0,0,0,0,239,612,213,329,0,0
833.96,2.87,0.28,1.29,0.31,0.49,0.77,-0.13,0.16,-0.5,0,0,0,0,239,612,206,329,0,0
834.06,3.34,0.08,1.07,0.31,0.49,0.77,-0.13,0.16,-0.5,0,0,0,0,239,613,205,329,0,0
834.17,3.7,-0.14,1.54,0.31,0.49,0.77,-0.13,0.17,-0.49,0,0,0,0,240,611,206,329,0,0
834.27,3.64,-0.63,1.26,0.31,0.49,0.77,-0.13,0.16,-0.49,0,0,0,0,241,615,215,331,0,0
834.38,2.88,0.23,1.1,0.32,0.48,0.76,-0.13,0.16,-0.5,0,0,0,1,241,614,218,331,0,0
834.48,3.88,0.46,1.26,0.32,0.5,0.76,-0.13,0.16,-0.49,0,0,0,0,240,615,220,331,0,0
834.59,3.92,-0.23,1.86,0.32,0.49,0.77,-0.13,0.16,-0.5,0,0,1,0,242,614,220,332,0,0
834.7,4.22,0.1,1.38,0.31,0.48,0.77,-0.13,0.16,-0.5,0,0,0,0,241,614,216,330,0,0
834.8,3.79,-0.23,1.68,0.31,0.49,0.76,-0.13,0.16,-0.49,0,0,0,0,240,613,210,330,0,0
834.91,3.89,-0.13,1.62,0.31,0.49,0.76,-0.13,0.16,-0.5,0,0,0,0,240,612,212,329,0,0
835.01,3.46,0.55,1.49,0.31,0.5,0.77,-0.13,0.16,-0.49,0,0,0,0,238,610,205,330,1,0
835.12,3.55,-0.05,1.46,0.32,0.5,0.76,-0.14,0.16,-0.49,0,0,0,0,240,613,214,329,0,0
835.22,3.02,0.31,1.44,0.3,0.49,0.76,-0.13,0.17,-0.49,0,0,0,0,240,614,217,331,0,0
835.33,3.26,0.14,1.26,0.31,0.5,0.76,-0.13,0.16,-0.49,0,0,0,0,240,613,212,331,0,0
835.43,3.46,-0.24,1.16,0.31,0.49,0.76,-0.13,0.16,-0.49,0,0,0,0,239,614,214,331,0,0
835.54,3.46,0.1,1.12,0.31,0.5,0.76,-0.13,0.16,-0.49,0,0,0,0,240,614,210,331,0,0
835.64,3.33,0.13,1.65,0.31,0.49,0.77,-0.13,0.16,-0.5,0,0,0,0,239,614,205,330,0,0
835.75,3.56,-0.11,1.67,0.31,0.49,0.77,-0.13,0.16,-0.5,0,0,0,0,238,613,195,329,0,0
835.85,3.9,-0.17,1.45,0.31,0.49,0.77,-0.13,0.16,-0.49,0,0,0,0,238,611,193,327,1,0
835.96,3.84,-0.1,1.35,0.31,0.5,0.76,-0.13,0.16,-0.49,0,0,0,0,238,610,191,327,0,0
836.07,3.83,0.12,1.33,0.31,0.49,0.77,-0.13,0.17,-0.49,0,0,0,0,239,614,215,329,1,0
836.17,2.77,0.15,1.44,0.3,0.5,0.77,-0.13,0.16,-0.49,0,0,0,0,239,615,212,328,0,0
836.28,3.59,0.13,1.44,0.31,0.5,0.76,-0.14,0.16,-0.49,0,0,0,0,240,612,208,328,0,0
836.38,4.05,0.11,1.29,0.31,0.49,0.77,-0.13,0.16,-0.49,0,0,0,0,239,613,213,328,0,0
836.49,3.85,-0.28,1.37,0.31,0.49,0.76,-0.13,0.16,-0.49,0,0,0,0,239,613,212,328,0,0
836.59,3.84,0.11,1.29,0.31,0.49,0.76,-0.14,0.16,-0.49,0,0,0,0,238,614,214,328,0,0
836.7,3.91,0.06,1.44,0.31,0.49,0.76,-0.13,0.16,-0.49,0,0,0,0,239,614,215,330,0,0
836.8,3.54,0.23,0.8,0.31,0.49,0.77,-0.13,0.16,-0.49,0,0,0,0,241,614,216,330,0,0
836.91,4.38,0.38,0.89,0.33,0.5,0.76,-0.14,0.16,-0.49,0,0,0,1,243,615,225,333,0,0
837.02,4.18,0.58,1.3,0.32,0.49,0.76,-0.14,0.16,-0.49,0,0,0,0,244,617,228,333,0,0
837.12,4.18,0.24,0.46,0.31,0.5,0.78,-0.13,0.16,-0.49,0,0,0,0,246,616,228,336,0,0
837.23,3.95,0.43,1.3,0.31,0.5,0.76,-0.13,0.16,-0.5,0,0,0,0,248,617,232,337,0,0
837.33,3.64,0.3,1.29,0.31,0.49,0.76,-0.13,0.16,-0.49,0,0,0,0,248,618,233,337,0,0
837.44,3.06,0.45,1.27,0.31,0.49,0.77,-0.13,0.16,-0.5,0,0,0,0,244,617,231,334,0,0
837.54,3.52,-0.04,1.59,0.32,0.49,0.76,-0.13,0.16,-0.5,0,0,0,0,243,615,227,332,0,0
837.65,3.88,0.46,1.36,0.31,0.5,0.77,-0.13,0.16,-0.49,0,0,0,0,243,615,219,332,0,0
837.75,3.42,-0.2,2.01,0.31,0.49,0.77,-0.13,0.16,-0.49,0,0,0,0,243,615,223,332,0,0
837.86,3.5,-0.17,1.75,0.31,0.49,0.77,-0.14,0.16,-0.48,0,0,0,0,241,614,215,330,0,0
837.97,3.08,0.14,1,0.31,0.5,0.76,-0.14,0.16,-0.49,0,0,0,1,238,613,212,328,0,0
838.07,2.97,0.82,1.25,0.31,0.5,0.76,-0.14,0.16,-0.49,0,0,0,0,238,611,213,328,0,0
838.18,3.05,0.19,1.48,0.31,0.5,0.77,-0.13,0.16,-0.49,0,0,0,0,237,611,209,327,0,0
838.28,3.31,0.08,1.29,0.31,0.49,0.77,-0.13,0.16,-0.49,0,0,0,0,237,611,201,327,0,0
838.39,3.66,-0.06,1.15,0.31,0.49,0.76,-0.14,0.16,-0.49,0,0,0,0,237,610,200,327,0,0
838.49,3.95,-0.18,1.27,0.31,0.49,0.76,-0.14,0.16,-0.49,0,0,0,1,236,611,207,326,0,0
838.6,3.93,-0.16,1.77,0.31,0.49,0.76,-0.13,0.16,-0.49,1,0,0,0,237,612,215,327,0,0
838.7,3.27,-0.05,1.04,0.31,0.49,0.76,-0.14,0.16,-0.49,0,0,0,0,237,611,214,327,0,0
838.81,3.39,0,0.82,0.31,0.49,0.76,-0.14,0.16,-0.49,0,0,0,0,237,611,214,326,1,0
838.91,3.37,0.25,1.21,0.31,0.49,0.77,-0.14,0.16,-0.49,0,0,0,0,236,612,212,326,0,0
839.02,3.53,-0.07,1.28,0.31,0.5,0.77,-0.14,0.15,-0.49,0,0,0,0,237,610,208,324,0,0
839.13,3.72,-0.04,1.42,0.31,0.5,0.76,-0.13,0.16,-0.49,0,0,0,0,237,611,202,326,1,0
839.23,3.95,-0.24,1.49,0.31,0.49,0.77,-0.14,0.16,-0.49,0,0,0,0,235,609,196,324,0,0
839.34,3.4,-0.26,1.4,0.31,0.5,0.77,-0.13,0.16,-0.49,0,0,0,0,236,611,211,325,0,0
839.44,3.06,0.31,1.34,0.32,0.49,0.76,-0.14,0.16,-0.49,0,0,0,0,236,611,213,325,0,0
839.55,3.87,-0.17,1.29,0.31,0.49,0.77,-0.14,0.16,-0.49,0,0,0,0,237,611,212,324,0,0
839.65,4.16,-0.28,1.24,0.31,0.49,0.77,-0.14,0.16,-0.49,0,0,0,1,237,611,214,324,0,0
839.76,3.13,0.35,1.21,0.31,0.49,0.75,-0.14,0.16,-0.49,0,0,0,0,237,611,214,323,0,0
839.86,3.88,0.47,1.03,0.31,0.49,0.77,-0.14,0.17,-0.49,0,0,0,0,237,610,216,325,0,0
839.97,3.72,-0.11,1.29,0.31,0.5,0.76,-0.13,0.16,-0.48,0,0,0,0,238,614,217,328,0,0
840.08,3.94,0.11,1.15,0.31,0.49,0.77,-0.13,0.16,-0.49,0,0,0,0,240,614,221,329,0,0
840.18,3.66,-0.17,0.81,0.31,0.5,0.77,-0.13,0.16,-0.49,0,0,0,0,242,615,228,330,0,0
840.29,3.73,0.57,0.94,0.31,0.49,0.76,-0.13,0.16,-0.49,0,0,0,0,245,617,231,332,0,0
840.39,3.88,0.02,0.98,0.31,0.49,0.76,-0.13,0.16,-0.49,0,0,0,0,247,618,233,334,0,0
840.5,4,0.03,1.05,0.31,0.49,0.76,-0.13,0.16,-0.5,0,0,0,0,249,619,235,339,0,0
840.6,3.49,0.31,1.36,0.31,0.49,0.77,-0.13,0.16,-0.5,0,0,0,0,250,619,236,341,0,0
840.71,3.4,-0.1,1.66,0.31,0.49,0.77,-0.13,0.16,-0.5,0,0,0,0,249,618,234,338,0,0
840.81,2.73,-0.2,1.64,0.31,0.49,0.76,-0.13,0.16,-0.49,0,0,0,0,244,616,231,331,0,0
840.92,3.12,0,1.54,0.31,0.49,0.77,-0.13,0.16,-0.5,0,0,0,0,241,614,224,328,0,0
841.02,3.29,-0.08,1.73,0.31,0.49,0.76,-0.14,0.16,-0.49,0,0,0,0,241,613,223,328,0,0
841.13,3.68,0.04,1.43,0.31,0.49,0.76,-0.13,0.16,-0.49,0,0,0,0,239,613,217,326,0,0
841.23,3.34,0.09,1.13,0.31,0.5,0.77,-0.14,0.16,-0.49,0,0,1,1,238,612,214,325,0,0
841.34,2.72,0.6,1.27,0.31,0.5,0.76,-0.14,0.16,-0.49,0,0,0,0,237,612,214,325,0,0
841.45,3.31,0.07,1.26,0.31,0.49,0.76,-0.14,0.16,-0.48,0,0,0,0,237,611,209,325,0,0
841.55,3.44,-0.12,1.33,0.32,0.49,0.76,-0.13,0.16,-0.49,0,0,0,0,236,611,211,323,0,0
841.66,3.57,-0.08,1.36,0.31,0.49,0.76,-0.14,0.16,-0.49,0,0,0,0,237,611,210,325,1,0
841.76,3.38,0.18,1.12,0.31,0.49,0.75,-0.13,0.16,-0.49,0,0,1,0,237,611,209,325,0,0
841.87,4.51,0,1.87,0.31,0.49,0.77,-0.13,0.16,-0.49,0,0,0,0,240,614,218,325,0,0
841.97,3.71,-0.22,1.39,0.31,0.49,0.76,-0.13,0.16,-0.49,0,0,1,0,240,613,215,326,0,0
842.08,3.27,0.33,0.76,0.31,0.49,0.76,-0.13,0.16,-0.49,0,0,0,0,238,613,213,327,0,0
842.18,3.33,0.24,1.39,0.31,0.5,0.76,-0.14,0.16,-0.5,0,0,0,0,238,614,212,325,0,0
842.29,3.75,0.02,1.43,0.31,0.5,0.76,-0.13,0.16,-0.49,0,0,0,0,238,613,212,325,1,0
842.4,3.55,0.15,1.67,0.31,0.5,0.78,-0.13,0.16,-0.49,0,0,0,0,237,614,208,325,0,0
842.5,3.45,0.16,1.22,0.31,0.49,0.76,-0.13,0.16,-0.5,0,0,0,1,237,612,203,324,0,0
842.61,3.31,0.13,1.23,0.31,0.49,0.76,-0.13,0.16,-0.49,0,0,0,0,236,612,195,317,0,0
842.71,3.67,0.22,1.39,0.31,0.5,0.76,-0.13,0.16,-0.48,0,0,0,0,237,614,213,322,1,0
842.82,4.27,-0.59,1.17,0.32,0.49,0.77,-0.13,0.16,-0.49,0,0,0,1,237,614,210,322,0,0
842.92,3.72,-0.24,1.37,0.31,0.5,0.77,-0.13,0.16,-0.49,0,0,0,0,236,613,212,318,0,0
843.03,3.65,0.43,1.5,0.31,0.49,0.76,-0.13,0.16,-0.49,0,0,0,0,236,612,213,315,0,0
843.13,4.14,0.5,0.78,0.31,0.49,0.77,-0.13,0.16,-0.49,0,0,0,0,236,611,211,321,0,0
843.24,3.14,-0.34,1.7,0.31,0.5,0.76,-0.13,0.16,-0.49,0,0,0,1,236,610,210,319,0,0
843.34,4.07,0.04,0.75,0.32,0.5,0.76,-0.13,0.16,-0.49,0,0,0,0,236,609,210,319,0,0
843.45,3.46,-0.03,1.42,0.31,0.5,0.76,-0.14,0.16,-0.49,0,0,0,0,238,611,213,323,0,0
843.56,3.59,0,1.21,0.31,0.49,0.77,-0.13,0.16,-0.5,0,0,1,1,240,613,218,325,0,0
843.66,3.39,0.52,1.04,0.3,0.49,0.76,-0.13,0.16,-0.49,0,0,0,0,241,614,227,330,0,0
843.77,3.28,0.52,1.02,0.31,0.5,0.77,-0.13,0.16,-0.5,0,0,0,1,243,615,227,332,0,0
843.87,4.17,0.31,0.78,0.32,0.49,0.76,-0.13,0.16,-0.49,0,0,0,0,244,616,230,337,0,0
843.98,4.15,-0.31,1.23,0.31,0.49,0.77,-0.13,0.16,-0.5,0,0,0,0,246,616,231,343,0,0
844.08,4.26,-0.46,1.33,0.31,0.48,0.77,-0.13,0.16,-0.5,0,0,0,0,246,619,234,346,0,0
844.19,3.93,-0.18,1.32,0.32,0.49,0.77,-0.13,0.16,-0.5,0,0,0,0,250,618,235,351,0,0
844.29,3.71,-0.29,1.29,0.32,0.5,0.77,-0.13,0.16,-0.5,0,0,0,0,252,618,234,352,0,0
844.4,3.25,0.13,1.49,0.32,0.49,0.75,-0.13,0.16,-0.49,0,0,0,0,250,617,233,351,0,0
844.51,3.43,-0.7,2.04,0.32,0.48,0.77,-0.13,0.16,-0.5,1,0,0,0,252,619,235,349,0,0
844.61,3.3,-0.13,1.7,0.31,0.49,0.77,-0.13,0.16,-0.5,0,1,0,0,245,617,232,344,1,0
844.72,3.02,0.55,0.94,0.31,0.49,0.76,-0.13,0.16,-0.49,0,0,0,1,244,616,230,336,1,0
844.82,2.95,0.39,1.31,0.31,0.5,0.76,-0.13,0.16,-0.49,0,0,0,0,241,614,225,333,0,0
844.93,3.52,0,1.53,0.31,0.49,0.76,-0.13,0.16,-0.5,0,0,0,0,241,612,219,330,0,0
845.03,3.38,-0.25,1.56,0.31,0.49,0.76,-0.14,0.16,-0.5,0,0,0,0,239,611,214,328,0,0
845.14,3.64,-0.12,1.37,0.31,0.5,0.76,-0.13,0.16,-0.49,0,0,0,0,239,609,211,325,0,0
845.24,3.46,0.14,1.3,0.32,0.49,0.76,-0.14,0.16,-0.49,0,0,0,0,238,609,211,323,0,0
845.35,3.78,-0.14,1.45,0.31,0.49,0.77,-0.14,0.16,-0.49,0,0,0,0,239,612,220,324,0,0
845.46,3.47,-0.46,1.64,0.31,0.48,0.77,-0.13,0.16,-0.49,0,0,0,0,239,610,216,325,0,0
845.56,3.37,-0.02,1.27,0.31,0.49,0.77,-0.14,0.17,-0.5,0,0,0,1,238,610,212,324,0,0
845.67,3.47,0.3,1.43,0.32,0.5,0.76,-0.13,0.16,-0.49,0,0,0,0,237,611,211,323,0,0
845.77,3.58,0.11,1.32,0.31,0.49,0.76,-0.14,0.16,-0.5,0,0,0,0,236,611,209,323,0,0
845.88,3.3,-0.05,1.31,0.32,0.49,0.77,-0.14,0.16,-0.49,0,0,0,0,236,610,210,321,0,0
845.98,2.91,0.09,1.32,0.31,0.5,0.77,-0.13,0.16,-0.49,0,0,0,0,236,609,208,321,0,0
846.09,3.23,0,1.29,0.31,0.5,0.76,-0.14,0.16,-0.49,0,0,0,0,234,609,197,314,0,0
846.19,3.92,-0.16,1.72,0.31,0.49,0.77,-0.14,0.16,-0.5,0,0,0,0,236,611,219,317,0,0
846.3,3.07,-0.18,1.41,0.31,0.49,0.77,-0.13,0.16,-0.5,0,0,0,0,237,611,212,318,0,0
846.41,3.18,0.29,0.93,0.31,0.49,0.76,-0.13,0.16,-0.5,0,0,0,0,236,611,210,317,0,0
846.51,3.58,-0.08,1.25,0.31,0.49,0.76,-0.13,0.16,-0.49,0,0,0,0,237,611,212,318,0,0
