time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,F1,F2,B1,B2,S1,S2,S3,S4,S5,class
1118.52,3.42,0.15,1.47,0.37,0.21,0.86,-0.14,0.26,-0.49,0,0,0,0,64,386,39,208,0,0
1118.62,3.05,-0.31,1.23,0.37,0.21,0.86,-0.14,0.26,-0.49,0,1,1,0,60,387,34,207,0,0
1118.73,3.48,0.09,1.29,0.37,0.21,0.86,-0.14,0.27,-0.49,0,0,1,0,56,386,32,207,0,0
1118.83,3.4,-0.49,1.37,0.37,0.21,0.86,-0.14,0.26,-0.49,0,0,0,1,49,387,32,205,0,0
1118.94,3.39,0.02,1.25,0.37,0.21,0.86,-0.14,0.26,-0.48,0,0,0,0,45,388,33,206,0,0
1119.05,3.89,0.21,1.19,0.37,0.21,0.86,-0.14,0.26,-0.48,0,0,0,0,45,389,35,206,0,0
1119.15,4.38,0.06,0.96,0.36,0.21,0.86,-0.15,0.26,-0.5,0,0,0,0,48,390,34,207,0,0
1119.26,3.66,-2.24,1.36,0.37,0.21,0.86,-0.14,0.26,-0.49,0,0,0,0,49,390,35,208,0,0
1119.36,3.29,0.17,0.99,0.37,0.21,0.86,-0.14,0.26,-0.48,0,0,0,1,49,391,37,208,0,0
1119.47,3.19,0.11,1.31,0.37,0.2,0.86,-0.14,0.26,-0.48,0,0,1,0,52,390,37,208,0,0
1119.57,3.39,-0.13,1.21,0.37,0.21,0.86,-0.15,0.26,-0.48,0,0,0,0,53,392,41,208,0,0
1119.68,3.47,-0.04,1.22,0.37,0.21,0.86,-0.15,0.27,-0.49,0,0,0,0,61,391,41,209,0,0
1119.79,4.2,0.31,0.94,0.37,0.21,0.86,-0.14,0.26,-0.49,0,0,0,0,70,390,43,210,0,0
1119.89,3.88,0.04,1.1,0.37,0.21,0.86,-0.14,0.27,-0.49,0,0,0,0,84,391,53,213,0,0
1120,2.81,0,0.96,0.37,0.21,0.86,-0.15,0.26,-0.49,0,0,0,0,92,392,53,213,0,0
1120.1,4.79,0.12,0.99,0.37,0.21,0.86,-0.15,0.27,-0.49,0,1,0,0,98,392,55,221,0,0
1120.21,3.57,0.14,1.06,0.37,0.2,0.87,-0.14,0.27,-0.49,0,0,0,0,102,393,56,232,0,0
1120.31,3.87,0.22,1.26,0.37,0.21,0.86,-0.14,0.27,-0.49,0,0,0,0,104,389,56,216,0,0
1120.42,3.02,0,1.48,0.37,0.21,0.86,-0.14,0.27,-0.49,0,0,0,0,104,386,54,213,1,0
1120.52,3.28,-0.06,1.42,0.37,0.21,0.86,-0.14,0.27,-0.49,0,0,0,0,103,375,49,212,0,0
1120.63,3.23,-0.27,1.42,0.37,0.21,0.85,-0.14,0.27,-0.49,0,0,0,1,102,369,42,210,0,0
1120.73,3.67,0.04,1.34,0.37,0.21,0.86,-0.15,0.27,-0.49,0,0,0,0,103,374,45,210,0,0
1120.84,2.35,-0.4,1.19,0.37,0.21,0.86,-0.14,0.27,-0.49,0,0,0,0,102,368,43,210,0,0
1120.94,3.91,0.15,1.34,0.37,0.21,0.86,-0.14,0.27,-0.49,0,0,0,0,100,366,39,209,0,0
1121.05,3.47,0,1.52,0.37,0.21,0.86,-0.14,0.27,-0.49,0,0,0,0,100,367,38,208,0,0
1121.16,3.47,-0.08,1.53,0.37,0.21,0.86,-0.14,0.26,-0.49,0,0,0,0,99,366,35,208,0,0
1121.26,3.44,-0.19,1.26,0.37,0.21,0.86,-0.14,0.26,-0.49,0,0,0,0,99,367,32,207,0,0
1121.37,3.29,-0.12,1.32,0.37,0.21,0.86,-0.15,0.26,-0.49,0,0,0,0,98,366,33,207,0,0
1121.47,3.53,0.36,1.25,0.37,0.21,0.86,-0.15,0.27,-0.49,0,0,0,0,97,366,34,206,0,0
1121.58,3.82,-0.08,1.52,0.37,0.21,0.86,-0.14,0.26,-0.49,0,1,0,0,99,370,37,207,1,0
1121.68,3.47,0.17,1.42,0.37,0.22,0.86,-0.14,0.26,-0.49,0,0,0,0,98,369,38,208,0,0
1121.79,4.09,0.1,1.37,0.37,0.21,0.86,-0.14,0.26,-0.49,0,0,0,0,97,370,37,208,0,0
1121.9,3.21,-2.23,1.29,0.37,0.21,0.86,-0.15,0.26,-0.48,0,0,0,0,95,369,35,207,0,0
1122,3.26,0.13,0.94,0.37,0.21,0.86,-0.14,0.26,-0.49,0,0,1,0,92,369,34,208,1,0
1122.11,3.46,-0.21,1.2,0.37,0.21,0.86,-0.14,0.26,-0.48,0,0,0,0,94,368,34,206,0,0
1122.21,3.35,-0.05,1.15,0.37,0.21,0.86,-0.14,0.26,-0.48,0,0,0,0,91,368,32,206,0,0
1122.32,3.33,0.29,1.14,0.37,0.22,0.86,-0.14,0.26,-0.48,0,0,0,0,88,368,30,205,1,0
1122.42,3.8,-0.11,1.34,0.36,0.21,0.86,-0.14,0.27,-0.48,0,0,1,0,92,369,34,207,0,0
1122.53,2.81,-0.13,1.25,0.36,0.21,0.86,-0.14,0.26,-0.49,0,0,0,0,92,372,34,208,0,0
1122.63,3.95,0.33,1.01,0.36,0.21,0.86,-0.15,0.26,-0.48,1,0,0,0,90,373,33,208,0,0
1122.74,3.81,0.06,1.45,0.37,0.22,0.86,-0.15,0.27,-0.48,0,0,0,0,90,373,32,208,0,0
1122.84,3.56,-0.03,1.17,0.37,0.22,0.87,-0.15,0.26,-0.48,0,0,0,0,89,372,31,207,0,0
1122.95,3.21,0.09,1.27,0.37,0.21,0.86,-0.15,0.26,-0.49,0,0,0,0,82,373,31,207,0,0
1123.06,3.51,0.04,1.19,0.36,0.21,0.86,-0.15,0.26,-0.49,0,0,0,0,80,371,30,207,0,0
1123.16,3.74,0.14,1.2,0.37,0.22,0.86,-0.14,0.26,-0.48,0,0,0,0,77,371,29,206,0,0
1123.27,3.63,0.31,1.06,0.37,0.21,0.86,-0.14,0.27,-0.49,0,0,0,0,76,372,30,205,0,0
1123.37,3.85,0.33,1.25,0.36,0.21,0.87,-0.15,0.26,-0.49,0,1,0,0,81,375,36,207,0,0
1123.48,2.9,-0.09,0.81,0.37,0.2,0.86,-0.14,0.26,-0.49,0,0,0,0,86,377,37,208,0,0
1123.58,4.13,0.23,1.09,0.37,0.21,0.86,-0.14,0.26,-0.48,0,0,0,1,92,379,38,209,0,0
1123.69,4,0.33,1.01,0.37,0.21,0.86,-0.14,0.26,-0.49,0,0,0,0,94,381,41,210,0,0
1123.79,3.76,0.07,1.17,0.37,0.21,0.87,-0.14,0.27,-0.48,0,0,0,0,97,382,41,211,0,0
1123.9,3.54,0.14,1.24,0.37,0.21,0.86,-0.14,0.26,-0.48,0,0,0,0,97,383,43,211,0,0
1124.01,4.09,0.31,1.23,0.37,0.21,0.86,-0.14,0.27,-0.49,0,0,0,0,100,384,45,211,0,0
1124.11,4.1,0.07,1.31,0.37,0.2,0.86,-0.14,0.27,-0.49,0,0,0,0,102,384,49,212,0,0
1124.22,3.77,0.23,1.13,0.37,0.2,0.87,-0.14,0.26,-0.49,0,0,0,0,104,385,53,213,0,0
1124.32,3.32,-0.09,1.19,0.37,0.2,0.86,-0.15,0.27,-0.49,0,0,0,0,105,387,58,214,0,0
1124.43,1.82,-0.48,1.28,0.37,0.21,0.86,-0.14,0.27,-0.49,0,0,0,0,104,385,52,213,0,0
1124.53,3.51,0.18,1.22,0.37,0.21,0.86,-0.15,0.27,-0.48,0,0,1,1,104,385,45,211,0,0
1124.64,3.05,0,1.38,0.37,0.21,0.86,-0.15,0.26,-0.48,0,0,0,0,100,380,41,209,0,0
1124.74,2.97,-0.11,1.08,0.37,0.21,0.86,-0.15,0.26,-0.48,0,0,0,0,99,378,39,209,0,0
1124.85,3.3,-0.14,1.27,0.37,0.21,0.86,-0.14,0.27,-0.48,0,0,0,0,99,375,38,208,0,0
1124.95,3.67,0.07,1.42,0.37,0.21,0.86,-0.14,0.26,-0.48,0,0,1,0,99,374,37,208,0,0
1125.06,3.64,0,1.37,0.36,0.21,0.86,-0.15,0.26,-0.49,0,0,0,0,100,374,38,205,0,0
1125.17,3.78,-0.12,1.47,0.37,0.22,0.86,-0.15,0.26,-0.48,0,0,0,0,100,376,38,208,0,0
1125.27,3.45,0.03,1.18,0.36,0.22,0.86,-0.15,0.26,-0.49,0,0,0,0,102,376,38,208,0,0
1125.38,3.88,0.25,1.28,0.37,0.21,0.86,-0.14,0.26,-0.49,0,0,0,0,102,376,38,208,1,0
1125.48,3.53,0,1.44,0.37,0.21,0.86,-0.15,0.26,-0.49,0,0,1,0,102,376,38,208,0,0
1125.59,3.64,-0.18,1.17,0.37,0.21,0.86,-0.15,0.26,-0.49,0,0,0,0,101,374,38,208,0,0
1125.69,3.6,-0.31,1.42,0.37,0.21,0.86,-0.15,0.26,-0.49,0,0,0,0,100,375,36,207,0,0
1125.8,3.38,-0.3,1.44,0.36,0.21,0.86,-0.14,0.26,-0.49,0,0,0,0,95,378,33,207,0,0
1125.9,3.54,0.27,1.18,0.37,0.21,0.86,-0.15,0.26,-0.49,0,0,0,0,89,379,31,207,0,0
1126.01,3.77,0.25,1.2,0.36,0.22,0.86,-0.15,0.26,-0.49,0,0,0,0,88,379,37,208,1,0
1126.11,2.69,-0.25,1.02,0.37,0.2,0.86,-0.15,0.26,-0.49,0,0,0,0,76,383,37,208,0,0
1126.22,3.48,0.05,1.22,0.37,0.21,0.86,-0.15,0.26,-0.49,0,0,0,0,72,385,39,208,0,0
1126.32,3.6,-0.12,1.23,0.37,0.21,0.86,-0.15,0.26,-0.48,0,0,0,0,67,387,39,208,0,0
1126.43,3.46,0.03,1.23,0.37,0.22,0.86,-0.14,0.26,-0.49,0,0,0,0,68,386,36,207,0,0
1126.54,3.27,0.16,1.35,0.37,0.22,0.86,-0.15,0.26,-0.49,0,0,0,0,67,388,33,208,1,0
1126.64,3.62,-0.06,1.24,0.36,0.21,0.86,-0.14,0.26,-0.49,0,0,0,0,65,387,26,207,0,0
1126.75,3.38,0.06,1.29,0.36,0.22,0.86,-0.15,0.26,-0.49,0,0,0,0,63,385,28,205,0,0
1126.85,3.78,0.42,1.35,0.37,0.21,0.86,-0.15,0.26,-0.48,0,0,0,0,62,386,28,204,0,0
1126.96,4.35,0.3,1.2,0.37,0.21,0.86,-0.15,0.26,-0.49,0,0,0,0,65,387,34,206,0,0
1127.06,3.14,0,1,0.37,0.22,0.86,-0.15,0.26,-0.49,0,0,0,0,67,387,36,207,0,0
1127.17,4.33,0.52,1.05,0.37,0.21,0.86,-0.15,0.26,-0.49,0,0,0,0,70,388,39,208,0,0
1127.28,3.75,-0.08,1.58,0.37,0.21,0.86,-0.14,0.26,-0.49,0,0,0,0,72,387,37,210,0,0
1127.38,3.68,0.11,1.06,0.37,0.21,0.86,-0.14,0.26,-0.48,0,0,0,0,73,388,38,210,0,0
1127.49,3.65,-0.07,1.17,0.37,0.21,0.86,-0.14,0.27,-0.49,1,0,0,0,75,389,38,209,0,0
1127.59,3.51,-0.12,1.18,0.37,0.21,0.86,-0.14,0.27,-0.48,0,0,0,0,77,390,38,210,0,0
1127.7,4.13,0.05,0.99,0.37,0.21,0.86,-0.15,0.26,-0.49,1,0,0,1,79,389,45,210,0,0
1127.8,3.58,-0.14,0.91,0.37,0.21,0.87,-0.15,0.27,-0.49,0,1,0,0,96,389,46,212,0,0
1127.91,4.15,0.07,1.37,0.37,0.21,0.86,-0.15,0.27,-0.49,0,0,0,0,100,391,47,214,0,0
1128.01,3.55,-0.02,1.09,0.36,0.21,0.86,-0.14,0.27,-0.49,0,0,0,0,101,391,48,214,0,0
1128.12,3.85,0.39,1.15,0.37,0.21,0.86,-0.14,0.27,-0.5,0,0,0,0,100,391,47,214,0,0
1128.22,3.7,-0.11,1.57,0.37,0.21,0.86,-0.15,0.26,-0.49,0,0,0,0,100,390,48,215,0,0
1128.33,3.09,-0.13,1.35,0.37,0.21,0.86,-0.14,0.26,-0.49,0,0,0,0,99,387,46,211,0,0
1128.44,3.18,0,1.25,0.37,0.21,0.87,-0.14,0.27,-0.49,0,0,0,0,93,384,41,209,0,0
1128.54,3.12,-0.14,1.54,0.37,0.21,0.86,-0.15,0.26,-0.49,0,0,0,0,83,379,43,206,0,0
1128.65,3.49,0.15,1.23,0.37,0.21,0.87,-0.14,0.26,-0.48,0,0,0,0,83,380,43,206,0,0
1128.75,3.73,-0.04,1.63,0.37,0.21,0.85,-0.14,0.26,-0.49,0,0,0,0,84,382,40,207,0,0
1128.86,3.19,-0.15,1.37,0.36,0.21,0.86,-0.14,0.26,-0.49,0,0,0,0,82,380,40,207,0,0
1128.96,3.24,0.13,1.23,0.37,0.21,0.86,-0.15,0.26,-0.49,0,0,0,0,84,380,38,207,0,0
1129.07,3.31,0.23,1.25,0.37,0.22,0.86,-0.14,0.26,-0.49,0,0,0,0,82,380,38,207,0,0
1129.17,3.12,-0.31,1.24,0.36,0.22,0.86,-0.15,0.26,-0.48,0,0,0,0,81,380,35,207,0,0
1129.28,3.23,0.12,1.32,0.36,0.22,0.86,-0.15,0.26,-0.49,0,0,0,1,78,378,34,206,0,0
1129.39,3.73,-0.21,1.38,0.37,0.21,0.86,-0.15,0.26,-0.49,0,0,0,1,76,379,35,206,0,0
1129.49,3.28,-0.34,1.28,0.37,0.21,0.86,-0.15,0.26,-0.49,0,0,0,0,77,380,34,207,0,0
1129.6,3.61,-0.11,1.21,0.37,0.21,0.85,-0.15,0.26,-0.49,0,0,0,1,77,381,35,208,0,0
1129.7,3.34,-0.22,1.37,0.36,0.2,0.86,-0.15,0.26,-0.49,0,0,0,0,77,381,34,208,0,0
1129.81,2.9,-0.23,1.43,0.36,0.21,0.87,-0.15,0.26,-0.49,0,0,0,0,77,381,34,209,1,0
1129.91,2.87,0,1.23,0.37,0.22,0.86,-0.15,0.26,-0.48,0,0,0,0,77,377,30,208,0,0
1130.02,3.41,-0.22,1.27,0.36,0.21,0.86,-0.15,0.26,-0.49,0,0,0,1,77,378,33,207,0,0
1130.12,3.32,0.05,1.33,0.36,0.22,0.86,-0.14,0.26,-0.49,0,0,0,1,75,374,31,207,0,0
1130.23,3.58,0.04,1.27,0.37,0.22,0.86,-0.14,0.27,-0.49,0,0,0,0,73,377,31,206,0,0
1130.33,3.83,0.05,1.46,0.36,0.21,0.86,-0.15,0.26,-0.49,0,0,0,0,74,376,25,206,0,0
1130.44,3.82,-0.13,1.5,0.36,0.21,0.86,-0.14,0.26,-0.49,0,0,0,0,76,378,30,208,1,0
1130.55,2.96,0.05,1.23,0.35,0.22,0.87,-0.14,0.26,-0.48,0,0,0,0,75,378,31,207,0,0
1130.65,3.74,0.46,1.29,0.36,0.21,0.86,-0.15,0.26,-0.48,0,0,0,0,76,378,32,208,0,0
1130.76,3.77,-0.17,1.41,0.36,0.21,0.87,-0.15,0.26,-0.49,0,0,0,1,75,377,32,208,0,0
1130.86,3.36,-0.14,1.15,0.37,0.21,0.86,-0.15,0.26,-0.49,0,0,0,1,75,376,30,208,0,0
1130.97,3.3,0.04,1.31,0.37,0.21,0.86,-0.14,0.26,-0.49,0,0,0,1,74,377,23,207,0,0
1131.07,3.62,-0.09,1.29,0.37,0.21,0.87,-0.15,0.26,-0.49,0,0,0,0,75,377,22,207,1,0
1131.18,3.51,-0.2,1.32,0.36,0.21,0.86,-0.15,0.26,-0.49,0,0,0,0,75,376,23,206,0,0
1131.28,3.62,-0.16,1.37,0.36,0.22,0.86,-0.15,0.27,-0.49,0,0,0,0,76,377,24,207,0,0
1131.39,3.49,-0.1,1.26,0.37,0.21,0.86,-0.15,0.26,-0.49,0,0,0,0,76,380,30,207,0,0
1131.49,3.95,0.09,1.09,0.36,0.21,0.86,-0.15,0.26,-0.48,0,0,0,0,75,377,29,207,0,0
1131.6,3.98,0.37,1.27,0.36,0.22,0.86,-0.15,0.26,-0.49,0,0,0,0,75,379,33,207,0,0
1131.71,3.69,0.42,1.23,0.37,0.21,0.86,-0.15,0.26,-0.48,0,0,0,0,75,380,33,207,0,0
1131.81,4.01,0.31,1.24,0.36,0.22,0.86,-0.14,0.26,-0.49,0,0,0,0,78,381,34,209,0,0
1131.92,3.72,0.34,1.25,0.37,0.21,0.86,-0.14,0.26,-0.49,0,0,0,0,85,379,33,210,0,0
1132.02,3.71,0.16,1.2,0.37,0.21,0.86,-0.14,0.27,-0.49,0,0,0,0,89,382,37,210,0,0
1132.13,3.61,0,1.15,0.37,0.21,0.86,-0.14,0.27,-0.49,0,0,0,1,93,385,37,211,0,0
1132.23,4.59,0.4,1.07,0.37,0.21,0.86,-0.14,0.27,-0.48,0,0,0,0,97,390,42,212,0,0
1132.34,2.98,-0.02,1.44,0.37,0.21,0.87,-0.14,0.26,-0.49,0,0,0,0,100,390,41,213,0,0
1132.44,3.82,0.11,1.06,0.37,0.21,0.86,-0.14,0.27,-0.49,0,0,0,0,102,391,41,214,0,0
1132.55,4.08,0.11,1.41,0.37,0.21,0.86,-0.14,0.27,-0.48,0,0,0,0,102,391,42,216,0,0
1132.66,3.23,-0.29,1.29,0.37,0.2,0.86,-0.14,0.27,-0.49,0,1,0,0,102,390,40,213,0,0
1132.76,2.44,-0.28,1.24,0.36,0.21,0.86,-0.14,0.27,-0.49,0,0,0,0,100,388,37,213,0,0
1132.87,2.89,-0.08,1.46,0.36,0.21,0.86,-0.14,0.27,-0.49,0,0,0,0,98,383,33,213,0,0
1132.97,3.36,0.3,1.34,0.37,0.21,0.86,-0.14,0.26,-0.48,0,0,0,0,94,381,32,209,0,0
1133.08,3.55,-0.32,1.31,0.37,0.22,0.86,-0.14,0.27,-0.48,0,0,0,0,97,384,32,210,0,0
1133.18,2.78,-0.26,1.09,0.37,0.21,0.86,-0.14,0.27,-0.48,0,0,0,0,96,384,32,211,0,0
1133.29,3.55,0.14,1.14,0.37,0.22,0.86,-0.14,0.27,-0.49,0,0,0,0,95,381,32,210,0,0
1133.39,3.73,0.02,1.43,0.36,0.22,0.86,-0.14,0.27,-0.49,0,0,0,0,94,382,31,210,0,0
1133.5,3.37,-0.04,1.51,0.37,0.22,0.86,-0.14,0.27,-0.49,0,0,1,0,94,381,31,210,0,0
1133.6,2.96,-0.06,1.29,0.37,0.21,0.86,-0.14,0.26,-0.48,0,0,0,0,93,380,31,209,0,0
1133.71,3.4,-0.33,1.59,0.36,0.21,0.86,-0.15,0.26,-0.49,0,0,0,0,86,379,32,208,0,0
1133.82,3.31,-0.12,1.27,0.36,0.22,0.86,-0.14,0.26,-0.48,0,0,0,0,78,378,32,205,0,0
1133.92,3.59,-0.05,1.28,0.36,0.21,0.86,-0.15,0.26,-0.49,0,0,0,0,78,381,34,209,0,0
1134.03,2.95,0.21,1.37,0.37,0.22,0.86,-0.14,0.26,-0.48,0,0,1,0,77,382,32,208,0,0
1134.13,3.59,0.11,1.27,0.36,0.22,0.86,-0.14,0.26,-0.49,0,0,0,0,79,382,33,207,0,0
1134.24,3.67,0.1,1.44,0.37,0.21,0.86,-0.14,0.26,-0.48,0,0,0,0,78,381,32,208,0,0
1134.34,3.25,0.11,1.35,0.37,0.22,0.86,-0.14,0.26,-0.49,0,0,0,0,78,378,31,207,0,0
1134.45,3.33,-0.25,1.33,0.36,0.22,0.86,-0.14,0.26,-0.48,0,0,0,0,77,380,28,206,0,0
1134.55,3.7,-0.22,1.27,0.36,0.22,0.86,-0.15,0.26,-0.49,0,0,1,0,77,380,30,206,0,0
1134.66,3.37,-0.13,1.15,0.37,0.21,0.86,-0.14,0.26,-0.49,0,0,0,0,77,379,32,204,0,0
1134.77,3.07,0,1.1,0.37,0.22,0.86,-0.14,0.26,-0.48,1,0,0,0,77,380,30,205,0,0
1134.87,4.14,-0.04,1.46,0.37,0.21,0.86,-0.14,0.26,-0.48,0,0,0,0,78,381,28,208,0,0
1134.98,3.52,0.04,1.33,0.36,0.22,0.86,-0.14,0.26,-0.48,0,0,0,0,77,381,29,207,0,0
1135.08,3.73,0.16,1.12,0.36,0.21,0.86,-0.14,0.26,-0.49,0,0,0,0,78,379,28,206,0,0
1135.19,3.85,0.15,1.13,0.36,0.21,0.86,-0.15,0.26,-0.49,0,0,0,0,76,380,29,206,0,0
1135.29,3.39,0.23,1.18,0.36,0.21,0.86,-0.14,0.27,-0.48,0,0,0,0,77,379,29,204,0,0
1135.4,3.55,0.21,1.16,0.36,0.21,0.86,-0.15,0.26,-0.48,0,0,0,1,77,382,30,206,0,0
1135.5,4.03,0.18,1.27,0.36,0.21,0.86,-0.15,0.27,-0.48,0,0,0,1,79,382,31,207,0,0
1135.61,3.82,0.25,1.25,0.36,0.21,0.86,-0.15,0.27,-0.48,0,0,0,1,91,383,32,208,0,0
1135.71,4.01,-0.06,1.08,0.36,0.22,0.86,-0.14,0.26,-0.48,0,0,0,0,96,388,36,210,0,0
1135.82,3.8,0,1.07,0.36,0.21,0.86,-0.14,0.26,-0.49,0,0,0,0,97,389,42,211,0,0
1135.93,3.49,0.25,1.15,0.36,0.21,0.86,-0.14,0.26,-0.48,0,0,0,0,97,388,42,211,0,0
1136.03,3.99,0.14,1.01,0.36,0.21,0.85,-0.14,0.27,-0.48,0,0,0,0,101,390,43,212,0,0
1136.14,3.74,0.09,1.16,0.37,0.21,0.86,-0.15,0.27,-0.48,0,0,0,0,101,391,44,212,0,0
1136.24,3.67,0.28,1.07,0.36,0.21,0.86,-0.14,0.26,-0.49,0,0,0,0,101,390,44,213,0,0
1136.35,2.96,-0.15,1.35,0.37,0.21,0.87,-0.15,0.27,-0.48,0,0,0,0,100,390,44,213,0,0
1136.45,2.96,-0.25,1.33,0.36,0.21,0.86,-0.14,0.27,-0.48,0,0,0,2,100,387,42,210,0,0
1136.56,2.97,0.18,1.31,0.37,0.21,0.87,-0.15,0.27,-0.48,0,0,0,0,99,386,39,209,0,0
1136.66,3.61,0,1.84,0.37,0.21,0.84,-0.14,0.26,-0.48,0,0,0,1,97,384,40,209,0,0
1136.77,2.74,0.15,1.47,0.37,0.22,0.86,-0.14,0.26,-0.49,0,0,0,0,87,381,37,209,0,0
1136.88,3.74,0.17,1.45,0.36,0.21,0.86,-0.15,0.26,-0.48,0,0,0,0,86,382,35,208,0,0
1136.98,3.48,-0.1,1.29,0.36,0.21,0.86,-0.14,0.26,-0.48,0,0,0,0,79,380,36,207,0,0
1137.09,3.27,0.04,1.2,0.36,0.21,0.86,-0.15,0.26,-0.48,0,0,0,0,79,381,34,206,0,0
1137.19,3.39,-0.12,1.27,0.36,0.22,0.86,-0.14,0.27,-0.48,0,0,0,0,78,380,34,205,0,0
1137.3,3.28,0.13,1.14,0.36,0.21,0.86,-0.15,0.26,-0.48,0,0,0,0,78,379,33,206,0,0
1137.4,3.61,0.18,1.4,0.36,0.22,0.85,-0.14,0.26,-0.49,0,0,0,0,76,379,32,203,2,0
1137.51,3.39,-0.11,1.4,0.36,0.21,0.86,-0.14,0.26,-0.48,0,0,0,0,78,381,35,206,0,0
1137.61,2.98,0.02,1.22,0.36,0.22,0.86,-0.15,0.26,-0.48,0,0,0,0,78,380,35,207,0,0
1137.72,3.4,0.15,1.3,0.36,0.22,0.86,-0.14,0.26,-0.48,0,0,0,0,78,381,34,206,1,0
1137.82,3.58,0.11,1.14,0.36,0.21,0.86,-0.15,0.26,-0.48,0,0,0,0,78,381,34,206,0,0
1137.93,3.53,-0.1,1.27,0.36,0.21,0.86,-0.14,0.26,-0.48,0,0,0,0,77,382,32,206,0,0
1138.04,3.34,0.16,1.23,0.36,0.21,0.86,-0.15,0.26,-0.48,0,0,0,1,78,381,33,205,0,0
1138.14,3.29,0.08,1.28,0.36,0.21,0.86,-0.15,0.26,-0.49,0,0,0,0,77,381,33,205,0,0
1138.25,3.46,-0.04,1.33,0.36,0.21,0.87,-0.15,0.26,-0.48,0,0,0,0,77,380,33,204,0,0
1138.35,3.02,-0.17,1.11,0.36,0.22,0.87,-0.14,0.26,-0.49,0,0,0,0,79,381,35,206,0,0
1138.46,3.79,-0.06,1.36,0.36,0.21,0.86,-0.14,0.26,-0.48,0,0,0,0,77,382,35,206,0,0
1138.56,3.65,0.06,1.23,0.36,0.22,0.86,-0.14,0.26,-0.49,0,0,0,0,78,381,36,205,0,0
1138.67,3.29,0.17,1.13,0.36,0.21,0.86,-0.14,0.26,-0.48,0,0,0,0,78,384,34,205,0,0
1138.77,3.11,0,1.4,0.36,0.21,0.86,-0.14,0.26,-0.48,0,0,0,0,77,381,32,206,0,0
1138.88,3.09,0.05,1.01,0.36,0.22,0.86,-0.14,0.26,-0.48,0,0,0,0,76,381,29,205,0,0
1138.98,3.34,0.13,1.32,0.36,0.22,0.86,-0.14,0.27,-0.48,0,0,0,0,77,381,30,204,0,0
1139.09,3.37,0.1,1.42,0.36,0.22,0.86,-0.14,0.26,-0.48,0,0,0,0,77,380,24,205,0,0
1139.2,3.62,0.19,1.04,0.36,0.21,0.86,-0.14,0.26,-0.48,0,0,0,1,77,380,24,204,0,0
1139.3,3.43,0.07,1.15,0.36,0.22,0.86,-0.14,0.25,-0.49,0,0,0,0,77,383,30,205,0,0
1139.41,2.32,-0.38,1.29,0.36,0.22,0.86,-0.14,0.26,-0.49,0,0,0,0,77,383,29,206,0,0
1139.51,3.78,0.07,1.23,0.36,0.22,0.86,-0.14,0.26,-0.49,0,0,0,0,77,383,24,205,0,0
1139.62,3.98,0.5,1.28,0.36,0.22,0.86,-0.14,0.26,-0.49,0,0,0,0,77,383,29,205,0,0
1139.72,4.11,0.25,1.2,0.36,0.22,0.87,-0.14,0.27,-0.49,0,0,0,0,76,381,29,203,0,0
1139.83,3.65,0.65,1.37,0.36,0.21,0.86,-0.14,0.26,-0.49,0,0,0,0,76,381,28,203,0,0
1139.93,3.87,0.26,1.27,0.36,0.21,0.86,-0.14,0.27,-0.48,0,0,0,1,76,381,29,204,0,0
1140.04,3.46,0.08,1.26,0.36,0.21,0.86,-0.14,0.26,-0.49,0,0,0,0,76,380,29,202,0,0
1140.15,2.96,-0.2,1.23,0.37,0.22,0.86,-0.14,0.26,-0.48,0,0,1,0,77,379,33,204,0,0
1140.25,3.89,0.06,1.48,0.37,0.21,0.86,-0.14,0.26,-0.48,0,0,0,0,77,381,35,204,0,0
1140.36,3.95,2.12,1.13,0.36,0.22,0.86,-0.14,0.26,-0.48,0,0,0,0,77,381,34,204,0,0
1140.46,3.15,-0.09,1.21,0.36,0.21,0.87,-0.14,0.26,-0.48,0,0,0,0,77,381,34,204,0,0
1140.57,3.55,0.11,1.44,0.37,0.21,0.86,-0.14,0.26,-0.48,0,0,0,0,77,380,32,205,0,0
1140.67,3.35,0.11,1.3,0.36,0.22,0.86,-0.14,0.26,-0.48,0,0,0,0,76,381,28,205,0,0
1140.78,3.32,0.04,1.24,0.37,0.21,0.86,-0.14,0.26,-0.48,0,0,0,0,76,381,27,205,0,0
1140.88,3.54,-0.11,1.35,0.36,0.21,0.87,-0.14,0.26,-0.48,0,0,0,0,76,380,21,204,0,0
1140.99,3.66,0.22,1.23,0.37,0.21,0.87,-0.14,0.26,-0.48,0,0,0,0,76,381,23,204,0,0
1141.09,4.09,-0.08,1.46,0.36,0.22,0.86,-0.14,0.26,-0.48,0,0,0,0,77,382,28,205,0,0
1141.2,3.3,0.15,1.28,0.36,0.2,0.86,-0.14,0.26,-0.48,0,0,0,0,76,381,26,205,0,0
1141.31,3.68,0.19,1.2,0.36,0.21,0.85,-0.14,0.26,-0.48,0,0,0,0,77,382,26,206,0,0
1141.41,3.54,0.18,1.34,0.36,0.21,0.86,-0.14,0.27,-0.49,0,0,0,0,76,380,26,204,0,0
1141.52,3.42,-0.06,1.09,0.36,0.22,0.86,-0.14,0.26,-0.48,0,0,0,1,78,381,25,205,0,0
1141.62,3.56,0.09,1.13,0.37,0.22,0.86,-0.14,0.27,-0.49,0,0,0,0,82,381,25,207,0,0
