time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,F1,F2,B1,B2,S1,S2,S3,S4,S5,class
1466.88,3.57,-0.05,1.38,0.16,-0.19,0.93,-0.24,0.51,-0.38,0,0,0,0,198,572,273,201,0,0
1466.98,3.61,0.3,1.13,0.16,-0.19,0.93,-0.24,0.51,-0.38,0,0,0,0,198,572,272,201,0,0
1467.09,3.1,-0.11,1.13,0.16,-0.19,0.93,-0.24,0.52,-0.38,0,0,0,0,197,572,273,201,0,0
1467.19,3.51,0.04,1.31,0.16,-0.2,0.94,-0.24,0.51,-0.38,0,0,0,0,197,573,271,200,0,0
1467.3,3.42,-0.2,1.47,0.16,-0.19,0.93,-0.24,0.51,-0.38,0,0,0,0,197,571,272,201,0,0
1467.4,3.73,-0.04,1.48,0.16,-0.19,0.93,-0.24,0.51,-0.38,0,0,0,0,196,570,272,201,0,0
1467.51,3.8,0.39,1.07,0.16,-0.19,0.94,-0.24,0.51,-0.38,0,0,0,0,198,571,273,201,0,0
1467.61,2.15,-0.28,1.31,0.15,-0.19,0.94,-0.24,0.51,-0.38,0,0,0,0,197,572,272,201,0,0
1467.72,4.45,0.45,1.19,0.16,-0.2,0.93,-0.24,0.51,-0.38,1,0,0,1,199,572,272,202,0,0
1467.83,3.21,-0.11,1.09,0.16,-0.19,0.93,-0.25,0.51,-0.38,0,0,0,0,199,572,272,201,0,0
1467.93,3.02,-0.28,1.26,0.16,-0.19,0.93,-0.25,0.51,-0.38,1,0,0,0,198,572,271,202,0,0
1468.04,3.44,-0.49,1.5,0.16,-0.19,0.92,-0.24,0.51,-0.38,0,0,0,0,194,571,270,201,0,0
1468.14,3.18,-0.2,1.29,0.16,-0.19,0.94,-0.25,0.51,-0.38,0,0,0,0,190,571,268,201,0,0
1468.25,3.23,-0.05,1.35,0.15,-0.19,0.93,-0.25,0.51,-0.38,0,0,0,0,187,568,266,199,0,0
1468.35,3.52,-0.42,1.53,0.15,-0.19,0.94,-0.24,0.51,-0.38,0,0,0,0,188,569,266,200,0,0
1468.46,3.64,-0.19,0.92,0.16,-0.19,0.93,-0.25,0.51,-0.37,0,0,0,0,187,568,266,199,0,0
1468.56,3.35,0.24,1.05,0.16,-0.18,0.93,-0.24,0.51,-0.38,0,0,0,0,188,568,266,199,0,0
1468.67,3.51,0.17,1.1,0.16,-0.19,0.93,-0.25,0.51,-0.37,0,0,0,0,187,569,266,199,1,0
1468.78,3.47,-0.18,1.31,0.16,-0.19,0.94,-0.25,0.51,-0.38,0,0,0,0,187,568,262,199,1,0
1468.88,3.62,-0.25,1.17,0.16,-0.19,0.94,-0.25,0.51,-0.38,0,0,0,0,184,567,260,199,1,0
1468.99,3.28,-0.2,1.21,0.15,-0.18,0.94,-0.25,0.51,-0.38,0,0,0,0,182,566,260,198,0,0
1469.09,3.21,-0.43,1.06,0.15,-0.19,0.94,-0.25,0.51,-0.38,0,0,0,0,182,568,257,199,0,0
1469.2,3.57,-0.11,1.11,0.15,-0.18,0.93,-0.25,0.51,-0.38,0,0,0,0,184,569,258,200,0,0
1469.3,3.1,-0.32,1.08,0.16,-0.19,0.94,-0.24,0.51,-0.39,0,0,0,0,185,568,258,199,0,0
1469.41,3.48,0.19,1.35,0.15,-0.18,0.94,-0.24,0.51,-0.38,0,0,0,0,185,568,259,200,0,0
1469.51,3.66,0,1.35,0.15,-0.18,0.93,-0.25,0.5,-0.38,0,0,0,0,187,569,259,201,0,0
1469.62,3.6,0,1.32,0.16,-0.18,0.93,-0.25,0.51,-0.38,0,0,0,0,185,568,259,200,0,0
1469.72,3.35,-0.28,1.24,0.15,-0.19,0.94,-0.25,0.51,-0.39,0,0,0,0,185,569,257,200,0,0
1469.83,3.49,0.05,1.23,0.15,-0.18,0.93,-0.25,0.5,-0.38,0,0,0,0,184,568,257,199,0,0
1469.94,3.37,0.05,1.09,0.15,-0.19,0.94,-0.25,0.51,-0.39,0,0,0,0,183,568,258,199,0,0
1470.04,4.42,0.36,1.23,0.15,-0.18,0.93,-0.24,0.51,-0.38,0,0,0,0,185,568,259,199,0,0
1470.15,3.33,-0.04,0.91,0.16,-0.19,0.93,-0.25,0.51,-0.38,0,0,0,0,185,567,260,199,0,0
1470.25,3.52,0.45,1.1,0.15,-0.19,0.93,-0.25,0.51,-0.38,1,0,0,0,187,568,261,197,0,0
1470.36,3.9,0.67,1.25,0.16,-0.19,0.93,-0.24,0.51,-0.38,0,0,0,0,188,568,261,199,0,0
1470.46,3.76,0.25,1.26,0.16,-0.19,0.93,-0.24,0.51,-0.38,0,0,1,0,192,570,261,201,0,0
1470.57,3.61,0.21,1.23,0.16,-0.17,0.93,-0.24,0.51,-0.38,0,0,0,0,194,570,262,201,0,0
1470.67,3.98,0.09,1.18,0.16,-0.19,0.94,-0.24,0.51,-0.38,0,0,0,0,197,572,263,202,0,0
1470.78,3.42,-0.16,1.05,0.15,-0.19,0.93,-0.25,0.51,-0.38,0,0,0,0,200,573,264,203,0,0
1470.89,3.73,0.43,1.45,0.16,-0.19,0.93,-0.24,0.52,-0.38,0,0,0,0,206,574,269,205,0,0
1470.99,3.45,-0.24,1.29,0.16,-0.19,0.94,-0.24,0.51,-0.39,0,0,0,0,213,574,270,206,0,0
1471.1,4.49,0.24,0.86,0.16,-0.19,0.93,-0.24,0.51,-0.38,0,0,0,0,214,576,270,207,0,0
1471.2,3.88,0.3,1.12,0.16,-0.19,0.93,-0.24,0.52,-0.38,0,0,0,0,215,575,272,207,0,0
1471.31,3.51,0.73,1.15,0.16,-0.19,0.94,-0.24,0.51,-0.38,0,0,0,0,216,576,271,208,0,0
1471.41,2.74,0.26,1.18,0.16,-0.19,0.94,-0.24,0.51,-0.38,0,0,0,0,214,576,270,207,0,0
1471.52,3.34,-0.24,1.23,0.16,-0.19,0.93,-0.24,0.51,-0.38,0,0,0,0,207,575,269,204,0,0
1471.62,3.82,-0.47,1.42,0.16,-0.19,0.94,-0.24,0.51,-0.38,0,0,0,0,209,574,270,203,0,0
1471.73,2.56,-0.76,1.25,0.16,-0.19,0.94,-0.24,0.51,-0.38,0,1,0,0,207,575,268,202,0,0
1471.83,3.86,0.13,0.94,0.16,-0.18,0.94,-0.24,0.51,-0.38,0,0,0,0,204,572,266,203,0,0
1471.94,3.59,0.14,1.36,0.16,-0.19,0.94,-0.24,0.51,-0.38,0,0,0,0,204,573,266,202,0,0
1472.05,3.35,-0.25,1.33,0.16,-0.19,0.93,-0.24,0.51,-0.38,0,0,0,0,202,572,266,202,0,0
1472.15,3.37,0.04,1.36,0.16,-0.19,0.93,-0.24,0.51,-0.38,1,0,0,0,203,572,265,202,0,0
1472.26,3.54,-0.15,1.24,0.16,-0.18,0.93,-0.24,0.51,-0.38,0,0,0,0,203,572,265,202,0,0
1472.36,3.67,0.1,1.28,0.16,-0.19,0.94,-0.24,0.51,-0.38,0,0,0,0,207,572,265,203,0,0
1472.47,3.08,-0.31,1.49,0.15,-0.19,0.93,-0.24,0.51,-0.38,0,0,0,0,207,572,265,203,0,0
1472.57,3.69,0.12,0.75,0.16,-0.18,0.94,-0.24,0.51,-0.38,0,0,0,0,206,572,265,201,1,0
1472.68,3.39,-0.16,1.39,0.15,-0.19,0.93,-0.24,0.51,-0.38,0,0,0,0,205,573,265,201,0,0
1472.78,3.2,0,1.42,0.16,-0.19,0.93,-0.24,0.51,-0.37,0,0,0,0,202,573,262,201,0,0
1472.89,3.34,0,1.29,0.16,-0.18,0.93,-0.24,0.51,-0.38,0,0,0,0,200,572,261,201,0,0
1472.99,3.3,-0.11,1.08,0.16,-0.19,0.94,-0.24,0.51,-0.39,0,0,0,0,199,572,261,200,0,0
1473.1,3.15,0.11,1.18,0.14,-0.19,0.93,-0.24,0.5,-0.38,1,1,0,0,198,572,261,200,0,0
1473.21,3.97,-0.17,1.27,0.16,-0.19,0.93,-0.25,0.5,-0.38,0,0,0,0,199,572,263,201,0,0
1473.31,3.34,-0.26,0.97,0.16,-0.19,0.94,-0.25,0.51,-0.37,0,0,0,0,199,572,263,201,0,0
1473.42,3.63,-0.19,1.17,0.15,-0.19,0.94,-0.25,0.51,-0.38,0,0,0,0,198,573,262,200,0,0
1473.52,3.88,0.05,1.35,0.15,-0.19,0.93,-0.24,0.5,-0.38,0,0,0,0,197,572,263,200,0,0
1473.63,3.88,0.11,1.21,0.16,-0.19,0.93,-0.25,0.51,-0.38,0,0,0,0,196,572,262,201,0,0
1473.73,3.39,-0.04,1.15,0.15,-0.18,0.94,-0.25,0.51,-0.38,0,0,0,1,195,572,262,200,0,0
1473.84,3.6,0.03,1.47,0.16,-0.18,0.94,-0.24,0.51,-0.38,0,0,0,0,195,571,262,200,0,0
1473.94,3.39,-0.02,1.2,0.16,-0.18,0.92,-0.25,0.51,-0.38,0,0,0,0,194,571,261,199,0,0
1474.05,3.48,0.35,0.96,0.16,-0.18,0.94,-0.25,0.5,-0.38,0,0,0,0,194,571,262,200,0,0
1474.16,3.77,-0.12,1.29,0.16,-0.18,0.94,-0.24,0.51,-0.38,0,0,0,0,195,571,262,200,0,0
1474.26,3.88,-0.31,1.29,0.16,-0.18,0.93,-0.24,0.5,-0.39,0,0,0,0,196,572,263,200,0,0
1474.37,3.46,0.12,1.28,0.15,-0.18,0.94,-0.25,0.51,-0.39,0,0,1,0,195,572,262,200,0,0
1474.47,3.56,-0.05,1.25,0.16,-0.19,0.94,-0.24,0.51,-0.38,0,0,0,0,196,571,262,200,1,0
1474.58,3.67,0.06,1.33,0.15,-0.19,0.93,-0.24,0.51,-0.39,0,0,0,0,194,572,262,199,0,0
1474.68,3.61,-0.1,1.44,0.15,-0.18,0.94,-0.24,0.51,-0.39,0,0,0,0,194,572,262,200,0,0
1474.79,3.66,0.05,1.5,0.16,-0.19,0.94,-0.25,0.51,-0.39,0,0,0,0,193,572,260,200,0,0
1474.89,3.53,-0.04,1.29,0.16,-0.18,0.94,-0.25,0.51,-0.38,0,0,0,0,193,571,260,199,0,0
1475,3.79,0.07,1.29,0.16,-0.19,0.93,-0.24,0.51,-0.39,0,0,0,0,191,571,259,199,1,0
1475.1,3.72,-0.03,1.46,0.16,-0.18,0.94,-0.25,0.51,-0.38,0,0,0,0,193,572,261,200,0,0
1475.21,3.81,0.44,1.25,0.16,-0.18,0.93,-0.25,0.51,-0.38,0,0,0,1,194,571,261,199,0,0
1475.32,3.17,0.39,1.33,0.16,-0.18,0.94,-0.24,0.51,-0.38,0,0,0,0,194,572,261,200,0,0
1475.42,3.65,0.14,1.17,0.16,-0.19,0.94,-0.24,0.51,-0.38,0,0,0,0,194,572,263,199,0,0
1475.53,3.82,0.44,0.96,0.16,-0.19,0.94,-0.24,0.51,-0.39,0,0,0,0,196,572,263,201,0,0
1475.63,3.66,-0.24,1.27,0.16,-0.19,0.94,-0.25,0.51,-0.38,0,0,0,0,199,572,263,201,0,0
1475.74,3.79,-0.03,1.11,0.14,-0.18,0.93,-0.25,0.51,-0.38,0,0,0,0,201,572,264,203,0,0
1475.84,3.86,0.57,0.94,0.16,-0.2,0.93,-0.24,0.51,-0.38,0,0,0,0,202,573,264,203,0,0
1475.95,3.83,-0.13,1.36,0.16,-0.19,0.94,-0.24,0.51,-0.38,0,1,0,0,203,575,265,204,1,0
1476.05,3.66,0.74,0.98,0.16,-0.19,0.94,-0.25,0.51,-0.38,0,0,0,0,211,574,268,205,0,0
1476.16,4.39,0.25,0.94,0.16,-0.18,0.93,-0.24,0.51,-0.37,0,0,0,0,218,577,272,207,0,0
1476.27,3.48,0.31,1.09,0.15,-0.18,0.94,-0.24,0.51,-0.37,0,0,0,0,218,578,270,208,0,0
1476.37,4.38,0.61,1.24,0.16,-0.19,0.94,-0.24,0.51,-0.37,0,0,0,0,220,578,272,210,0,0
1476.48,3.65,0.37,1.37,0.16,-0.19,0.94,-0.24,0.51,-0.38,0,0,0,0,221,578,272,210,0,0
1476.58,3.85,0.13,1.11,0.16,-0.19,0.93,-0.24,0.51,-0.38,0,0,1,0,220,579,273,210,0,0
1476.69,3.82,0.04,1.39,0.16,-0.19,0.93,-0.25,0.52,-0.38,0,0,0,0,221,579,272,211,0,0
1476.79,3.94,0.18,1.14,0.16,-0.19,0.94,-0.24,0.51,-0.38,0,0,0,0,220,578,273,210,0,0
1476.9,3.48,0.36,1.13,0.16,-0.2,0.93,-0.24,0.52,-0.38,0,0,0,0,220,579,274,211,0,0
1477,3.75,0.16,1.23,0.16,-0.2,0.93,-0.24,0.51,-0.37,0,0,0,0,223,579,274,212,0,0
1477.11,3.2,0.17,1.11,0.16,-0.19,0.93,-0.24,0.51,-0.37,0,0,0,0,223,579,275,212,0,0
1477.21,3.5,0.02,1.02,0.16,-0.19,0.94,-0.24,0.51,-0.37,0,0,0,0,222,580,274,212,0,0
1477.32,3.84,0.18,1.09,0.16,-0.19,0.93,-0.24,0.51,-0.37,0,0,0,0,221,579,274,211,0,0
1477.43,3.03,-0.19,1.15,0.16,-0.19,0.93,-0.24,0.51,-0.38,0,0,0,0,220,579,274,210,0,0
1477.53,2.75,-0.29,1.31,0.16,-0.19,0.93,-0.24,0.51,-0.38,0,0,0,0,216,578,273,209,0,0
1477.64,3.24,0.17,1.17,0.16,-0.2,0.93,-0.24,0.51,-0.38,0,0,0,0,212,577,273,207,0,0
1477.74,3.62,-0.04,1.57,0.16,-0.19,0.93,-0.23,0.51,-0.38,0,0,0,0,212,577,272,207,0,0
1477.85,2.74,-0.26,1.48,0.17,-0.19,0.94,-0.24,0.51,-0.38,0,0,0,0,208,575,272,206,0,0
1477.95,3.54,0.07,1.28,0.15,-0.19,0.94,-0.24,0.51,-0.38,0,0,0,0,200,573,271,203,0,0
1478.06,3.21,-0.23,1.58,0.16,-0.19,0.93,-0.24,0.51,-0.38,0,0,0,0,199,572,270,203,0,0
1478.16,2.8,-0.31,0.99,0.16,-0.19,0.94,-0.24,0.52,-0.38,0,0,0,0,200,572,269,203,0,0
1478.27,3.43,-0.34,1.09,0.16,-0.19,0.94,-0.24,0.52,-0.38,0,0,0,0,199,572,268,203,0,0
1478.38,2.89,-0.15,1.17,0.14,-0.19,0.94,-0.24,0.51,-0.38,0,0,1,0,197,573,269,201,0,0
1478.48,3.59,-0.12,1.18,0.16,-0.19,0.93,-0.24,0.51,-0.38,0,0,0,0,198,572,267,202,0,0
1478.59,3.79,0.19,1.33,0.15,-0.19,0.94,-0.25,0.51,-0.38,0,0,0,0,201,573,270,203,0,0
1478.69,3.18,-0.27,1.13,0.16,-0.19,0.94,-0.24,0.51,-0.38,0,0,0,0,200,572,271,202,0,0
1478.8,3.26,0.26,1.05,0.16,-0.19,0.94,-0.24,0.51,-0.38,0,0,0,0,201,573,271,203,1,0
1478.9,3.32,0.14,1.26,0.15,-0.19,0.93,-0.24,0.51,-0.38,0,0,0,0,201,573,270,202,0,0
1479.01,3.36,-0.07,1.35,0.16,-0.19,0.94,-0.24,0.52,-0.38,0,0,0,0,200,572,271,203,1,0
1479.11,3.34,0.1,1.32,0.15,-0.2,0.94,-0.25,0.51,-0.39,0,1,0,0,199,573,270,201,0,0
1479.22,3.33,0.04,1.4,0.16,-0.19,0.95,-0.24,0.51,-0.38,0,0,0,0,198,573,268,201,0,0
1479.32,3.32,0.15,1.29,0.16,-0.19,0.94,-0.25,0.51,-0.38,0,0,0,0,197,572,268,201,0,0
1479.43,3.52,-0.1,1.36,0.16,-0.19,0.93,-0.25,0.51,-0.38,0,0,0,0,196,572,268,201,0,0
1479.54,3.74,-0.14,1.31,0.15,-0.19,0.94,-0.25,0.51,-0.38,0,0,0,0,197,573,269,201,0,0
1479.64,3.23,-0.38,0.92,0.16,-0.19,0.94,-0.25,0.51,-0.38,0,0,0,0,198,573,270,201,0,0
1479.75,3.98,0.16,1.1,0.15,-0.2,0.94,-0.25,0.51,-0.39,0,0,0,0,198,573,269,200,0,0
1479.85,3.43,0.03,1.53,0.15,-0.19,0.95,-0.25,0.51,-0.38,0,0,0,0,197,573,269,201,0,0
1479.96,3.41,-0.21,1.02,0.15,-0.19,0.93,-0.25,0.51,-0.38,0,0,0,0,196,573,269,200,0,0
1480.06,3.37,-0.19,1.33,0.15,-0.19,0.93,-0.25,0.51,-0.38,0,0,0,0,196,573,266,199,0,0
1480.17,3.62,0.02,1.27,0.15,-0.19,0.93,-0.25,0.51,-0.38,0,0,0,0,195,572,267,199,0,0
1480.27,3.45,0.18,1.2,0.16,-0.19,0.93,-0.25,0.51,-0.38,0,0,0,0,193,572,265,199,0,0
1480.38,3.73,-0.03,1.18,0.15,-0.19,0.94,-0.25,0.51,-0.38,0,0,0,0,192,572,264,199,0,0
1480.48,3.54,-0.04,1.23,0.15,-0.19,0.94,-0.25,0.51,-0.38,0,0,0,0,194,572,265,200,0,0
1480.59,3.87,0.11,1.42,0.16,-0.18,0.93,-0.24,0.5,-0.38,0,0,0,0,194,573,266,200,0,0
1480.7,3.3,0.04,1.35,0.15,-0.18,0.94,-0.25,0.51,-0.38,0,0,0,0,194,572,265,201,1,0
1480.8,3.57,0.05,1.35,0.16,-0.19,0.93,-0.25,0.5,-0.38,0,0,0,0,194,572,265,200,0,0
1480.91,3.61,-0.08,0.9,0.16,-0.19,0.94,-0.24,0.51,-0.38,0,0,0,0,194,572,265,200,0,0
1481.01,3.43,-0.2,1.13,0.16,-0.19,0.94,-0.25,0.52,-0.38,0,0,0,0,194,572,265,200,0,0
1481.12,3.52,-0.18,1.44,0.16,-0.19,0.94,-0.24,0.5,-0.38,0,0,0,0,193,572,266,200,0,0
1481.22,3.57,-0.05,1.31,0.16,-0.19,0.94,-0.25,0.51,-0.38,0,0,0,0,192,572,265,199,0,0
1481.33,3.68,0.13,1.13,0.16,-0.18,0.94,-0.24,0.51,-0.39,0,0,0,0,190,571,265,199,0,0
1481.44,3.71,0.04,1.16,0.15,-0.19,0.93,-0.25,0.51,-0.38,0,0,0,1,190,572,264,199,0,0
1481.54,3.48,0.05,1.23,0.16,-0.18,0.94,-0.24,0.51,-0.38,0,0,0,0,193,572,266,200,0,0
1481.65,3.04,-0.11,1.33,0.15,-0.19,0.94,-0.24,0.51,-0.39,0,0,0,0,194,572,266,200,0,0
1481.75,3.53,0.14,1.04,0.16,-0.19,0.94,-0.25,0.51,-0.39,0,0,0,0,195,572,267,201,0,0
1481.86,3.78,-0.08,1.37,0.15,-0.18,0.95,-0.25,0.51,-0.38,0,0,0,0,195,572,266,201,0,0
1481.96,3.38,0.03,1.27,0.15,-0.18,0.94,-0.25,0.51,-0.38,0,0,0,0,194,572,265,201,0,0
1482.07,3.26,-0.15,1.11,0.16,-0.19,0.94,-0.24,0.51,-0.37,0,0,0,0,194,573,265,200,0,0
1482.17,3.7,0,1.32,0.16,-0.19,0.94,-0.24,0.51,-0.39,0,0,0,0,193,572,265,200,0,0
1482.28,3.49,0.1,1.18,0.17,-0.19,0.93,-0.24,0.51,-0.38,0,0,0,0,192,573,265,200,0,0
1482.38,3.54,0.03,1.33,0.16,-0.19,0.94,-0.24,0.51,-0.38,0,0,0,0,192,572,265,200,1,0
1482.49,3.66,-0.17,1.4,0.16,-0.18,0.94,-0.24,0.51,-0.38,0,0,0,0,193,572,266,201,0,0
1482.59,3.18,0,1.54,0.15,-0.18,0.94,-0.24,0.51,-0.38,0,0,0,0,193,573,266,201,0,0
1482.7,3.67,-0.04,1.17,0.16,-0.19,0.94,-0.24,0.51,-0.39,0,0,0,0,194,572,266,200,1,0
1482.81,3.84,0.02,1.24,0.15,-0.19,0.94,-0.24,0.51,-0.38,0,0,0,0,193,572,266,200,0,0
1482.91,3.6,-0.16,1.46,0.16,-0.19,0.93,-0.24,0.51,-0.38,0,0,0,0,193,572,266,199,0,0
1483.02,3.59,-0.05,1.35,0.15,-0.19,0.94,-0.25,0.51,-0.38,0,0,0,0,193,572,266,200,0,0
1483.12,3.83,-0.02,1.31,0.16,-0.19,0.94,-0.24,0.51,-0.38,0,0,0,0,194,571,265,199,0,0
1483.23,3.41,0.09,1.22,0.15,-0.19,0.93,-0.24,0.51,-0.38,0,0,0,0,193,571,265,198,0,0
1483.33,3.51,0.03,1.2,0.15,-0.18,0.94,-0.24,0.51,-0.38,0,0,0,0,193,572,266,200,0,0
1483.44,4.24,0.27,0.88,0.16,-0.19,0.93,-0.25,0.51,-0.38,0,0,0,0,193,572,267,200,0,0
1483.54,3.78,0.47,0.91,0.15,-0.19,0.94,-0.25,0.51,-0.38,0,0,0,0,194,572,268,200,0,0
1483.65,3.12,0.11,1.5,0.16,-0.19,0.93,-0.25,0.51,-0.38,0,0,0,0,195,572,269,201,0,0
1483.76,4.34,0.71,1.14,0.15,-0.19,0.94,-0.25,0.51,-0.38,0,0,0,0,196,572,269,201,0,0
1483.86,3.85,-0.22,1.23,0.16,-0.19,0.93,-0.24,0.51,-0.38,0,0,0,0,198,573,270,203,0,0
1483.97,3.66,-0.02,1.27,0.16,-0.19,0.94,-0.24,0.51,-0.38,0,0,1,0,202,574,271,204,0,0
1484.07,4.02,0.15,1.26,0.15,-0.19,0.94,-0.25,0.52,-0.38,0,0,0,0,205,576,271,205,0,0
1484.18,4.21,0.21,1.16,0.16,-0.19,0.94,-0.24,0.51,-0.38,0,0,0,0,206,577,271,206,0,0
1484.28,3.82,-0.16,1.47,0.16,-0.19,0.94,-0.25,0.51,-0.37,0,0,0,0,217,577,275,207,0,0
1484.39,3.36,0.25,1.43,0.16,-0.19,0.94,-0.25,0.52,-0.38,0,0,0,0,220,577,276,208,0,0
1484.49,4.49,0.21,1.3,0.16,-0.19,0.93,-0.24,0.51,-0.38,0,0,0,0,222,580,275,209,0,0
1484.6,4.03,0.33,1.15,0.16,-0.19,0.93,-0.25,0.51,-0.38,0,0,0,0,226,580,276,211,0,0
1484.7,3.61,0.14,1.19,0.16,-0.19,0.93,-0.24,0.51,-0.38,0,0,0,0,226,580,276,212,0,0
1484.81,3.74,-0.06,1.19,0.16,-0.19,0.93,-0.25,0.51,-0.37,0,0,0,0,227,580,276,211,0,0
1484.92,3.33,0.07,1.23,0.16,-0.19,0.94,-0.25,0.52,-0.37,0,0,0,0,225,579,276,210,0,0
1485.02,3.12,0.23,1.05,0.16,-0.19,0.94,-0.25,0.52,-0.37,0,0,0,0,225,581,277,211,1,0
1485.13,3.32,0.09,1.07,0.16,-0.19,0.93,-0.24,0.51,-0.38,0,0,0,0,225,580,276,210,0,0
1485.23,2.84,-0.17,0.93,0.15,-0.19,0.93,-0.24,0.52,-0.37,0,0,0,0,218,577,275,208,0,0
1485.34,2.96,-0.17,1.36,0.16,-0.19,0.94,-0.24,0.51,-0.38,0,0,0,0,213,576,273,207,0,0
1485.44,3.59,-0.15,1.13,0.16,-0.19,0.93,-0.25,0.51,-0.38,0,0,0,0,206,575,271,205,0,0
1485.55,3.24,-0.05,1.23,0.16,-0.19,0.93,-0.24,0.51,-0.38,0,0,0,0,203,574,271,204,0,0
1485.65,3.61,0.36,1.14,0.16,-0.19,0.93,-0.24,0.51,-0.39,0,0,0,0,202,573,271,203,0,0
1485.76,3.5,-0.31,1.29,0.16,-0.19,0.94,-0.24,0.51,-0.38,0,0,1,0,203,573,271,203,0,0
1485.86,3.63,-0.04,1.32,0.16,-0.19,0.93,-0.25,0.51,-0.38,0,0,0,0,205,574,272,205,0,0
1485.97,3.21,0.05,1.57,0.15,-0.19,0.94,-0.25,0.51,-0.38,0,0,0,0,205,575,272,205,0,0
1486.08,3.73,0.25,1.22,0.16,-0.19,0.93,-0.24,0.51,-0.38,0,0,0,0,205,575,272,205,0,0
1486.18,3.46,-2.24,1.17,0.16,-0.19,0.93,-0.25,0.51,-0.38,0,0,0,0,204,576,271,204,0,0
1486.29,3.01,-0.17,1.13,0.16,-0.2,0.93,-0.25,0.51,-0.38,0,0,0,0,204,575,272,204,0,0
1486.39,3.51,-0.15,1.17,0.16,-0.19,0.93,-0.25,0.51,-0.38,0,0,0,0,205,574,270,204,0,0
1486.5,3.35,0.07,1.09,0.16,-0.19,0.94,-0.25,0.51,-0.38,0,0,0,0,202,574,269,202,0,0
1486.6,3.49,-0.14,1.46,0.16,-0.19,0.94,-0.25,0.51,-0.38,0,0,0,0,202,573,269,203,0,0
1486.71,3.39,0,1.56,0.15,-0.18,0.93,-0.25,0.51,-0.38,0,0,0,0,203,576,270,204,0,0
1486.81,3.18,0.1,1.33,0.15,-0.18,0.94,-0.25,0.51,-0.38,1,0,0,0,203,574,271,204,0,0
1486.92,3.6,0.4,1.12,0.16,-0.19,0.94,-0.25,0.51,-0.38,0,0,0,0,203,575,270,203,0,0
1487.03,3.53,0.32,0.94,0.16,-0.19,0.93,-0.25,0.5,-0.39,1,0,0,0,202,574,269,203,0,0
1487.13,3.28,-0.17,1.5,0.16,-0.19,0.94,-0.24,0.51,-0.38,0,0,0,0,201,574,269,202,0,0
1487.24,3.33,-0.07,1.46,0.16,-0.19,0.93,-0.25,0.51,-0.38,0,0,0,0,200,574,269,202,0,0
1487.34,3.33,0.08,1.35,0.15,-0.19,0.93,-0.25,0.51,-0.38,0,0,0,0,200,574,268,201,0,0
1487.45,3.51,0.21,1.13,0.16,-0.19,0.94,-0.25,0.51,-0.38,0,0,0,0,199,573,268,202,0,0
1487.55,3.74,0.07,1.42,0.15,-0.18,0.94,-0.25,0.5,-0.38,0,0,0,0,198,572,268,200,0,0
1487.66,3.44,0.24,1.21,0.15,-0.18,0.94,-0.25,0.51,-0.38,0,0,0,0,202,574,270,203,0,0
1487.76,3.29,-0.17,1.54,0.15,-0.18,0.95,-0.25,0.51,-0.38,0,0,0,0,202,574,270,203,0,0
1487.87,3.63,0.04,1.09,0.16,-0.19,0.93,-0.25,0.51,-0.39,0,0,0,0,199,573,269,203,0,0
1487.97,3.78,0,1.09,0.15,-0.19,0.93,-0.25,0.51,-0.38,0,0,0,0,200,574,269,202,0,0
1488.08,3.12,-0.14,1.31,0.16,-0.19,0.94,-0.25,0.51,-0.38,0,0,0,0,201,574,268,202,0,0
1488.19,3.27,-0.03,1.21,0.15,-0.19,0.94,-0.25,0.51,-0.38,0,0,0,1,200,573,268,201,0,0
1488.29,3.39,0.07,1.13,0.15,-0.17,0.94,-0.25,0.5,-0.38,0,0,0,1,197,572,267,201,0,0
1488.4,3.29,0.03,1.09,0.15,-0.18,0.95,-0.25,0.51,-0.38,0,0,0,0,196,573,267,200,0,0
1488.5,3.18,-0.36,1.36,0.16,-0.19,0.93,-0.24,0.51,-0.38,0,0,0,1,196,572,266,199,0,0
1488.61,3.95,-0.04,1.34,0.16,-0.19,0.94,-0.25,0.51,-0.38,0,0,0,0,197,572,267,201,0,0
1488.71,3.05,-0.34,1.46,0.15,-0.19,0.93,-0.25,0.51,-0.39,0,0,0,0,196,572,267,201,0,0
1488.82,3.48,0.09,0.8,0.16,-0.18,0.93,-0.24,0.51,-0.37,0,0,0,0,196,572,267,201,0,0
1488.93,3.94,0.31,1.21,0.16,-0.18,0.94,-0.25,0.51,-0.38,0,0,0,0,197,572,269,200,0,0
1489.03,3.48,-0.05,1.56,0.15,-0.19,0.94,-0.25,0.51,-0.39,0,0,0,0,195,572,268,200,0,0
1489.14,3.76,0.09,1.23,0.15,-0.19,0.93,-0.25,0.51,-0.38,0,0,0,0,195,572,268,200,0,0
1489.24,3.77,0.46,1.28,0.15,-0.19,0.93,-0.25,0.51,-0.39,0,0,0,0,195,572,268,201,0,0
1489.35,3.39,0.43,1.04,0.16,-0.18,0.93,-0.24,0.51,-0.39,0,0,0,0,198,572,269,201,0,0
1489.45,3.8,0.29,1.25,0.16,-0.19,0.93,-0.24,0.51,-0.38,0,0,0,0,202,574,270,205,0,0
1489.56,3.61,0,1.23,0.16,-0.19,0.94,-0.25,0.51,-0.38,0,0,0,0,211,576,272,206,0,0
