time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,class
3923.37,3.50,0.37,2.61,-0.15,-0.01,0.96,-0.33,0.26,-0.33,136,244,497,207,275,166,599,0,0,75,162,3
3923.38,4.50,0.91,2.78,-0.15,-0.01,0.96,-0.33,0.26,-0.33,136,242,496,207,275,165,599,0,0,75,162,3
3923.38,5.36,1.12,2.80,-0.15,-0.02,0.97,-0.33,0.26,-0.33,136,243,496,207,275,165,599,0,0,75,161,3
3923.39,6.20,1.28,2.88,-0.15,-0.02,0.97,-0.33,0.26,-0.33,136,244,497,207,276,165,598,0,0,75,161,3
3923.39,6.84,1.01,2.93,-0.15,-0.03,0.97,-0.33,0.26,-0.33,135,243,497,207,276,165,599,0,0,75,162,3
3923.40,7.11,1.03,2.91,-0.15,-0.04,0.98,-0.33,0.26,-0.33,135,244,497,207,276,165,599,0,0,76,162,3
3923.40,6.41,0.86,2.90,-0.14,-0.05,0.99,-0.33,0.26,-0.33,135,244,496,207,276,165,598,0,0,75,161,3
3923.41,6.03,1.08,2.92,-0.14,-0.05,0.98,-0.33,0.26,-0.33,135,243,497,208,276,166,598,0,0,75,159,3
3923.41,4.69,0.53,3.23,-0.13,-0.05,0.99,-0.33,0.26,-0.33,135,244,496,208,276,165,599,0,0,76,160,3
3923.42,3.43,0.60,3.36,-0.12,-0.06,0.99,-0.33,0.26,-0.33,136,244,497,207,276,165,599,0,0,75,161,3
3923.42,2.03,0.77,3.72,-0.12,-0.06,0.99,-0.33,0.26,-0.33,135,243,497,208,276,166,599,0,0,75,162,3
3923.43,1.22,0.05,4.18,-0.12,-0.06,0.98,-0.33,0.26,-0.33,136,244,496,207,276,166,599,0,0,76,161,3
3923.43,0.45,0.16,4.21,-0.13,-0.05,0.97,-0.33,0.26,-0.33,135,244,496,208,276,166,599,0,0,76,162,3
3923.44,-0.10,0.05,4.29,-0.13,-0.04,0.96,-0.33,0.26,-0.33,136,243,497,207,275,166,599,0,0,76,162,3
3923.44,0.18,0.23,3.75,-0.14,-0.03,0.96,-0.33,0.26,-0.33,136,243,496,207,276,165,599,0,0,75,162,3
3923.45,0.46,0.46,3.62,-0.14,-0.03,0.96,-0.33,0.26,-0.33,135,244,497,207,276,166,599,0,0,75,162,3
3926.59,0.88,7.39,7.08,-1.05,0.08,0.02,-0.30,0.08,0.15,149,67,169,0,192,153,275,0,0,22,105,3
3926.59,3.75,11.91,6.28,-1.04,0.09,0.02,-0.30,0.08,0.15,149,67,167,0,192,154,275,0,0,22,105,3
