S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,MCx,MCy,MCz,MSx,MSy,MSz,MEx,MEy,MEz,MWx,MWy,MWz,sesion_time_stamp
37,18,16,0,15,1,8,0,3,6,4,7,1,1,27,1,7,33,3,13,3,85,15,30,0,0,7,0,0.25540271401405334,-0.3063611686229706,0.31589704751968384,-0.16927185654640198,-0.36195245385169983,0.5766134858131409,-0.0009023982565850019,-0.4845487177371979,0.30722111463546753,0.07835989445447922,-0.18864621222019196,0.34159228205680847,29_Jan_2024_11_15
39,16,11,0,15,0,3,0,8,7,5,0,1,7,27,3,11,34,5,11,3,88,11,26,4,0,8,1,0.2579118013381958,-0.30083638429641724,0.31568458676338196,-0.16919134557247162,-0.3619665801525116,0.5765884518623352,-0.0007823735941201448,-0.4847436547279358,0.3073004484176636,0.07845286279916763,-0.1870921105146408,0.34246107935905457,29_Jan_2024_11_15
39,15,16,3,17,0,7,0,9,3,0,1,3,2,24,0,5,32,1,14,8,87,15,30,1,14,8,0,0.25949180126190186,-0.2971980571746826,0.3156174123287201,-0.16914646327495575,-0.3619649112224579,0.5765708088874817,-0.0007030506385490298,-0.4848492443561554,0.3073337972164154,0.07848532497882843,-0.18607857823371887,0.34302961826324463,29_Jan_2024_11_15
41,18,18,0,17,0,5,0,7,7,7,5,0,4,23,2,11,33,4,12,7,87,13,29,2,0,8,2,0.2618216872215271,-0.29163509607315063,0.3155181407928467,-0.16908611357212067,-0.36192137002944946,0.5765349864959717,-0.0006075574783608317,-0.48499420285224915,0.30737316608428955,0.07849935442209244,-0.18455737829208374,0.3438359200954437,29_Jan_2024_11_15
41,15,22,0,15,0,3,0,3,8,4,1,1,0,21,2,9,35,12,12,6,86,14,27,2,0,7,1,0.26412397623062134,-0.2860277593135834,0.31561484932899475,-0.16902567446231842,-0.3618500232696533,0.5765048861503601,-0.0006004037568345666,-0.4850962162017822,0.3073522448539734,0.07851829379796982,-0.18297386169433594,0.3445926308631897,29_Jan_2024_11_15
40,13,22,0,14,0,7,0,3,7,5,2,3,1,22,1,8,33,4,9,4,88,13,25,2,1,6,0,0.26549527049064636,-0.2821047306060791,0.31558671593666077,-0.16898149251937866,-0.36178573966026306,0.576490581035614,-0.0005745021626353264,-0.48518744111061096,0.3073478639125824,0.07850302010774612,-0.18186765909194946,0.34505170583724976,29_Jan_2024_11_15
37,14,18,0,15,0,8,0,5,7,7,1,0,2,25,10,12,36,3,17,3,87,18,26,5,0,7,0,0.2677015960216522,-0.27603915333747864,0.315767765045166,-0.1690087616443634,-0.3616366386413574,0.5764271020889282,-0.0005050118779763579,-0.48536229133605957,0.3073548674583435,0.07838806509971619,-0.18012571334838867,0.34562891721725464,29_Jan_2024_11_15
40,20,17,0,17,4,7,0,1,8,5,2,1,6,26,2,10,30,6,13,11,87,15,26,0,0,7,0,0.26884859800338745,-0.27194178104400635,0.31581538915634155,-0.1689932644367218,-0.3615711033344269,0.5764071941375732,-0.00046479154843837023,-0.48550206422805786,0.30736133456230164,0.07827508449554443,-0.17888639867305756,0.3459737300872803,29_Jan_2024_11_15
37,15,18,0,15,0,7,0,5,4,6,6,3,2,22,1,10,35,10,12,5,86,11,24,2,1,15,0,0.2703634798526764,-0.26549282670021057,0.31608346104621887,-0.16891394555568695,-0.36152783036231995,0.5764066576957703,-0.00041351327672600746,-0.4857304096221924,0.30735862255096436,0.0780862420797348,-0.17688120901584625,0.3464450538158417,29_Jan_2024_11_15
42,19,15,3,17,0,7,3,5,5,6,5,0,4,28,1,7,32,5,10,1,87,16,22,0,0,9,0,0.27166008949279785,-0.2593189477920532,0.3163481652736664,-0.16880635917186737,-0.3615433871746063,0.576416552066803,-0.00037941650953143835,-0.48595988750457764,0.30734488368034363,0.07777530699968338,-0.1747848093509674,0.346865177154541,29_Jan_2024_11_15
41,18,14,1,14,0,6,0,4,9,7,2,1,1,29,0,11,34,4,10,4,85,13,18,2,3,3,0,0.27245670557022095,-0.2549254894256592,0.3165481984615326,-0.16872771084308624,-0.36155036091804504,0.5764093995094299,-0.0003654203610494733,-0.4861089885234833,0.30732181668281555,0.07750341296195984,-0.17335110902786255,0.3471287786960602,29_Jan_2024_11_15
43,16,14,1,17,1,8,1,3,10,7,3,2,7,32,2,13,33,2,11,7,82,15,22,2,0,6,2,0.2732904553413391,-0.24865931272506714,0.31678473949432373,-0.16858766973018646,-0.3615363538265228,0.576379120349884,-0.0003088905941694975,-0.486369252204895,0.30729368329048157,0.07695446908473969,-0.17106100916862488,0.3475255072116852,29_Jan_2024_11_15
37,18,15,8,15,0,8,0,11,6,7,5,5,0,24,3,11,33,4,7,5,83,20,20,3,0,7,0,0.2740546762943268,-0.2420968860387802,0.3170170485973358,-0.1683967113494873,-0.36157217621803284,0.5763835906982422,-0.0002384501276537776,-0.48665666580200195,0.30726751685142517,0.07620886713266373,-0.16874413192272186,0.34780675172805786,29_Jan_2024_11_15
41,14,10,0,13,0,7,0,4,11,7,7,3,1,27,1,9,35,5,11,3,80,15,23,0,0,6,0,0.27441513538360596,-0.23815760016441345,0.31719958782196045,-0.16825954616069794,-0.361617773771286,0.5763882994651794,-0.00017062004189938307,-0.4868505001068115,0.30725380778312683,0.07567458599805832,-0.16720160841941833,0.34799352288246155,29_Jan_2024_11_15
42,16,14,0,19,0,7,3,1,11,6,3,5,1,28,0,9,35,3,10,5,78,20,20,4,1,7,0,0.27432337403297424,-0.2317514717578888,0.3169560432434082,-0.1680554449558258,-0.36166083812713623,0.5763828754425049,-0.00016533193411305547,-0.4871234893798828,0.30715739727020264,0.07478455454111099,-0.16487178206443787,0.34829801321029663,29_Jan_2024_11_15
43,16,12,1,13,0,13,0,2,14,4,6,4,2,35,2,10,33,12,10,5,78,10,21,3,7,2,0,0.2745809555053711,-0.22541771829128265,0.31716373562812805,-0.16784249246120453,-0.3617193400859833,0.5763958096504211,-0.00010565627599135041,-0.4874231219291687,0.30707675218582153,0.07399305701255798,-0.16258083283901215,0.34874027967453003,29_Jan_2024_11_15
39,13,13,0,11,0,10,0,1,14,4,4,9,3,35,1,11,35,6,11,0,78,14,22,13,0,6,0,0.2747398912906647,-0.21931692957878113,0.3173626661300659,-0.16759341955184937,-0.3618136942386627,0.5764172077178955,-2.6911147870123386e-05,-0.48771312832832336,0.3070029616355896,0.07317806780338287,-0.16028767824172974,0.3492181897163391,29_Jan_2024_11_15
39,16,13,1,13,0,8,1,12,5,6,0,3,1,28,1,7,33,5,11,1,77,16,23,0,0,10,0,0.27465805411338806,-0.21533918380737305,0.3174162805080414,-0.16740097105503082,-0.36191660165786743,0.5764602422714233,2.262141788378358e-05,-0.4879010319709778,0.3069520890712738,0.07257538288831711,-0.15874983370304108,0.3495432436466217,29_Jan_2024_11_15
37,11,11,1,12,0,4,0,3,7,7,2,3,1,30,1,5,29,5,10,0,78,15,21,3,0,6,2,0.27445849776268005,-0.20909379422664642,0.31744226813316345,-0.16713449358940125,-0.362083375453949,0.5765371918678284,6.627879338338971e-05,-0.4881344139575958,0.3068569004535675,0.07162588834762573,-0.15646733343601227,0.3500126600265503,29_Jan_2024_11_15
37,12,11,1,13,1,9,0,0,8,7,3,3,4,31,0,10,29,11,9,4,75,18,19,3,1,6,0,0.2740159332752228,-0.20307263731956482,0.3173489570617676,-0.16675931215286255,-0.36237308382987976,0.5766733288764954,0.00013527055853046477,-0.4883885979652405,0.3067479133605957,0.07057514786720276,-0.15417525172233582,0.3504738211631775,29_Jan_2024_11_15
41,11,12,0,13,0,5,0,5,9,9,2,1,12,21,0,10,32,3,13,5,77,13,19,3,0,6,0,0.2736585736274719,-0.1990901529788971,0.31733155250549316,-0.1665669083595276,-0.362506628036499,0.5767216682434082,0.0001997466606553644,-0.4885818660259247,0.30668824911117554,0.06982049345970154,-0.1526395082473755,0.35080042481422424,29_Jan_2024_11_15
41,11,11,0,12,0,10,2,6,6,4,1,0,4,25,0,10,31,5,10,9,76,16,20,1,0,6,3,0.2731066346168518,-0.19311563670635223,0.3172903060913086,-0.16631780564785004,-0.3626217842102051,0.5767964124679565,0.0003153301076963544,-0.4888915717601776,0.3066256642341614,0.06858330219984055,-0.1503281444311142,0.3512299656867981,29_Jan_2024_11_15
47,14,13,0,14,0,7,0,5,5,3,3,1,1,20,0,12,32,4,7,4,76,14,18,2,0,5,0,0.2723757028579712,-0.18707698583602905,0.3172261416912079,-0.16601471602916718,-0.362783282995224,0.5769210457801819,0.0004152055480517447,-0.4891951084136963,0.3065664768218994,0.06724962592124939,-0.14801566302776337,0.35164397954940796,29_Jan_2024_11_15
45,11,12,0,13,0,7,1,5,10,5,9,4,1,16,3,9,34,3,10,4,75,12,18,2,2,1,0,0.2719337046146393,-0.18313677608966827,0.31721818447113037,-0.16582973301410675,-0.36289793252944946,0.5769921541213989,0.0004935064935125411,-0.4893665313720703,0.3064827620983124,0.06630600243806839,-0.14642801880836487,0.3519352972507477,29_Jan_2024_11_15
47,13,11,1,14,3,9,1,7,8,6,0,10,1,23,0,12,33,6,9,5,75,13,20,2,0,3,0,0.27056199312210083,-0.17675593495368958,0.3169209063053131,-0.16555385291576385,-0.3631007671356201,0.5770809650421143,0.0005330258281901479,-0.48955944180488586,0.3063046932220459,0.06482292711734772,-0.1439868062734604,0.35239964723587036,29_Jan_2024_11_15
45,12,14,0,13,1,7,1,6,10,7,2,4,0,23,12,7,32,5,12,3,70,14,24,2,0,8,1,0.26961925625801086,-0.17269538342952728,0.316633015871048,-0.16533119976520538,-0.36326906085014343,0.5771801471710205,0.0005746390670537949,-0.48968690633773804,0.3062005043029785,0.06378549337387085,-0.1423179805278778,0.35273364186286926,29_Jan_2024_11_15
45,9,16,7,13,0,8,0,4,8,8,3,2,0,19,1,7,35,6,10,1,74,15,23,2,0,8,2,0.2688659727573395,-0.1667989194393158,0.3168538212776184,-0.16499918699264526,-0.36349135637283325,0.5773726105690002,0.000679630960803479,-0.48990780115127563,0.30608096718788147,0.062160663306713104,-0.1397654265165329,0.3532381057739258,29_Jan_2024_11_15
47,11,12,0,11,9,5,5,6,7,10,9,8,2,13,1,7,33,10,10,2,72,15,23,1,3,8,8,0.26752328872680664,-0.16075922548770905,0.3168838620185852,-0.16466210782527924,-0.3637131154537201,0.5775533318519592,0.0008186990744434297,-0.49015012383461,0.30600661039352417,0.060430921614170074,-0.13716307282447815,0.3537558317184448,29_Jan_2024_11_15
49,15,11,3,11,0,6,0,5,3,4,5,2,3,20,1,16,37,4,8,4,74,13,19,2,0,4,0,0.2664683759212494,-0.15661831200122833,0.3169463276863098,-0.16444963216781616,-0.3638601005077362,0.5776508450508118,0.0009024521568790078,-0.49030959606170654,0.3059716522693634,0.05921154469251633,-0.13535931706428528,0.35410401225090027,29_Jan_2024_11_15
50,12,11,0,9,0,4,5,10,7,9,6,4,4,22,4,16,35,1,11,5,73,13,19,2,0,4,0,0.26464763283729553,-0.15036256611347198,0.31698980927467346,-0.16413147747516632,-0.3640947937965393,0.5778241753578186,0.0010302086593583226,-0.49053284525871277,0.305911123752594,0.05729272961616516,-0.1325417011976242,0.35464590787887573,29_Jan_2024_11_15
51,12,11,0,13,5,6,1,7,5,5,2,3,2,18,2,16,37,1,9,6,70,9,22,4,0,3,0,0.2624979317188263,-0.14424702525138855,0.31690603494644165,-0.16379554569721222,-0.36441999673843384,0.5780122876167297,0.0011849937727674842,-0.4907371997833252,0.30583086609840393,0.05522462725639343,-0.12976577877998352,0.35515302419662476,29_Jan_2024_11_15
50,13,13,2,11,1,4,0,5,8,7,6,3,1,17,1,14,34,5,12,4,66,15,21,2,0,4,1,0.2607406675815582,-0.13987936079502106,0.3167424499988556,-0.1635810285806656,-0.36460253596305847,0.5781133770942688,0.0013015858130529523,-0.490852415561676,0.30576467514038086,0.05382472276687622,-0.12797574698925018,0.355505108833313,29_Jan_2024_11_15
47,8,13,0,12,3,6,0,3,6,8,3,7,2,19,0,12,32,5,11,4,67,14,20,4,0,4,0,0.25840261578559875,-0.1336269974708557,0.31675878167152405,-0.1633118987083435,-0.36479178071022034,0.5782608985900879,0.0014138570986688137,-0.490963876247406,0.3056158423423767,0.0516267791390419,-0.12526646256446838,0.3560253083705902,29_Jan_2024_11_15
51,10,8,0,10,0,8,0,4,5,9,3,2,1,13,0,15,38,6,9,4,70,14,19,6,1,4,0,0.25694510340690613,-0.1294133961200714,0.3170277774333954,-0.16311286389827728,-0.36495792865753174,0.5783880949020386,0.0015032535884529352,-0.49104979634284973,0.30553022027015686,0.05009271204471588,-0.12351281940937042,0.3563382625579834,29_Jan_2024_11_15
53,14,9,3,11,0,6,0,4,4,8,2,2,2,11,12,14,33,5,7,9,71,16,18,5,0,5,0,0.25444498658180237,-0.12299498915672302,0.3172072172164917,-0.1627732366323471,-0.3652559220790863,0.5785830020904541,0.0016813874244689941,-0.4912140369415283,0.30544108152389526,0.047675855457782745,-0.12086959183216095,0.3567854166030884,29_Jan_2024_11_15
51,11,12,0,18,0,7,3,6,3,7,8,8,2,19,0,9,33,11,6,7,69,8,19,3,0,12,0,0.2516922354698181,-0.11667487770318985,0.3173913359642029,-0.16245807707309723,-0.36553242802619934,0.5787228345870972,0.0018624801887199283,-0.49141496419906616,0.3053807318210602,0.04507015645503998,-0.11808453500270844,0.35709884762763977,29_Jan_2024_11_15
49,9,10,0,11,1,8,0,2,0,5,1,0,9,18,0,10,34,5,4,5,67,12,17,2,0,4,3,0.24983109533786774,-0.11248455196619034,0.3175108730792999,-0.16231997311115265,-0.3656057119369507,0.5787693858146667,0.001986516872420907,-0.49152177572250366,0.30532512068748474,0.043236225843429565,-0.11622697114944458,0.3572969138622284,29_Jan_2024_11_15
51,11,13,0,11,1,7,3,3,0,7,0,0,2,19,0,10,36,4,4,4,71,13,16,0,1,9,0,0.24683882296085358,-0.10611311346292496,0.317633718252182,-0.16208204627037048,-0.3657447397708893,0.5788708925247192,0.0021896036341786385,-0.49165111780166626,0.3052292764186859,0.04031935706734657,-0.11338341236114502,0.3575534224510193,29_Jan_2024_11_15
49,13,10,2,12,0,7,0,5,3,9,4,0,5,18,0,13,36,3,10,6,69,12,16,2,1,3,0,0.24484241008758545,-0.10195236653089523,0.31781986355781555,-0.16192737221717834,-0.365829735994339,0.5789356827735901,0.00231719808652997,-0.49170002341270447,0.30513206124305725,0.03831465542316437,-0.11153532564640045,0.3577367961406708,29_Jan_2024_11_15
50,12,10,1,11,0,7,0,5,1,8,1,0,2,19,13,8,36,7,6,4,67,13,17,2,0,5,0,0.2417018562555313,-0.09553523361682892,0.3181121051311493,-0.16170452535152435,-0.3659802973270416,0.5790398120880127,0.0025108796544373035,-0.49176663160324097,0.30501115322113037,0.03515072911977768,-0.10886397957801819,0.3581169843673706,29_Jan_2024_11_15
54,12,17,0,12,0,8,0,0,5,8,1,2,4,18,0,12,34,4,6,3,64,14,20,3,0,5,1,0.23832711577415466,-0.08922272175550461,0.3182929456233978,-0.16145405173301697,-0.3662089705467224,0.5791585445404053,0.002751452149823308,-0.4918498694896698,0.3049370348453522,0.03198867663741112,-0.10624045133590698,0.3585476577281952,29_Jan_2024_11_15
53,13,14,0,10,4,9,0,0,3,7,4,2,2,18,0,20,36,5,6,5,66,13,18,3,0,3,0,0.23610125482082367,-0.085081547498703,0.31844714283943176,-0.16131429374217987,-0.36629337072372437,0.5792331695556641,0.0029075248166918755,-0.491902232170105,0.30489838123321533,0.029917586594820023,-0.10458986461162567,0.35877519845962524,29_Jan_2024_11_15
52,11,15,0,8,0,12,0,3,10,9,5,2,9,27,0,12,35,4,4,4,66,11,15,3,1,2,15,0.23299872875213623,-0.07915505766868591,0.3190179169178009,-0.16111862659454346,-0.3663792014122009,0.5793517827987671,0.003125115530565381,-0.4919925630092621,0.3048628866672516,0.026778802275657654,-0.10218925774097443,0.3591252863407135,29_Jan_2024_11_15
46,11,13,1,9,0,7,0,2,2,10,3,3,3,21,2,11,37,5,7,3,58,14,17,2,0,4,1,0.22946470975875854,-0.07285455614328384,0.3194040060043335,-0.1609417349100113,-0.36647480726242065,0.5794633030891418,0.003340341616421938,-0.4920160472393036,0.3047817647457123,0.023606088012456894,-0.09986821562051773,0.35952678322792053,29_Jan_2024_11_15
50,11,16,0,10,4,11,4,8,1,6,3,0,2,23,2,13,35,4,5,4,64,13,20,6,0,4,0,0.2269534170627594,-0.06880150735378265,0.31953203678131104,-0.16084681451320648,-0.3665411174297333,0.5795422792434692,0.003481502877548337,-0.49202752113342285,0.3047347366809845,0.021468158811330795,-0.0983736515045166,0.3597949743270874,29_Jan_2024_11_15
52,11,13,1,11,0,6,2,8,4,8,2,1,2,17,1,12,33,4,8,4,58,13,23,8,0,4,0,0.22309738397598267,-0.06273261457681656,0.31983625888824463,-0.1607213318347931,-0.3667389750480652,0.5796570181846619,0.0037202697712928057,-0.49203726649284363,0.3046746850013733,0.018225334584712982,-0.09610061347484589,0.36028212308883667,29_Jan_2024_11_15
52,15,15,0,17,11,6,0,1,4,11,2,1,9,27,0,9,35,7,7,4,63,13,21,2,1,3,0,0.22078388929367065,-0.05882692337036133,0.3203143775463104,-0.16057878732681274,-0.36706364154815674,0.5797394514083862,0.003878439776599407,-0.49201303720474243,0.30462735891342163,0.016038160771131516,-0.09466174244880676,0.36061376333236694,29_Jan_2024_11_15
53,11,13,2,10,0,10,0,3,2,10,2,1,3,15,0,9,37,4,4,6,62,12,21,4,0,4,0,0.2167690545320511,-0.0527181476354599,0.32074204087257385,-0.1603826880455017,-0.3674837350845337,0.5798707604408264,0.004101087339222431,-0.4919474422931671,0.3045403063297272,0.012702375650405884,-0.09258841723203659,0.3610948622226715,29_Jan_2024_11_15
49,11,14,0,10,0,9,2,2,0,5,2,1,4,14,2,9,29,5,7,4,63,13,18,2,0,5,0,0.21279534697532654,-0.04663561284542084,0.3213483393192291,-0.16024409234523773,-0.3676227331161499,0.5799701809883118,0.004308277741074562,-0.4918655753135681,0.3044564127922058,0.009315945208072662,-0.09064867347478867,0.36154618859291077,29_Jan_2024_11_15
53,12,11,1,11,0,9,9,2,0,7,2,0,1,15,0,6,35,6,8,5,57,12,17,3,0,3,0,0.2099694013595581,-0.0425429530441761,0.3216991126537323,-0.16018415987491608,-0.36760273575782776,0.5800531506538391,0.004448913969099522,-0.4918234050273895,0.3044251799583435,0.0070452094078063965,-0.08938687294721603,0.361836314201355,29_Jan_2024_11_15
54,13,14,0,11,0,10,0,4,0,10,1,2,3,19,3,11,34,5,5,6,58,9,18,4,0,4,0,0.20549926161766052,-0.03636700659990311,0.3223135471343994,-0.16006353497505188,-0.367595911026001,0.5802132487297058,0.004681196995079517,-0.4917411804199219,0.30437779426574707,0.0036813654005527496,-0.08754552155733109,0.36227554082870483,29_Jan_2024_11_15
51,11,11,1,9,6,4,7,8,3,9,5,3,1,21,4,16,29,5,9,8,58,14,18,1,0,7,0,0.20242628455162048,-0.03220955282449722,0.32272353768348694,-0.15999585390090942,-0.3676280081272125,0.580311119556427,0.00483517162501812,-0.49167385697364807,0.30433475971221924,0.0014450307935476303,-0.08634473383426666,0.3625563979148865,29_Jan_2024_11_15
54,14,15,2,9,1,10,0,5,1,8,6,6,1,18,2,6,31,4,7,4,50,13,19,2,0,5,5,0.19758014380931854,-0.025882460176944733,0.32329243421554565,-0.15987351536750793,-0.367776483297348,0.5804775953292847,0.005051208194345236,-0.4915482997894287,0.3042411208152771,-0.0020009633153676987,-0.0846148431301117,0.362949013710022,29_Jan_2024_11_15
51,6,11,1,10,3,8,12,4,5,10,1,0,5,16,1,7,39,5,9,0,55,14,20,0,0,6,0,0.19265714287757874,-0.019758138805627823,0.32389986515045166,-0.15979409217834473,-0.36785292625427246,0.5806246399879456,0.005254142452031374,-0.4914175868034363,0.30412763357162476,-0.005523154512047768,-0.08298409730195999,0.36332952976226807,29_Jan_2024_11_15
50,10,10,0,8,0,8,0,3,5,12,5,2,5,14,0,4,31,8,7,5,57,11,17,2,2,9,0,0.18932916224002838,-0.01563083752989769,0.32429954409599304,-0.1597273200750351,-0.367920845746994,0.5807239413261414,0.005400481633841991,-0.4913252890110016,0.30404147505760193,-0.007877878844738007,-0.08191833645105362,0.3635777235031128,29_Jan_2024_11_15
55,11,12,0,9,1,8,0,1,5,10,0,2,4,13,3,2,32,6,10,4,57,14,18,2,0,5,0,0.18424096703529358,-0.009611986577510834,0.32492104172706604,-0.1596386730670929,-0.3679768443107605,0.5808707475662231,0.005600970704108477,-0.4911709725856781,0.3039146363735199,-0.011416519060730934,-0.08037036657333374,0.3639603853225708,29_Jan_2024_11_15
53,11,14,0,7,6,11,1,10,4,10,0,2,2,12,2,1,33,5,7,4,54,13,20,3,0,5,4,0.18073345720767975,-0.005671889521181583,0.3253590762615204,-0.15960083901882172,-0.36787933111190796,0.5809934139251709,0.005722010973840952,-0.49107152223587036,0.3038308024406433,-0.013796642422676086,-0.0793730616569519,0.364199697971344,29_Jan_2024_11_15
56,10,14,0,9,2,13,0,8,2,10,0,1,13,9,9,0,34,8,6,4,56,18,21,7,1,4,0,0.17523254454135895,0.00024549069348722696,0.3256736695766449,-0.15960080921649933,-0.3676159977912903,0.5811582207679749,0.00593060115352273,-0.49096837639808655,0.3037317395210266,-0.01740317791700363,-0.07794129848480225,0.3645254373550415,29_Jan_2024_11_15
53,9,15,0,8,0,4,0,1,2,18,2,4,4,8,6,3,35,4,8,3,54,20,25,1,3,6,0,0.16998399794101715,0.005597452633082867,0.3261845111846924,-0.15958194434642792,-0.36746132373809814,0.5813262462615967,0.006128611043095589,-0.4908841848373413,0.30364713072776794,-0.021022267639636993,-0.07657510787248611,0.3648477792739868,29_Jan_2024_11_15
53,10,13,0,7,0,6,1,3,2,12,1,1,3,12,2,2,34,6,7,4,53,17,21,0,2,10,1,0.16634458303451538,0.0092204250395298,0.3265099823474884,-0.15955105423927307,-0.3674252927303314,0.5814412832260132,0.006253046914935112,-0.49083250761032104,0.3035988211631775,-0.023431621491909027,-0.07570233941078186,0.36505019664764404,29_Jan_2024_11_15
55,10,20,0,8,1,6,0,6,6,16,4,3,3,9,0,0,33,6,7,4,49,18,22,2,0,6,0,0.16100844740867615,0.014425909146666527,0.3269878625869751,-0.15950006246566772,-0.36741530895233154,0.5816173553466797,0.006452788133174181,-0.4907354712486267,0.30352315306663513,-0.027075225487351418,-0.07444652169942856,0.3653797209262848,29_Jan_2024_11_15
59,13,14,0,8,0,7,0,5,0,9,0,6,1,16,0,2,33,5,8,3,54,14,21,2,0,7,3,0.15749941766262054,0.017822876572608948,0.3273577094078064,-0.159476175904274,-0.36742955446243286,0.5817356705665588,0.006575463339686394,-0.4906676709651947,0.30346980690956116,-0.029516613110899925,-0.07365208864212036,0.3655714690685272,29_Jan_2024_11_15
59,13,14,0,9,1,9,0,2,0,8,1,6,3,20,0,3,31,6,9,3,49,19,20,2,0,7,1,0.15190389752388,0.022790268063545227,0.3277689516544342,-0.15944530069828033,-0.3674558401107788,0.5818970203399658,0.00672359112650156,-0.4905383586883545,0.30337420105934143,-0.033217642456293106,-0.0725165605545044,0.36589279770851135,29_Jan_2024_11_15
