time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,F1,F2,B1,B2,S1,S2,S3,S4,S5,class
1311.87,3.35,0.23,0.84,0.06,-0.67,0.72,-0.26,0.63,-0.18,0,0,322,653,111,226,402,218,0,0
1311.98,3.43,0.13,1.08,0.06,-0.66,0.72,-0.26,0.62,-0.18,1,0,323,653,111,225,401,216,0,0
1312.08,3.48,0.02,1.01,0.06,-0.67,0.72,-0.26,0.62,-0.18,0,0,321,654,111,226,402,218,0,0
1312.19,3.58,0.33,1.01,0.07,-0.68,0.72,-0.26,0.62,-0.18,0,0,323,654,111,226,402,219,0,0
1312.29,3.33,0.29,1.24,0.05,-0.67,0.71,-0.26,0.62,-0.17,0,0,323,655,112,227,402,218,0,0
1312.40,3.89,0.52,1.49,0.06,-0.67,0.71,-0.26,0.62,-0.18,0,0,322,655,112,227,404,220,0,0
1312.50,3.75,0.42,1.33,0.06,-0.66,0.72,-0.25,0.62,-0.18,0,0,323,653,111,227,403,219,0,0
1312.61,3.72,0.39,1.24,0.06,-0.67,0.72,-0.26,0.62,-0.17,0,0,323,655,111,227,404,221,0,0
1312.71,4.43,0.33,1.35,0.06,-0.67,0.71,-0.26,0.62,-0.18,0,0,324,655,113,230,405,221,0,0
1312.82,3.66,0.56,1.48,0.06,-0.67,0.71,-0.26,0.62,-0.18,0,0,325,653,115,231,407,222,0,0
1312.93,3.39,0.00,1.54,0.06,-0.68,0.71,-0.25,0.62,-0.18,0,0,326,657,113,231,407,226,0,0
1313.03,3.84,0.60,1.42,0.08,-0.67,0.71,-0.26,0.62,-0.18,0,0,327,656,112,232,407,227,0,0
1313.14,3.94,0.62,1.59,0.06,-0.69,0.71,-0.26,0.62,-0.17,0,0,326,657,113,232,408,229,0,0
1313.24,5.23,0.38,1.57,0.07,-0.67,0.72,-0.25,0.62,-0.18,0,0,327,656,114,233,409,229,0,0
1313.35,4.30,0.28,1.35,0.07,-0.68,0.71,-0.26,0.63,-0.17,0,0,327,656,113,235,410,229,0,0
1313.45,4.19,0.11,1.21,0.07,-0.67,0.71,-0.26,0.62,-0.18,0,0,327,657,114,234,409,229,0,0
1313.56,4.16,-0.32,1.09,0.06,-0.67,0.71,-0.26,0.63,-0.17,0,0,328,657,113,234,410,229,0,0
1313.67,3.27,-0.47,1.06,0.07,-0.68,0.71,-0.26,0.62,-0.17,0,0,327,657,112,233,409,230,0,0
1313.77,3.61,-0.00,0.81,0.06,-0.68,0.71,-0.26,0.62,-0.18,0,0,328,656,114,233,408,226,0,0
1313.88,3.17,0.13,1.12,0.06,-0.67,0.71,-0.26,0.62,-0.17,0,0,328,655,113,231,406,224,0,0
1313.98,3.48,0.04,1.27,0.07,-0.67,0.71,-0.26,0.62,-0.17,0,0,326,654,113,231,407,223,0,0
1314.09,3.51,-0.80,1.03,0.06,-0.68,0.71,-0.26,0.63,-0.18,0,0,325,654,111,229,405,222,0,0
1314.19,3.12,-0.50,1.11,0.06,-0.67,0.71,-0.25,0.62,-0.17,0,0,323,653,110,227,404,219,0,0
1314.30,3.42,-0.13,1.16,0.06,-0.67,0.71,-0.26,0.62,-0.18,0,0,323,652,111,227,404,216,0,0
1314.40,2.59,-0.67,1.29,0.06,-0.68,0.71,-0.26,0.62,-0.18,0,0,323,654,110,227,404,219,0,0
1314.51,2.56,-0.02,0.81,0.05,-0.69,0.71,-0.26,0.62,-0.18,0,1,324,653,109,226,403,218,0,0
1314.61,3.46,0.11,1.12,0.06,-0.66,0.71,-0.26,0.62,-0.18,0,0,323,651,111,226,402,216,0,0
1314.72,3.93,0.13,1.35,0.06,-0.67,0.71,-0.26,0.62,-0.17,0,0,322,652,111,226,402,216,0,0
1314.82,3.14,-0.36,1.10,0.06,-0.67,0.71,-0.26,0.62,-0.18,0,0,322,652,111,226,402,214,0,0
1314.93,2.97,-0.14,1.07,0.06,-0.67,0.72,-0.26,0.62,-0.18,0,0,323,650,111,225,403,214,0,0
1315.04,3.45,-0.16,1.22,0.06,-0.67,0.71,-0.26,0.62,-0.18,0,0,322,650,111,225,402,213,0,0
1315.14,3.18,-0.37,1.23,0.06,-0.68,0.72,-0.26,0.62,-0.17,0,0,322,652,112,226,403,218,0,0
1315.25,2.90,0.00,1.09,0.05,-0.68,0.72,-0.26,0.62,-0.18,0,0,322,651,111,226,402,216,0,0
1315.35,3.00,0.11,1.09,0.06,-0.67,0.72,-0.26,0.62,-0.17,0,0,322,652,112,225,403,217,0,0
1315.46,3.51,0.18,1.21,0.06,-0.67,0.72,-0.26,0.62,-0.18,0,0,324,651,111,226,405,216,0,0
1315.56,3.12,-0.63,1.24,0.06,-0.67,0.72,-0.26,0.62,-0.18,0,0,322,652,111,225,403,215,0,0
1315.67,2.95,0.19,1.32,0.06,-0.67,0.71,-0.26,0.62,-0.17,0,0,323,652,112,226,402,215,0,0
1315.77,3.71,0.04,1.17,0.06,-0.67,0.71,-0.26,0.62,-0.18,0,0,323,651,111,226,402,214,0,0
1315.88,3.78,-0.18,1.09,0.06,-0.67,0.71,-0.26,0.62,-0.18,0,0,323,652,112,227,403,216,0,0
1315.98,3.61,0.05,1.50,0.06,-0.67,0.71,-0.25,0.62,-0.18,0,0,324,652,111,228,403,217,0,0
1316.09,3.11,-0.28,1.28,0.05,-0.67,0.72,-0.26,0.63,-0.18,0,0,324,651,112,227,403,216,0,0
1316.20,3.64,0.07,1.12,0.06,-0.68,0.71,-0.25,0.62,-0.17,0,0,324,653,111,228,403,216,0,0
1316.30,3.54,2.15,1.22,0.06,-0.67,0.71,-0.25,0.63,-0.18,0,0,323,652,112,226,403,215,0,0
1316.41,3.43,0.16,1.14,0.06,-0.67,0.72,-0.26,0.62,-0.18,1,0,324,654,113,226,403,215,0,0
1316.51,3.75,0.05,1.17,0.06,-0.67,0.72,-0.26,0.63,-0.18,0,0,322,651,113,226,402,215,0,0
1316.62,3.79,-0.23,1.35,0.06,-0.68,0.72,-0.26,0.62,-0.18,0,0,323,653,112,226,402,215,0,0
1316.72,4.11,-0.09,1.33,0.06,-0.67,0.72,-0.26,0.62,-0.18,0,0,323,653,114,226,402,216,0,0
1316.83,4.19,-0.34,1.20,0.06,-0.67,0.71,-0.26,0.62,-0.17,0,0,323,653,113,227,402,217,0,0
1316.94,3.60,-0.23,1.27,0.05,-0.67,0.72,-0.26,0.62,-0.18,0,0,322,653,113,227,402,216,0,0
1317.04,3.18,0.54,1.35,0.06,-0.67,0.72,-0.26,0.62,-0.17,0,0,323,653,113,226,402,216,0,0
1317.15,3.46,-0.18,1.15,0.06,-0.67,0.71,-0.26,0.62,-0.17,0,0,324,653,113,226,403,214,0,0
1317.25,3.83,0.11,1.16,0.06,-0.67,0.70,-0.26,0.62,-0.18,0,0,324,654,113,226,403,216,0,0
1317.36,3.92,0.33,1.36,0.06,-0.67,0.72,-0.26,0.62,-0.17,0,0,324,653,113,227,403,216,0,0
1317.46,3.70,0.19,1.27,0.06,-0.67,0.71,-0.26,0.63,-0.17,0,0,324,654,112,228,403,217,0,0
1317.57,4.15,0.34,1.27,0.06,-0.67,0.71,-0.25,0.62,-0.17,0,0,324,655,112,228,405,219,0,0
1317.67,4.32,0.48,1.51,0.07,-0.67,0.70,-0.26,0.62,-0.18,0,0,325,655,113,231,405,222,0,0
1317.78,3.65,0.00,1.37,0.06,-0.67,0.71,-0.26,0.62,-0.18,0,0,326,655,114,231,406,222,0,0
1317.88,4.11,0.11,1.57,0.06,-0.68,0.72,-0.25,0.62,-0.18,0,0,327,656,114,232,405,223,0,0
1317.99,3.92,0.22,1.29,0.06,-0.67,0.71,-0.25,0.62,-0.18,0,0,327,658,112,232,406,224,0,0
1318.09,3.93,0.20,1.34,0.06,-0.68,0.71,-0.25,0.62,-0.18,0,0,327,658,113,231,407,224,0,0
1318.20,3.88,0.15,1.46,0.06,-0.68,0.71,-0.26,0.62,-0.18,0,0,328,658,114,233,408,227,0,0
1318.31,3.91,0.32,1.55,0.06,-0.67,0.71,-0.26,0.63,-0.18,0,0,328,659,114,233,408,226,0,0
1318.41,4.24,-0.04,1.57,0.06,-0.68,0.71,-0.25,0.63,-0.18,0,0,329,661,115,235,410,229,0,0
1318.52,4.39,-0.05,1.44,0.07,-0.68,0.71,-0.25,0.63,-0.18,0,0,328,660,114,236,409,229,0,0
1318.62,3.61,0.17,1.33,0.07,-0.67,0.71,-0.25,0.63,-0.18,0,0,329,662,113,236,410,229,0,0
1318.73,4.51,0.41,1.64,0.06,-0.67,0.70,-0.25,0.63,-0.18,0,0,329,662,113,236,410,229,0,0
1318.83,4.06,-0.16,1.37,0.07,-0.68,0.71,-0.25,0.63,-0.18,0,0,329,663,113,236,409,230,0,0
1318.94,3.69,0.58,1.18,0.07,-0.68,0.71,-0.25,0.62,-0.18,0,0,328,664,112,236,409,230,0,0
1319.05,3.15,-0.00,1.09,0.06,-0.68,0.71,-0.25,0.63,-0.18,0,0,329,664,114,236,410,230,0,0
1319.15,2.97,-0.21,1.02,0.07,-0.68,0.71,-0.25,0.62,-0.17,0,0,329,664,113,236,410,231,0,0
1319.26,3.75,-0.14,1.31,0.07,-0.69,0.71,-0.25,0.63,-0.18,0,0,329,664,114,236,410,230,0,0
1319.36,3.23,-0.07,1.24,0.06,-0.68,0.71,-0.25,0.63,-0.18,0,0,328,664,115,235,409,230,0,0
1319.47,2.50,-0.34,1.01,0.07,-0.68,0.71,-0.26,0.62,-0.18,0,0,327,661,113,233,409,227,0,0
1319.57,2.38,-0.96,0.80,0.06,-0.69,0.71,-0.25,0.63,-0.18,0,0,327,659,114,231,407,224,0,0
1319.68,3.53,-0.45,1.01,0.06,-0.68,0.71,-0.25,0.62,-0.17,0,0,325,657,113,229,405,221,0,0
1319.78,2.80,-0.35,1.10,0.06,-0.68,0.71,-0.25,0.63,-0.18,0,0,324,656,113,228,405,220,0,0
1319.89,3.36,-0.56,0.95,0.06,-0.68,0.71,-0.25,0.63,-0.17,0,0,324,657,112,228,405,220,0,0
1319.99,3.48,-0.14,1.05,0.06,-0.67,0.71,-0.25,0.63,-0.18,0,0,324,656,113,227,404,220,0,0
1320.10,2.69,-0.40,0.98,0.05,-0.67,0.71,-0.26,0.63,-0.18,0,0,324,654,114,227,403,218,0,0
1320.20,3.70,-0.02,1.13,0.06,-0.67,0.71,-0.26,0.62,-0.18,0,0,324,654,113,228,404,218,0,0
1320.31,3.69,-0.25,1.37,0.06,-0.67,0.71,-0.26,0.62,-0.18,0,0,323,653,113,227,404,216,0,0
1320.42,3.43,-0.18,1.08,0.05,-0.67,0.72,-0.26,0.62,-0.18,0,0,323,653,112,226,403,214,0,0
1320.52,3.86,-0.05,1.12,0.06,-0.66,0.72,-0.26,0.62,-0.17,0,0,323,653,112,227,403,215,0,0
1320.63,3.96,0.14,1.05,0.06,-0.66,0.72,-0.26,0.62,-0.18,0,0,324,653,114,227,402,215,0,0
1320.73,3.81,-0.03,1.34,0.06,-0.66,0.72,-0.25,0.62,-0.18,0,0,324,653,114,227,403,217,0,0
1320.84,3.49,0.04,1.22,0.06,-0.67,0.71,-0.26,0.63,-0.18,0,0,323,653,113,228,403,217,0,0
1320.94,4.02,0.14,1.20,0.06,-0.68,0.71,-0.26,0.62,-0.17,0,0,323,653,113,227,403,217,0,0
1321.05,4.08,-0.23,1.32,0.06,-0.68,0.71,-0.26,0.62,-0.17,0,0,323,653,113,227,403,215,0,0
1321.16,3.77,-0.11,1.15,0.06,-0.67,0.71,-0.25,0.62,-0.17,0,0,322,654,113,227,401,214,0,0
1321.26,3.18,-0.39,1.16,0.05,-0.67,0.71,-0.26,0.63,-0.18,0,0,322,654,113,226,402,214,0,0
1321.37,3.33,0.38,1.41,0.06,-0.67,0.72,-0.26,0.62,-0.17,0,0,322,653,112,226,401,213,0,0
1321.47,3.85,-0.02,1.14,0.06,-0.68,0.71,-0.26,0.62,-0.18,0,0,324,654,112,228,402,215,0,0
1321.58,3.88,-0.17,1.23,0.06,-0.68,0.71,-0.26,0.62,-0.18,0,0,324,654,113,226,402,216,0,0
1321.68,3.85,-0.03,1.31,0.06,-0.67,0.72,-0.26,0.63,-0.17,0,0,323,654,113,227,402,215,0,0
1321.79,3.32,-0.02,1.34,0.05,-0.67,0.72,-0.26,0.63,-0.18,0,0,323,653,113,227,402,216,0,0
1321.89,2.89,-0.32,1.23,0.06,-0.67,0.72,-0.25,0.63,-0.18,0,0,324,654,112,228,402,214,0,0
1322.00,3.82,0.09,1.35,0.06,-0.68,0.71,-0.25,0.63,-0.18,0,0,323,653,111,227,402,214,0,0
1322.10,3.41,0.09,1.34,0.06,-0.67,0.71,-0.26,0.62,-0.18,0,0,323,654,113,227,402,214,0,0
1322.21,3.16,-0.08,1.26,0.06,-0.67,0.71,-0.26,0.62,-0.17,0,0,322,653,112,226,402,212,0,0
1322.31,3.94,-0.25,1.40,0.05,-0.68,0.71,-0.26,0.62,-0.18,0,0,323,654,113,225,403,215,0,0
1322.42,3.23,0.16,1.17,0.06,-0.68,0.71,-0.26,0.63,-0.17,0,0,323,654,114,227,403,216,0,0
1322.53,3.63,-0.25,1.19,0.06,-0.67,0.72,-0.26,0.62,-0.17,0,0,324,654,113,228,403,216,0,0
1322.63,3.47,0.09,1.34,0.06,-0.67,0.72,-0.25,0.62,-0.18,0,0,323,655,112,228,403,215,0,0
1322.74,3.05,0.08,1.12,0.06,-0.67,0.71,-0.26,0.62,-0.17,0,0,324,654,113,227,402,214,0,0
1322.84,3.61,0.17,1.27,0.06,-0.67,0.71,-0.26,0.62,-0.18,0,0,323,655,113,226,402,214,0,0
1322.95,3.80,-2.23,1.20,0.06,-0.67,0.72,-0.26,0.62,-0.17,0,0,322,654,113,226,400,213,0,0
1323.05,3.84,-0.10,1.15,0.06,-0.67,0.72,-0.26,0.62,-0.18,0,0,322,653,113,225,400,212,0,0
1323.16,2.97,-0.02,1.23,0.06,-0.68,0.71,-0.26,0.63,-0.18,0,0,323,654,113,227,401,215,0,0
1323.27,3.05,0.02,1.00,0.05,-0.68,0.71,-0.26,0.62,-0.17,0,0,323,654,112,226,402,215,0,0
1323.37,3.73,-0.25,1.42,0.06,-0.67,0.71,-0.26,0.63,-0.19,0,0,322,654,113,227,400,215,0,0
1323.48,3.65,-0.05,1.34,0.05,-0.67,0.72,-0.26,0.62,-0.17,0,0,323,654,112,226,402,214,0,0
1323.58,3.62,0.16,1.20,0.06,-0.67,0.72,-0.26,0.62,-0.17,0,0,322,653,113,227,401,214,0,0
1323.69,3.52,0.26,1.34,0.06,-0.67,0.71,-0.26,0.62,-0.17,0,0,323,654,113,228,401,214,0,0
1323.79,3.46,0.50,1.29,0.06,-0.67,0.71,-0.26,0.62,-0.18,0,0,322,655,113,227,400,214,0,0
1323.90,4.54,0.17,1.47,0.06,-0.68,0.73,-0.26,0.62,-0.17,0,0,322,654,113,228,403,214,0,0
1324.00,3.81,0.00,1.62,0.05,-0.67,0.72,-0.25,0.62,-0.17,0,0,324,655,112,229,402,218,0,0
1324.11,2.92,0.00,1.04,0.06,-0.68,0.71,-0.26,0.62,-0.17,0,0,325,655,113,230,403,219,0,0
1324.21,3.49,0.27,1.29,0.06,-0.67,0.71,-0.25,0.62,-0.17,0,0,325,655,111,230,403,219,0,0
1324.32,4.03,0.33,1.27,0.08,-0.68,0.71,-0.26,0.62,-0.17,0,0,325,656,112,231,404,221,0,0
1324.43,4.38,-0.06,1.29,0.06,-0.67,0.71,-0.26,0.62,-0.17,0,0,326,657,113,232,404,221,0,0
1324.53,4.38,0.11,1.58,0.06,-0.67,0.71,-0.25,0.62,-0.18,0,0,327,656,113,233,405,222,0,0
1324.64,4.18,0.38,1.42,0.06,-0.67,0.71,-0.25,0.62,-0.18,0,0,327,658,112,234,405,222,1,0
1324.74,3.94,0.26,1.30,0.06,-0.67,0.71,-0.26,0.62,-0.17,0,0,328,658,112,235,406,224,0,0
1324.85,4.38,0.43,1.60,0.06,-0.68,0.71,-0.25,0.62,-0.18,0,0,328,659,112,235,406,225,0,0
1324.95,3.47,0.44,1.34,0.06,-0.67,0.71,-0.25,0.62,-0.17,0,0,328,659,112,236,406,225,0,0
1325.06,3.51,0.26,1.47,0.06,-0.67,0.71,-0.26,0.62,-0.18,0,0,329,660,113,237,407,225,0,0
1325.16,3.81,-0.16,1.40,0.06,-0.67,0.71,-0.25,0.62,-0.18,0,0,330,661,112,237,407,224,0,0
1325.27,3.12,-0.25,1.01,0.06,-0.68,0.71,-0.25,0.62,-0.18,0,0,329,659,112,236,408,224,0,0
1325.38,2.97,-0.43,0.95,0.06,-0.67,0.71,-0.25,0.62,-0.17,0,0,327,659,114,232,406,223,0,0
1325.48,3.42,-0.42,1.14,0.06,-0.67,0.71,-0.25,0.62,-0.17,0,0,327,660,114,233,405,222,0,0
1325.59,2.75,-0.06,0.94,0.06,-0.68,0.70,-0.25,0.62,-0.17,0,0,327,658,113,232,405,222,0,0
1325.69,2.76,-0.13,1.22,0.08,-0.67,0.72,-0.25,0.62,-0.17,0,0,326,657,113,229,404,220,0,0
1325.80,2.86,-0.20,1.02,0.06,-0.69,0.71,-0.26,0.62,-0.18,0,0,325,658,113,228,403,219,0,0
1325.90,2.71,-0.18,0.74,0.06,-0.68,0.72,-0.25,0.62,-0.18,0,0,325,656,112,227,402,216,0,0
1326.01,3.02,-0.08,1.08,0.06,-0.68,0.71,-0.26,0.62,-0.17,0,0,323,656,111,227,403,214,0,0
1326.11,3.70,-0.10,1.14,0.06,-0.67,0.71,-0.25,0.62,-0.17,0,0,323,655,111,225,402,212,0,0
1326.22,3.28,-0.51,1.34,0.06,-0.68,0.72,-0.25,0.62,-0.17,0,0,323,656,111,226,403,216,0,0
1326.32,2.53,-0.07,0.94,0.05,-0.68,0.72,-0.26,0.62,-0.17,0,0,323,656,111,225,403,215,0,0
1326.43,2.97,-0.19,1.25,0.06,-0.67,0.71,-0.26,0.62,-0.17,0,0,324,655,111,225,402,214,0,0
1326.54,4.03,0.00,1.40,0.06,-0.67,0.72,-0.25,0.62,-0.17,0,0,324,654,111,225,402,213,0,0
1326.64,3.21,-0.33,1.04,0.06,-0.67,0.71,-0.25,0.62,-0.17,0,0,324,655,112,225,402,213,0,0
1326.75,3.08,0.03,0.95,0.06,-0.67,0.71,-0.25,0.62,-0.16,0,0,323,655,111,225,402,212,0,0
1326.85,3.63,-0.31,1.23,0.06,-0.67,0.71,-0.26,0.62,-0.18,0,0,322,655,111,224,401,213,0,0
1326.96,3.74,-0.20,1.33,0.06,-0.67,0.72,-0.25,0.62,-0.16,0,0,323,655,111,225,402,216,0,0
1327.06,3.29,0.07,1.12,0.06,-0.67,0.71,-0.25,0.62,-0.17,0,0,323,654,110,224,402,214,0,0
1327.17,3.97,0.18,1.31,0.06,-0.67,0.71,-0.26,0.62,-0.17,0,0,323,651,111,225,403,214,0,0
1327.27,3.65,0.08,1.21,0.06,-0.67,0.71,-0.25,0.62,-0.17,0,0,324,649,112,224,402,214,0,0
1327.38,3.43,-0.38,1.20,0.06,-0.67,0.71,-0.25,0.62,-0.17,0,0,322,648,111,224,402,213,0,0
1327.48,3.61,0.06,0.96,0.05,-0.67,0.71,-0.25,0.63,-0.18,0,0,322,649,110,224,402,213,0,0
1327.59,3.80,-0.26,1.27,0.06,-0.67,0.72,-0.25,0.63,-0.17,0,0,320,646,110,225,402,213,0,0
1327.69,3.87,-0.04,1.16,0.06,-0.68,0.72,-0.25,0.63,-0.17,0,0,322,649,112,225,403,215,0,0
1327.80,3.62,0.06,1.53,0.06,-0.66,0.71,-0.26,0.62,-0.18,1,0,322,650,112,225,402,215,0,0
1327.91,3.12,0.44,1.06,0.06,-0.67,0.71,-0.26,0.62,-0.18,0,0,323,650,111,225,402,215,0,0
1328.01,4.13,0.13,1.29,0.06,-0.68,0.71,-0.26,0.62,-0.18,0,0,323,649,111,226,403,215,0,0
1328.12,3.49,-0.11,1.28,0.06,-0.68,0.71,-0.26,0.62,-0.17,0,0,322,649,112,225,402,214,1,0
1328.22,3.79,-0.10,1.13,0.06,-0.67,0.72,-0.25,0.62,-0.18,0,0,323,650,112,225,404,214,0,0
1328.33,4.93,0.35,1.29,0.06,-0.67,0.71,-0.25,0.62,-0.18,0,0,322,650,112,225,402,214,0,0
1328.43,3.54,-0.12,1.22,0.06,-0.67,0.71,-0.26,0.62,-0.18,0,0,321,649,112,225,402,213,0,0
1328.54,4.27,-0.02,1.50,0.06,-0.67,0.71,-0.25,0.62,-0.19,0,0,322,650,111,225,401,213,0,0
1328.65,4.19,0.17,1.20,0.06,-0.66,0.71,-0.25,0.62,-0.18,0,0,322,652,111,226,402,215,0,0
1328.75,3.26,0.00,1.23,0.06,-0.67,0.72,-0.25,0.63,-0.18,0,0,323,650,110,226,402,215,0,0
1328.86,3.67,0.10,1.27,0.05,-0.67,0.71,-0.25,0.62,-0.18,0,0,322,651,112,225,403,215,0,0
1328.96,4.17,0.03,1.40,0.06,-0.67,0.71,-0.25,0.62,-0.18,0,0,322,652,110,225,402,214,0,0
1329.07,4.29,0.14,1.40,0.06,-0.67,0.71,-0.25,0.62,-0.18,0,0,323,651,111,226,402,213,0,0
1329.17,4.10,0.02,1.34,0.06,-0.68,0.71,-0.25,0.62,-0.17,0,0,322,652,111,226,402,215,0,0
1329.28,4.07,0.39,1.37,0.06,-0.68,0.71,-0.25,0.62,-0.18,0,0,323,652,111,226,403,215,0,0
1329.38,4.35,0.25,1.52,0.05,-0.67,0.71,-0.25,0.62,-0.18,0,0,324,652,113,227,403,215,0,0
1329.49,3.54,-0.08,1.58,0.06,-0.67,0.71,-0.26,0.62,-0.18,1,1,325,654,112,229,404,218,0,0
1329.59,3.85,0.17,1.70,0.06,-0.68,0.71,-0.25,0.62,-0.18,0,0,325,654,112,229,405,219,0,0
1329.70,4.37,0.23,1.70,0.06,-0.68,0.71,-0.25,0.63,-0.18,0,0,326,655,112,230,404,220,0,0
1329.81,3.84,-0.12,1.36,0.06,-0.67,0.71,-0.25,0.62,-0.18,0,0,327,654,112,231,406,220,0,0
1329.91,4.20,-0.04,1.41,0.06,-0.68,0.71,-0.25,0.62,-0.18,0,0,328,656,112,231,406,221,0,0
1330.02,4.01,0.11,1.72,0.06,-0.68,0.71,-0.25,0.62,-0.18,0,0,327,658,111,233,405,222,0,0
1330.12,3.62,0.41,1.43,0.06,-0.67,0.71,-0.25,0.62,-0.17,0,0,327,657,112,233,407,223,0,0
