time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,class
3731.43,103.64,-1.37,-14.44,0.86,0.29,0.02,0.28,0.08,0.22,165,302,504,375,101,0,197,0,64,141,350,0
3731.43,103.17,-0.88,-15.20,0.87,0.34,0.01,0.28,0.08,0.22,166,302,505,375,100,0,198,0,65,140,351,0
3731.44,104.28,-0.09,-14.14,0.88,0.38,0.00,0.27,0.08,0.22,165,302,504,375,101,0,198,0,65,140,351,0
3731.44,106.31,0.63,-13.61,0.89,0.41,0.01,0.27,0.08,0.22,165,303,504,375,100,0,198,0,64,140,351,0
3731.45,108.32,0.75,-14.39,0.91,0.43,0.01,0.28,0.07,0.20,166,302,506,376,100,0,198,0,65,140,351,0
3731.45,112.01,0.00,-15.77,0.92,0.43,0.03,0.28,0.07,0.20,166,303,505,376,100,0,197,0,65,140,351,0
3731.46,115.46,-1.41,-16.97,0.94,0.42,0.04,0.28,0.07,0.20,166,303,505,376,100,0,197,0,65,140,352,0
3731.46,118.46,-3.58,-18.51,0.94,0.40,0.06,0.28,0.06,0.20,166,304,506,377,100,0,197,0,65,140,353,0
3731.47,121.48,-6.56,-19.79,0.94,0.36,0.06,0.28,0.06,0.20,167,304,505,377,100,0,197,0,65,140,353,0
3731.47,122.85,-8.93,-20.82,0.95,0.33,0.06,0.28,0.06,0.20,167,304,505,377,100,0,197,0,65,140,354,0
3731.48,124.25,-11.86,-22.23,0.94,0.32,0.06,0.28,0.06,0.20,167,304,507,377,100,0,198,0,66,140,353,0
3731.48,125.45,-14.38,-22.91,0.93,0.31,0.06,0.28,0.06,0.20,167,304,506,378,100,0,197,1,66,140,354,0
3731.49,125.82,-15.19,-23.23,0.92,0.30,0.06,0.28,0.05,0.19,168,305,507,378,100,0,197,0,66,141,354,0
3731.49,126.11,-16.55,-23.32,0.91,0.28,0.05,0.28,0.05,0.19,169,305,507,377,100,0,197,0,66,141,354,0
3731.50,126.86,-16.99,-23.44,0.91,0.28,0.05,0.28,0.05,0.19,169,306,508,379,100,0,197,0,66,141,354,0
3731.50,127.30,-17.14,-23.73,0.91,0.25,0.05,0.28,0.04,0.18,169,306,508,380,100,1,197,0,67,141,355,0
3733.88,-3.67,3.29,-2.62,0.86,0.19,0.34,0.28,-0.06,-0.02,125,272,495,289,99,0,330,0,110,205,230,0
3733.88,-4.32,3.39,-3.16,0.85,0.20,0.34,0.28,-0.06,-0.02,126,271,495,288,99,0,330,0,110,205,230,0
3733.89,-5.27,3.40,-3.61,0.85,0.20,0.33,0.28,-0.06,-0.02,125,272,494,288,99,0,331,0,110,205,231,0
3733.89,-6.02,3.44,-3.61,0.84,0.19,0.33,0.28,-0.06,-0.02,126,271,495,288,100,0,331,0,110,204,232,0
3733.90,-6.60,3.37,-4.07,0.84,0.20,0.34,0.28,-0.06,-0.02,126,272,496,288,99,0,331,0,109,205,233,0
3733.90,-6.89,3.67,-4.38,0.85,0.20,0.33,0.28,-0.06,-0.02,126,272,496,288,99,0,332,0,110,205,233,0
3733.91,-7.44,4.02,-4.71,0.85,0.20,0.33,0.29,-0.06,-0.02,126,273,496,289,99,0,332,0,109,205,235,0
3733.91,-8.29,4.34,-5.22,0.85,0.20,0.33,0.29,-0.06,-0.02,126,272,496,288,100,0,332,0,110,205,235,0
3733.92,-8.95,4.35,-5.50,0.86,0.20,0.34,0.29,-0.06,-0.02,125,272,496,288,99,0,332,0,110,205,235,0
3733.92,-9.34,4.66,-5.77,0.87,0.20,0.34,0.28,-0.06,-0.02,126,273,496,287,99,0,332,0,110,204,237,0
3733.93,-9.85,4.97,-5.52,0.86,0.20,0.34,0.28,-0.06,-0.02,126,272,496,288,99,0,332,0,110,205,239,0
3733.93,-10.53,5.28,-5.52,0.87,0.20,0.34,0.29,-0.06,-0.02,126,272,497,288,99,0,334,0,110,205,239,0
3733.94,-11.03,5.23,-5.27,0.87,0.20,0.34,0.29,-0.06,-0.02,126,273,498,287,100,0,334,0,111,205,240,0
3733.94,-12.12,5.90,-5.26,0.88,0.20,0.35,0.29,-0.06,-0.02,126,273,497,286,99,0,333,0,111,204,241,0
3733.95,-12.74,5.94,-4.82,0.88,0.20,0.35,0.28,-0.06,-0.02,126,273,497,286,99,0,333,0,111,205,241,0
3733.95,-13.72,5.68,-4.55,0.88,0.20,0.35,0.28,-0.06,-0.02,126,274,498,285,100,0,334,0,111,205,241,0
3733.96,-14.94,5.66,-4.41,0.88,0.20,0.35,0.28,-0.06,-0.02,126,274,498,284,100,0,334,0,111,205,242,0
3733.96,-15.32,6.03,-3.95,0.88,0.20,0.34,0.29,-0.06,-0.01,126,274,499,284,99,0,333,0,111,205,243,0
3733.97,-15.84,5.73,-3.40,0.88,0.20,0.34,0.29,-0.06,-0.01,126,273,499,283,100,0,334,0,112,204,244,0
3733.97,-16.67,5.75,-3.16,0.88,0.21,0.34,0.29,-0.06,-0.02,126,273,499,281,99,0,334,0,112,205,244,0
3733.98,-16.43,5.88,-2.80,0.88,0.20,0.34,0.29,-0.06,-0.02,126,273,498,281,99,0,334,0,111,205,245,0
3733.98,-16.90,5.71,-3.01,0.88,0.21,0.34,0.29,-0.06,-0.02,126,273,498,281,99,0,334,0,112,205,245,0
3733.99,-16.80,5.44,-2.84,0.88,0.21,0.33,0.29,-0.06,-0.01,126,273,499,280,100,0,334,1,111,205,245,0
3733.99,-16.72,5.59,-2.48,0.88,0.21,0.33,0.29,-0.06,-0.01,126,273,500,278,99,0,334,1,111,205,245,0
3734.00,-16.52,5.38,-2.27,0.88,0.21,0.34,0.29,-0.06,-0.02,125,272,498,279,100,0,335,0,112,206,245,0
3734.00,-16.15,5.58,-2.38,0.88,0.21,0.33,0.29,-0.06,-0.02,125,272,498,278,99,0,335,0,112,205,245,0
3734.01,-16.16,5.22,-2.32,0.88,0.21,0.33,0.29,-0.06,-0.02,125,272,498,276,99,0,335,0,111,205,245,0
3734.01,-16.48,5.54,-2.52,0.88,0.21,0.34,0.28,-0.06,-0.00,124,271,498,275,100,0,335,0,111,205,245,0
3734.02,-15.96,5.16,-2.35,0.88,0.21,0.34,0.28,-0.06,-0.00,125,270,498,274,100,0,335,0,111,205,245,0
3734.02,-15.81,5.20,-2.26,0.88,0.21,0.33,0.28,-0.05,-0.00,125,271,498,273,99,0,335,0,110,205,244,0
3734.03,-15.99,4.82,-2.16,0.88,0.21,0.33,0.28,-0.05,-0.00,125,271,498,273,100,0,335,0,112,204,245,0
3734.03,-15.96,4.72,-1.93,0.88,0.21,0.33,0.28,-0.05,-0.00,125,269,498,272,99,0,336,0,111,204,244,0
3734.04,-16.49,4.51,-1.79,0.88,0.21,0.33,0.29,-0.05,-0.00,125,270,498,273,99,0,335,0,111,204,245,0
3734.04,-16.34,4.42,-1.56,0.88,0.21,0.33,0.29,-0.05,-0.00,125,269,498,273,99,0,335,0,111,204,245,0
3734.05,-16.82,4.24,-1.39,0.88,0.21,0.33,0.28,-0.05,-0.00,125,269,499,271,99,0,335,0,111,204,245,0
3734.05,-17.30,4.00,-1.13,0.88,0.21,0.33,0.28,-0.05,-0.00,124,268,498,269,100,0,334,0,110,204,245,0
3734.06,-17.69,3.99,-1.19,0.88,0.21,0.33,0.28,-0.05,-0.00,125,268,498,269,100,0,334,0,111,204,245,0
3734.06,-18.66,3.90,-0.79,0.88,0.21,0.33,0.28,-0.06,-0.00,125,265,498,267,100,0,334,0,112,204,245,0
3734.07,-19.02,3.64,-0.23,0.89,0.21,0.33,0.28,-0.06,-0.00,125,263,499,266,100,0,334,0,111,204,244,0
3734.07,-20.10,3.51,-0.05,0.89,0.21,0.33,0.28,-0.06,-0.00,124,260,498,268,99,0,333,1,110,203,245,0
3734.08,-20.92,3.19,0.48,0.89,0.20,0.33,0.28,-0.05,-0.00,125,260,498,271,99,0,332,0,110,204,244,0
3734.08,-22.90,3.15,0.90,0.89,0.20,0.33,0.28,-0.05,-0.00,125,259,498,272,100,1,332,0,110,203,244,0
3734.09,-24.42,3.01,1.31,0.89,0.20,0.33,0.29,-0.06,0.00,124,260,498,273,99,0,332,0,110,204,242,0
3734.09,-25.82,3.00,2.26,0.89,0.20,0.32,0.29,-0.06,0.00,125,258,499,273,100,0,331,0,110,204,241,0
3734.10,-28.01,2.72,2.77,0.89,0.20,0.32,0.29,-0.06,0.00,125,259,500,272,100,0,330,0,109,204,242,0
3734.10,-29.29,2.51,3.60,0.90,0.20,0.32,0.29,-0.05,0.00,125,258,499,270,99,0,330,0,110,203,242,0
3734.11,-33.31,2.38,4.38,0.90,0.20,0.32,0.29,-0.05,0.00,125,258,500,271,100,0,329,0,109,204,241,0
3734.11,-33.08,2.38,4.89,0.90,0.20,0.30,0.28,-0.05,0.01,124,258,500,270,99,0,328,0,110,203,241,0
3734.12,-35.26,2.17,6.08,0.91,0.21,0.31,0.28,-0.05,0.01,124,257,500,269,100,0,328,0,110,203,242,0
3734.12,-37.45,1.94,6.77,0.91,0.21,0.31,0.28,-0.05,0.01,124,256,501,270,100,0,326,0,110,203,242,0
3734.13,-39.30,2.00,7.48,0.91,0.21,0.30,0.28,-0.05,0.02,125,257,501,269,100,0,324,0,110,203,243,0
3734.13,-41.00,1.95,8.69,0.91,0.21,0.30,0.28,-0.05,0.02,125,257,501,268,100,0,325,0,110,203,243,0
3734.14,-43.41,1.86,9.48,0.92,0.22,0.29,0.29,-0.05,0.02,125,257,502,268,100,0,325,0,109,203,242,0
3734.14,-45.12,1.72,10.19,0.92,0.22,0.29,0.29,-0.05,0.02,125,257,502,269,100,0,323,0,110,203,244,0
3734.15,-46.69,1.72,11.02,0.92,0.22,0.28,0.29,-0.05,0.02,125,256,502,268,99,0,322,0,110,203,244,0
3734.15,-48.44,1.44,11.69,0.93,0.23,0.28,0.28,-0.05,0.03,125,257,503,267,99,0,322,0,110,203,245,0
3734.16,-49.50,1.31,12.28,0.93,0.24,0.27,0.28,-0.05,0.03,125,257,502,267,100,0,319,0,110,203,245,0
3734.16,-50.43,1.36,12.90,0.94,0.24,0.26,0.28,-0.05,0.03,126,257,502,265,99,0,318,0,110,203,246,0
3734.17,-50.78,1.15,13.41,0.93,0.24,0.26,0.29,-0.05,0.03,126,257,503,265,99,0,319,0,110,203,246,0
3734.17,-51.26,0.38,13.69,0.94,0.25,0.25,0.29,-0.05,0.03,126,257,503,264,99,0,318,0,110,203,245,0
3734.18,-51.24,0.25,13.83,0.94,0.25,0.24,0.28,-0.05,0.03,126,257,503,262,99,0,318,0,110,203,247,0
3734.18,-50.74,0.00,14.02,0.94,0.26,0.23,0.28,-0.05,0.03,126,257,504,259,99,0,317,0,110,204,247,0
3734.19,-50.09,-0.27,14.12,0.93,0.26,0.22,0.28,-0.05,0.03,126,257,504,260,99,0,317,0,111,203,246,0
3734.19,-49.03,-0.52,13.74,0.94,0.27,0.21,0.28,-0.05,0.03,126,257,505,259,99,0,317,0,110,203,246,0
3734.20,-47.22,-0.89,13.50,0.94,0.27,0.20,0.28,-0.05,0.03,127,257,505,260,99,0,317,0,110,204,245,0
3734.21,-45.86,-1.09,13.09,0.94,0.28,0.20,0.28,-0.05,0.03,127,257,505,258,99,0,317,0,110,203,247,0
3734.21,-42.88,-1.59,12.65,0.94,0.28,0.19,0.28,-0.05,0.03,127,257,505,255,99,0,315,0,110,203,249,0
3734.21,-41.25,-1.84,11.99,0.93,0.29,0.18,0.28,-0.05,0.03,127,257,505,256,99,0,316,0,110,203,250,0
3734.22,-38.50,-2.03,11.46,0.93,0.29,0.18,0.28,-0.05,0.03,127,257,505,255,99,0,316,0,111,203,250,0
3734.22,-35.34,-2.63,10.69,0.94,0.30,0.17,0.28,-0.05,0.03,127,258,505,255,99,0,315,0,110,203,250,0
3734.23,-32.86,-2.51,10.10,0.94,0.30,0.17,0.28,-0.05,0.03,128,257,505,255,99,0,315,0,110,203,250,0
3734.23,-26.98,-3.16,9.38,0.93,0.30,0.17,0.28,-0.05,0.03,128,257,505,253,99,0,315,0,110,203,250,0
3734.24,-25.76,-3.54,8.88,0.93,0.30,0.17,0.28,-0.05,0.03,128,257,505,254,99,0,315,0,110,204,250,0
3734.25,-22.98,-3.59,7.99,0.93,0.30,0.16,0.28,-0.05,0.04,128,257,506,255,99,0,316,0,110,203,249,0
3734.25,-18.98,-4.03,7.09,0.93,0.30,0.16,0.28,-0.05,0.04,127,258,505,253,98,0,316,0,111,204,250,0
3734.25,-15.99,-4.12,6.37,0.93,0.30,0.16,0.28,-0.05,0.03,128,257,506,253,99,0,315,0,111,203,250,0
3734.26,-12.53,-4.40,5.23,0.93,0.30,0.16,0.28,-0.05,0.03,128,258,506,252,102,0,316,0,111,203,251,0
3734.26,-9.20,-4.51,4.67,0.93,0.30,0.17,0.28,-0.05,0.03,128,258,506,252,102,0,316,0,111,203,250,0
3734.27,-6.54,-4.77,3.65,0.93,0.30,0.17,0.28,-0.05,0.04,129,258,506,251,101,1,316,0,111,203,250,0
3734.27,-3.07,-4.70,2.92,0.93,0.30,0.17,0.28,-0.05,0.04,128,259,506,252,102,0,316,0,111,202,251,0
3734.28,-0.36,-4.71,2.21,0.93,0.29,0.17,0.28,-0.05,0.04,128,258,506,252,102,0,316,0,111,204,251,0
3734.28,1.89,-4.45,1.56,0.93,0.29,0.17,0.28,-0.05,0.04,128,258,506,251,102,0,317,0,112,204,250,0
3734.29,4.49,-4.60,0.73,0.93,0.29,0.17,0.28,-0.05,0.04,128,258,505,251,102,0,316,0,112,203,250,0
3734.29,6.57,-4.57,0.10,0.93,0.29,0.17,0.28,-0.05,0.04,129,258,506,251,102,0,317,0,112,203,251,0
3734.30,8.87,-4.47,-0.60,0.93,0.29,0.17,0.28,-0.05,0.04,128,258,506,251,102,0,316,0,112,204,250,0
3734.30,10.74,-4.49,-0.92,0.92,0.28,0.18,0.28,-0.05,0.04,128,258,506,251,102,0,316,0,112,204,250,0
3734.31,11.89,-3.88,-1.54,0.92,0.28,0.18,0.28,-0.05,0.04,128,258,505,252,102,0,316,0,112,204,250,0
3734.31,13.43,-3.94,-2.16,0.92,0.28,0.19,0.28,-0.05,0.04,128,258,505,252,103,0,316,0,113,204,250,0
3734.32,14.18,-3.19,-2.64,0.92,0.27,0.19,0.28,-0.05,0.03,129,259,505,252,103,0,317,0,113,204,251,0
3734.32,14.71,-3.23,-2.72,0.92,0.25,0.20,0.28,-0.05,0.03,129,258,506,252,103,0,316,0,113,204,250,0
