time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,class
1136.88,5.41,-0.16,1.59,0.63,0.68,0.27,0.03,-0.06,-0.40,0,554,501,0,38,134,551,828,149,222,738,0
1136.99,2.98,0.02,1.52,0.63,0.69,0.28,0.03,-0.06,-0.41,0,554,501,0,38,133,551,829,149,221,738,0
1137.09,3.21,-0.11,1.53,0.63,0.67,0.28,0.03,-0.06,-0.41,0,552,501,0,37,129,550,828,150,222,738,0
1137.20,2.96,-0.03,1.02,0.63,0.69,0.28,0.03,-0.06,-0.41,0,554,502,0,38,134,552,829,150,222,739,0
1137.30,5.06,0.40,1.97,0.64,0.68,0.28,0.04,-0.06,-0.41,0,555,504,0,20,134,552,831,151,221,739,0
1137.41,4.84,-0.22,2.20,0.62,0.70,0.27,0.03,-0.06,-0.41,0,553,504,0,12,133,551,830,150,221,738,0
1137.51,0.87,-0.41,-0.02,0.63,0.68,0.28,0.04,-0.05,-0.41,0,553,504,0,16,134,551,825,148,221,733,0
1137.62,3.98,1.78,-0.61,0.63,0.68,0.29,0.04,-0.06,-0.40,0,553,505,0,28,135,551,819,145,221,723,0
1137.72,3.61,0.17,1.12,0.63,0.68,0.28,0.03,-0.06,-0.41,1,554,506,0,29,133,552,822,145,221,729,0
1137.83,3.84,-0.47,0.84,0.65,0.69,0.29,0.04,-0.05,-0.41,0,553,507,0,27,135,552,822,145,221,728,0
1137.94,2.84,-0.67,3.05,0.62,0.69,0.26,0.04,-0.05,-0.41,0,554,508,0,27,134,550,826,146,221,731,0
1138.04,1.88,-0.40,2.09,0.63,0.70,0.27,0.03,-0.05,-0.41,0,553,508,0,26,134,551,824,146,222,730,0
1138.15,6.79,-2.01,0.45,0.62,0.64,0.28,0.03,-0.06,-0.41,0,553,510,0,26,134,551,828,146,222,733,0
1138.25,3.47,0.47,1.29,0.65,0.68,0.30,0.03,-0.06,-0.40,0,553,509,0,27,134,552,826,147,222,732,0
1138.36,3.82,-0.26,1.37,0.63,0.67,0.29,0.03,-0.05,-0.41,0,553,510,0,28,131,552,825,146,222,732,0
1138.46,4.15,-0.37,1.67,0.63,0.67,0.29,0.03,-0.05,-0.40,0,552,510,0,33,128,551,825,146,222,731,0
1138.57,3.50,-0.04,0.90,0.63,0.69,0.28,0.03,-0.06,-0.41,0,555,531,0,41,134,551,827,146,222,733,0
1138.67,3.06,0.15,1.16,0.63,0.68,0.28,0.03,-0.06,-0.41,0,555,539,0,45,134,551,828,147,222,734,0
1138.78,3.97,-0.20,1.33,0.63,0.68,0.28,0.03,-0.06,-0.41,0,554,540,0,51,134,552,827,147,222,734,0
1138.89,3.61,0.35,1.34,0.63,0.68,0.28,0.03,-0.06,-0.40,0,555,540,0,55,134,551,828,148,222,734,0
1138.99,4.04,-0.11,1.52,0.64,0.68,0.29,0.04,-0.06,-0.41,0,555,541,0,66,134,551,828,147,223,734,0
1139.10,3.08,0.12,1.12,0.63,0.68,0.29,0.04,-0.06,-0.42,0,555,540,0,62,135,552,828,148,224,734,0
1139.20,4.37,0.02,0.87,0.63,0.67,0.28,0.03,-0.06,-0.41,0,555,541,0,63,137,551,827,147,223,733,0
1139.31,3.53,-0.00,1.59,0.63,0.68,0.28,0.03,-0.06,-0.41,0,555,540,0,50,135,552,830,148,223,734,0
1139.41,3.00,-0.03,1.32,0.63,0.69,0.28,0.03,-0.06,-0.41,0,553,540,0,36,132,551,830,148,223,734,0
1139.52,3.39,0.09,1.66,0.63,0.69,0.28,0.03,-0.06,-0.41,0,552,539,0,32,130,551,828,148,223,735,0
1139.62,3.43,0.16,1.32,0.63,0.68,0.28,0.03,-0.06,-0.41,0,552,539,0,32,126,552,827,148,224,734,0
1139.73,3.40,-0.30,1.15,0.63,0.68,0.28,0.04,-0.06,-0.41,0,551,539,0,32,125,552,827,148,223,735,0
1139.83,3.28,0.07,1.42,0.63,0.69,0.28,0.03,-0.06,-0.41,0,552,540,0,31,127,551,825,147,222,733,0
1139.94,2.83,0.30,1.77,0.63,0.69,0.28,0.04,-0.05,-0.41,0,552,540,0,34,132,551,829,147,222,735,0
1140.05,2.73,0.08,0.99,0.63,0.69,0.28,0.03,-0.06,-0.40,0,551,539,0,32,129,551,829,147,223,735,0
1140.15,3.60,0.04,1.35,0.63,0.68,0.28,0.03,-0.06,-0.41,1,551,540,0,33,129,552,829,147,223,734,0
1140.26,3.44,-0.12,1.50,0.63,0.68,0.28,0.03,-0.06,-0.41,0,552,540,0,33,128,553,828,147,223,734,0
1140.36,3.21,0.12,1.45,0.63,0.68,0.28,0.04,-0.06,-0.41,0,552,540,0,33,124,552,827,146,223,734,0
1140.47,3.97,0.10,1.27,0.63,0.68,0.28,0.03,-0.05,-0.41,0,551,540,1,32,118,552,827,146,223,734,0
1140.57,3.19,-0.09,1.23,0.63,0.69,0.28,0.03,-0.06,-0.41,0,553,540,0,32,131,551,829,146,223,734,0
1140.68,3.78,0.17,1.41,0.63,0.67,0.28,0.04,-0.06,-0.41,0,552,539,0,31,130,552,828,148,223,735,0
1140.79,3.31,-0.25,1.47,0.63,0.69,0.28,0.04,-0.06,-0.42,0,552,539,0,30,131,552,829,147,223,735,0
1140.89,2.83,-0.16,1.78,0.63,0.68,0.28,0.04,-0.06,-0.41,0,553,539,0,26,131,551,829,147,224,736,0
1141.00,3.28,-0.11,0.97,0.63,0.68,0.29,0.03,-0.06,-0.41,0,552,539,0,29,129,552,828,146,223,734,0
1141.10,3.80,0.13,0.94,0.63,0.68,0.29,0.04,-0.06,-0.41,0,552,539,0,30,128,551,826,146,224,734,0
1141.21,3.60,0.24,1.04,0.63,0.68,0.29,0.04,-0.06,-0.41,0,550,539,0,32,124,552,827,146,223,734,0
1141.31,3.86,0.02,0.93,0.63,0.69,0.28,0.03,-0.06,-0.41,0,551,541,1,36,131,552,828,146,223,734,0
1141.42,3.72,0.42,0.74,0.63,0.68,0.28,0.03,-0.06,-0.41,0,550,541,0,34,129,551,829,147,223,735,0
1141.52,3.65,0.15,1.46,0.63,0.69,0.28,0.03,-0.06,-0.41,0,552,540,0,40,131,551,828,147,223,735,0
1141.63,3.67,-0.19,1.31,0.63,0.68,0.28,0.04,-0.06,-0.41,0,552,539,0,40,131,552,827,146,223,734,0
1141.73,3.35,0.23,1.44,0.63,0.68,0.28,0.03,-0.06,-0.42,0,550,540,0,42,127,551,826,147,223,734,0
1141.84,3.27,0.09,1.47,0.63,0.69,0.28,0.03,-0.06,-0.42,0,552,540,0,36,130,553,825,146,224,734,0
1141.95,4.03,0.39,0.97,0.63,0.68,0.28,0.03,-0.06,-0.41,0,551,540,0,43,132,552,826,145,223,734,0
1142.05,3.11,-0.23,1.06,0.63,0.69,0.28,0.04,-0.06,-0.41,0,554,542,0,66,136,553,826,146,224,734,0
1142.16,3.25,0.17,1.37,0.63,0.67,0.29,0.03,-0.06,-0.41,0,554,543,0,74,137,552,829,147,224,734,0
1142.26,4.01,-0.02,1.15,0.62,0.68,0.27,0.04,-0.05,-0.41,1,553,542,0,74,137,552,827,146,225,735,0
1142.37,4.45,-0.06,1.10,0.63,0.68,0.29,0.03,-0.06,-0.41,0,553,542,0,74,137,554,828,147,224,734,0
1142.47,3.97,0.05,1.26,0.63,0.68,0.28,0.03,-0.05,-0.41,0,554,543,0,77,137,553,828,147,224,734,0
1142.58,3.58,0.06,1.21,0.63,0.68,0.29,0.03,-0.06,-0.41,0,554,542,0,74,136,552,827,146,224,735,0
1142.69,3.54,-0.28,1.52,0.63,0.68,0.29,0.03,-0.06,-0.41,0,554,540,0,60,134,553,826,147,223,734,0
1142.79,3.39,0.50,1.88,0.63,0.68,0.29,0.03,-0.06,-0.41,0,554,541,0,59,134,553,829,146,224,734,0
1142.90,3.15,0.29,1.15,0.63,0.69,0.29,0.03,-0.06,-0.41,0,552,539,0,54,128,553,829,147,224,734,0
1143.00,3.86,0.34,0.88,0.63,0.68,0.29,0.03,-0.06,-0.41,0,552,540,0,53,128,552,828,147,224,734,0
1143.11,3.53,0.09,1.45,0.63,0.68,0.29,0.03,-0.06,-0.41,0,552,538,0,52,126,552,829,146,224,735,0
1143.21,3.14,-0.00,1.35,0.63,0.68,0.28,0.03,-0.06,-0.40,0,550,538,0,50,121,553,828,147,224,735,0
1143.32,3.75,0.20,1.15,0.63,0.68,0.28,0.03,-0.06,-0.40,0,550,538,0,50,122,552,826,146,224,733,0
1143.42,3.32,0.29,0.81,0.63,0.69,0.27,0.03,-0.05,-0.41,1,550,539,0,53,130,553,828,146,223,734,0
1143.53,3.17,0.09,1.29,0.64,0.67,0.29,0.03,-0.06,-0.41,0,551,538,0,53,130,553,829,146,223,736,0
1143.63,3.36,0.24,1.38,0.64,0.68,0.29,0.03,-0.06,-0.41,0,551,539,0,52,128,553,829,146,224,736,0
1143.74,3.82,0.12,1.26,0.63,0.68,0.28,0.03,-0.06,-0.40,0,552,538,0,52,129,553,829,147,224,736,0
1143.84,3.42,0.00,1.37,0.63,0.68,0.28,0.04,-0.06,-0.42,0,551,539,0,53,127,552,828,146,224,735,0
1143.95,3.67,-2.21,1.05,0.63,0.68,0.29,0.03,-0.06,-0.41,0,550,539,0,51,125,553,828,146,224,735,0
1144.06,3.51,0.17,1.37,0.63,0.69,0.28,0.03,-0.06,-0.41,0,550,538,0,51,127,554,827,145,224,733,0
1144.16,3.33,0.51,1.78,0.63,0.70,0.28,0.03,-0.06,-0.41,0,552,539,0,53,133,553,829,146,224,736,0
1144.27,2.84,-0.13,1.22,0.63,0.69,0.27,0.03,-0.05,-0.41,0,552,538,0,53,131,553,828,147,224,736,0
1144.37,3.19,-0.02,1.33,0.63,0.68,0.28,0.03,-0.06,-0.41,0,552,539,0,54,132,554,828,147,224,736,0
1144.48,3.31,0.24,1.28,0.63,0.68,0.28,0.03,-0.06,-0.41,0,552,539,0,55,131,554,829,147,224,737,0
1144.58,3.51,0.16,1.33,0.63,0.68,0.28,0.03,-0.06,-0.41,0,549,540,1,55,128,553,829,146,224,736,0
1144.69,3.86,0.25,1.42,0.63,0.69,0.28,0.03,-0.06,-0.41,0,547,539,0,56,121,552,829,146,223,735,0
1144.80,4.07,0.27,0.86,0.63,0.68,0.28,0.03,-0.06,-0.41,0,546,539,0,56,119,552,828,145,223,734,0
1144.90,3.65,0.52,1.44,0.63,0.68,0.28,0.03,-0.06,-0.41,0,549,540,0,60,131,553,829,147,224,736,0
1145.01,2.96,-0.25,1.34,0.63,0.68,0.29,0.03,-0.06,-0.41,0,547,540,0,58,125,553,829,146,224,736,0
1145.11,4.12,0.09,1.32,0.63,0.68,0.28,0.03,-0.06,-0.41,0,548,539,0,58,126,553,829,146,224,736,0
1145.22,3.76,0.05,1.13,0.64,0.68,0.29,0.03,-0.06,-0.41,0,549,540,0,63,125,553,828,146,225,736,0
1145.32,3.18,-0.08,1.00,0.63,0.68,0.28,0.03,-0.06,-0.41,0,548,540,0,71,127,553,828,146,224,735,0
1145.43,3.82,0.21,1.24,0.63,0.68,0.28,0.03,-0.06,-0.42,0,549,541,1,74,131,553,827,146,224,736,0
1145.53,4.24,-0.15,1.14,0.63,0.68,0.28,0.03,-0.06,-0.41,0,551,541,0,79,132,554,828,146,224,735,0
1145.64,3.74,0.40,1.14,0.63,0.68,0.29,0.03,-0.05,-0.41,0,554,544,0,84,139,553,830,146,224,736,0
1145.74,3.53,0.04,0.87,0.64,0.68,0.30,0.03,-0.06,-0.41,0,554,544,0,85,139,554,830,146,224,736,0
1145.85,4.34,-0.17,1.14,0.63,0.68,0.29,0.03,-0.05,-0.41,0,555,544,0,86,140,553,829,147,225,737,0
1145.96,4.07,0.54,0.74,0.64,0.67,0.29,0.04,-0.06,-0.41,0,554,545,0,90,140,554,831,147,225,736,0
1146.06,3.60,0.08,1.07,0.63,0.68,0.28,0.03,-0.05,-0.41,0,555,544,0,91,141,555,830,146,225,735,0
1146.17,3.59,0.56,1.12,0.63,0.68,0.28,0.03,-0.05,-0.41,0,555,544,0,92,141,554,830,146,225,736,0
1146.27,4.00,0.38,0.74,0.64,0.68,0.29,0.03,-0.05,-0.41,1,557,543,0,93,143,555,829,146,227,736,0
1146.38,4.84,-0.44,1.55,0.64,0.67,0.29,0.03,-0.05,-0.41,0,557,544,0,95,144,555,829,147,227,737,0
1146.48,3.40,0.11,1.10,0.63,0.68,0.28,0.03,-0.05,-0.41,0,557,545,0,95,143,556,829,149,227,737,0
1146.59,4.57,0.19,0.60,0.63,0.68,0.29,0.03,-0.05,-0.41,0,558,544,0,98,145,556,830,148,226,737,0
1146.69,3.60,-0.14,1.02,0.63,0.68,0.29,0.03,-0.05,-0.41,0,557,545,0,99,145,555,830,148,226,737,0
1146.80,3.56,0.07,0.32,0.64,0.67,0.29,0.03,-0.05,-0.41,0,557,545,0,103,147,555,830,148,227,737,0
1146.91,3.90,-0.23,0.59,0.63,0.67,0.29,0.03,-0.05,-0.40,0,560,546,0,105,150,557,830,148,228,737,0
1147.01,4.80,0.13,0.75,0.63,0.67,0.29,0.04,-0.05,-0.41,0,562,548,0,110,154,556,830,148,228,738,0
1147.12,3.86,-0.38,0.11,0.63,0.68,0.29,0.04,-0.05,-0.41,0,564,550,1,117,155,557,830,148,228,738,0
1147.22,4.51,-0.22,-0.29,0.64,0.68,0.28,0.04,-0.05,-0.41,0,567,552,0,123,158,557,832,149,229,740,0
1147.33,4.97,0.10,-0.14,0.65,0.67,0.30,0.03,-0.05,-0.41,0,567,551,0,126,160,558,830,149,229,739,0
1147.43,4.13,0.36,0.39,0.65,0.67,0.29,0.04,-0.05,-0.41,0,568,552,0,127,163,560,831,149,229,740,0
1147.54,4.36,-0.23,-0.16,0.64,0.66,0.29,0.04,-0.05,-0.41,0,571,552,1,129,165,560,831,150,230,740,0
1147.65,3.98,0.60,1.33,0.65,0.66,0.30,0.04,-0.05,-0.41,0,571,552,0,130,164,560,832,150,230,740,0
1147.75,2.85,0.59,1.44,0.64,0.66,0.30,0.04,-0.05,-0.41,0,568,550,0,128,161,559,832,150,229,740,0
1147.86,2.77,0.45,1.94,0.64,0.67,0.29,0.03,-0.05,-0.41,0,566,549,0,124,159,559,832,150,228,740,0
1147.96,2.69,0.22,1.69,0.64,0.67,0.29,0.03,-0.04,-0.41,0,564,549,0,120,155,558,831,150,228,740,0
1148.07,3.19,0.27,1.90,0.64,0.67,0.29,0.04,-0.05,-0.41,0,562,549,0,115,150,558,831,149,227,739,0
1148.17,2.79,0.07,2.40,0.64,0.67,0.29,0.04,-0.05,-0.41,0,559,547,0,98,145,557,831,149,227,737,0
1148.28,3.16,0.34,2.56,0.64,0.68,0.28,0.04,-0.05,-0.41,0,558,546,0,91,143,557,831,149,228,739,0
1148.38,1.23,-0.04,2.73,0.64,0.67,0.29,0.03,-0.05,-0.41,0,553,543,0,80,137,556,832,149,228,737,0
1148.49,3.25,0.20,2.08,0.63,0.68,0.30,0.04,-0.05,-0.41,0,553,541,0,71,130,555,830,148,228,737,0
1148.59,3.42,0.39,1.75,0.63,0.68,0.28,0.04,-0.06,-0.41,0,551,539,0,65,116,555,830,148,227,737,0
1148.70,3.44,0.12,1.68,0.63,0.68,0.29,0.03,-0.05,-0.40,0,551,540,0,67,113,555,829,146,227,735,0
1148.81,3.50,0.39,1.35,0.63,0.68,0.28,0.03,-0.05,-0.41,0,549,541,0,67,112,555,829,146,227,735,0
1148.91,3.09,-0.07,1.21,0.63,0.69,0.29,0.03,-0.06,-0.41,0,550,542,0,70,116,555,828,147,227,736,0
1149.02,2.64,0.17,1.40,0.63,0.67,0.28,0.03,-0.05,-0.41,0,550,541,0,71,112,555,829,146,227,736,0
1149.12,3.62,0.03,1.37,0.63,0.69,0.28,0.03,-0.05,-0.41,0,550,541,0,71,113,555,829,146,226,736,0
1149.23,4.20,0.19,1.72,0.63,0.68,0.28,0.03,-0.05,-0.41,0,550,541,0,71,112,554,830,146,226,736,0
1149.33,3.10,0.43,1.24,0.63,0.68,0.27,0.03,-0.05,-0.41,0,548,541,0,72,112,555,828,146,226,735,0
1149.44,3.41,0.16,1.33,0.63,0.68,0.29,0.03,-0.05,-0.41,0,548,540,0,70,112,554,828,145,225,735,0
1149.54,3.65,-0.03,1.63,0.63,0.68,0.28,0.03,-0.06,-0.41,0,548,541,0,69,112,555,827,146,225,735,0
1149.65,3.54,-0.10,1.15,0.63,0.68,0.29,0.03,-0.06,-0.41,0,548,541,0,69,112,554,829,146,225,734,0
1149.76,3.05,0.17,1.02,0.63,0.67,0.29,0.03,-0.06,-0.41,0,549,541,0,70,112,555,829,146,226,736,0
1149.86,3.85,0.13,1.01,0.63,0.68,0.28,0.04,-0.05,-0.41,0,548,541,0,69,113,554,829,147,226,735,0
1149.97,4.36,0.18,1.48,0.64,0.68,0.28,0.03,-0.05,-0.40,0,548,541,0,64,112,554,830,145,226,735,0
1150.07,3.58,0.12,1.27,0.64,0.68,0.28,0.03,-0.05,-0.41,0,548,541,0,65,112,554,829,146,225,736,0
1150.18,3.95,-0.27,1.36,0.63,0.68,0.28,0.03,-0.05,-0.40,0,547,541,0,65,112,555,829,145,226,734,0
1150.28,3.18,0.20,1.41,0.63,0.68,0.28,0.03,-0.05,-0.41,0,548,540,0,63,112,554,828,145,225,734,0
1150.39,2.78,0.07,1.07,0.64,0.68,0.28,0.03,-0.05,-0.41,0,548,541,0,64,111,554,828,144,225,734,0
1150.49,2.87,0.13,1.70,0.63,0.67,0.28,0.03,-0.05,-0.41,0,548,541,0,61,113,554,829,146,225,735,0
1150.60,3.80,-0.09,1.18,0.63,0.69,0.28,0.03,-0.05,-0.42,0,548,540,0,60,113,555,828,146,226,734,0
1150.70,3.47,-0.28,1.37,0.62,0.68,0.28,0.03,-0.05,-0.41,0,548,540,0,60,112,554,830,145,225,734,0
1150.81,3.83,-0.04,1.47,0.63,0.68,0.28,0.03,-0.05,-0.41,0,549,541,0,59,112,554,828,145,225,736,0
1150.92,3.50,0.29,1.26,0.64,0.67,0.28,0.03,-0.06,-0.41,0,548,541,0,66,113,554,829,144,226,734,0
1151.02,3.93,0.25,1.59,0.64,0.68,0.28,0.03,-0.05,-0.41,0,549,542,0,66,113,554,829,145,226,734,0
1151.13,2.77,-0.08,1.12,0.63,0.69,0.28,0.03,-0.05,-0.41,0,550,542,0,67,113,554,828,144,226,733,0
1151.23,2.99,-0.06,1.57,0.63,0.68,0.28,0.03,-0.05,-0.41,0,550,542,0,68,113,554,828,145,226,735,0
1151.34,3.35,0.19,1.40,0.63,0.69,0.28,0.03,-0.05,-0.40,0,551,542,1,65,114,554,828,145,225,734,0
1151.44,3.34,0.11,1.52,0.64,0.68,0.28,0.03,-0.06,-0.41,0,552,542,0,64,114,554,831,145,226,735,0
1151.55,2.49,-0.15,1.14,0.64,0.69,0.28,0.03,-0.05,-0.41,0,549,541,0,65,113,554,829,145,225,734,0
1151.66,2.69,-0.04,1.29,0.64,0.68,0.28,0.04,-0.05,-0.41,0,549,541,0,60,112,554,828,144,225,734,0
1151.76,3.82,-0.07,1.14,0.64,0.68,0.28,0.03,-0.06,-0.41,0,551,540,0,63,113,555,826,145,227,734,0
1151.87,3.97,-0.18,1.65,0.64,0.68,0.28,0.03,-0.06,-0.40,0,551,540,0,59,112,555,830,145,228,734,0
1151.97,3.41,0.52,1.40,0.64,0.68,0.29,0.03,-0.05,-0.41,0,549,542,0,61,112,554,829,145,228,736,0
1152.08,3.26,0.60,1.29,0.63,0.68,0.28,0.03,-0.06,-0.41,0,550,541,0,62,113,555,828,145,226,734,0
1152.18,3.73,-0.21,1.29,0.64,0.68,0.29,0.03,-0.06,-0.40,1,549,541,0,64,112,555,828,145,226,735,0
1152.29,3.22,0.46,0.88,0.63,0.68,0.29,0.04,-0.05,-0.40,0,548,541,0,60,112,555,827,144,225,734,0
