time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,class
3430.71,-1.27,-1.38,-0.00,0.92,0.31,0.06,0.29,-0.00,0.18,397,325,392,369,194,0,410,0,0,232,135,0
3430.71,-1.38,-1.46,-0.04,0.92,0.31,0.06,0.29,-0.00,0.18,396,324,392,368,194,0,411,0,0,233,135,0
3430.72,-1.55,-1.15,0.00,0.92,0.31,0.05,0.29,-0.00,0.18,397,325,392,369,194,0,411,0,0,232,136,0
3430.72,-1.42,-1.45,-0.19,0.92,0.31,0.05,0.29,-0.00,0.18,397,325,391,369,194,0,411,0,0,232,135,0
3430.73,-1.44,-1.64,0.07,0.91,0.31,0.06,0.29,-0.00,0.18,396,325,392,369,194,0,411,0,0,232,135,0
3430.73,-1.71,-1.78,-0.21,0.92,0.31,0.06,0.28,-0.00,0.18,396,325,392,368,193,0,411,0,0,232,135,0
3430.74,-1.71,-1.71,-0.16,0.91,0.31,0.05,0.28,-0.00,0.18,397,324,391,368,194,0,410,0,0,231,135,0
3430.74,-1.73,-1.57,-0.30,0.91,0.31,0.06,0.28,-0.00,0.18,397,325,392,368,193,0,411,0,0,231,135,0
3430.75,-1.74,-1.43,-0.29,0.91,0.32,0.06,0.29,-0.00,0.18,396,324,391,368,193,0,411,0,0,232,135,0
3430.75,-2.08,-1.48,-0.21,0.91,0.32,0.06,0.29,-0.00,0.18,396,324,391,368,194,0,410,0,0,230,136,0
3430.76,-2.12,-1.49,-0.20,0.91,0.32,0.06,0.28,-0.00,0.18,396,324,392,368,194,0,411,0,0,231,136,0
3430.76,-2.15,-1.46,-0.11,0.91,0.32,0.06,0.28,-0.00,0.18,396,322,391,368,194,0,410,0,1,231,136,0
3430.77,-2.07,-1.15,0.04,0.91,0.31,0.06,0.28,-0.00,0.18,395,324,391,368,193,0,410,0,0,230,135,0
3430.77,-2.51,-1.22,0.43,0.91,0.31,0.06,0.29,-0.00,0.18,395,324,391,368,193,0,410,0,0,231,137,0
3430.78,-2.33,-0.81,0.47,0.91,0.31,0.06,0.29,-0.00,0.18,395,323,390,368,194,0,410,0,0,231,138,0
3430.78,-2.64,-0.72,0.38,0.91,0.31,0.06,0.29,-0.00,0.18,396,323,390,369,193,0,410,0,0,231,137,0
3430.79,-2.83,-0.74,0.37,0.92,0.31,0.06,0.29,-0.00,0.18,396,323,391,368,194,0,409,0,0,231,137,0
3430.79,-2.84,-0.44,0.40,0.91,0.31,0.06,0.29,-0.00,0.18,396,323,391,369,194,0,410,0,0,231,137,0
3430.80,-2.90,-0.73,0.69,0.92,0.31,0.05,0.29,-0.00,0.19,396,323,392,368,194,0,410,0,0,232,137,0
3430.80,-2.82,-0.66,0.33,0.92,0.31,0.05,0.29,-0.00,0.19,396,322,391,368,194,0,410,0,0,232,137,0
3430.81,-2.54,-0.23,0.38,0.92,0.32,0.06,0.29,-0.00,0.18,396,323,391,368,194,0,410,0,0,232,137,0
3430.81,-2.26,-0.19,0.42,0.92,0.31,0.05,0.29,-0.00,0.18,395,322,392,368,193,0,411,0,0,232,137,0
3430.82,-2.14,-0.19,0.46,0.93,0.32,0.05,0.29,-0.00,0.18,395,323,392,367,193,0,410,0,0,233,138,0
3430.82,-2.10,-0.36,0.65,0.93,0.32,0.06,0.29,-0.00,0.19,396,322,392,368,194,0,409,0,0,233,138,0
3430.83,-1.78,-0.38,0.73,0.94,0.32,0.05,0.29,-0.00,0.19,396,322,392,368,194,0,410,0,0,233,138,0
3430.83,-1.44,-0.44,0.96,0.94,0.32,0.05,0.29,-0.00,0.19,396,323,390,368,194,0,410,0,0,233,138,0
3430.84,-1.07,-0.68,0.98,0.94,0.32,0.06,0.29,-0.00,0.19,397,322,390,368,194,0,409,0,0,232,139,0
3430.84,-0.46,-0.48,1.11,0.94,0.32,0.05,0.29,-0.00,0.19,396,322,390,368,194,0,410,0,0,232,138,0
3430.85,0.04,-0.67,1.19,0.94,0.31,0.05,0.29,-0.00,0.18,396,322,390,368,194,0,410,0,0,232,138,0
3430.85,0.46,-0.87,1.32,0.94,0.31,0.05,0.29,-0.00,0.18,396,322,391,368,194,0,409,0,0,232,138,0
3430.86,0.98,-1.08,1.50,0.95,0.31,0.05,0.29,-0.00,0.18,396,321,390,367,194,0,409,0,0,232,138,0
3430.86,1.28,-1.43,1.31,0.94,0.31,0.04,0.29,-0.00,0.18,396,321,391,367,195,0,410,0,0,233,139,0
3430.87,2.00,-1.24,1.28,0.94,0.31,0.06,0.29,-0.00,0.18,397,322,390,367,194,0,410,0,0,232,137,0
3430.88,2.84,-1.69,1.62,0.94,0.31,0.05,0.29,-0.00,0.18,397,322,390,368,193,0,409,0,0,232,139,0
3430.88,3.33,-2.01,1.36,0.94,0.31,0.05,0.29,-0.00,0.18,396,321,390,368,195,1,408,0,0,232,138,0
3430.88,3.81,-2.08,1.72,0.94,0.30,0.05,0.29,-0.00,0.18,396,320,389,368,194,0,408,0,0,232,137,0
3430.89,4.16,-2.16,1.64,0.94,0.30,0.05,0.29,-0.00,0.18,396,320,390,367,194,0,408,0,0,231,138,0
3430.89,4.28,-2.46,1.24,0.93,0.29,0.06,0.29,-0.00,0.18,396,319,390,367,194,0,408,0,0,231,137,0
3430.90,4.71,-2.69,1.30,0.93,0.29,0.06,0.29,-0.00,0.18,396,319,389,367,195,0,408,0,0,231,137,0
3430.90,4.61,-2.70,1.30,0.93,0.29,0.06,0.29,-0.00,0.18,396,319,390,367,194,0,408,0,0,231,139,0
3430.91,4.80,-3.05,1.19,0.93,0.29,0.06,0.29,-0.00,0.18,396,318,389,367,194,0,408,0,0,230,140,0
3430.92,4.17,-3.16,0.66,0.92,0.29,0.06,0.29,-0.00,0.18,396,318,390,367,194,0,408,1,0,231,140,0
3430.92,4.16,-3.03,0.66,0.92,0.29,0.06,0.29,-0.00,0.18,395,318,389,367,195,0,407,0,0,230,140,0
3430.92,4.04,-3.13,0.54,0.92,0.29,0.06,0.29,-0.00,0.18,396,318,389,368,195,0,407,0,0,231,140,0
3430.93,3.76,-3.11,0.52,0.92,0.28,0.06,0.30,-0.01,0.17,396,318,389,368,194,0,407,0,0,230,140,0
3430.93,2.90,-3.07,0.24,0.92,0.29,0.06,0.30,-0.01,0.17,396,318,389,366,194,0,407,0,0,231,140,0
3430.94,2.43,-2.58,0.04,0.92,0.29,0.06,0.29,-0.00,0.18,396,318,389,367,194,0,407,0,0,230,141,0
3430.95,1.91,-2.62,0.04,0.92,0.28,0.06,0.29,-0.00,0.18,395,318,388,367,195,0,407,0,0,230,140,0
3430.95,0.94,-2.48,-0.02,0.92,0.29,0.06,0.29,-0.00,0.18,395,317,388,367,195,0,407,0,0,230,139,0
3430.96,0.63,-2.11,-0.04,0.92,0.29,0.06,0.30,-0.00,0.18,396,318,388,367,194,0,407,0,0,230,145,0
3430.96,-2.22,-2.22,-0.10,0.92,0.28,0.06,0.30,-0.00,0.18,395,318,389,367,194,0,406,0,0,230,145,0
3430.97,-0.80,-2.10,-0.18,0.92,0.28,0.06,0.29,-0.01,0.19,395,318,389,367,194,0,406,1,0,230,144,0
3430.97,-0.97,-2.26,0.06,0.92,0.29,0.05,0.29,-0.01,0.19,396,318,389,367,194,0,407,0,0,230,146,0
3430.97,-1.22,-1.87,-0.11,0.92,0.29,0.05,0.29,-0.01,0.19,395,318,389,367,194,0,406,0,0,230,145,0
3430.98,-1.40,-1.95,-0.03,0.92,0.29,0.05,0.29,-0.00,0.18,396,318,389,367,194,1,407,0,0,230,145,0
3430.99,-1.91,-2.04,-0.46,0.92,0.29,0.05,0.29,-0.00,0.18,396,318,390,367,194,0,406,0,0,231,145,0
3430.99,-1.58,-1.85,-0.43,0.93,0.29,0.04,0.29,-0.00,0.18,396,318,390,368,195,0,407,0,0,230,145,0
3431.00,-1.18,-2.00,-0.63,0.93,0.30,0.04,0.29,-0.00,0.18,396,319,389,367,193,0,407,0,0,230,145,0
3431.00,-1.15,-1.87,-0.60,0.92,0.30,0.04,0.29,-0.00,0.18,396,318,389,366,194,0,406,0,0,231,146,0
3431.00,-0.84,-1.63,-0.82,0.93,0.30,0.04,0.29,-0.00,0.19,397,319,390,366,193,0,407,0,0,231,146,0
3431.01,-0.13,-1.45,-0.80,0.93,0.30,0.03,0.29,-0.00,0.19,397,318,389,367,193,0,406,0,0,232,146,0
3431.01,0.17,-1.53,-1.07,0.93,0.30,0.04,0.29,-0.00,0.18,397,319,390,367,193,0,407,0,0,232,145,0
3431.02,0.98,-1.18,-0.68,0.93,0.30,0.03,0.29,-0.00,0.18,397,319,390,367,194,0,406,0,0,231,146,0
3431.02,1.31,-1.08,-0.97,0.93,0.30,0.04,0.29,-0.00,0.18,397,319,391,367,194,0,406,0,0,232,145,0
3431.03,1.75,-0.81,-1.01,0.93,0.30,0.04,0.30,-0.00,0.18,397,319,390,368,194,0,406,0,0,231,146,0
3431.03,2.07,-0.65,-1.07,0.93,0.30,0.03,0.30,-0.00,0.18,397,318,390,367,194,0,407,0,0,231,147,0
3431.04,2.38,-0.83,-1.01,0.93,0.30,0.04,0.30,-0.00,0.18,397,318,389,367,193,0,406,0,0,231,146,0
3431.04,2.81,-0.62,-1.01,0.93,0.30,0.04,0.29,0.00,0.18,396,319,389,367,193,0,406,0,0,231,145,0
3431.05,3.34,-0.45,-0.94,0.93,0.30,0.04,0.29,0.00,0.18,397,319,390,367,194,0,406,0,0,231,147,0
3431.05,3.70,-0.60,-0.63,0.93,0.30,0.04,0.29,-0.00,0.18,397,318,389,367,193,0,406,0,0,232,146,0
3431.06,3.54,-0.53,-0.80,0.93,0.30,0.04,0.29,-0.00,0.18,396,319,389,367,192,0,405,0,0,231,146,0
3431.06,3.59,-0.35,-0.65,0.93,0.30,0.04,0.29,-0.00,0.18,397,319,390,367,194,0,405,0,0,231,146,0
3431.07,3.92,-0.29,-0.62,0.93,0.30,0.04,0.30,-0.00,0.18,397,319,390,367,194,0,405,0,0,231,146,0
3431.07,3.80,-0.23,-0.81,0.93,0.30,0.04,0.30,-0.00,0.18,397,319,390,366,192,0,405,0,0,231,147,0
3431.08,4.29,-0.20,-0.85,0.93,0.29,0.05,0.30,0.00,0.18,396,319,391,367,193,0,406,0,0,231,146,0
3431.08,4.17,-0.06,-0.95,0.93,0.29,0.05,0.30,0.00,0.18,397,318,391,366,192,0,406,0,0,231,147,0
3431.09,4.00,0.05,-1.22,0.93,0.29,0.05,0.30,0.00,0.18,396,318,391,367,192,0,406,0,0,230,146,0
3431.09,3.93,0.12,-1.03,0.93,0.29,0.05,0.29,0.00,0.18,396,319,390,366,185,0,406,0,0,230,145,0
3431.10,4.02,-0.11,-1.41,0.93,0.29,0.05,0.29,0.00,0.18,395,319,391,366,185,0,405,0,0,230,146,0
3431.11,3.86,-0.00,-1.50,0.92,0.29,0.05,0.29,-0.00,0.18,396,318,391,366,185,0,406,0,0,229,145,0
3431.11,3.83,0.26,-1.50,0.93,0.29,0.05,0.29,-0.00,0.18,396,318,391,366,185,0,406,0,0,230,146,0
3431.11,3.61,0.41,-1.56,0.93,0.29,0.06,0.29,-0.00,0.18,396,319,391,367,185,1,405,0,0,230,145,0
3431.12,2.98,0.30,-1.35,0.93,0.29,0.06,0.30,0.00,0.18,396,319,392,366,186,0,406,0,0,230,146,0
3431.12,2.62,0.55,-1.47,0.93,0.29,0.06,0.30,0.00,0.18,396,319,390,367,186,0,406,0,0,230,145,0
3431.13,2.49,0.95,-1.55,0.93,0.29,0.06,0.30,0.00,0.18,395,319,391,366,186,0,405,0,0,231,145,0
3431.14,2.13,0.81,-1.67,0.92,0.30,0.05,0.29,-0.00,0.18,396,319,392,366,186,0,406,0,0,229,145,0
3431.14,1.95,0.81,-1.40,0.93,0.30,0.06,0.29,-0.00,0.18,395,319,391,366,186,0,406,0,0,230,146,0
3431.15,1.20,0.99,-1.46,0.93,0.30,0.05,0.29,-0.00,0.18,396,320,392,367,186,0,406,0,0,231,146,0
3431.15,0.76,1.06,-1.31,0.93,0.30,0.06,0.29,-0.00,0.18,396,320,392,366,186,0,406,0,0,230,146,0
3431.16,0.21,1.40,-1.23,0.93,0.30,0.06,0.29,-0.00,0.18,396,319,391,366,187,0,406,0,0,230,146,0
3431.16,0.20,0.88,-1.21,0.93,0.30,0.06,0.29,-0.00,0.18,396,320,392,366,187,0,406,0,0,230,146,0
3431.17,0.17,0.85,-1.09,0.93,0.30,0.06,0.29,-0.00,0.18,397,319,391,365,188,0,406,0,0,230,146,0
3431.17,-0.31,1.10,-1.28,0.93,0.30,0.06,0.29,-0.00,0.18,396,319,391,365,187,0,406,0,0,230,146,0
3431.18,-0.27,1.01,-1.04,0.93,0.30,0.06,0.29,-0.00,0.18,396,319,391,366,187,0,405,0,0,230,146,0
3431.18,-0.53,1.09,-1.04,0.93,0.31,0.05,0.29,-0.00,0.18,396,319,391,366,188,0,405,0,0,230,146,0
3431.19,-0.58,1.02,-0.92,0.93,0.31,0.05,0.29,-0.00,0.18,397,320,390,365,187,0,406,1,0,230,146,0
3431.19,-0.32,1.22,-0.81,0.93,0.31,0.05,0.29,-0.00,0.18,396,319,391,365,188,0,406,0,0,230,146,0
3431.20,-0.34,0.85,-0.72,0.93,0.31,0.05,0.29,0.00,0.18,396,320,391,367,188,0,406,0,0,230,146,0
3431.20,-0.15,0.83,-0.65,0.94,0.31,0.05,0.29,0.00,0.18,396,319,391,367,188,0,407,0,0,230,145,0
3431.21,0.20,0.91,-0.46,0.93,0.31,0.05,0.29,0.00,0.18,396,319,391,367,188,0,407,0,0,230,147,0
3431.21,0.48,0.92,-0.45,0.94,0.31,0.05,0.29,0.00,0.18,396,319,390,367,188,0,407,0,0,229,145,0
3431.22,0.81,1.10,-0.34,0.93,0.31,0.05,0.29,0.00,0.18,396,319,390,366,188,0,407,0,0,229,146,0
3431.22,1.58,0.75,-0.25,0.94,0.31,0.05,0.30,-0.00,0.18,396,319,391,366,189,0,406,0,0,229,146,0
3431.23,2.07,0.93,-0.27,0.93,0.31,0.05,0.30,-0.00,0.18,396,319,391,367,189,0,406,0,0,229,146,0
3431.23,2.25,0.88,-0.30,0.93,0.31,0.06,0.30,-0.00,0.18,396,319,390,367,189,0,407,0,0,229,146,0
3431.24,2.81,0.63,-0.26,0.93,0.31,0.06,0.30,0.00,0.18,396,319,390,367,187,0,407,0,0,229,146,0
3431.24,3.27,0.81,-0.04,0.94,0.31,0.05,0.30,0.00,0.18,396,319,391,366,188,0,406,0,0,229,145,0
3431.25,3.68,0.81,-0.15,0.93,0.31,0.06,0.30,0.00,0.18,396,319,391,366,188,0,407,0,0,229,145,0
3431.25,3.75,0.60,0.03,0.93,0.31,0.06,0.29,-0.00,0.18,395,319,390,367,188,0,407,0,0,229,145,0
3431.26,4.06,0.67,0.04,0.93,0.31,0.05,0.29,-0.00,0.18,395,319,390,366,187,0,407,0,0,228,145,0
3431.26,3.96,0.39,-0.17,0.94,0.31,0.06,0.29,-0.00,0.18,395,319,390,367,188,0,408,0,0,227,146,0
3431.27,4.01,0.55,0.06,0.93,0.31,0.07,0.29,-0.00,0.18,395,319,390,366,189,0,406,0,0,228,145,0
3431.27,3.67,0.47,-0.04,0.93,0.31,0.07,0.29,-0.00,0.18,395,319,391,366,188,0,406,0,0,228,145,0
3431.28,3.70,0.15,0.40,0.94,0.30,0.07,0.29,0.00,0.18,395,319,390,367,189,0,407,0,0,228,145,0
3431.28,3.28,0.12,0.38,0.93,0.30,0.07,0.29,0.00,0.18,395,319,391,366,189,0,406,0,0,227,145,0
3431.29,2.76,0.31,0.43,0.94,0.30,0.07,0.30,0.00,0.18,395,319,390,365,188,0,406,0,0,228,146,0
3431.29,2.41,0.09,0.88,0.94,0.30,0.08,0.30,0.00,0.18,395,320,391,366,189,0,407,1,0,228,145,0
3431.30,1.85,-0.16,0.97,0.94,0.30,0.08,0.30,0.00,0.18,395,319,390,367,189,0,406,0,0,227,144,0
3431.30,1.79,-0.13,1.03,0.94,0.30,0.08,0.30,0.00,0.18,395,319,390,367,189,0,406,0,0,228,145,0
3431.31,0.97,-0.37,1.23,0.94,0.30,0.07,0.30,0.00,0.18,395,319,390,367,189,0,406,0,0,227,145,0
3431.31,0.60,-0.60,1.29,0.94,0.30,0.08,0.30,0.00,0.19,395,319,390,366,187,0,407,0,0,227,145,0
3431.32,0.27,-0.68,1.56,0.93,0.31,0.07,0.30,0.00,0.19,395,319,391,368,188,0,407,0,0,227,144,0
3431.32,-0.19,-0.92,1.82,0.94,0.31,0.07,0.30,0.00,0.19,394,319,390,367,189,0,407,0,0,227,144,0
3431.33,-0.16,-1.01,1.73,0.93,0.31,0.07,0.30,0.00,0.18,395,319,390,367,189,0,407,0,0,227,144,0
3431.33,0.17,-0.99,1.78,0.93,0.31,0.07,0.30,0.00,0.18,395,319,390,366,189,0,406,0,0,228,144,0
3431.34,0.02,-1.39,1.89,0.93,0.31,0.07,0.30,0.00,0.18,395,319,390,366,189,0,406,0,0,227,144,0
3431.34,0.20,-1.49,1.86,0.93,0.31,0.06,0.29,0.00,0.18,395,319,391,367,189,0,406,0,0,227,144,0
3431.35,0.32,-1.70,1.74,0.93,0.31,0.06,0.29,0.00,0.18,395,319,390,366,189,0,406,1,0,227,143,0
3431.35,0.59,-1.86,1.96,0.94,0.31,0.06,0.30,0.00,0.18,394,318,390,367,189,0,406,0,0,227,144,0
3431.36,0.98,-2.06,2.13,0.94,0.31,0.06,0.30,0.00,0.18,395,318,390,367,189,0,407,0,0,227,144,0
3431.36,1.14,-2.35,2.05,0.94,0.31,0.07,0.30,0.00,0.18,395,317,389,367,188,0,406,0,0,226,144,0
3431.37,1.43,-2.41,2.16,0.94,0.31,0.06,0.30,0.00,0.18,395,318,390,366,188,0,406,0,0,226,144,0
3431.37,1.87,-2.70,2.49,0.94,0.31,0.06,0.30,0.00,0.18,395,318,390,366,188,0,406,0,0,227,144,0
3431.38,2.39,-2.77,2.52,0.94,0.31,0.06,0.30,0.00,0.18,395,319,390,366,187,0,406,0,0,227,144,0
3431.38,2.67,-2.71,2.78,0.94,0.31,0.06,0.30,0.00,0.18,395,318,389,366,188,0,406,0,0,227,144,0
3431.39,2.89,-2.76,2.91,0.94,0.31,0.06,0.30,0.00,0.18,395,319,389,366,188,0,405,0,0,227,143,0
3431.39,3.59,-3.08,3.01,0.94,0.31,0.05,0.30,0.00,0.18,396,319,389,367,188,0,406,0,0,228,144,0
3431.40,4.04,-3.38,3.18,0.94,0.31,0.05,0.30,0.00,0.18,395,319,389,366,188,0,406,0,0,227,144,0
3431.40,6.62,-3.29,3.23,0.94,0.31,0.05,0.29,0.00,0.18,396,320,390,366,188,0,406,0,0,228,144,0
3431.41,4.96,-3.22,3.09,0.94,0.31,0.05,0.29,0.00,0.18,396,319,390,366,189,0,407,0,0,228,143,0
3431.41,5.24,-3.08,3.22,0.94,0.31,0.05,0.29,0.00,0.18,396,319,389,366,188,0,408,0,0,228,144,0
3431.42,5.83,-3.46,3.32,0.94,0.31,0.05,0.30,0.00,0.18,396,319,390,367,189,0,406,0,0,228,144,0
3431.42,6.02,-3.10,3.12,0.94,0.30,0.05,0.30,0.00,0.18,396,319,390,367,189,0,407,0,0,228,144,0
