time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,class
371.38,2.94,-0.40,1.24,0.28,0.89,0.30,-0.22,-0.13,-0.25,374,628,446,0,259,0,372,309,0,103,335,0
371.39,3.07,-0.36,1.37,0.28,0.89,0.29,-0.22,-0.13,-0.25,375,627,447,0,259,0,371,308,0,103,334,0
371.39,3.09,-0.59,1.12,0.28,0.89,0.30,-0.22,-0.13,-0.25,374,628,445,0,260,0,372,307,1,103,334,0
371.39,2.81,-0.45,1.17,0.28,0.89,0.29,-0.21,-0.13,-0.25,375,628,446,0,260,0,372,306,0,102,335,0
371.40,2.48,-0.54,1.15,0.28,0.90,0.29,-0.21,-0.13,-0.25,375,627,445,0,259,0,371,308,0,103,335,0
371.40,2.80,-0.17,1.19,0.28,0.90,0.29,-0.21,-0.13,-0.24,375,628,446,0,260,0,371,308,0,104,335,0
371.41,3.24,-0.35,1.31,0.28,0.90,0.29,-0.21,-0.13,-0.24,375,628,446,0,261,0,371,308,0,103,335,0
371.42,3.03,0.00,1.46,0.28,0.90,0.28,-0.21,-0.13,-0.24,375,628,445,0,261,1,371,308,0,103,335,0
371.42,3.67,-0.15,1.58,0.28,0.90,0.29,-0.22,-0.13,-0.24,376,628,446,0,261,0,373,308,0,103,335,0
371.42,3.73,-0.11,1.55,0.29,0.90,0.28,-0.22,-0.13,-0.24,375,627,446,0,262,0,373,308,0,103,335,0
371.43,3.96,-0.02,1.76,0.28,0.89,0.29,-0.22,-0.13,-0.24,376,628,446,0,262,0,372,308,0,103,335,0
371.43,3.86,0.25,1.61,0.29,0.89,0.29,-0.21,-0.13,-0.25,376,628,446,0,261,0,372,309,0,103,335,0
371.44,4.43,0.24,1.57,0.28,0.89,0.28,-0.21,-0.13,-0.25,375,627,446,0,262,0,372,310,0,104,334,0
371.45,4.78,0.22,1.88,0.29,0.89,0.29,-0.22,-0.13,-0.24,377,628,447,0,262,0,372,309,0,103,335,0
371.45,4.62,0.12,1.85,0.29,0.89,0.29,-0.22,-0.13,-0.24,376,628,446,0,263,0,373,310,0,104,335,0
375.86,4.31,3.51,2.35,0.38,0.79,0.41,-0.10,-0.04,-0.48,384,678,470,0,260,65,497,263,43,115,319,0
375.87,4.94,3.34,2.47,0.39,0.79,0.41,-0.10,-0.04,-0.48,385,679,470,0,261,65,497,262,41,115,318,0
375.87,5.33,3.04,2.36,0.39,0.78,0.41,-0.10,-0.04,-0.47,385,679,470,0,261,65,498,263,38,115,319,0
375.88,5.86,2.36,2.35,0.39,0.78,0.41,-0.10,-0.04,-0.47,384,678,470,0,261,65,497,262,37,116,319,0
375.88,5.95,2.36,2.48,0.39,0.78,0.41,-0.10,-0.04,-0.47,385,679,470,0,261,65,497,262,37,115,318,0
375.89,6.46,2.03,2.48,0.40,0.78,0.42,-0.10,-0.03,-0.48,385,678,470,0,261,65,497,261,37,115,320,0
375.89,6.58,1.58,2.79,0.39,0.78,0.41,-0.10,-0.03,-0.48,385,677,471,0,261,64,497,262,38,115,319,0
375.90,6.90,1.36,2.69,0.39,0.78,0.41,-0.09,-0.03,-0.48,385,678,470,0,261,65,497,261,38,115,320,0
375.90,7.55,1.04,2.82,0.39,0.78,0.41,-0.09,-0.03,-0.48,385,678,470,0,262,64,498,262,38,115,320,0
375.91,8.18,1.22,2.57,0.39,0.78,0.40,-0.09,-0.03,-0.48,385,678,471,0,261,64,497,262,38,115,320,0
375.91,8.45,0.92,2.59,0.39,0.79,0.40,-0.09,-0.03,-0.48,385,678,470,0,261,65,497,263,39,114,320,0
375.92,9.33,0.62,2.62,0.39,0.79,0.40,-0.09,-0.03,-0.48,385,678,470,0,261,65,498,262,39,114,320,0
375.92,9.52,0.52,2.69,0.39,0.78,0.41,-0.09,-0.03,-0.48,385,679,471,0,261,65,497,263,39,114,321,0
375.93,10.19,0.15,2.69,0.38,0.78,0.41,-0.10,-0.03,-0.48,385,678,471,0,261,65,497,264,39,115,322,0
375.93,10.85,0.17,2.81,0.37,0.79,0.41,-0.10,-0.03,-0.48,386,679,471,0,261,65,498,263,40,115,322,0
375.94,10.96,0.42,2.79,0.38,0.77,0.44,-0.09,-0.04,-0.48,386,679,473,0,262,64,497,263,41,116,322,0
375.94,10.70,0.74,2.70,0.37,0.78,0.44,-0.09,-0.04,-0.48,385,678,471,0,261,65,497,264,41,115,321,0
375.95,10.68,0.31,2.81,0.37,0.78,0.45,-0.09,-0.04,-0.48,386,679,471,0,262,65,498,265,42,116,322,0
375.95,10.11,0.11,2.47,0.37,0.77,0.46,-0.10,-0.04,-0.48,386,678,471,0,262,65,498,264,43,115,322,0
375.96,9.14,-0.15,2.48,0.35,0.78,0.46,-0.10,-0.04,-0.48,386,679,472,0,262,65,498,265,44,116,323,0
375.96,8.02,-0.60,2.20,0.35,0.78,0.45,-0.09,-0.03,-0.48,387,679,472,0,263,66,498,266,45,115,324,0
375.97,7.24,-0.41,1.77,0.35,0.79,0.46,-0.09,-0.03,-0.48,387,679,472,0,263,65,499,266,45,116,323,0
375.97,6.62,-0.39,1.45,0.35,0.80,0.45,-0.09,-0.03,-0.48,387,678,472,0,263,65,498,266,45,115,323,0
375.98,5.71,-0.57,1.19,0.35,0.80,0.45,-0.09,-0.03,-0.48,388,679,473,0,263,65,498,267,45,115,323,0
375.98,4.86,-0.75,1.09,0.35,0.80,0.44,-0.09,-0.03,-0.48,388,677,473,0,264,65,498,267,45,116,324,0
375.99,4.45,-0.49,0.82,0.35,0.80,0.44,-0.10,-0.03,-0.48,388,679,473,0,264,65,499,267,47,116,324,0
375.99,3.73,-0.37,0.74,0.36,0.80,0.44,-0.10,-0.03,-0.48,388,678,473,0,265,65,498,267,54,116,324,0
376.00,3.54,-0.61,1.01,0.36,0.80,0.43,-0.10,-0.03,-0.48,388,678,473,0,265,65,498,268,55,116,325,0
376.00,2.94,-0.63,0.90,0.36,0.80,0.42,-0.10,-0.03,-0.48,388,678,474,0,265,66,499,268,59,115,324,0
376.01,2.85,-0.41,0.64,0.38,0.80,0.42,-0.10,-0.03,-0.48,388,678,473,0,265,65,498,268,65,116,324,0
376.01,2.76,-0.81,0.75,0.37,0.80,0.42,-0.09,-0.04,-0.48,389,679,473,0,266,65,498,269,65,116,325,0
376.02,2.70,-0.99,0.48,0.38,0.78,0.42,-0.09,-0.04,-0.48,388,678,473,0,265,65,497,270,68,116,324,0
376.02,2.78,-0.90,0.48,0.39,0.78,0.41,-0.09,-0.04,-0.48,388,678,473,0,265,66,497,270,68,115,324,0
376.03,2.87,-0.88,0.36,0.39,0.78,0.41,-0.10,-0.04,-0.48,389,678,474,0,265,65,497,270,69,116,324,0
376.03,2.77,-0.73,0.23,0.39,0.78,0.41,-0.10,-0.04,-0.48,390,678,473,0,265,65,497,270,72,116,325,0
376.04,3.13,-0.77,0.35,0.39,0.78,0.41,-0.10,-0.04,-0.48,390,678,473,0,266,66,496,270,75,116,324,0
376.04,2.98,-0.81,0.12,0.39,0.77,0.40,-0.10,-0.04,-0.48,390,678,473,0,267,65,496,271,77,116,325,0
376.05,2.89,-0.67,-0.15,0.39,0.77,0.39,-0.10,-0.04,-0.48,391,678,474,0,267,66,495,272,80,116,325,0
376.05,3.07,-0.31,-0.34,0.39,0.78,0.40,-0.10,-0.03,-0.49,392,678,474,0,268,65,496,273,83,116,324,0
376.06,2.87,-0.40,-0.55,0.39,0.78,0.41,-0.10,-0.03,-0.49,392,679,474,0,268,64,495,273,85,116,325,0
376.06,2.93,-0.21,-0.46,0.39,0.77,0.41,-0.10,-0.03,-0.49,391,679,474,1,268,65,495,276,86,116,325,0
376.07,2.90,-0.16,-0.65,0.39,0.78,0.39,-0.10,-0.03,-0.48,393,679,474,0,268,65,494,277,89,116,324,0
376.07,2.89,-0.06,-0.87,0.39,0.79,0.39,-0.10,-0.03,-0.48,392,677,474,0,268,65,495,279,92,116,324,0
376.08,2.56,0.11,-1.06,0.39,0.79,0.39,-0.10,-0.03,-0.48,392,678,474,0,268,65,494,280,96,115,325,0
376.08,2.82,0.93,-1.11,0.39,0.79,0.39,-0.10,-0.03,-0.48,393,678,475,0,268,65,494,280,97,116,325,0
376.09,2.96,1.06,-1.09,0.40,0.79,0.39,-0.10,-0.03,-0.48,393,678,474,0,268,64,493,280,97,116,325,0
376.09,3.85,1.23,-1.03,0.39,0.80,0.38,-0.10,-0.03,-0.49,393,678,475,0,268,65,494,281,97,116,325,0
376.10,4.13,1.35,-1.19,0.39,0.79,0.38,-0.10,-0.03,-0.49,392,678,475,0,268,64,493,281,99,116,325,0
376.10,4.25,1.26,-1.01,0.40,0.79,0.38,-0.10,-0.04,-0.49,392,677,474,0,268,65,494,282,99,115,325,0
376.11,5.22,1.57,-0.66,0.40,0.79,0.38,-0.10,-0.04,-0.49,393,678,475,0,268,65,493,282,99,116,325,0
376.11,5.82,1.66,-0.44,0.41,0.78,0.38,-0.10,-0.04,-0.49,393,679,474,0,268,65,493,284,98,116,325,0
376.12,5.69,1.82,-0.51,0.41,0.78,0.39,-0.10,-0.03,-0.49,392,677,475,0,268,65,494,283,100,116,326,0
376.12,5.96,1.49,-0.41,0.41,0.78,0.40,-0.10,-0.03,-0.49,393,678,474,0,268,65,493,284,100,117,325,0
376.13,6.46,0.99,-0.42,0.42,0.78,0.40,-0.10,-0.03,-0.49,393,678,474,0,268,65,492,283,101,117,325,0
376.13,6.57,1.05,-0.35,0.41,0.78,0.41,-0.09,-0.03,-0.48,393,678,474,0,268,65,493,284,100,116,326,0
376.14,6.33,0.59,-0.16,0.41,0.78,0.41,-0.09,-0.03,-0.48,392,678,474,0,268,64,493,284,101,117,326,0
376.14,6.33,0.41,0.15,0.41,0.79,0.41,-0.09,-0.03,-0.49,392,678,475,0,268,64,493,284,100,117,325,0
376.15,6.33,0.35,0.11,0.41,0.79,0.42,-0.09,-0.03,-0.49,392,678,474,0,267,65,493,284,100,117,326,0
376.15,6.25,0.17,0.16,0.41,0.79,0.42,-0.09,-0.03,-0.49,392,677,474,0,267,65,494,284,102,117,326,0
376.16,5.80,0.23,0.37,0.40,0.79,0.42,-0.09,-0.03,-0.49,392,677,474,0,267,65,493,284,103,117,325,0
376.16,5.29,0.13,0.24,0.39,0.79,0.42,-0.09,-0.03,-0.49,391,677,474,0,267,65,493,284,103,117,326,0
376.17,4.98,0.28,0.52,0.40,0.79,0.42,-0.10,-0.03,-0.48,392,677,474,1,267,65,492,284,104,116,325,0
376.17,5.34,0.09,0.41,0.39,0.78,0.42,-0.10,-0.03,-0.48,391,677,474,0,266,65,493,284,103,116,326,0
376.18,5.76,0.03,0.40,0.40,0.78,0.43,-0.10,-0.03,-0.48,391,677,474,0,267,65,494,283,103,116,326,0
376.18,6.35,-0.41,0.59,0.40,0.78,0.42,-0.10,-0.03,-0.48,391,677,474,0,266,66,494,285,104,116,326,0
376.19,6.97,-0.74,0.46,0.40,0.78,0.42,-0.10,-0.03,-0.48,390,676,474,0,267,66,493,284,104,116,326,0
376.19,6.99,-0.85,0.56,0.39,0.78,0.42,-0.09,-0.03,-0.48,391,677,473,0,266,66,494,284,105,116,326,0
376.20,7.80,-0.85,0.61,0.39,0.77,0.42,-0.09,-0.03,-0.48,390,676,475,0,266,65,494,284,105,116,325,0
376.20,7.95,-0.49,0.59,0.39,0.77,0.43,-0.09,-0.03,-0.48,389,676,474,0,267,65,494,284,106,116,326,0
376.21,7.99,-0.46,0.60,0.40,0.77,0.43,-0.10,-0.03,-0.48,390,676,474,0,266,65,495,284,106,116,326,0
376.21,7.80,-0.57,0.99,0.40,0.77,0.44,-0.10,-0.03,-0.48,389,676,473,0,266,65,495,284,106,116,325,0
376.22,7.59,-0.87,1.03,0.40,0.77,0.43,-0.09,-0.03,-0.48,389,676,474,0,265,65,495,283,106,115,326,0
376.22,7.46,-0.72,1.33,0.40,0.78,0.44,-0.09,-0.03,-0.48,388,676,474,0,265,65,495,283,106,115,326,0
376.23,7.55,-0.68,1.29,0.40,0.78,0.44,-0.09,-0.03,-0.48,389,676,473,0,265,65,495,283,106,115,326,0
376.23,7.36,-0.79,1.58,0.40,0.78,0.44,-0.09,-0.03,-0.49,388,676,474,0,266,65,495,284,106,115,327,0
376.24,6.90,-1.04,1.85,0.40,0.78,0.45,-0.09,-0.03,-0.49,389,676,473,0,265,65,494,283,105,115,326,0
376.24,7.11,-0.71,1.91,0.40,0.78,0.45,-0.09,-0.03,-0.49,388,675,473,0,265,65,494,283,106,115,326,0
376.25,7.03,-0.67,2.13,0.41,0.77,0.46,-0.10,-0.03,-0.48,388,675,473,0,265,65,494,283,106,115,327,0
376.25,6.45,-0.80,2.38,0.41,0.77,0.47,-0.10,-0.03,-0.48,387,676,473,0,264,65,494,283,105,114,326,0
376.26,6.05,-1.00,2.76,0.41,0.77,0.47,-0.10,-0.03,-0.48,388,676,474,0,265,65,494,283,105,114,326,0
376.26,5.13,-1.34,2.95,0.41,0.77,0.47,-0.10,-0.03,-0.48,387,675,472,0,264,66,494,282,106,114,326,0
376.27,4.54,-1.51,3.28,0.41,0.77,0.47,-0.10,-0.03,-0.48,387,675,472,0,264,65,495,282,106,114,326,0
376.27,4.03,-1.70,3.50,0.41,0.77,0.46,-0.09,-0.03,-0.48,388,675,472,0,263,65,494,283,106,114,326,0
376.28,3.42,-1.94,3.68,0.40,0.77,0.46,-0.09,-0.03,-0.48,387,674,472,0,263,64,493,283,107,114,325,0
376.28,3.13,-1.90,4.12,0.40,0.77,0.44,-0.09,-0.03,-0.48,387,675,472,0,263,64,494,284,106,114,326,0
376.29,2.77,-1.93,4.33,0.41,0.78,0.44,-0.09,-0.03,-0.48,387,674,473,0,262,64,493,282,106,114,326,0
376.29,2.67,-1.71,4.30,0.41,0.78,0.43,-0.09,-0.03,-0.48,387,674,472,0,262,64,494,283,107,114,326,0
376.30,2.84,-1.76,4.73,0.41,0.78,0.43,-0.09,-0.03,-0.49,388,674,473,0,263,63,493,282,107,114,326,0
376.30,3.59,-1.72,5.19,0.40,0.79,0.42,-0.09,-0.03,-0.49,387,674,472,0,262,63,494,283,107,113,326,0
376.31,4.33,-1.72,5.34,0.41,0.78,0.42,-0.10,-0.03,-0.49,387,674,473,0,263,62,494,282,106,113,326,0
376.31,5.40,-1.72,5.57,0.41,0.79,0.42,-0.10,-0.03,-0.49,387,675,473,0,262,64,493,283,107,113,326,0
376.32,6.16,-1.76,5.70,0.40,0.78,0.43,-0.10,-0.03,-0.49,387,675,472,0,262,63,493,282,108,113,326,0
376.32,7.12,-1.49,6.05,0.40,0.78,0.42,-0.09,-0.03,-0.48,386,675,472,0,262,63,494,283,107,113,326,0
376.33,8.20,-1.13,6.32,0.39,0.78,0.44,-0.09,-0.03,-0.48,386,674,471,0,262,63,493,280,107,112,325,0
376.33,8.95,-0.93,6.28,0.39,0.78,0.44,-0.10,-0.03,-0.48,386,675,472,0,262,64,493,282,108,113,326,0
376.34,9.74,-0.94,6.61,0.39,0.78,0.45,-0.10,-0.03,-0.48,387,674,472,0,261,62,493,282,108,114,324,0
376.34,10.44,-1.19,6.82,0.39,0.78,0.45,-0.10,-0.03,-0.48,385,674,471,0,262,62,493,282,108,113,323,0
376.35,10.80,-1.17,6.78,0.38,0.78,0.46,-0.10,-0.03,-0.48,386,675,472,0,262,62,493,282,108,113,323,0
376.35,11.20,-1.18,7.05,0.37,0.78,0.47,-0.10,-0.03,-0.48,386,675,470,0,262,61,494,282,108,113,323,0
376.36,11.02,-0.74,6.59,0.37,0.77,0.47,-0.10,-0.03,-0.48,386,675,470,0,261,61,493,282,108,113,323,0
376.36,10.58,-0.47,6.85,0.37,0.77,0.47,-0.10,-0.02,-0.48,385,675,470,0,262,60,493,281,109,112,323,0
376.37,10.11,-0.41,6.75,0.37,0.77,0.48,-0.10,-0.02,-0.48,385,675,470,0,261,61,493,282,108,113,323,0
376.37,9.27,-0.43,6.73,0.37,0.77,0.48,-0.10,-0.02,-0.48,385,674,470,0,260,60,493,282,108,113,323,0
376.38,8.89,-0.35,6.75,0.36,0.77,0.48,-0.10,-0.02,-0.48,384,674,471,0,259,60,493,282,109,113,322,0
376.38,8.20,-0.17,6.59,0.36,0.77,0.48,-0.10,-0.02,-0.48,385,675,470,0,259,61,493,282,108,112,323,0
376.39,7.53,-0.48,6.55,0.36,0.77,0.47,-0.10,-0.02,-0.48,385,675,471,0,259,60,494,282,108,112,322,0
376.39,6.31,-0.17,6.50,0.36,0.77,0.47,-0.10,-0.02,-0.48,384,674,470,0,258,60,493,282,108,112,322,0
376.40,5.70,-0.36,6.04,0.36,0.78,0.47,-0.10,-0.02,-0.49,384,674,470,0,258,61,492,281,108,112,322,0
376.40,4.91,-0.14,5.85,0.36,0.77,0.46,-0.10,-0.02,-0.49,384,674,470,0,258,60,493,281,108,112,321,0
376.41,4.45,-0.17,5.77,0.35,0.78,0.46,-0.10,-0.02,-0.49,384,674,470,0,258,60,493,282,108,112,321,0
376.41,4.03,-0.39,5.54,0.36,0.79,0.46,-0.10,-0.02,-0.49,383,674,470,0,258,60,493,282,108,112,321,0
376.42,3.46,-0.40,5.44,0.36,0.79,0.44,-0.10,-0.02,-0.49,383,674,470,0,257,61,493,281,107,112,320,0
376.42,3.56,-0.09,5.14,0.36,0.79,0.44,-0.10,-0.03,-0.49,384,674,470,0,256,60,492,281,108,111,319,0
376.43,3.82,-0.16,4.94,0.36,0.79,0.44,-0.10,-0.03,-0.49,384,674,470,0,256,60,491,281,108,112,319,0
376.43,4.10,-0.17,4.96,0.36,0.79,0.43,-0.10,-0.03,-0.49,383,674,470,0,254,61,492,281,106,111,319,0
376.44,4.19,0.10,4.59,0.36,0.79,0.43,-0.09,-0.02,-0.48,384,674,470,0,255,59,491,282,106,112,319,0
376.44,6.55,0.05,4.48,0.36,0.78,0.43,-0.09,-0.02,-0.48,383,674,469,0,254,60,491,281,106,111,319,0
376.45,4.56,0.09,4.30,0.36,0.78,0.43,-0.09,-0.02,-0.48,384,674,469,0,253,59,491,281,106,112,320,0
376.45,4.72,0.11,4.25,0.36,0.78,0.42,-0.10,-0.02,-0.48,384,675,470,0,254,60,492,281,107,113,320,0
376.46,5.15,-0.00,3.87,0.36,0.78,0.42,-0.10,-0.02,-0.48,384,675,470,0,254,61,491,282,106,111,320,0
376.46,5.16,-0.07,3.48,0.36,0.77,0.42,-0.10,-0.02,-0.48,384,675,470,0,254,61,492,282,106,112,320,0
376.47,5.29,-0.09,3.12,0.36,0.78,0.41,-0.10,-0.02,-0.48,384,675,470,0,254,60,492,281,107,112,319,0
376.47,4.62,-0.13,2.71,0.36,0.78,0.42,-0.10,-0.02,-0.48,384,675,470,0,254,60,492,282,106,112,320,0
376.48,4.87,0.35,2.35,0.36,0.78,0.42,-0.10,-0.02,-0.48,384,676,470,0,255,61,493,281,107,111,323,0
376.48,4.59,0.06,1.84,0.36,0.78,0.43,-0.10,-0.02,-0.48,384,675,470,0,255,61,492,282,107,111,321,0
376.49,4.45,0.22,1.56,0.37,0.78,0.44,-0.10,-0.02,-0.48,384,676,470,0,255,62,492,282,108,112,321,0
376.49,4.16,-0.17,1.54,0.37,0.79,0.43,-0.10,-0.02,-0.48,384,675,471,0,255,62,493,283,107,111,321,0
376.50,3.68,-0.15,1.19,0.36,0.79,0.43,-0.10,-0.02,-0.48,384,675,470,0,254,62,493,283,107,111,321,0
376.50,3.50,-0.36,0.89,0.36,0.78,0.44,-0.10,-0.02,-0.49,384,676,471,0,254,62,493,283,106,112,321,0
376.51,3.12,-0.51,0.45,0.36,0.78,0.44,-0.10,-0.02,-0.49,383,676,470,0,254,61,492,283,106,111,321,0
376.51,2.62,-0.20,0.25,0.36,0.78,0.44,-0.10,-0.02,-0.48,384,676,470,0,253,62,493,284,106,111,322,0
376.52,2.55,-0.67,0.11,0.36,0.79,0.45,-0.10,-0.02,-0.48,384,676,471,0,254,62,493,284,106,112,322,0
376.52,2.46,-1.00,-0.04,0.37,0.79,0.44,-0.10,-0.02,-0.48,383,675,471,0,254,62,493,283,108,112,323,0
376.53,1.81,-1.19,-0.22,0.37,0.79,0.45,-0.10,-0.02,-0.49,384,676,471,0,254,62,494,285,108,111,324,0
376.53,1.81,-1.29,-0.34,0.37,0.79,0.45,-0.10,-0.02,-0.49,384,675,470,0,255,62,493,284,110,111,325,0
376.54,1.63,-1.26,-0.66,0.37,0.79,0.44,-0.10,-0.02,-0.49,384,676,471,0,256,62,494,284,109,112,326,0
376.54,1.44,-1.39,-0.91,0.37,0.79,0.45,-0.10,-0.02,-0.49,385,677,471,0,258,62,494,284,110,112,325,0
376.55,0.96,-1.27,-1.32,0.37,0.80,0.44,-0.10,-0.02,-0.49,384,676,471,0,258,62,493,284,110,111,326,0
376.55,0.43,-1.09,-1.53,0.37,0.80,0.44,-0.10,-0.02,-0.48,385,676,472,0,259,61,494,285,110,112,326,0
376.56,0.00,-0.87,-1.54,0.37,0.80,0.44,-0.10,-0.02,-0.48,385,675,472,0,259,62,493,284,110,111,326,0
376.56,-0.54,-0.11,-1.78,0.37,0.80,0.43,-0.10,-0.02,-0.48,384,674,472,0,259,61,494,284,111,112,326,0
376.57,-1.00,0.00,-1.78,0.37,0.80,0.43,-0.10,-0.02,-0.48,385,675,472,0,259,61,493,284,110,112,326,0
