time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,F1,F2,B1,B2,S1,S2,S3,S4,S5,class
410.94,3.39,0.62,-0.02,-0.98,0.17,0.21,-0.40,0.45,-0.18,0,0,79,280,346,290,439,127,0,3
411.05,3.57,0.29,2.00,-0.97,0.17,0.21,-0.41,0.45,-0.18,0,0,80,280,348,289,440,128,0,3
411.15,4.33,0.46,2.79,-0.99,0.17,0.20,-0.41,0.45,-0.18,0,0,80,280,346,289,440,127,0,3
411.26,6.12,-0.78,1.34,-0.98,0.15,0.22,-0.40,0.45,-0.18,0,0,81,282,343,290,440,127,0,3
411.36,3.66,-0.14,0.05,-0.99,0.18,0.19,-0.40,0.45,-0.17,0,0,79,282,345,290,440,126,0,3
411.47,3.82,-0.06,1.61,-0.99,0.17,0.20,-0.40,0.45,-0.18,0,0,79,280,345,289,441,127,0,3
411.57,4.81,1.40,0.45,-0.98,0.16,0.22,-0.40,0.45,-0.17,0,0,81,280,347,290,441,130,0,3
411.68,4.43,-0.11,1.59,-0.97,0.16,0.23,-0.40,0.45,-0.18,0,0,79,280,347,290,440,129,0,3
411.79,3.33,1.18,2.29,-0.97,0.16,0.23,-0.41,0.45,-0.17,0,0,80,282,346,291,440,130,0,3
411.89,1.97,0.67,2.62,-0.97,0.17,0.21,-0.41,0.45,-0.18,0,0,80,281,346,290,440,130,0,3
412.00,2.27,0.31,3.31,-0.98,0.18,0.20,-0.41,0.45,-0.18,0,0,81,283,346,289,440,132,0,3
412.10,-0.68,-0.70,2.28,-0.99,0.17,0.22,-0.41,0.45,-0.18,0,1,78,282,347,290,440,130,0,3
412.21,-3.05,-3.69,-0.82,-0.96,0.16,0.20,-0.41,0.45,-0.18,0,0,79,282,346,290,440,131,0,3
412.31,-1.00,-0.34,1.53,-0.98,0.19,0.21,-0.41,0.45,-0.18,0,0,79,283,347,290,440,130,0,3
412.42,2.71,1.37,1.35,-0.96,0.16,0.23,-0.41,0.46,-0.18,0,0,82,284,346,289,440,130,0,3
412.52,4.76,1.39,3.59,-0.97,0.15,0.23,-0.40,0.45,-0.17,0,0,86,281,346,289,439,131,0,3
412.63,3.26,-0.81,1.16,-0.98,0.16,0.21,-0.41,0.46,-0.18,1,0,89,283,346,290,440,131,0,3
412.73,4.34,-0.77,2.25,-0.99,0.18,0.20,-0.41,0.45,-0.18,0,0,86,282,347,289,440,131,0,3
412.84,1.98,-0.54,1.38,-0.96,0.17,0.22,-0.41,0.45,-0.18,0,0,85,283,347,290,441,131,0,3
412.95,-0.11,-0.12,1.22,-0.95,0.16,0.23,-0.40,0.45,-0.18,0,0,87,284,347,290,441,131,0,3
413.05,1.58,0.38,1.50,-0.98,0.15,0.23,-0.41,0.46,-0.17,0,0,91,284,347,290,440,131,0,3
413.16,5.15,-0.67,1.65,-0.96,0.16,0.23,-0.40,0.45,-0.17,0,0,101,285,347,290,441,132,0,3
413.26,2.41,-0.52,1.15,-0.97,0.15,0.21,-0.41,0.45,-0.18,0,0,99,282,347,290,440,131,0,3
413.37,6.49,0.98,1.60,-0.97,0.16,0.24,-0.40,0.45,-0.18,0,0,101,284,347,290,440,131,0,3
413.47,4.86,-0.31,0.54,-0.98,0.16,0.23,-0.40,0.45,-0.18,0,0,108,284,347,290,441,132,0,3
413.58,6.33,2.52,1.47,-0.96,0.16,0.24,-0.41,0.46,-0.18,0,0,134,283,348,290,441,133,0,3
413.68,2.24,1.01,2.62,-0.98,0.18,0.21,-0.41,0.46,-0.18,0,0,132,284,347,290,441,133,0,3
413.79,-1.02,1.88,0.48,-0.98,0.16,0.20,-0.40,0.46,-0.18,0,0,136,281,346,290,441,133,0,3
413.89,3.12,0.38,1.78,-0.98,0.17,0.23,-0.41,0.45,-0.19,0,0,143,282,344,289,441,133,0,3
414.00,3.81,-1.67,1.09,-0.99,0.14,0.24,-0.41,0.46,-0.18,0,0,137,283,347,290,441,133,0,3
414.11,6.30,-0.54,-0.88,-0.97,0.15,0.24,-0.41,0.45,-0.18,0,0,137,284,345,290,442,132,1,3
414.21,7.13,1.58,2.53,-1.00,0.17,0.23,-0.40,0.45,-0.18,0,0,146,283,346,290,442,133,0,3
414.32,5.28,-2.20,1.42,-0.98,0.15,0.23,-0.40,0.45,-0.18,0,0,142,283,344,290,441,133,0,3
414.42,3.74,-0.83,0.89,-0.98,0.18,0.23,-0.40,0.45,-0.18,0,0,143,283,345,290,441,133,0,3
414.53,3.08,-0.71,0.29,-0.96,0.17,0.21,-0.41,0.45,-0.18,0,1,146,284,344,290,440,133,0,3
414.63,2.05,3.04,0.92,-0.97,0.17,0.23,-0.40,0.45,-0.19,0,0,148,274,338,291,438,134,0,3
414.74,7.89,1.26,2.34,-0.99,0.14,0.26,-0.41,0.45,-0.19,1,0,148,278,339,289,439,133,0,3
414.85,6.42,-1.42,0.61,-0.98,0.15,0.22,-0.41,0.45,-0.18,0,0,148,279,339,290,439,133,0,3
414.95,2.00,0.62,2.48,-0.96,0.17,0.25,-0.40,0.45,-0.18,0,0,153,281,340,290,441,134,0,3
415.06,2.78,-2.02,1.44,-0.98,0.15,0.25,-0.40,0.46,-0.18,0,0,147,282,341,290,441,134,0,3
415.16,9.98,-2.28,-1.41,-0.97,0.17,0.24,-0.40,0.45,-0.18,0,0,147,283,340,289,441,133,0,3
415.27,4.59,-4.26,-0.39,-0.98,0.15,0.24,-0.41,0.45,-0.17,0,0,136,283,341,290,442,133,0,3
415.37,8.59,-2.79,-3.12,-0.95,0.15,0.22,-0.40,0.45,-0.18,0,0,126,283,338,290,441,132,0,3
415.48,10.45,-2.27,-2.01,-1.00,0.18,0.20,-0.41,0.45,-0.17,0,0,134,288,337,290,441,133,0,3
415.58,7.19,-2.54,0.23,-0.97,0.19,0.22,-0.41,0.45,-0.16,0,0,127,291,337,290,441,132,0,3
415.69,1.66,-2.83,0.97,-0.97,0.18,0.19,-0.41,0.46,-0.16,0,0,121,292,338,290,442,133,0,3
415.79,10.26,2.94,5.47,-0.97,0.16,0.24,-0.41,0.45,-0.17,0,0,92,289,338,290,441,133,0,3
415.90,3.40,-2.53,2.24,-0.98,0.14,0.21,-0.41,0.46,-0.17,0,0,89,293,335,289,443,132,0,3
416.01,7.09,-0.17,2.11,-0.97,0.13,0.21,-0.41,0.46,-0.16,0,0,83,295,329,287,444,132,0,3
416.11,5.23,-3.83,1.92,-0.98,0.16,0.20,-0.41,0.46,-0.15,0,0,82,305,331,286,444,132,0,3
416.22,4.86,-2.00,3.62,-0.98,0.14,0.20,-0.41,0.46,-0.15,0,0,79,305,328,287,445,131,0,3
416.32,-1.43,0.52,0.15,-0.97,0.12,0.20,-0.41,0.46,-0.15,0,0,66,298,328,288,444,130,0,3
416.43,7.37,0.50,-3.96,-0.98,0.15,0.21,-0.41,0.46,-0.16,0,0,65,297,327,286,444,131,0,3
416.53,3.13,-0.66,3.41,-0.98,0.18,0.21,-0.41,0.45,-0.16,0,0,68,303,329,287,443,131,0,3
416.64,-1.39,-0.14,3.09,-0.97,0.17,0.20,-0.41,0.46,-0.15,0,0,66,298,329,287,442,132,0,3
416.74,2.57,-0.17,2.44,-0.97,0.14,0.22,-0.41,0.45,-0.15,0,0,63,290,329,287,442,132,0,3
416.85,1.58,-0.73,3.02,-0.98,0.17,0.17,-0.41,0.45,-0.15,0,0,63,284,328,287,440,133,0,3
416.95,-2.16,1.22,1.74,-0.97,0.20,0.17,-0.41,0.46,-0.16,0,0,64,281,328,286,437,133,0,3
417.06,-2.76,0.99,3.95,-0.98,0.17,0.19,-0.41,0.46,-0.16,0,0,67,280,329,287,437,133,0,3
417.17,-2.61,-1.76,2.36,-0.98,0.17,0.21,-0.41,0.46,-0.16,0,0,79,277,329,288,437,133,0,3
417.27,0.15,0.70,2.12,-0.98,0.13,0.23,-0.41,0.46,-0.16,0,0,80,279,330,288,438,133,0,3
417.38,2.21,0.67,3.28,-0.97,0.17,0.22,-0.41,0.46,-0.16,0,0,79,279,330,287,437,132,0,3
417.48,3.97,-0.21,3.93,-0.97,0.15,0.20,-0.41,0.46,-0.16,0,0,80,279,330,288,437,133,0,3
417.59,2.56,0.52,2.20,-0.98,0.16,0.19,-0.41,0.46,-0.17,0,0,70,280,330,289,437,133,0,3
417.69,0.09,-1.14,2.36,-0.99,0.18,0.19,-0.41,0.46,-0.16,0,0,72,280,332,288,437,133,0,3
417.80,1.38,-0.85,2.08,-1.00,0.16,0.20,-0.41,0.46,-0.16,0,0,71,281,332,288,437,133,0,3
417.90,3.53,-0.19,2.43,-0.98,0.16,0.21,-0.41,0.46,-0.16,0,0,90,282,331,288,440,133,0,3
418.01,3.79,-1.07,3.54,-0.99,0.14,0.21,-0.40,0.46,-0.16,0,0,81,283,334,289,441,133,0,3
418.11,2.97,-0.31,1.54,-0.99,0.13,0.23,-0.41,0.47,-0.16,0,0,80,284,337,289,441,132,0,3
418.22,5.53,-0.46,1.26,-0.98,0.12,0.22,-0.40,0.47,-0.16,0,0,67,280,337,288,441,133,0,3
418.33,6.72,2.27,-0.31,-0.95,0.13,0.26,-0.41,0.46,-0.17,0,0,68,280,337,288,440,133,0,3
418.43,7.90,0.34,4.00,-0.96,0.13,0.25,-0.41,0.46,-0.16,0,0,62,280,336,288,440,132,0,3
418.54,6.96,-0.55,1.94,-0.96,0.11,0.25,-0.40,0.47,-0.16,0,0,62,282,337,289,441,133,0,3
418.64,4.90,0.23,2.00,-0.98,0.13,0.22,-0.41,0.47,-0.16,0,0,61,281,337,289,440,132,0,3
418.75,7.31,0.52,-0.49,-1.00,0.15,0.20,-0.41,0.47,-0.16,0,0,63,282,338,289,440,133,0,3
418.85,3.93,-0.33,1.38,-0.98,0.13,0.20,-0.41,0.47,-0.16,0,0,68,287,339,289,442,133,0,3
418.96,5.13,2.78,1.02,-0.95,0.13,0.22,-0.41,0.47,-0.16,0,0,68,288,340,289,442,133,0,3
419.07,3.86,-0.04,1.14,-0.98,0.12,0.23,-0.41,0.47,-0.16,0,0,68,287,341,289,440,134,0,3
419.17,5.50,0.39,-0.33,-0.96,0.15,0.23,-0.41,0.47,-0.16,0,0,71,293,343,290,442,134,0,3
419.28,6.76,0.05,2.03,-0.98,0.13,0.22,-0.41,0.47,-0.15,0,0,68,294,345,289,444,132,0,3
419.38,4.93,0.24,0.34,-0.97,0.14,0.23,-0.41,0.46,-0.15,0,0,69,295,343,290,443,131,0,3
419.49,5.37,-0.42,1.92,-0.98,0.15,0.22,-0.40,0.46,-0.16,0,0,67,288,342,289,442,132,0,3
419.59,5.78,0.93,1.34,-0.97,0.13,0.22,-0.41,0.46,-0.15,0,0,63,281,339,290,440,131,0,3
419.70,4.42,-0.66,-0.05,-0.98,0.13,0.23,-0.41,0.47,-0.15,0,0,63,281,338,289,441,131,0,3
419.80,5.39,0.08,1.78,-0.99,0.15,0.22,-0.40,0.46,-0.16,0,0,65,284,339,289,442,132,0,3
419.91,5.21,-0.49,1.58,-0.98,0.13,0.20,-0.40,0.46,-0.16,0,0,60,265,337,290,439,132,0,3
420.01,5.00,1.99,-0.27,-0.98,0.13,0.23,-0.40,0.47,-0.16,0,0,55,251,336,289,438,131,0,3
420.12,8.02,1.93,-0.02,-0.98,0.14,0.25,-0.41,0.46,-0.16,0,0,47,249,337,289,437,131,0,3
420.23,5.46,0.97,1.34,-0.95,0.14,0.24,-0.41,0.47,-0.16,0,0,48,245,336,289,435,131,0,3
420.33,3.31,2.21,1.10,-0.98,0.13,0.24,-0.40,0.47,-0.16,0,0,48,247,334,290,435,131,0,3
420.44,3.02,1.65,2.42,-0.98,0.13,0.25,-0.41,0.47,-0.16,0,0,48,246,333,290,433,133,0,3
420.54,3.50,-0.54,2.68,-0.98,0.14,0.23,-0.41,0.47,-0.16,0,0,41,244,331,289,434,132,0,3
420.65,-1.10,-0.08,0.66,-0.95,0.15,0.21,-0.40,0.47,-0.16,0,0,42,244,329,290,435,132,0,3
420.75,1.73,1.13,2.72,-0.99,0.14,0.20,-0.41,0.47,-0.16,0,0,42,239,329,289,434,133,0,3
420.86,9.33,4.06,3.12,-1.00,0.13,0.24,-0.40,0.47,-0.16,0,0,49,248,325,290,438,134,0,3
420.96,3.15,-0.52,0.52,-0.96,0.13,0.24,-0.41,0.48,-0.15,0,0,56,252,325,290,442,135,0,3
421.07,2.19,1.19,4.24,-0.95,0.14,0.24,-0.40,0.47,-0.16,0,0,60,253,325,289,442,135,0,3
421.17,-0.81,-0.04,2.35,-1.00,0.13,0.22,-0.40,0.47,-0.16,0,0,57,249,322,290,442,135,0,3
421.28,-5.28,-1.50,0.18,-0.99,0.16,0.20,-0.40,0.48,-0.16,0,0,49,248,325,290,442,134,0,3
421.39,-1.09,-0.71,1.79,-0.97,0.17,0.19,-0.41,0.47,-0.16,0,0,50,251,326,289,442,135,0,3
421.49,-0.94,1.44,3.80,-0.96,0.16,0.23,-0.40,0.47,-0.16,0,0,42,250,331,290,441,133,0,3
421.60,-8.03,-0.54,0.31,-0.96,0.16,0.22,-0.40,0.47,-0.17,0,0,43,251,328,289,442,134,0,3
421.70,-3.21,-2.20,2.57,-0.99,0.14,0.20,-0.40,0.47,-0.16,0,0,49,252,328,290,443,133,0,3
421.81,2.65,0.96,3.16,-0.99,0.15,0.23,-0.40,0.47,-0.17,0,0,51,255,331,290,444,132,0,3
421.91,3.01,0.71,3.35,-0.97,0.14,0.22,-0.40,0.46,-0.16,0,0,59,257,329,289,443,133,0,3
422.02,0.19,-0.48,0.99,-0.97,0.14,0.21,-0.40,0.47,-0.16,0,0,61,260,328,289,445,133,0,3
422.12,-0.78,-1.29,2.39,-0.97,0.15,0.22,-0.40,0.47,-0.17,0,0,66,269,332,290,445,132,0,3
422.23,0.43,0.52,0.67,-0.98,0.15,0.22,-0.40,0.47,-0.16,0,0,70,272,333,290,445,131,0,3
422.33,1.33,0.03,1.93,-1.00,0.12,0.22,-0.40,0.46,-0.16,0,0,68,272,337,290,445,124,0,3
422.44,2.97,-0.18,-1.72,-0.97,0.13,0.24,-0.40,0.46,-0.17,0,0,70,282,336,289,445,120,0,3
422.55,6.27,2.40,0.41,-0.98,0.12,0.25,-0.40,0.46,-0.16,0,0,79,295,339,290,445,121,0,3
422.65,5.03,-0.35,3.38,-0.97,0.14,0.26,-0.40,0.46,-0.17,0,0,81,294,341,290,445,120,0,3
422.76,2.40,1.35,5.57,-0.97,0.12,0.25,-0.40,0.47,-0.17,0,0,81,283,339,290,442,114,0,3
422.86,5.51,4.24,2.76,-0.98,0.10,0.24,-0.40,0.47,-0.17,0,0,83,282,339,290,443,112,0,3
422.97,9.84,3.95,1.90,-0.99,0.11,0.27,-0.40,0.47,-0.17,0,0,87,287,337,291,443,115,0,3
423.07,4.35,-0.28,1.05,-0.96,0.12,0.25,-0.39,0.47,-0.17,0,0,86,287,337,290,444,116,0,3
423.18,1.17,-1.16,3.07,-0.97,0.13,0.22,-0.39,0.47,-0.17,0,0,83,288,337,290,444,116,0,3
423.28,4.84,1.87,1.16,-0.97,0.11,0.27,-0.40,0.47,-0.17,0,0,105,293,338,289,444,117,0,3
423.39,6.00,-0.14,3.04,-0.99,0.12,0.24,-0.40,0.47,-0.17,0,0,105,287,338,290,444,118,0,3
423.49,4.33,-1.76,0.47,-0.97,0.13,0.23,-0.40,0.47,-0.18,0,0,97,286,335,291,443,118,0,3
423.60,4.53,0.23,1.29,-0.98,0.13,0.24,-0.40,0.47,-0.17,0,0,79,281,336,291,443,118,0,3
423.71,4.29,0.95,2.62,-0.98,0.12,0.23,-0.39,0.47,-0.17,0,0,70,270,334,289,441,118,0,3
423.81,2.55,-0.47,1.15,-0.97,0.11,0.25,-0.40,0.47,-0.17,0,0,66,264,335,290,441,117,1,3
423.92,-1.83,-1.36,-0.22,-0.98,0.12,0.24,-0.40,0.47,-0.17,0,0,61,251,333,291,438,118,0,3
424.02,5.69,1.88,1.22,-0.96,0.12,0.26,-0.40,0.47,-0.18,0,0,61,251,331,290,439,119,0,3
424.13,5.12,1.07,1.12,-0.96,0.08,0.27,-0.40,0.47,-0.17,0,0,59,243,331,290,438,119,0,3
424.23,3.95,-1.46,0.79,-0.98,0.12,0.24,-0.40,0.47,-0.17,0,0,49,236,332,290,435,119,0,3
424.34,5.47,-0.63,0.92,-0.98,0.12,0.25,-0.40,0.47,-0.17,0,0,50,239,332,291,433,118,0,3
424.45,8.23,0.58,-0.11,-0.97,0.09,0.27,-0.40,0.48,-0.17,0,0,41,234,330,290,433,121,0,3
424.55,6.09,0.42,1.33,-0.99,0.12,0.25,-0.40,0.47,-0.17,0,1,41,231,328,290,433,120,0,3
424.66,8.94,-0.87,0.70,-0.96,0.09,0.28,-0.40,0.47,-0.17,0,0,39,221,328,290,433,118,0,3
424.76,5.68,-0.28,1.32,-0.97,0.10,0.27,-0.40,0.47,-0.16,0,0,39,221,327,290,433,117,0,3
424.87,8.30,1.43,-2.50,-0.97,0.09,0.26,-0.40,0.47,-0.17,0,0,41,226,327,289,434,118,0,3
424.97,6.68,1.71,1.43,-0.95,0.10,0.29,-0.40,0.47,-0.17,0,0,41,228,326,289,434,119,0,3
425.08,8.06,2.67,1.96,-0.98,0.13,0.25,-0.40,0.47,-0.17,0,0,41,228,326,289,434,118,0,3
425.18,4.51,-0.52,0.54,-0.99,0.12,0.22,-0.39,0.47,-0.16,0,0,42,211,322,289,433,118,0,3
425.29,7.88,0.91,-1.41,-0.96,0.13,0.25,-0.40,0.47,-0.17,0,0,41,212,323,289,434,118,0,3
425.39,0.89,2.26,0.74,-0.98,0.15,0.22,-0.40,0.46,-0.17,0,0,42,212,321,289,433,115,0,3
425.50,4.55,4.27,3.92,-0.99,0.13,0.23,-0.40,0.46,-0.18,0,0,44,206,320,289,433,116,0,3
425.61,1.44,-0.78,1.09,-0.98,0.12,0.24,-0.39,0.46,-0.18,0,0,42,211,319,288,433,115,0,3
425.71,-0.89,-2.41,0.54,-0.95,0.14,0.26,-0.40,0.47,-0.18,0,0,44,210,315,288,433,115,0,3
425.82,-0.87,0.25,4.04,-0.98,0.14,0.22,-0.40,0.46,-0.18,0,0,41,203,315,287,432,114,0,3
425.92,0.94,0.00,4.52,-0.98,0.12,0.25,-0.40,0.47,-0.18,0,0,41,204,314,287,432,113,0,3
426.03,-4.09,-2.08,0.14,-0.97,0.13,0.23,-0.40,0.47,-0.18,0,0,54,210,315,288,435,114,0,3
426.13,2.80,-1.78,1.85,-0.99,0.12,0.22,-0.40,0.47,-0.18,0,0,57,214,316,288,437,116,0,3
426.24,3.39,0.31,2.55,-0.97,0.14,0.23,-0.39,0.46,-0.18,0,0,57,207,315,287,435,116,0,3
426.34,-0.03,0.13,2.32,-0.97,0.14,0.24,-0.39,0.46,-0.18,0,0,49,201,314,287,433,117,1,3
426.45,-1.06,-1.52,2.90,-0.98,0.12,0.27,-0.40,0.47,-0.17,0,0,49,209,316,288,433,116,0,3
426.55,-0.09,-2.43,-0.31,-0.96,0.12,0.23,-0.39,0.47,-0.19,0,0,42,204,317,288,433,113,0,3
426.66,3.66,3.18,4.44,-0.96,0.13,0.23,-0.40,0.47,-0.19,0,0,43,196,316,288,432,116,0,3
426.77,3.14,1.31,2.97,-0.99,0.13,0.27,-0.39,0.47,-0.19,0,0,44,199,317,289,432,117,0,3
426.87,-5.16,-3.20,0.80,-0.95,0.14,0.26,-0.39,0.46,-0.19,0,0,49,199,305,289,433,119,0,3
426.98,-4.93,-2.45,-0.74,-0.95,0.14,0.23,-0.39,0.46,-0.18,0,0,49,204,313,290,434,119,0,3
427.08,0.17,1.88,3.02,-1.00,0.15,0.23,-0.40,0.46,-0.18,0,0,60,201,313,289,432,122,0,3
427.19,6.58,1.83,1.80,-0.99,0.10,0.27,-0.39,0.47,-0.18,0,0,60,197,296,289,432,126,0,3
427.29,8.29,1.01,4.45,-0.98,0.10,0.27,-0.39,0.47,-0.18,0,1,61,202,293,289,432,128,0,3
427.40,3.42,0.66,0.77,-0.98,0.13,0.24,-0.39,0.47,-0.18,0,0,55,188,304,290,431,127,0,3
427.50,1.86,-0.44,2.47,-0.99,0.13,0.25,-0.39,0.46,-0.19,0,0,61,190,302,290,431,129,0,3
427.61,1.66,-0.08,1.29,-0.97,0.12,0.27,-0.40,0.47,-0.19,0,0,48,193,313,291,431,123,0,3
427.71,4.68,-1.12,1.21,-0.96,0.11,0.28,-0.40,0.47,-0.18,0,0,49,195,311,291,430,123,0,3
427.82,1.84,2.34,-1.91,-0.96,0.10,0.28,-0.40,0.46,-0.18,0,0,50,174,282,291,429,125,0,3
427.93,10.87,3.79,2.92,-0.98,0.14,0.25,-0.40,0.47,-0.19,0,0,57,181,279,293,429,129,0,3
428.03,7.52,1.85,3.52,-0.97,0.12,0.28,-0.39,0.47,-0.19,0,0,61,193,281,292,430,130,0,3
428.14,1.78,-0.56,0.00,-0.96,0.11,0.27,-0.39,0.47,-0.19,0,0,62,199,289,291,431,129,0,3
428.24,6.38,0.19,1.19,-0.97,0.10,0.26,-0.39,0.47,-0.19,0,0,61,202,292,291,431,130,0,3
428.35,8.70,1.90,0.88,-0.98,0.12,0.24,-0.39,0.47,-0.19,0,0,62,197,292,291,432,129,0,3
428.45,9.42,4.14,1.64,-0.95,0.09,0.32,-0.39,0.47,-0.19,0,0,62,198,297,291,432,127,0,3
428.56,2.91,0.64,-0.77,-0.96,0.10,0.30,-0.39,0.47,-0.19,0,0,62,203,295,292,431,125,0,3
