time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,F1,F2,B1,B2,S1,S2,S3,S4,S5,class
1414.13,0.94,-1.24,1.04,-0.33,-0.71,0.61,-0.19,0.63,0,0,0,0,0,312,429,313,558,0,1
1414.23,3.9,-0.88,0.52,-0.34,-0.71,0.6,-0.19,0.62,0,0,0,0,0,313,428,312,558,0,1
1414.34,4.79,0.67,1.72,-0.35,-0.7,0.61,-0.19,0.63,0,0,0,0,0,313,426,317,559,1,1
1414.44,2.59,-0.22,3.54,-0.34,-0.71,0.63,-0.19,0.63,0,0,0,0,1,314,430,326,562,0,1
1414.55,2.2,-1.73,3.05,-0.34,-0.71,0.62,-0.18,0.62,0,0,0,0,0,315,430,324,563,0,1
1414.66,2.62,-2.12,1.07,-0.35,-0.71,0.61,-0.19,0.63,0,0,0,0,0,316,429,320,563,0,1
1414.76,3.6,-0.38,1.59,-0.35,-0.69,0.6,-0.19,0.63,0,0,0,0,0,314,430,315,563,0,1
1414.87,1.57,-1.72,2.25,-0.34,-0.71,0.61,-0.19,0.63,0,0,0,0,0,316,430,314,565,0,1
1414.97,1.91,-1.6,2.52,-0.33,-0.71,0.6,-0.19,0.63,0,0,0,0,0,317,429,319,565,0,1
1415.08,7.37,-0.45,2.24,-0.36,-0.71,0.59,-0.18,0.63,0,0,0,0,0,314,428,321,564,0,1
1415.18,6.89,-0.18,2.77,-0.35,-0.72,0.6,-0.19,0.63,0,0,0,0,0,304,427,327,554,0,1
1415.29,3.17,1.05,1.04,-0.33,-0.72,0.61,-0.18,0.63,0,0,0,0,0,308,431,326,557,0,1
1415.4,0.59,-0.65,3.06,-0.33,-0.72,0.6,-0.19,0.63,0,0,0,0,0,311,431,326,560,0,1
1415.5,3.23,-0.77,2.49,-0.34,-0.72,0.6,-0.18,0.63,0,0,0,0,0,310,430,327,560,0,1
1415.61,4.19,0.38,2.23,-0.34,-0.73,0.61,-0.19,0.63,0,0,0,0,0,311,430,327,560,0,1
1415.71,3.95,-0.54,2.45,-0.34,-0.71,0.59,-0.18,0.63,0,0,0,0,0,310,430,327,561,0,1
1415.82,1.81,-0.77,2.36,-0.34,-0.71,0.6,-0.18,0.62,0,0,0,0,0,311,431,327,559,0,1
1415.92,1.23,-1.15,4.03,-0.34,-0.73,0.6,-0.18,0.63,0,0,0,0,0,311,430,326,559,0,1
1416.03,4.36,0.68,0.57,-0.33,-0.7,0.59,-0.18,0.63,0,0,0,0,0,311,430,296,555,0,1
1416.13,3.4,1.1,3.61,-0.33,-0.72,0.62,-0.18,0.62,0,0,0,1,0,313,433,293,556,0,1
1416.24,4.53,-1.09,0.32,-0.33,-0.72,0.62,-0.18,0.63,0,0,0,0,0,314,435,306,561,0,1
1416.34,3.13,-2.15,1.39,-0.34,-0.72,0.61,-0.18,0.63,0,0,0,0,0,314,436,311,561,0,1
1416.45,2.2,-0.26,3.43,-0.33,-0.73,0.58,-0.18,0.63,0,0,0,0,0,312,436,315,559,0,1
1416.56,3.82,0.19,1.44,-0.34,-0.73,0.59,-0.18,0.63,0,0,0,0,0,312,438,318,561,0,1
1416.66,2.42,-0.8,0.62,-0.34,-0.72,0.59,-0.18,0.63,0,0,0,0,0,312,438,322,562,0,1
1416.77,2.79,1.55,1.18,-0.34,-0.7,0.57,-0.18,0.63,0,0,0,0,0,312,439,323,566,0,1
1416.87,5.36,2.53,0.92,-0.34,-0.73,0.62,-0.17,0.63,0,0,0,0,0,315,440,327,570,1,1
1416.98,4.73,0.64,1.79,-0.32,-0.73,0.62,-0.18,0.63,0,0,0,0,0,315,440,326,570,0,1
1417.08,2.06,0.78,0.61,-0.31,-0.7,0.6,-0.18,0.63,0,0,0,0,0,316,439,318,569,0,1
1417.19,1.42,-0.63,1.44,-0.34,-0.72,0.62,-0.18,0.63,0,0,0,0,0,316,437,320,567,0,1
1417.29,3.93,0.81,1.4,-0.33,-0.69,0.59,-0.18,0.63,0,0,0,0,0,314,438,322,570,1,1
1417.4,5.81,2.73,3.85,-0.33,-0.71,0.61,-0.18,0.63,0,0,0,0,0,316,438,323,573,0,1
1417.51,4.04,0.24,1.13,-0.33,-0.73,0.63,-0.18,0.63,0,0,0,0,0,317,439,319,571,0,1
1417.61,4.46,-0.9,1,-0.32,-0.72,0.61,-0.18,0.63,0,0,0,0,0,316,437,313,569,0,1
1417.72,2.35,-0.47,2.22,-0.32,-0.71,0.61,-0.18,0.63,0,0,0,0,0,316,439,316,574,0,1
1417.82,2.27,-0.88,2.69,-0.33,-0.72,0.6,-0.18,0.63,0,0,0,1,0,318,439,324,574,0,1
1417.93,4.56,0.23,1.02,-0.33,-0.72,0.62,-0.18,0.63,0,0,0,0,0,319,439,324,572,0,1
1418.03,4.01,-0.46,0.86,-0.32,-0.73,0.61,-0.17,0.63,0,0,0,0,1,320,438,323,571,0,1
1418.14,3.52,0.29,1.92,-0.32,-0.71,0.61,-0.18,0.63,0,0,0,0,0,319,437,316,570,0,1
1418.24,1.31,0.05,2.82,-0.33,-0.71,0.6,-0.18,0.63,0,0,0,0,0,320,438,314,571,0,1
1418.35,2.35,0.44,2.97,-0.33,-0.72,0.6,-0.18,0.63,0,0,0,0,0,320,438,316,570,0,1
1418.45,4.09,-0.56,1.65,-0.33,-0.72,0.61,-0.18,0.63,0,0,0,0,0,320,438,315,572,0,1
1418.56,2.94,-0.1,2.38,-0.33,-0.71,0.61,-0.18,0.63,0,0,0,0,0,321,439,316,571,0,1
1418.67,1.78,-0.35,2.2,-0.33,-0.7,0.6,-0.17,0.63,0,0,0,0,1,320,439,317,571,0,1
1418.77,2.26,-1.01,0.69,-0.34,-0.72,0.6,-0.17,0.62,0,1,0,0,0,321,438,316,570,0,1
1418.88,4.34,-0.73,1.96,-0.32,-0.72,0.61,-0.17,0.63,0,0,0,0,0,321,438,316,569,0,1
1418.98,3.58,0.25,3.44,-0.33,-0.71,0.6,-0.17,0.63,0,0,0,0,0,320,438,316,572,0,1
1419.09,1.44,-0.95,2.76,-0.33,-0.71,0.58,-0.17,0.63,0,0,0,0,0,321,441,311,573,0,1
1419.19,4.16,0.09,1.78,-0.33,-0.72,0.62,-0.18,0.63,0,0,0,0,0,322,451,314,573,0,1
1419.3,3.44,-0.96,0.19,-0.32,-0.72,0.62,-0.17,0.63,0,0,0,0,0,325,453,313,574,0,1
1419.4,4.78,-2,1.29,-0.32,-0.7,0.61,-0.18,0.63,0,0,0,0,0,322,446,269,571,0,1
1419.51,2.16,-0.04,5.88,-0.33,-0.74,0.6,-0.17,0.63,0,0,0,0,0,321,443,269,566,0,1
1419.61,1.97,0.81,2.14,-0.32,-0.73,0.61,-0.17,0.63,0,0,0,0,0,323,445,283,488,1,1
1419.72,3.6,-0.39,-1.49,-0.31,-0.71,0.61,-0.17,0.64,0,0,0,0,0,324,448,281,474,0,1
1419.83,2.02,-0.62,2.65,-0.31,-0.71,0.61,-0.17,0.63,0,0,0,0,0,322,447,282,472,0,1
1419.93,1.99,-1.08,3.17,-0.32,-0.74,0.6,-0.17,0.63,0,0,0,0,0,322,445,285,476,0,1
1420.04,4.32,0.12,1.69,-0.32,-0.73,0.62,-0.17,0.63,0,0,0,0,0,322,442,282,481,0,1
1420.14,3.96,-1.07,1.79,-0.32,-0.71,0.6,-0.18,0.63,0,0,0,0,0,322,442,283,487,0,1
1420.25,3.55,-0.88,1.12,-0.32,-0.72,0.6,-0.17,0.63,0,0,0,0,0,323,440,284,491,0,1
1420.35,2.71,0.56,2.25,-0.33,-0.72,0.61,-0.17,0.63,0,0,0,0,0,323,439,286,491,0,1
1420.46,5.97,0.93,1.58,-0.33,-0.72,0.6,-0.17,0.63,0,0,0,0,0,323,437,287,494,0,1
1420.56,3.95,0.7,0.98,-0.32,-0.71,0.59,-0.18,0.63,-0.01,0,0,0,0,322,436,287,497,0,1
1420.67,3.68,0.38,1.75,-0.32,-0.73,0.61,-0.17,0.63,0,0,0,0,0,323,437,286,500,0,1
1420.78,4.61,0.25,1.88,-0.32,-0.73,0.61,-0.17,0.63,0,0,0,0,0,323,437,286,501,0,1
1420.88,4.1,-0.12,0.54,-0.32,-0.72,0.61,-0.17,0.63,0,0,0,0,0,323,438,287,502,0,1
1420.99,3.96,-0.72,2,-0.32,-0.72,0.6,-0.17,0.63,0,0,0,0,0,323,438,289,503,0,1
1421.09,5.04,1.5,7.15,-0.33,-0.74,0.6,-0.17,0.63,0,0,0,0,0,321,439,288,500,1,1
1421.2,5.17,1.65,1.46,-0.34,-0.75,0.58,-0.17,0.63,0,0,0,0,0,323,439,294,503,0,1
1421.3,6.05,3.54,-4.6,-0.32,-0.72,0.6,-0.17,0.63,0,0,1,0,0,324,439,293,504,0,1
1421.41,5.23,0.64,-0.28,-0.32,-0.71,0.61,-0.17,0.63,0,0,0,0,0,323,439,287,508,0,1
1421.51,2.81,0.09,2.2,-0.32,-0.71,0.6,-0.18,0.63,0,0,0,0,0,322,438,285,509,0,1
1421.62,3.51,1.5,4.72,-0.32,-0.72,0.61,-0.17,0.63,0,0,0,0,0,324,440,286,507,0,1
1421.72,4.24,-0.52,0.36,-0.34,-0.74,0.61,-0.17,0.63,0,0,0,0,0,326,442,290,508,0,1
1421.83,4.41,-2.05,-0.44,-0.32,-0.7,0.59,-0.18,0.63,0,0,0,0,0,325,441,293,509,0,1
1421.94,7.43,-0.25,7.72,-0.32,-0.7,0.59,-0.18,0.63,0,0,0,0,0,321,442,303,492,0,1
1422.04,0.84,0.42,5.55,-0.32,-0.77,0.61,-0.17,0.63,0,0,0,0,0,322,446,309,493,0,1
1422.15,-0.27,-0.77,-0.72,-0.31,-0.74,0.58,-0.17,0.64,0,0,0,0,0,323,443,315,503,0,1
1422.25,5.58,-0.38,1.4,-0.31,-0.72,0.61,-0.16,0.63,0,0,0,1,0,323,443,312,510,0,1
1422.36,2.79,0.61,1.69,-0.31,-0.73,0.6,-0.17,0.64,0,0,0,0,1,322,442,314,529,0,1
1422.46,-0.16,-1.21,5.2,-0.3,-0.73,0.62,-0.16,0.64,0,0,0,0,0,321,446,325,523,0,1
1422.57,2.16,-1.76,2.85,-0.32,-0.74,0.6,-0.16,0.64,0,0,0,0,0,321,448,330,531,0,1
1422.67,3.26,-0.18,0.53,-0.31,-0.71,0.59,-0.16,0.64,0,0,0,0,0,320,446,330,510,0,1
1422.78,4.15,2.59,2.25,-0.3,-0.72,0.62,-0.16,0.64,0,0,0,0,1,319,445,333,541,0,1
1422.89,2.84,0.95,1.97,-0.31,-0.73,0.63,-0.16,0.64,0,0,0,0,0,321,444,335,560,0,1
1422.99,3.98,-1.87,1.32,-0.3,-0.72,0.61,-0.16,0.63,-0.01,0,0,1,0,317,443,334,562,0,1
1423.1,4.38,0.25,-2.21,-0.3,-0.71,0.59,-0.16,0.63,-0.01,0,0,0,0,317,447,335,563,0,1
1423.2,3.62,0.68,1.96,-0.3,-0.72,0.61,-0.17,0.63,-0.01,0,0,0,0,320,448,336,564,1,1
1423.31,4.04,1.45,1.44,-0.31,-0.72,0.61,-0.16,0.64,-0.01,0,0,0,1,320,447,336,566,0,1
1423.41,4.71,-0.05,0.72,-0.3,-0.72,0.61,-0.16,0.64,0,1,0,0,0,320,445,336,568,0,1
1423.52,3.67,0.81,0.71,-0.3,-0.72,0.6,-0.16,0.63,0,0,0,0,0,318,445,337,569,0,1
1423.62,3.59,2.12,0.3,-0.3,-0.72,0.61,-0.16,0.64,0,0,0,1,0,316,444,337,573,0,1
1423.73,1.44,-0.57,2.77,-0.3,-0.72,0.61,-0.16,0.64,0,0,0,0,0,313,444,340,583,0,1
1423.83,2.97,-1.92,0.85,-0.31,-0.74,0.62,-0.16,0.64,0,0,0,0,0,310,442,338,595,0,1
1423.94,5.09,-1.1,1.5,-0.31,-0.72,0.6,-0.16,0.64,0,0,0,0,0,309,442,337,602,0,1
1424.05,5.62,0.28,1.07,-0.3,-0.72,0.61,-0.16,0.63,0,0,0,0,0,309,442,336,602,0,1
1424.15,3.41,0.6,2,-0.32,-0.72,0.6,-0.16,0.64,0,0,0,0,0,306,439,339,593,0,1
1424.26,3.8,0.31,2.8,-0.31,-0.72,0.6,-0.16,0.63,0,0,0,0,0,306,441,341,597,0,1
1424.36,3.88,0.75,1.04,-0.31,-0.72,0.62,-0.16,0.64,0,0,0,0,0,307,441,340,602,0,1
1424.47,2.83,-0.84,1.45,-0.3,-0.72,0.62,-0.16,0.64,0,0,0,0,0,307,440,331,603,0,1
1424.57,4.5,-0.12,-0.14,-0.3,-0.73,0.63,-0.16,0.64,0,0,0,0,0,310,439,289,604,0,1
1424.68,2.54,-0.67,0.74,-0.33,-0.71,0.61,-0.16,0.63,0,0,0,0,0,310,438,299,604,0,1
1424.78,3.28,-1.21,2,-0.3,-0.72,0.61,-0.16,0.64,0,0,0,0,0,311,441,299,607,0,1
1424.89,3.75,-0.75,0.58,-0.31,-0.74,0.61,-0.16,0.64,0,0,0,0,0,312,440,300,607,0,1
1424.99,3.29,-0.52,0.39,-0.32,-0.72,0.6,-0.16,0.64,0,0,0,0,0,314,440,308,567,0,1
1425.1,4.41,0.48,1.53,-0.3,-0.72,0.6,-0.16,0.64,0,0,0,0,0,314,442,302,569,0,1
1425.21,3.89,0.62,0.59,-0.3,-0.73,0.61,-0.15,0.63,0,0,0,0,0,316,441,303,557,0,1
1425.31,2.69,-0.26,0,-0.3,-0.73,0.6,-0.16,0.63,0,0,0,0,0,316,440,304,548,0,1
1425.42,3.14,0.8,1.64,-0.3,-0.72,0.61,-0.16,0.63,0.04,0,0,0,0,313,439,302,562,0,1
1425.52,2.24,0.15,3.2,-0.32,-0.72,0.61,-0.16,0.64,0,0,0,0,0,313,440,303,571,0,1
1425.63,2.48,-2.14,1.34,-0.32,-0.72,0.61,-0.16,0.63,0,0,0,0,0,313,441,307,594,0,1
1425.73,4.06,-0.38,1.22,-0.31,-0.69,0.58,-0.16,0.63,0,0,0,0,0,310,441,298,603,0,1
1425.84,4.1,-0.32,2.98,-0.32,-0.75,0.61,-0.16,0.63,0,0,0,0,0,312,441,300,604,0,1
1425.94,3.92,-0.58,0.72,-0.3,-0.73,0.61,-0.16,0.63,0,0,0,0,0,312,441,303,602,0,1
1426.05,4.16,-0.07,2.92,-0.3,-0.71,0.61,-0.16,0.64,0,0,0,0,0,311,442,305,573,0,1
1426.16,3.1,0.92,3.71,-0.31,-0.74,0.61,-0.16,0.64,0,0,0,0,0,311,443,312,576,0,1
1426.26,5.07,0.33,-0.36,-0.31,-0.73,0.61,-0.15,0.63,0,0,0,0,0,311,442,311,579,1,1
1426.37,2.79,2.28,0.22,-0.29,-0.71,0.6,-0.15,0.64,0,0,0,0,0,309,443,312,589,0,1
1426.47,2.2,0.15,2.78,-0.3,-0.73,0.61,-0.16,0.64,0,0,0,0,1,313,443,313,595,0,1
1426.58,2.32,-0.89,1.14,-0.3,-0.74,0.62,-0.16,0.64,0,0,1,0,0,312,442,314,595,0,1
1426.68,3.46,-0.11,0.06,-0.3,-0.72,0.61,-0.16,0.64,-0.01,0,0,1,0,312,444,313,598,0,1
1426.79,3.65,-0.26,-0.22,-0.3,-0.71,0.6,-0.16,0.64,0,0,0,0,0,312,443,314,606,0,1
1426.89,5.5,0.26,1.25,-0.31,-0.74,0.62,-0.16,0.64,0,0,0,0,0,312,441,315,612,0,1
1427,5.43,0.02,2.28,-0.3,-0.73,0.62,-0.15,0.64,0,0,0,0,0,311,441,314,614,0,1
1427.1,3.84,-0.81,0.99,-0.31,-0.71,0.6,-0.15,0.63,0,0,0,0,0,311,440,314,616,0,1
1427.21,1.98,-0.47,-0.15,-0.3,-0.72,0.6,-0.16,0.63,0,0,0,1,0,313,442,317,618,0,1
1427.32,3.44,-0.8,3.7,-0.31,-0.73,0.62,-0.16,0.64,0,0,0,0,0,314,441,320,619,0,1
1427.42,4.45,0.33,0.33,-0.3,-0.72,0.61,-0.15,0.64,0,0,0,0,0,314,440,320,621,0,1
1427.53,2.01,-0.29,0.25,-0.31,-0.69,0.6,-0.16,0.63,0,0,0,0,0,315,441,326,625,0,1
1427.63,4.55,0.35,1.07,-0.31,-0.72,0.6,-0.16,0.63,0,0,0,0,0,315,441,331,626,0,1
1427.74,4.23,0.49,2.05,-0.31,-0.74,0.61,-0.16,0.63,0,0,0,0,0,314,441,333,626,0,1
1427.84,4.08,1.18,1.08,-0.3,-0.75,0.62,-0.16,0.63,0,0,0,1,0,313,440,335,622,0,1
1427.95,5.45,1.16,0.8,-0.31,-0.73,0.62,-0.16,0.64,0,0,0,0,0,313,438,334,621,0,1
1428.05,3.58,0.28,1.37,-0.31,-0.72,0.6,-0.16,0.64,0,0,0,1,0,313,439,337,623,0,1
1428.16,2.44,0.62,0.18,-0.3,-0.7,0.59,-0.16,0.63,0,0,0,0,0,314,438,339,627,0,1
1428.27,2.35,1.44,2.12,-0.31,-0.74,0.62,-0.16,0.63,0,0,0,0,0,317,439,344,628,0,1
1428.37,3.3,-1.08,0.69,-0.31,-0.74,0.62,-0.16,0.64,0,0,0,0,0,317,440,344,628,0,1
1428.48,5.34,-0.31,1.34,-0.31,-0.71,0.6,-0.16,0.64,0,0,0,0,0,317,440,342,626,0,1
1428.58,3.45,0.84,1.87,-0.32,-0.72,0.6,-0.16,0.64,0,0,0,0,0,317,440,340,627,0,1
1428.69,3.81,-0.71,2.29,-0.31,-0.74,0.61,-0.16,0.64,0,0,0,0,0,317,441,343,629,0,1
1428.79,4.59,-0.62,0.81,-0.31,-0.73,0.61,-0.16,0.64,0,0,0,0,0,316,439,343,631,0,1
1428.9,2.76,-0.49,1.64,-0.3,-0.72,0.6,-0.16,0.64,0,0,0,0,0,317,441,347,632,1,1
1429,3.07,0.33,2.02,-0.3,-0.73,0.61,-0.17,0.64,0,0,0,0,0,318,442,347,627,0,1
1429.11,3.67,0.59,0.65,-0.31,-0.74,0.62,-0.16,0.64,0,0,0,0,0,318,443,348,627,0,1
1429.21,2.28,-0.75,1.96,-0.32,-0.73,0.61,-0.16,0.64,0,0,0,0,0,318,443,349,626,0,1
1429.32,3.02,0.94,3.47,-0.3,-0.73,0.59,-0.16,0.64,0,0,0,0,0,320,442,344,621,0,1
1429.43,4.7,1.48,2.53,-0.3,-0.74,0.62,-0.16,0.64,0,0,0,0,0,323,443,343,623,0,1
1429.53,4.39,1.58,0.6,-0.31,-0.71,0.61,-0.16,0.63,0.01,0,0,0,0,316,444,344,621,0,1
1429.64,3.22,-1.66,3.7,-0.3,-0.73,0.62,-0.16,0.64,0,0,0,0,0,318,444,348,621,0,1
1429.74,1.91,-1.36,3.06,-0.3,-0.74,0.61,-0.16,0.64,0,0,0,0,0,320,445,349,619,1,1
1429.85,4.47,0.86,0.82,-0.3,-0.71,0.61,-0.16,0.63,0,0,0,0,0,319,444,349,619,0,1
1429.95,4.75,-0.12,1.33,-0.32,-0.72,0.6,-0.16,0.63,0,0,0,0,0,320,445,349,622,0,1
1430.06,4.14,-0.32,0.8,-0.3,-0.73,0.6,-0.16,0.63,0,0,0,0,0,321,445,348,621,0,1
1430.16,3.61,-0.32,0.87,-0.3,-0.73,0.61,-0.16,0.63,0,0,0,0,0,321,445,350,621,0,1
1430.27,4.59,0.17,2.24,-0.31,-0.73,0.6,-0.16,0.63,0,0,0,0,0,321,444,349,622,0,1
1430.38,5.75,0.2,1.99,-0.3,-0.74,0.62,-0.16,0.63,0,0,0,0,0,321,445,349,621,0,1
1430.48,5.41,0.13,1.52,-0.29,-0.72,0.62,-0.16,0.63,0,0,0,0,0,322,445,348,622,0,1
1430.59,4.47,-0.62,3.54,-0.31,-0.73,0.61,-0.16,0.64,0,0,0,0,0,322,447,352,624,1,1
1430.69,4.42,-0.12,1.36,-0.31,-0.74,0.6,-0.16,0.63,0,0,0,0,0,322,447,353,622,0,1
1430.8,4.3,-0.67,1.65,-0.3,-0.74,0.6,-0.16,0.64,0,0,0,0,0,322,446,354,623,0,1
1430.9,3.41,0.17,0.71,-0.3,-0.72,0.59,-0.16,0.64,0,0,0,0,0,322,446,353,624,0,1
1431.01,2.5,0.45,1.71,-0.31,-0.73,0.6,-0.16,0.64,0.01,0,0,0,0,322,448,350,624,0,1
1431.11,3.96,0.04,0.81,-0.32,-0.74,0.6,-0.15,0.63,0,0,0,0,0,323,449,350,624,0,1
1431.22,5.48,0.86,0.64,-0.31,-0.72,0.59,-0.15,0.64,0.01,0,0,0,0,322,449,352,625,0,1
1431.32,3.82,-0.38,2.83,-0.3,-0.73,0.61,-0.15,0.63,0.01,0,0,0,0,323,449,354,624,0,1
1431.43,3.26,-1.38,1.03,-0.31,-0.74,0.59,-0.15,0.64,0,0,0,0,0,323,448,355,624,0,1
1431.54,3.07,-0.59,1.29,-0.31,-0.74,0.6,-0.16,0.64,0,0,0,0,0,323,448,355,625,0,1
1431.64,4.74,0.41,0.85,-0.3,-0.73,0.59,-0.16,0.63,0,0,0,0,0,323,449,354,625,0,1
1431.75,3.88,1.48,2.06,-0.31,-0.73,0.6,-0.16,0.63,0,0,0,0,0,323,449,354,628,0,1
1431.85,3.3,0.24,1.12,-0.3,-0.75,0.61,-0.16,0.63,0,0,0,0,1,323,450,356,631,0,1
1431.96,3.6,-0.31,0.69,-0.3,-0.74,0.61,-0.16,0.64,0,0,0,0,0,323,448,355,630,0,1
1432.06,3.05,0.15,-0.18,-0.29,-0.71,0.6,-0.16,0.64,0,0,0,0,0,323,448,354,630,0,1
1432.17,3.46,-1.1,4.19,-0.3,-0.74,0.61,-0.16,0.64,0,0,0,0,0,323,449,356,631,0,1
1432.27,4,0.58,1.33,-0.32,-0.75,0.6,-0.15,0.64,0,0,0,0,0,323,449,355,630,0,1
1432.38,1.92,0.68,0.82,-0.3,-0.71,0.59,-0.16,0.63,0,0,0,0,0,324,448,357,630,0,1
1432.48,2.52,-0.02,1.92,-0.3,-0.72,0.59,-0.16,0.64,0.01,0,0,0,0,323,448,356,630,0,1
1432.59,3.99,0.97,2.82,-0.31,-0.75,0.62,-0.16,0.64,0,0,0,0,0,324,449,356,630,0,1
1432.7,3.12,-0.74,2.33,-0.3,-0.73,0.61,-0.16,0.64,0.01,0,0,0,0,323,448,355,631,0,1
1432.8,3.33,-1.45,1.47,-0.3,-0.71,0.58,-0.16,0.64,0,0,0,0,0,322,449,356,629,0,1
1432.91,3.15,-0.06,2.74,-0.31,-0.74,0.59,-0.15,0.64,0,0,0,0,0,323,449,357,631,0,1
1433.01,1.69,-0.85,0.28,-0.3,-0.74,0.61,-0.15,0.64,0,0,0,0,0,323,448,357,629,1,1
1433.12,3.33,-1.65,0.38,-0.31,-0.73,0.6,-0.16,0.64,0,0,0,0,0,323,449,358,626,0,1
1433.22,3.78,-0.02,2.94,-0.31,-0.74,0.6,-0.16,0.64,0,0,0,0,0,322,449,357,626,0,1
1433.33,3.93,0.41,0.79,-0.31,-0.74,0.6,-0.16,0.64,0.01,0,0,0,0,322,448,357,626,0,1
1433.44,3.19,-0.9,0.12,-0.3,-0.72,0.6,-0.16,0.64,0,0,0,0,0,324,448,358,627,0,1
1433.54,4.08,0.25,2.45,-0.31,-0.73,0.61,-0.15,0.63,0,0,0,0,0,324,449,357,626,0,1
1433.65,4.59,1.37,3.46,-0.32,-0.75,0.6,-0.15,0.63,0,0,0,0,0,325,449,358,626,0,1
1433.75,5.23,0,2.23,-0.31,-0.74,0.61,-0.15,0.63,0,0,0,0,0,326,449,357,622,0,1
1433.86,3.26,-1.14,-0.14,-0.31,-0.72,0.59,-0.15,0.64,0,0,0,0,0,325,449,351,621,0,1
1433.96,3.54,0.16,1.43,-0.31,-0.71,0.59,-0.16,0.64,0,0,0,0,0,324,449,346,622,0,1
1434.07,4.33,1.44,1.46,-0.31,-0.74,0.6,-0.16,0.63,0,0,0,0,0,324,448,345,621,0,1
1434.17,3.26,0.58,0.93,-0.31,-0.74,0.6,-0.15,0.64,0,0,0,0,0,324,448,345,622,0,1
1434.28,3.15,-0.44,-0.92,-0.31,-0.72,0.57,-0.15,0.63,0,0,0,0,0,324,448,339,622,0,1
1434.38,4.89,1.09,-2.4,-0.31,-0.73,0.58,-0.16,0.63,0,0,0,0,0,325,446,323,623,0,1
1434.49,3.7,0.55,-0.07,-0.3,-0.73,0.62,-0.16,0.63,0,0,0,0,0,325,447,324,624,0,1
1434.59,1.57,0.85,2.28,-0.3,-0.75,0.62,-0.15,0.63,0.01,0,0,0,0,324,449,329,621,0,1
1434.7,4.38,0.93,1.58,-0.31,-0.73,0.61,-0.16,0.63,0,0,0,0,0,324,448,324,622,0,1
1434.81,4.21,-1.55,1.33,-0.3,-0.73,0.59,-0.16,0.63,0,0,0,0,0,323,447,329,622,0,1
1434.91,4.39,-0.17,-0.28,-0.31,-0.73,0.58,-0.16,0.64,0,0,0,0,1,323,447,328,622,0,1
1435.02,4.89,0.88,1.38,-0.3,-0.73,0.6,-0.16,0.64,0,0,0,0,0,322,449,330,622,0,1
1435.12,4.93,0.18,4.12,-0.31,-0.75,0.6,-0.16,0.63,0.01,0,1,0,0,321,447,331,622,0,1
1435.23,5.31,0.78,2.33,-0.31,-0.75,0.61,-0.15,0.63,0,0,0,0,0,320,448,330,622,0,1
1435.33,1.26,-1.6,-1.06,-0.29,-0.72,0.58,-0.16,0.64,0,0,0,0,0,318,448,335,622,0,1
1435.44,1.8,-1.44,1.44,-0.32,-0.74,0.59,-0.16,0.63,0,0,0,0,0,317,449,334,622,0,1
1435.54,3.91,-0.63,0.42,-0.32,-0.75,0.59,-0.16,0.64,0,0,0,0,0,314,448,335,622,0,1
1435.65,3.8,0.35,2.31,-0.31,-0.73,0.6,-0.16,0.64,0.01,0,0,0,0,315,448,334,622,0,1
1435.76,3.25,0.3,1.75,-0.31,-0.73,0.59,-0.16,0.64,0,0,0,0,0,316,448,334,623,0,1
1435.86,2.08,0.04,2.25,-0.32,-0.73,0.59,-0.16,0.64,0,0,0,0,0,318,448,334,625,0,1
1435.97,2.81,0.25,1.86,-0.32,-0.74,0.6,-0.16,0.63,0.01,0,0,0,0,316,449,336,625,0,1
1436.07,5.77,1.06,0.95,-0.31,-0.73,0.6,-0.16,0.64,0,0,0,0,0,318,449,334,627,0,1
1436.18,3.46,-0.53,3.32,-0.31,-0.74,0.6,-0.16,0.63,0,0,0,0,0,319,450,340,626,0,1
1436.28,3.02,0.11,1.56,-0.32,-0.73,0.58,-0.15,0.63,0,0,0,0,0,318,449,340,625,0,1
1436.39,3.21,-0.04,-0.44,-0.32,-0.73,0.58,-0.16,0.63,0,0,0,0,0,318,450,343,626,0,1
1436.49,4.21,1.27,1.84,-0.31,-0.74,0.59,-0.16,0.63,0,0,0,0,0,318,449,342,625,0,1
1436.6,3.34,0.29,1.92,-0.3,-0.75,0.6,-0.16,0.63,0.01,0,0,0,0,319,449,342,626,0,1
1436.7,3.3,0.13,2.07,-0.31,-0.73,0.59,-0.15,0.63,0,0,0,0,0,322,449,341,599,0,1
1436.81,3.03,-0.41,3.08,-0.31,-0.73,0.59,-0.16,0.63,0,0,0,0,0,322,449,343,481,0,1
1436.92,4.4,-1.23,1.55,-0.31,-0.73,0.59,-0.15,0.63,0,0,0,0,0,324,450,346,493,1,1
1437.02,4.51,0.37,-1.42,-0.33,-0.73,0.59,-0.15,0.64,0,0,0,0,0,327,450,348,497,0,1
1437.13,2.28,-0.96,1.73,-0.31,-0.74,0.58,-0.15,0.64,0,0,0,0,0,326,450,349,504,0,1
1437.23,4.23,0.38,1.04,-0.3,-0.73,0.6,-0.15,0.63,0,0,0,0,0,327,450,348,506,0,1
1437.34,3.09,-0.14,1.56,-0.31,-0.74,0.58,-0.16,0.64,0,0,0,0,0,326,451,348,547,0,1
1437.44,3.72,0.72,0.04,-0.3,-0.73,0.6,-0.15,0.63,0,0,0,0,0,327,451,350,554,0,1
