time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,F1,F2,B1,B2,S1,S2,S3,S4,S5,class
791.96,4.35,-0.52,0.52,-0.47,0.54,0.68,-0.31,0.33,-0.39,0,0,0,0,32,421,359,633,0,1
792.06,1.74,-0.78,2.26,-0.47,0.51,0.68,-0.31,0.33,-0.38,0,0,0,0,29,421,356,633,1,1
792.17,3.52,-0.88,-0.72,-0.46,0.51,0.71,-0.31,0.33,-0.39,0,0,0,0,24,422,357,627,0,1
792.27,5.67,0.03,-1.26,-0.47,0.56,0.69,-0.31,0.33,-0.39,0,0,0,0,27,422,360,628,0,1
792.38,3.48,-0.29,0.7,-0.48,0.53,0.67,-0.32,0.32,-0.38,0,0,0,0,28,423,360,628,0,1
792.48,4.09,0.46,0.41,-0.47,0.53,0.68,-0.32,0.33,-0.39,0,0,0,0,26,423,360,628,0,1
792.59,3.58,-0.37,0.19,-0.48,0.54,0.69,-0.32,0.33,-0.38,0,0,0,0,24,423,359,629,0,1
792.69,6.12,-0.48,1.01,-0.47,0.54,0.68,-0.32,0.33,-0.38,0,0,0,0,17,422,359,628,0,1
792.8,1.79,-0.48,1.71,-0.47,0.54,0.66,-0.32,0.33,-0.38,0,0,0,0,3,422,358,629,0,1
792.9,6.46,2.04,1.92,-0.46,0.53,0.71,-0.32,0.33,-0.38,0,0,0,0,4,423,358,628,0,1
793.01,3.21,-0.38,1.86,-0.46,0.54,0.68,-0.31,0.33,-0.38,0,0,0,0,2,422,359,628,0,1
793.11,2.71,1.03,3.58,-0.47,0.52,0.69,-0.32,0.33,-0.38,0,0,0,0,23,424,362,630,0,1
793.22,3.33,-0.11,2.34,-0.48,0.53,0.68,-0.32,0.33,-0.39,0,0,0,0,23,426,362,630,0,1
793.33,2.73,-0.51,2,-0.47,0.52,0.68,-0.31,0.33,-0.38,0,0,0,0,23,423,362,627,1,1
793.43,3.32,-0.84,1.85,-0.47,0.5,0.68,-0.31,0.33,-0.38,0,0,0,0,23,423,361,628,0,1
793.54,4,-1.48,1.14,-0.48,0.53,0.69,-0.32,0.33,-0.38,0,0,0,0,23,423,363,629,0,1
793.64,2.97,-2.95,2.41,-0.47,0.51,0.68,-0.32,0.33,-0.38,0,0,0,0,16,423,362,627,0,1
793.75,3.72,0.4,1.74,-0.48,0.52,0.68,-0.32,0.33,-0.39,0,0,0,0,1,422,363,627,0,1
793.85,2.56,-0.25,0.73,-0.48,0.54,0.69,-0.32,0.33,-0.39,0,0,0,0,7,422,362,628,0,1
793.96,1.84,0.2,2.12,-0.48,0.54,0.67,-0.32,0.32,-0.38,0,0,0,0,22,423,363,629,0,1
794.06,2.9,-0.6,1.57,-0.48,0.52,0.67,-0.31,0.33,-0.39,0,0,0,0,22,424,364,628,0,1
794.17,4.06,0.09,0.71,-0.48,0.52,0.68,-0.32,0.33,-0.39,0,0,0,0,17,424,364,629,0,1
794.28,3.98,0.76,0.17,-0.47,0.54,0.69,-0.31,0.33,-0.38,0,0,0,0,9,424,364,628,0,1
794.38,4.24,0.66,1,-0.47,0.53,0.69,-0.32,0.33,-0.39,0,0,0,0,9,424,364,629,0,1
794.49,4.64,0.73,1.14,-0.48,0.52,0.69,-0.32,0.33,-0.39,0,0,0,0,0,425,362,627,1,1
794.59,3.79,0.17,1.43,-0.47,0.52,0.68,-0.31,0.32,-0.39,0,0,0,0,1,422,362,626,0,1
794.7,4.59,-0.33,0.29,-0.5,0.52,0.69,-0.32,0.33,-0.38,0,0,0,0,0,419,362,629,0,1
794.8,4.66,-2.81,-1.9,-0.47,0.52,0.68,-0.32,0.33,-0.38,0,0,0,0,2,421,362,630,0,1
794.91,4.29,1.08,-0.85,-0.48,0.55,0.68,-0.32,0.33,-0.38,0,0,0,0,1,422,360,629,0,1
795.01,4.66,1.87,-0.09,-0.48,0.53,0.71,-0.32,0.33,-0.38,0,0,0,0,2,425,361,630,0,1
795.12,4.54,-3.23,0.28,-0.47,0.52,0.7,-0.32,0.33,-0.39,0,0,0,0,2,424,361,631,0,1
795.22,5.07,-1.97,1.49,-0.48,0.53,0.67,-0.32,0.33,-0.39,0,0,0,0,1,422,360,630,0,1
795.33,1.94,0.27,0.81,-0.48,0.53,0.67,-0.32,0.33,-0.38,0,0,0,0,3,420,360,630,0,1
795.44,3.07,-0.8,0.12,-0.49,0.53,0.67,-0.31,0.33,-0.39,0,0,0,0,15,421,361,632,0,1
795.54,4.59,-1.53,0.35,-0.49,0.52,0.67,-0.32,0.33,-0.39,0,0,0,0,24,421,363,632,0,1
795.65,4.51,0.09,-0.32,-0.48,0.53,0.65,-0.32,0.32,-0.38,0,0,0,0,24,423,363,632,0,1
795.75,3.84,0.62,1.81,-0.48,0.54,0.68,-0.32,0.33,-0.39,0,0,0,0,27,425,364,631,0,1
795.86,3.58,1.4,1.6,-0.48,0.53,0.69,-0.32,0.33,-0.38,0,0,0,0,31,425,365,632,1,1
795.96,2.46,-1.66,1.86,-0.48,0.52,0.66,-0.32,0.33,-0.39,0,0,0,0,32,425,365,631,0,1
796.07,4.09,-0.34,2.64,-0.47,0.52,0.67,-0.32,0.32,-0.39,0,0,0,0,27,422,364,632,0,1
796.17,3.07,-0.2,2.09,-0.48,0.54,0.65,-0.32,0.32,-0.39,0,0,0,0,23,423,364,631,0,1
796.28,5.64,2.07,0.74,-0.48,0.53,0.68,-0.32,0.33,-0.39,0,0,0,0,20,424,363,630,0,1
796.39,7.62,-0.28,2.97,-0.48,0.52,0.7,-0.31,0.33,-0.39,0,0,0,0,20,424,362,629,0,1
796.49,3.7,0.12,1.59,-0.48,0.53,0.68,-0.31,0.33,-0.39,0,0,0,0,21,423,363,629,0,1
796.6,2.07,-1.31,0.69,-0.47,0.53,0.66,-0.31,0.33,-0.39,0,0,0,0,26,423,364,632,0,1
796.7,3.98,2.13,2.74,-0.48,0.53,0.68,-0.32,0.33,-0.39,0,0,0,0,26,424,365,632,0,1
796.81,4.45,2,2.07,-0.49,0.53,0.69,-0.32,0.33,-0.38,0,0,0,0,22,425,364,632,0,1
796.91,4.32,0.69,2.78,-0.48,0.53,0.7,-0.31,0.33,-0.39,0,0,0,0,21,422,364,631,0,1
797.02,1.03,-1.26,0.47,-0.47,0.51,0.67,-0.32,0.33,-0.38,0,0,0,0,19,420,363,631,1,1
797.12,3.37,-0.11,-0.71,-0.49,0.51,0.67,-0.32,0.34,-0.39,0,0,0,0,17,421,364,631,0,1
