time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,F1,F2,B1,B2,S1,S2,S3,S4,S5,class
1065.67,3.54,-0.69,0.92,-0.43,-0.47,0.77,-0.23,0.61,-0.12,0,0,0,0,255,251,354,501,1,1
1065.77,3.3,-0.62,2.34,-0.43,-0.46,0.74,-0.23,0.61,-0.12,0,0,0,0,254,249,351,500,0,1
1065.88,4.06,1.51,1.89,-0.43,-0.48,0.76,-0.22,0.61,-0.12,0,0,0,0,254,250,351,500,0,1
1065.98,4.16,0.78,0.88,-0.43,-0.48,0.78,-0.22,0.61,-0.12,0,0,0,0,254,251,352,501,0,1
1066.09,2.13,-1.02,1.37,-0.41,-0.46,0.75,-0.22,0.61,-0.12,0,0,0,0,253,249,351,500,0,1
1066.19,4.59,2.63,1.97,-0.43,-0.48,0.75,-0.22,0.62,-0.13,0,0,0,0,252,250,352,502,0,1
1066.3,3.13,-0.04,1.63,-0.43,-0.48,0.78,-0.22,0.61,-0.12,0,0,0,1,253,250,357,502,0,1
1066.41,3.67,-0.56,-0.45,-0.42,-0.44,0.74,-0.22,0.61,-0.13,1,0,0,0,252,252,350,501,0,1
1066.51,2.44,0.7,3.05,-0.43,-0.48,0.77,-0.22,0.61,-0.12,0,0,0,0,252,252,350,501,0,1
1066.62,2.6,-0.37,1.36,-0.42,-0.49,0.77,-0.22,0.61,-0.12,0,0,0,0,253,251,350,502,0,1
1066.72,4.72,-1.07,0.62,-0.42,-0.47,0.75,-0.22,0.61,-0.12,0,0,0,0,252,250,345,499,0,1
1066.83,4.8,0.08,2.17,-0.43,-0.47,0.75,-0.23,0.62,-0.12,0,0,0,0,252,250,346,499,0,1
1066.93,1.91,-0.37,2.76,-0.44,-0.49,0.77,-0.22,0.61,-0.12,0,0,0,0,253,248,347,499,0,1
1067.04,4.58,0.05,0.02,-0.43,-0.47,0.76,-0.22,0.61,-0.12,0,0,0,0,253,247,349,499,0,1
1067.14,6.25,0.8,2.01,-0.43,-0.47,0.75,-0.22,0.61,-0.12,0,0,1,1,253,250,348,500,0,1
1067.25,4.76,1.51,1.44,-0.43,-0.47,0.77,-0.22,0.61,-0.12,0,0,0,0,253,248,349,499,1,1
1067.35,1.95,0.25,4.38,-0.42,-0.45,0.76,-0.23,0.62,-0.11,0,0,0,0,254,249,349,499,0,1
1067.46,5.42,1.05,1.7,-0.43,-0.48,0.76,-0.23,0.62,-0.12,0,0,0,0,254,249,349,500,0,1
1067.56,4.69,-0.34,0.6,-0.42,-0.47,0.76,-0.23,0.62,-0.11,0,0,0,0,255,248,349,500,0,1
1067.67,3.78,1.23,1.65,-0.43,-0.47,0.75,-0.23,0.62,-0.12,0,0,0,0,254,244,348,500,0,1
1067.78,2.59,0.41,1.27,-0.42,-0.48,0.77,-0.22,0.61,-0.11,0,0,0,0,254,243,348,500,0,1
1067.88,3.71,0.42,0.75,-0.42,-0.46,0.76,-0.22,0.62,-0.12,0,0,0,0,254,247,348,500,0,1
1067.99,-0.43,1.64,1.43,-0.41,-0.46,0.77,-0.23,0.61,-0.12,0,0,0,0,256,234,315,469,0,1
1068.09,1.85,0.28,4.58,-0.43,-0.5,0.77,-0.22,0.62,-0.13,0,0,0,0,259,226,320,469,0,1
1068.2,3.01,-1.71,-0.31,-0.42,-0.48,0.77,-0.22,0.61,-0.13,0,0,0,0,263,225,327,471,1,1
1068.3,8.51,0.16,-0.93,-0.4,-0.43,0.73,-0.23,0.61,-0.12,0,0,0,0,259,228,308,480,0,1
1068.41,4.86,4.18,5.65,-0.43,-0.48,0.77,-0.22,0.62,-0.12,0,0,0,0,257,228,311,485,0,1
1068.52,2.16,-0.37,1.49,-0.43,-0.5,0.8,-0.21,0.62,-0.13,0,0,0,1,259,230,320,486,0,1
1068.62,3.82,-2.29,-2.21,-0.39,-0.47,0.77,-0.22,0.61,-0.12,0,0,0,0,259,233,328,499,0,1
1068.73,7.8,0.33,0.53,-0.42,-0.46,0.75,-0.22,0.62,-0.12,0,0,0,0,258,233,334,498,0,1
1068.83,3.8,1.07,3.44,-0.42,-0.46,0.77,-0.23,0.62,-0.12,0,0,0,0,260,234,335,498,0,1
1068.94,1.12,-0.24,1.89,-0.42,-0.47,0.77,-0.22,0.62,-0.12,0,0,0,0,260,234,334,499,0,1
1069.04,6.37,1.28,0.58,-0.44,-0.46,0.77,-0.22,0.61,-0.12,0,0,0,0,257,233,334,485,0,1
1069.15,1.15,-0.55,2.18,-0.42,-0.45,0.74,-0.22,0.61,-0.12,0,0,0,0,257,233,335,486,0,1
1069.25,4.32,1.37,0.59,-0.41,-0.48,0.76,-0.22,0.61,-0.13,0,0,0,0,258,235,336,488,0,1
1069.36,5.94,-0.67,-1.45,-0.4,-0.45,0.79,-0.23,0.61,-0.12,0,0,0,1,257,235,338,488,0,1
1069.46,1.83,-0.7,4.83,-0.43,-0.46,0.76,-0.22,0.61,-0.13,0,0,0,0,257,235,340,489,0,1
1069.57,0,1.1,5.07,-0.42,-0.48,0.76,-0.22,0.61,-0.12,0,0,0,0,257,235,342,488,0,1
1069.68,3.79,0.03,-0.36,-0.42,-0.48,0.76,-0.22,0.61,-0.13,0,0,0,0,258,236,344,489,0,1
1069.78,5.25,0.93,-0.79,-0.43,-0.46,0.76,-0.22,0.61,-0.13,0,0,0,0,258,236,342,493,0,1
1069.89,2.77,-0.33,-0.67,-0.41,-0.46,0.76,-0.22,0.62,-0.13,0,0,0,0,258,237,344,497,0,1
1069.99,-0.11,-0.72,0.17,-0.41,-0.46,0.77,-0.22,0.61,-0.12,0,0,0,0,258,236,341,498,0,1
1070.1,3.35,-0.38,0.84,-0.41,-0.46,0.77,-0.22,0.61,-0.12,0,0,0,0,259,237,343,500,0,1
1070.2,3.15,1.61,2.21,-0.41,-0.46,0.76,-0.22,0.62,-0.13,0,0,0,0,257,237,336,501,1,1
1070.31,3.49,1.65,4.54,-0.42,-0.49,0.79,-0.22,0.61,-0.13,0,0,0,0,259,242,335,500,0,1
1070.41,4.42,-1.48,-0.51,-0.41,-0.47,0.78,-0.22,0.61,-0.13,0,0,0,0,259,241,337,501,1,1
1070.52,1.28,-1.84,0.31,-0.41,-0.45,0.76,-0.22,0.61,-0.12,0,0,0,0,259,238,338,502,0,1
1070.62,2.19,0.35,2.54,-0.42,-0.47,0.76,-0.22,0.62,-0.13,0,0,1,0,258,238,337,502,0,1
1070.73,6.3,2.24,2.92,-0.42,-0.48,0.74,-0.22,0.61,-0.13,0,0,0,0,260,242,343,505,0,1
1070.84,6.4,2.05,0.64,-0.42,-0.46,0.78,-0.22,0.61,-0.13,0,0,0,1,262,248,348,508,0,1
1070.94,-2.64,-2.57,-0.5,-0.42,-0.48,0.76,-0.22,0.62,-0.12,0,0,0,0,262,249,349,507,0,1
1071.05,3.07,-0.49,2.24,-0.42,-0.48,0.75,-0.22,0.61,-0.13,0,0,0,0,262,249,350,507,0,1
1071.15,2.56,1.49,1.59,-0.42,-0.47,0.75,-0.22,0.62,-0.12,0,0,0,0,262,249,350,508,0,1
1071.26,4.66,1.96,0.6,-0.42,-0.47,0.76,-0.22,0.61,-0.12,0,0,0,0,262,248,348,508,0,1
1071.36,3.32,-0.46,-0.35,-0.41,-0.47,0.77,-0.22,0.62,-0.12,0,0,0,0,263,246,347,509,0,1
1071.47,2.37,-0.22,1.56,-0.42,-0.47,0.77,-0.22,0.61,-0.13,0,0,0,0,265,247,348,510,0,1
1071.57,3.43,-0.92,1.44,-0.41,-0.47,0.76,-0.22,0.61,-0.13,0,0,0,0,264,247,347,509,0,1
1071.68,4.26,0.31,2.68,-0.42,-0.47,0.76,-0.22,0.61,-0.12,0,0,0,0,263,246,346,507,1,1
1071.79,6.34,0.99,1.42,-0.41,-0.47,0.77,-0.22,0.61,-0.12,0,0,1,0,265,247,348,509,0,1
1071.89,2.83,-0.64,1.14,-0.42,-0.46,0.76,-0.22,0.61,-0.12,0,0,0,0,266,247,349,509,0,1
1072,2.89,0.29,2.37,-0.42,-0.48,0.76,-0.22,0.61,-0.12,0,0,0,0,265,245,348,508,0,1
1072.1,3.63,0.38,0.26,-0.42,-0.47,0.76,-0.22,0.61,-0.12,0,0,0,0,265,245,348,509,0,1
1072.21,3.34,0.12,1.51,-0.42,-0.47,0.76,-0.23,0.61,-0.12,0,0,0,0,266,247,348,509,0,1
1072.31,0.98,0,1.02,-0.42,-0.46,0.75,-0.23,0.61,-0.12,0,0,0,0,265,247,347,507,0,1
1072.42,3,0.76,1.19,-0.42,-0.47,0.77,-0.22,0.62,-0.12,0,0,0,0,265,246,348,508,0,1
1072.52,3.69,0.17,0.43,-0.41,-0.47,0.77,-0.22,0.62,-0.12,0,0,0,0,265,247,349,507,0,1
1072.63,3.93,-0.64,3.03,-0.41,-0.47,0.78,-0.23,0.61,-0.11,0,0,0,0,266,246,349,508,0,1
1072.73,1.49,-0.54,4.22,-0.41,-0.49,0.78,-0.22,0.61,-0.12,0,0,0,0,266,247,350,504,0,1
1072.84,2.04,-0.14,0.74,-0.42,-0.47,0.76,-0.22,0.61,-0.12,0,0,0,1,266,248,350,506,0,1
1072.94,4.18,-0.44,-1.29,-0.4,-0.44,0.73,-0.22,0.61,-0.12,0,0,0,0,266,249,349,508,0,1
1073.05,4.64,1.5,2.54,-0.42,-0.5,0.8,-0.22,0.61,-0.12,0,0,0,0,266,249,349,510,0,1
1073.16,4.43,-1.82,1.13,-0.41,-0.49,0.79,-0.21,0.61,-0.12,0,0,0,0,266,250,349,510,1,1
1073.26,6.3,0.03,3.28,-0.4,-0.44,0.74,-0.22,0.61,-0.12,0,0,0,0,264,248,348,529,0,1
1073.37,2.24,0.49,3.63,-0.42,-0.47,0.77,-0.22,0.62,-0.12,0,0,0,0,266,249,348,529,0,1
1073.47,4.17,0.88,1.06,-0.42,-0.49,0.78,-0.21,0.62,-0.12,0,0,1,0,265,249,348,529,0,1
1073.58,4.24,-0.17,2.04,-0.4,-0.49,0.77,-0.22,0.62,-0.13,0,0,0,0,266,250,349,529,0,1
1073.68,3.52,-0.26,1.35,-0.41,-0.45,0.74,-0.22,0.61,-0.12,0,0,0,0,265,248,347,510,0,1
1073.79,2.48,0.88,2.77,-0.42,-0.48,0.76,-0.21,0.61,-0.12,0,0,0,0,265,248,348,509,0,1
1073.9,2.08,-0.64,0.27,-0.41,-0.49,0.77,-0.22,0.61,-0.12,0,0,0,0,265,248,349,529,0,1
1074,1.5,-0.99,-0.36,-0.41,-0.47,0.76,-0.22,0.61,-0.12,0,0,0,0,266,246,349,510,0,1
1074.11,5.23,1.23,2.79,-0.41,-0.46,0.75,-0.22,0.62,-0.12,0,0,0,0,263,243,348,524,0,1
1074.21,3.64,0.61,1.29,-0.42,-0.48,0.78,-0.22,0.61,-0.12,0,0,0,0,264,248,348,530,0,1
1074.32,1.8,-1.78,-0.46,-0.4,-0.48,0.77,-0.21,0.62,-0.13,0,0,1,0,264,247,347,516,0,1
1074.42,3.19,-1.15,0.51,-0.41,-0.46,0.75,-0.22,0.62,-0.12,0,0,0,0,263,244,347,529,0,1
1074.53,3.31,-0.09,2.65,-0.42,-0.48,0.77,-0.21,0.62,-0.12,0,0,0,0,264,245,348,528,0,1
1074.63,2.87,-0.47,1.42,-0.41,-0.49,0.77,-0.22,0.61,-0.13,0,0,0,0,264,245,349,516,0,1
1074.74,3.34,-0.77,0.67,-0.41,-0.48,0.77,-0.21,0.61,-0.12,0,0,0,0,263,243,349,509,1,1
1074.84,1.71,0.06,0.82,-0.41,-0.47,0.75,-0.22,0.62,-0.12,0,0,0,0,263,244,348,505,0,1
1074.95,0.86,-0.05,3.05,-0.41,-0.49,0.77,-0.22,0.61,-0.12,0,0,0,0,264,245,349,509,0,1
1075.06,2.23,0.1,0.7,-0.41,-0.49,0.77,-0.21,0.61,-0.11,0,0,0,0,263,245,348,508,0,1
1075.16,4.93,-0.75,1.53,-0.42,-0.47,0.76,-0.21,0.61,-0.12,0,0,0,0,265,247,348,510,0,1
1075.27,2.27,-0.07,0.64,-0.41,-0.47,0.76,-0.21,0.62,-0.12,0,0,0,1,266,242,348,482,0,1
1075.37,3.96,-0.21,1.43,-0.41,-0.47,0.75,-0.21,0.61,-0.12,0,0,0,0,266,241,347,482,0,1
1075.48,5.19,1.13,1.72,-0.42,-0.49,0.78,-0.21,0.61,-0.12,0,0,0,0,266,242,347,486,0,1
1075.58,4.58,-0.99,0.92,-0.4,-0.49,0.77,-0.21,0.62,-0.13,0,0,0,0,265,243,347,487,0,1
1075.69,3.27,-0.29,1.25,-0.41,-0.47,0.76,-0.22,0.61,-0.13,0,0,0,0,266,241,346,488,0,1
1075.79,5.83,0.48,2.47,-0.41,-0.47,0.76,-0.21,0.62,-0.13,0,0,0,0,266,242,346,489,0,1
1075.9,3.5,-1.93,1.51,-0.41,-0.49,0.78,-0.21,0.62,-0.12,1,0,0,0,267,241,347,489,0,1
1076.01,5.48,0,2.51,-0.41,-0.48,0.75,-0.22,0.62,-0.13,0,0,0,0,265,240,347,489,0,1
1076.11,4.77,0.99,2.21,-0.41,-0.48,0.77,-0.21,0.62,-0.12,0,0,0,0,266,241,347,490,0,1
1076.22,1.95,-0.18,2.05,-0.42,-0.49,0.76,-0.21,0.62,-0.12,0,0,0,0,267,240,348,490,0,1
1076.32,4.45,-0.46,0.35,-0.41,-0.47,0.75,-0.21,0.62,-0.12,0,0,0,0,266,240,347,487,1,1
1076.43,2.56,-2.15,2.18,-0.42,-0.49,0.77,-0.21,0.62,-0.12,0,0,0,0,266,240,348,488,0,1
1076.53,3.8,0.22,1.17,-0.41,-0.48,0.76,-0.22,0.61,-0.13,1,0,0,0,266,240,347,489,0,1
1076.64,3.12,0.61,2.22,-0.41,-0.49,0.76,-0.21,0.62,-0.13,0,0,0,0,267,242,348,490,0,1
1076.74,4.51,0.49,1.49,-0.42,-0.49,0.76,-0.21,0.61,-0.12,0,0,0,0,266,242,349,492,1,1
1076.85,3.43,-0.11,-0.13,-0.4,-0.47,0.75,-0.21,0.61,-0.13,0,0,0,0,267,242,348,488,0,1
1076.95,1.29,1.28,1.99,-0.4,-0.47,0.75,-0.21,0.61,-0.13,0,0,1,0,267,243,349,487,0,1
1077.06,3.51,0.55,2.86,-0.41,-0.48,0.78,-0.21,0.61,-0.12,0,0,0,0,268,243,348,486,0,1
1077.17,2.69,-1.76,3.03,-0.4,-0.5,0.78,-0.21,0.62,-0.13,0,0,0,0,267,247,349,491,0,1
1077.27,2.76,-1.05,1.58,-0.42,-0.47,0.75,-0.21,0.61,-0.13,0,0,0,0,269,246,349,489,0,1
1077.38,2.12,-0.29,1.58,-0.41,-0.47,0.74,-0.21,0.61,-0.13,0,0,0,0,268,246,349,489,0,1
1077.48,4.38,1.52,2.14,-0.41,-0.48,0.76,-0.21,0.61,-0.13,0,0,0,0,269,246,350,494,0,1
1077.59,1.87,-0.05,3.52,-0.41,-0.49,0.78,-0.22,0.61,-0.12,0,0,0,0,268,247,351,501,0,1
1077.69,1.37,-1.37,1.41,-0.4,-0.49,0.77,-0.21,0.62,-0.13,0,0,0,1,268,245,349,495,1,1
1077.8,2,-0.49,1.34,-0.41,-0.47,0.76,-0.21,0.61,-0.12,0,0,0,0,269,248,349,497,0,1
1077.9,3.59,-1.24,1.98,-0.4,-0.48,0.77,-0.21,0.61,-0.13,0,0,0,0,269,248,349,493,0,1
1078.01,3.39,-0.28,1.67,-0.42,-0.48,0.76,-0.21,0.61,-0.13,0,0,0,0,269,248,348,492,1,1
1078.11,3.69,-0.54,1.58,-0.41,-0.48,0.77,-0.21,0.62,-0.12,0,0,0,0,269,246,349,491,0,1
1078.22,5.11,0.25,1.24,-0.41,-0.48,0.76,-0.21,0.61,-0.12,0,1,0,0,268,246,347,492,0,1
1078.33,4.78,-0.13,2.2,-0.4,-0.48,0.76,-0.21,0.61,-0.12,0,0,0,0,268,245,347,492,0,1
1078.43,3.85,0.26,1.8,-0.41,-0.48,0.77,-0.21,0.62,-0.13,0,0,0,0,267,243,348,491,0,1
1078.54,2.97,0.08,2.91,-0.41,-0.47,0.76,-0.21,0.62,-0.13,0,0,0,0,268,247,349,494,0,1
1078.64,2.49,-0.55,0.38,-0.41,-0.48,0.76,-0.21,0.62,-0.12,0,0,0,0,267,245,348,492,0,1
1078.75,2.85,-0.58,0.94,-0.41,-0.48,0.75,-0.21,0.61,-0.12,0,0,0,0,268,246,347,491,0,1
1078.85,2.42,-0.61,1.66,-0.4,-0.48,0.76,-0.2,0.61,-0.13,0,0,0,0,267,245,347,487,0,1
1078.96,4.28,0.57,2.74,-0.41,-0.49,0.77,-0.21,0.62,-0.12,0,0,0,0,268,246,347,485,0,1
1079.06,6.4,0.44,1.49,-0.41,-0.48,0.76,-0.21,0.62,-0.12,0,0,0,0,268,246,347,494,0,1
1079.17,4.71,0.98,0.86,-0.41,-0.47,0.77,-0.21,0.61,-0.12,0,0,0,0,269,245,348,496,0,1
1079.28,3.13,0.11,2.56,-0.4,-0.48,0.76,-0.21,0.62,-0.12,0,0,0,0,268,248,349,498,0,1
1079.38,2.97,-0.04,0.22,-0.41,-0.48,0.75,-0.21,0.62,-0.12,0,0,0,0,269,246,349,496,0,1
1079.49,2.69,-0.31,0.72,-0.41,-0.48,0.76,-0.2,0.62,-0.12,0,0,0,0,269,247,349,498,0,1
1079.59,4.17,-0.84,1.15,-0.4,-0.48,0.75,-0.21,0.62,-0.12,0,0,0,0,268,248,349,499,0,1
1079.7,5.57,1.16,-0.69,-0.41,-0.5,0.77,-0.21,0.62,-0.12,0,0,1,0,268,248,349,500,0,1
1079.8,5.16,-0.27,1.17,-0.41,-0.49,0.76,-0.21,0.62,-0.12,0,0,0,0,269,248,350,501,0,1
1079.91,5.24,-0.31,0.62,-0.41,-0.48,0.75,-0.21,0.62,-0.12,0,0,0,0,269,247,351,502,0,1
1080.01,2.66,0.93,3.81,-0.41,-0.49,0.75,-0.21,0.62,-0.12,0,0,0,0,269,249,351,502,1,1
1080.12,3.24,0.54,1.5,-0.41,-0.5,0.76,-0.21,0.62,-0.12,0,0,0,0,268,250,351,502,0,1
1080.22,3.02,-0.59,0.56,-0.4,-0.49,0.76,-0.2,0.62,-0.12,0,0,0,0,269,249,349,502,0,1
1080.33,3.86,0.63,2.35,-0.41,-0.48,0.75,-0.21,0.62,-0.11,0,0,0,0,270,248,351,503,0,1
1080.44,4.93,0.94,2.43,-0.41,-0.49,0.76,-0.21,0.62,-0.11,0,0,0,0,269,249,350,505,0,1
1080.54,4.07,-1.29,0,-0.4,-0.5,0.77,-0.21,0.62,-0.12,0,0,0,0,269,245,349,504,0,1
1080.65,4.7,-0.75,-0.09,-0.4,-0.49,0.76,-0.21,0.62,-0.12,0,0,0,0,269,246,351,502,0,1
1080.75,4.28,0.19,0.52,-0.4,-0.5,0.76,-0.2,0.62,-0.11,0,0,0,0,269,244,348,503,0,1
1080.86,5.88,1.15,-1.18,-0.41,-0.48,0.75,-0.21,0.62,-0.12,0,0,0,0,269,245,343,505,0,1
1080.96,4.77,1.42,0.81,-0.41,-0.48,0.75,-0.21,0.62,-0.12,0,0,1,0,270,248,346,507,0,1
1081.07,2.31,0.76,1.9,-0.39,-0.49,0.77,-0.21,0.62,-0.11,0,0,0,0,271,249,349,503,0,1
1081.17,1.71,1.37,0.46,-0.4,-0.48,0.77,-0.21,0.62,-0.12,0,0,0,0,270,249,347,505,0,1
1081.28,2.15,0.32,1.53,-0.4,-0.49,0.76,-0.21,0.62,-0.12,0,0,0,0,271,250,347,506,0,1
1081.39,3.33,0.67,2.35,-0.4,-0.49,0.76,-0.21,0.62,-0.11,0,0,0,0,271,251,349,506,0,1
1081.49,4.03,1.54,2.29,-0.41,-0.49,0.76,-0.21,0.62,-0.12,0,0,0,0,271,249,347,506,0,1
1081.6,3.92,-1.75,0.13,-0.41,-0.49,0.77,-0.21,0.62,-0.11,0,0,0,0,271,249,346,505,0,1
1081.7,4.2,-0.43,0.99,-0.39,-0.48,0.75,-0.21,0.62,-0.12,0,0,0,0,270,244,345,503,0,1
1081.81,3.39,0.44,3.65,-0.4,-0.49,0.76,-0.21,0.62,-0.11,0,0,0,0,271,246,345,503,0,1
1081.91,4.98,0.36,1.52,-0.4,-0.5,0.77,-0.2,0.62,-0.11,0,0,0,0,270,248,347,506,0,1
1082.02,3.88,0.6,2.36,-0.4,-0.49,0.76,-0.2,0.62,-0.11,0,0,0,0,271,248,349,533,0,1
1082.12,4.59,0.79,2.28,-0.41,-0.49,0.75,-0.21,0.62,-0.11,0,0,0,1,271,249,349,510,0,1
1082.23,3.31,0.92,0.71,-0.4,-0.5,0.76,-0.21,0.61,-0.11,0,0,0,0,271,252,350,508,0,1
1082.33,3.61,-0.67,-0.45,-0.39,-0.49,0.76,-0.21,0.62,-0.12,0,0,0,0,272,251,350,508,0,1
1082.44,5.01,-0.31,2,-0.39,-0.49,0.77,-0.2,0.62,-0.12,0,0,0,0,272,253,351,540,0,1
1082.55,5.61,-0.56,3.61,-0.4,-0.49,0.76,-0.21,0.62,-0.11,0,0,0,0,274,265,352,548,0,1
1082.65,3.38,-0.69,3.2,-0.42,-0.5,0.76,-0.2,0.62,-0.12,0,0,0,0,275,269,352,540,0,1
1082.76,2.48,-0.06,2.09,-0.4,-0.5,0.77,-0.21,0.62,-0.11,0,0,0,0,277,273,347,501,0,1
1082.86,4.37,-0.51,1.78,-0.4,-0.5,0.76,-0.2,0.62,-0.12,0,0,0,0,277,276,348,499,0,1
1082.97,1.97,-0.65,0.78,-0.4,-0.49,0.74,-0.2,0.62,-0.12,0,0,0,1,277,265,350,500,0,1
1083.07,2.36,-0.49,0.09,-0.4,-0.49,0.75,-0.2,0.62,-0.12,0,0,0,0,285,291,349,506,0,1
1083.18,3.72,-0.65,1.24,-0.39,-0.49,0.77,-0.2,0.62,-0.12,0,0,0,0,288,291,349,507,0,1
1083.28,5.37,-0.46,1.99,-0.41,-0.49,0.77,-0.2,0.62,-0.12,1,0,0,0,288,292,345,508,0,1
1083.39,4.09,-1.01,-0.46,-0.4,-0.48,0.74,-0.21,0.62,-0.12,0,0,0,0,287,289,345,507,0,1
1083.49,3.86,-1.4,1.9,-0.41,-0.49,0.76,-0.2,0.62,-0.12,0,0,0,0,287,285,342,507,0,1
1083.6,2.46,-0.76,3.31,-0.41,-0.5,0.76,-0.2,0.62,-0.11,0,0,0,0,287,284,336,504,0,1
1083.71,2.38,-0.14,3.87,-0.41,-0.51,0.75,-0.2,0.62,-0.12,0,0,0,0,286,284,340,504,0,1
1083.81,3.88,0.09,4.47,-0.4,-0.49,0.75,-0.2,0.62,-0.12,0,0,0,0,287,286,339,504,0,1
1083.92,2.88,0.11,1.37,-0.41,-0.49,0.75,-0.21,0.62,-0.11,0,0,1,0,286,285,340,504,0,1
1084.02,2.97,0.29,0.98,-0.4,-0.5,0.76,-0.21,0.62,-0.11,0,0,0,0,285,288,339,503,0,1
1084.13,3.05,0.53,1.2,-0.41,-0.49,0.76,-0.21,0.62,-0.11,0,0,0,0,286,290,342,507,0,1
1084.23,3.8,-0.57,0.86,-0.4,-0.5,0.75,-0.21,0.62,-0.12,0,0,0,0,285,288,342,505,0,1
1084.34,3.82,0.38,1.68,-0.4,-0.49,0.74,-0.2,0.62,-0.12,0,0,0,0,281,264,340,501,0,1
1084.44,5.16,1.85,1.69,-0.4,-0.5,0.77,-0.2,0.62,-0.12,0,0,1,0,280,257,337,503,0,1
1084.55,5.99,1.21,2.02,-0.39,-0.5,0.78,-0.21,0.62,-0.12,0,0,0,0,281,257,338,504,0,1
1084.66,3.62,-0.88,2.18,-0.39,-0.5,0.77,-0.21,0.62,-0.12,0,0,0,0,281,255,334,503,0,1
1084.76,3.39,0.53,1.78,-0.39,-0.49,0.75,-0.2,0.61,-0.12,0,0,0,0,280,256,329,502,0,1
1084.87,3.44,-0.27,1.4,-0.39,-0.5,0.74,-0.21,0.62,-0.12,0,0,0,0,280,257,330,501,0,1
1084.97,4.69,1.41,2.85,-0.39,-0.5,0.75,-0.2,0.63,-0.13,0,0,0,0,281,258,333,505,0,1
1085.08,4.64,-0.08,3.74,-0.39,-0.52,0.78,-0.2,0.62,-0.12,0,0,0,0,282,259,337,505,0,1
1085.18,3.5,-0.29,1.76,-0.39,-0.5,0.76,-0.2,0.62,-0.12,0,0,0,0,281,260,335,505,0,1
1085.29,3.29,-0.78,1.48,-0.39,-0.49,0.76,-0.2,0.62,-0.12,0,0,0,0,282,259,330,505,0,1
1085.39,2.93,-0.07,1.9,-0.39,-0.5,0.75,-0.2,0.62,-0.11,0,0,0,0,282,259,331,505,0,1
1085.5,4.74,0.54,2.15,-0.39,-0.5,0.76,-0.2,0.62,-0.12,0,0,0,0,282,257,332,505,0,1
1085.6,2.61,-0.29,1.69,-0.39,-0.5,0.76,-0.21,0.63,-0.12,0,0,0,0,281,259,331,507,0,1
1085.71,4.14,0.38,0.5,-0.38,-0.49,0.75,-0.2,0.62,-0.11,0,0,0,0,282,260,326,505,0,1
1085.82,3.31,1.15,4.35,-0.39,-0.5,0.78,-0.2,0.62,-0.1,0,0,0,0,282,266,331,504,0,1
1085.92,2.63,-1.06,2.12,-0.38,-0.51,0.75,-0.2,0.62,-0.12,0,0,0,0,283,266,333,496,0,1
1086.03,3.45,-0.83,0.35,-0.39,-0.5,0.75,-0.2,0.62,-0.12,0,0,0,0,283,266,332,500,0,1
1086.13,0.97,-0.74,1.16,-0.38,-0.5,0.75,-0.2,0.62,-0.12,0,0,0,0,283,268,333,505,1,1
1086.24,3.26,-0.3,1.91,-0.39,-0.5,0.75,-0.19,0.62,-0.12,0,0,0,0,283,268,335,504,0,1
1086.34,3.63,0.75,1.79,-0.39,-0.51,0.77,-0.19,0.62,-0.12,0,0,0,0,283,267,333,505,0,1
1086.45,4.05,0.72,0.5,-0.38,-0.5,0.76,-0.2,0.62,-0.12,0,0,0,0,283,266,335,505,0,1
1086.55,3.02,-0.21,1.17,-0.38,-0.49,0.78,-0.2,0.62,-0.12,0,0,0,0,284,267,334,507,0,1
1086.66,1.82,0.31,1.45,-0.38,-0.5,0.77,-0.2,0.62,-0.11,0,0,0,0,284,267,335,508,0,1
1086.77,4.53,0.47,0.71,-0.4,-0.5,0.76,-0.19,0.62,-0.12,0,0,0,0,285,268,336,507,0,1
1086.87,3.95,0.02,2.43,-0.38,-0.51,0.78,-0.2,0.62,-0.11,0,0,0,0,285,268,336,506,0,1
1086.98,3.34,0.05,0.34,-0.39,-0.5,0.75,-0.2,0.62,-0.12,0,0,0,0,283,266,335,506,1,1
1087.08,3.1,0.46,0.74,-0.38,-0.49,0.76,-0.2,0.63,-0.12,0,0,0,0,284,263,336,509,0,1
1087.19,3.33,0.88,3.74,-0.39,-0.51,0.78,-0.19,0.62,-0.12,0,0,0,0,285,263,336,508,0,1
1087.29,0.81,2.3,0,-0.39,-0.51,0.77,-0.19,0.62,-0.12,0,0,0,0,288,261,336,486,0,1
1087.4,5.01,-1.4,2.62,-0.38,-0.5,0.78,-0.2,0.62,-0.12,0,0,0,0,290,265,337,496,0,1
1087.5,3.55,1.41,3.11,-0.38,-0.49,0.75,-0.19,0.62,-0.12,0,0,0,0,290,284,338,495,0,1
1087.61,0.99,0.3,2.68,-0.38,-0.51,0.76,-0.19,0.63,-0.12,0,0,0,0,291,284,341,493,0,1
1087.71,3.69,1.22,2.27,-0.38,-0.51,0.77,-0.19,0.63,-0.13,0,0,0,0,290,283,342,492,0,1
1087.82,5.57,0.79,2.01,-0.38,-0.52,0.77,-0.19,0.62,-0.13,0,0,0,0,291,268,341,494,0,1
1087.93,4.27,-0.76,0.39,-0.37,-0.49,0.75,-0.19,0.62,-0.13,0,0,0,0,290,264,339,496,0,1
