time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,F1,F2,F3,F4,B1,B2,S1,S2,S3,S4,class
1305.00,6.47,-0.46,1.75,0.48,-0.15,0.82,0.11,0.59,-0.32,0,0,0,0,0,0,637,400,92,105,0
1305.10,2.73,-0.89,1.78,0.49,-0.13,0.86,0.11,0.58,-0.32,0,0,0,0,0,0,636,398,85,104,0
1305.21,3.55,1.86,0.94,0.47,-0.13,0.83,0.11,0.58,-0.31,0,0,0,0,0,0,635,396,87,105,0
1305.31,4.09,2.49,0.04,0.48,-0.15,0.82,0.10,0.58,-0.32,0,0,0,0,0,0,634,397,89,105,0
1305.42,5.20,1.01,0.73,0.50,-0.14,0.81,0.11,0.59,-0.32,0,0,0,0,0,0,634,405,91,105,0
1305.52,3.95,3.72,2.45,0.48,-0.14,0.82,0.10,0.58,-0.32,0,0,0,0,0,0,632,407,92,108,0
1305.63,4.60,2.18,1.35,0.49,-0.14,0.79,0.11,0.59,-0.32,0,0,0,0,0,0,633,406,85,106,0
1305.73,4.55,3.07,0.90,0.50,-0.15,0.81,0.11,0.58,-0.31,0,0,0,0,0,0,633,408,72,105,0
1305.84,2.99,4.33,-0.24,0.50,-0.14,0.80,0.11,0.59,-0.31,0,0,0,0,0,0,635,412,77,108,0
1305.94,4.13,1.45,3.68,0.54,-0.18,0.78,0.11,0.58,-0.31,0,1,1,0,0,0,634,415,79,108,0
1306.05,6.26,-2.07,3.43,0.50,-0.16,0.80,0.11,0.58,-0.31,0,0,0,1,0,0,630,413,69,107,0
1306.16,5.07,-1.92,2.35,0.49,-0.13,0.81,0.11,0.58,-0.32,0,0,0,0,0,0,626,409,58,105,0
1306.26,4.38,-0.94,1.26,0.51,-0.13,0.82,0.11,0.58,-0.31,0,0,0,0,0,0,625,406,58,105,0
1306.37,4.87,-0.83,2.13,0.51,-0.15,0.83,0.11,0.59,-0.31,0,0,0,0,0,0,623,404,60,105,0
1306.47,7.71,-3.17,2.62,0.49,-0.15,0.82,0.11,0.58,-0.31,0,1,0,0,0,0,622,404,60,105,0
1306.58,4.85,-3.50,1.09,0.50,-0.15,0.82,0.11,0.58,-0.32,0,0,0,0,1,0,610,403,60,105,0
1306.68,2.54,-0.47,0.70,0.48,-0.17,0.84,0.11,0.58,-0.32,0,0,0,0,0,0,609,395,60,104,0
1306.79,2.20,0.12,-0.43,0.50,-0.16,0.82,0.11,0.58,-0.33,0,0,0,0,0,0,608,397,48,104,0
1306.90,1.57,-0.27,0.81,0.50,-0.14,0.82,0.11,0.59,-0.31,0,0,0,0,0,0,606,395,48,105,0
1307.00,4.29,-0.41,2.00,0.48,-0.14,0.82,0.11,0.58,-0.32,0,0,0,1,0,0,604,397,46,106,0
1307.11,5.05,0.70,1.78,0.49,-0.16,0.81,0.11,0.59,-0.32,0,0,0,0,0,0,606,396,46,105,0
1307.21,1.38,0.20,0.49,0.49,-0.15,0.82,0.11,0.59,-0.32,0,0,0,0,0,0,606,395,46,104,0
1307.32,2.95,-0.74,1.38,0.49,-0.14,0.82,0.10,0.58,-0.32,0,0,0,0,0,0,604,395,46,104,0
1307.42,3.68,0.60,1.58,0.48,-0.15,0.81,0.11,0.59,-0.32,0,0,0,0,0,0,604,393,45,104,0
1307.53,4.24,0.22,1.71,0.50,-0.15,0.81,0.10,0.59,-0.32,0,0,0,0,0,0,604,395,45,106,0
1307.63,3.26,0.04,1.52,0.49,-0.15,0.81,0.11,0.58,-0.32,0,0,0,0,0,0,604,395,46,105,0
1307.74,4.09,-0.21,1.45,0.49,-0.15,0.82,0.11,0.58,-0.32,0,0,0,0,0,0,604,395,40,105,0
1307.84,3.50,0.18,1.25,0.49,-0.14,0.82,0.11,0.58,-0.32,0,0,0,0,0,0,604,395,40,103,0
1307.95,4.16,0.11,1.67,0.49,-0.14,0.82,0.11,0.58,-0.32,0,0,0,0,0,0,605,396,40,105,0
1308.06,4.06,0.05,1.74,0.49,-0.15,0.82,0.10,0.58,-0.32,0,0,0,0,0,0,604,396,41,105,0
1308.16,4.61,-0.23,1.57,0.49,-0.15,0.81,0.10,0.58,-0.32,0,0,0,0,0,0,603,394,39,104,0
1308.27,3.67,-0.11,1.42,0.49,-0.15,0.81,0.11,0.58,-0.32,0,0,0,0,0,0,604,395,42,105,0
1308.37,1.55,0.02,1.03,0.49,-0.15,0.82,0.11,0.58,-0.32,0,0,0,0,0,0,605,396,43,105,0
1308.48,2.66,0.28,1.37,0.49,-0.15,0.82,0.10,0.58,-0.32,0,0,0,0,0,0,605,397,42,106,0
1308.58,3.07,-0.08,1.52,0.49,-0.15,0.82,0.10,0.58,-0.32,0,0,0,0,0,0,606,397,49,106,0
1308.69,5.96,-0.11,2.18,0.49,-0.14,0.82,0.10,0.58,-0.32,0,0,0,0,0,0,605,397,47,106,0
1308.79,2.48,0.67,1.12,0.49,-0.15,0.82,0.10,0.58,-0.32,0,0,0,0,0,0,605,396,39,106,0
1308.90,3.50,0.00,1.48,0.49,-0.15,0.83,0.10,0.58,-0.32,0,0,0,0,0,0,606,389,40,105,0
1309.01,0.88,0.16,1.00,0.49,-0.14,0.80,0.10,0.58,-0.32,0,0,0,0,0,0,606,387,39,105,0
1309.11,2.64,0.48,2.43,0.50,-0.15,0.82,0.10,0.58,-0.32,0,0,0,0,1,1,606,379,36,105,0
1309.22,4.99,-0.54,2.08,0.50,-0.15,0.80,0.11,0.58,-0.33,0,0,0,0,0,0,606,371,36,105,0
1309.32,4.71,-0.79,1.43,0.51,-0.16,0.81,0.11,0.58,-0.32,0,0,0,0,0,0,606,366,36,105,0
1309.43,3.80,-0.82,1.18,0.48,-0.14,0.82,0.11,0.58,-0.32,0,0,0,0,0,0,606,356,34,105,0
1309.53,5.29,-0.88,1.50,0.48,-0.16,0.82,0.11,0.58,-0.33,0,1,0,0,0,0,605,356,31,104,0
1309.64,5.30,-2.80,1.81,0.50,-0.16,0.84,0.11,0.58,-0.32,0,0,0,0,0,0,602,352,26,104,0
1309.74,3.24,-0.78,0.90,0.47,-0.15,0.83,0.10,0.58,-0.32,0,0,0,0,0,0,603,350,26,104,0
1309.85,7.31,-0.54,1.05,0.49,-0.15,0.81,0.10,0.59,-0.33,0,0,0,0,0,0,604,346,19,104,0
1309.95,5.11,-0.97,1.54,0.48,-0.15,0.83,0.10,0.59,-0.32,0,0,0,0,0,0,604,347,20,107,0
1310.06,2.99,0.47,1.60,0.47,-0.15,0.82,0.10,0.59,-0.32,0,0,0,0,0,0,605,347,20,104,0
1310.17,2.91,1.54,1.63,0.48,-0.15,0.83,0.10,0.59,-0.32,0,0,0,0,0,0,606,345,19,105,0
1310.27,3.05,0.76,1.78,0.48,-0.14,0.82,0.10,0.59,-0.32,0,0,0,0,0,0,606,345,20,105,0
1310.38,2.97,0.23,1.92,0.48,-0.14,0.82,0.10,0.58,-0.32,0,0,0,0,0,0,606,346,26,108,0
1310.48,2.21,0.99,1.45,0.48,-0.14,0.82,0.11,0.59,-0.32,0,0,0,0,0,0,606,346,26,108,0
1310.59,2.86,0.27,1.52,0.48,-0.15,0.82,0.10,0.59,-0.32,0,0,0,0,0,0,606,347,28,108,0
1310.69,3.69,-0.48,1.58,0.48,-0.15,0.82,0.10,0.59,-0.32,0,0,0,0,0,0,607,347,28,108,0
1310.80,4.17,-0.63,1.44,0.49,-0.15,0.82,0.11,0.59,-0.32,0,0,0,0,1,0,607,347,29,105,0
1310.90,4.07,-0.34,1.53,0.48,-0.15,0.82,0.11,0.58,-0.32,0,0,0,0,0,0,607,348,30,108,0
1311.01,3.94,0.55,1.50,0.48,-0.15,0.82,0.11,0.58,-0.32,1,0,0,0,0,0,609,348,30,108,0
1311.11,1.99,0.40,0.94,0.48,-0.16,0.83,0.10,0.59,-0.32,0,0,0,0,0,0,620,348,29,108,0
1311.22,4.77,-0.51,2.07,0.49,-0.15,0.82,0.11,0.58,-0.32,0,0,0,0,0,0,619,348,30,105,0
1311.33,2.12,-0.52,1.29,0.48,-0.16,0.82,0.11,0.58,-0.32,0,0,0,0,0,0,621,349,28,106,0
1311.43,5.09,0.68,1.24,0.49,-0.15,0.82,0.11,0.58,-0.32,0,0,0,0,0,0,622,348,29,108,0
1311.54,2.90,-0.38,1.94,0.48,-0.15,0.82,0.10,0.58,-0.32,0,0,0,0,0,0,621,349,28,108,0
1311.64,5.29,0.11,1.74,0.49,-0.15,0.82,0.10,0.58,-0.32,0,0,0,0,0,0,621,349,29,109,0
1311.75,3.88,0.34,1.29,0.48,-0.15,0.82,0.11,0.59,-0.32,0,0,0,0,0,0,622,350,28,108,0
1311.85,2.16,0.04,1.50,0.48,-0.14,0.81,0.11,0.58,-0.32,0,0,0,0,0,0,621,350,29,109,0
1311.96,3.95,0.09,1.35,0.48,-0.15,0.82,0.11,0.59,-0.32,0,0,0,0,0,0,620,349,29,108,0
1312.06,4.46,-0.00,1.36,0.48,-0.15,0.82,0.11,0.59,-0.32,0,0,0,0,0,0,621,350,28,109,0
1312.17,4.60,0.61,1.28,0.49,-0.14,0.82,0.10,0.59,-0.32,0,0,0,0,0,0,622,350,30,108,0
1312.28,2.77,-0.89,1.60,0.48,-0.14,0.82,0.11,0.59,-0.31,0,0,0,0,0,0,622,349,31,109,0
1312.38,3.29,0.11,0.92,0.48,-0.15,0.83,0.10,0.58,-0.32,0,0,0,0,0,0,622,351,30,108,0
1312.49,3.76,-0.39,1.55,0.48,-0.15,0.81,0.10,0.59,-0.32,0,0,0,0,0,0,622,350,31,109,0
1312.59,3.88,-0.70,1.56,0.48,-0.15,0.82,0.11,0.58,-0.32,0,0,0,0,0,0,622,350,31,109,0
1312.70,3.45,-0.03,1.22,0.48,-0.15,0.82,0.10,0.58,-0.32,0,0,0,0,0,0,621,350,32,109,0
1312.80,5.65,0.13,1.80,0.48,-0.15,0.81,0.10,0.59,-0.32,0,0,0,0,0,0,621,350,32,109,0
1312.91,3.87,-0.72,0.94,0.49,-0.16,0.82,0.10,0.58,-0.32,0,0,0,0,0,0,620,351,33,109,0
1313.02,5.49,0.91,1.88,0.48,-0.16,0.84,0.10,0.59,-0.32,0,0,0,0,0,0,622,354,31,110,0
1313.12,3.28,1.23,1.21,0.49,-0.16,0.83,0.11,0.58,-0.32,0,0,0,0,0,0,622,352,33,112,0
1313.23,-1.70,0.34,2.08,0.48,-0.15,0.82,0.11,0.59,-0.32,0,0,0,0,0,0,606,349,37,112,0
1313.33,0.55,0.60,1.45,0.48,-0.14,0.82,0.10,0.59,-0.32,0,0,0,0,0,0,609,350,37,112,0
1313.44,2.89,1.05,1.20,0.49,-0.16,0.83,0.10,0.59,-0.32,0,1,0,0,0,0,621,351,36,113,0
1313.54,3.15,-0.53,1.21,0.47,-0.16,0.81,0.10,0.59,-0.32,0,0,0,0,0,0,622,351,38,112,0
1313.65,3.36,-0.75,1.45,0.48,-0.15,0.82,0.10,0.59,-0.32,0,0,0,0,0,0,621,351,38,112,0
1313.75,4.72,-0.43,1.44,0.48,-0.15,0.82,0.10,0.59,-0.31,0,0,0,0,0,0,622,352,38,110,0
1313.86,4.34,0.46,1.78,0.48,-0.15,0.82,0.10,0.59,-0.32,0,0,0,0,0,0,622,353,38,110,0
1313.96,2.50,0.25,1.46,0.48,-0.14,0.83,0.10,0.59,-0.32,0,0,0,0,0,0,623,352,39,109,0
1314.07,4.97,-0.03,1.79,0.48,-0.15,0.81,0.10,0.59,-0.32,0,0,0,0,0,0,622,351,38,109,0
1314.18,4.32,-0.16,1.18,0.49,-0.15,0.82,0.10,0.58,-0.32,0,0,0,0,1,0,623,353,39,109,0
1314.28,4.71,0.44,1.74,0.48,-0.15,0.81,0.10,0.58,-0.32,0,0,0,0,0,0,623,352,38,109,0
1314.39,3.45,-0.04,0.97,0.48,-0.16,0.81,0.10,0.59,-0.32,0,0,0,0,0,0,624,354,38,110,0
1314.49,2.44,0.10,0.90,0.49,-0.14,0.83,0.10,0.59,-0.32,0,0,0,0,0,0,625,353,39,109,0
1314.60,2.13,-0.88,0.98,0.48,-0.16,0.82,0.10,0.58,-0.32,0,0,0,0,0,0,625,354,39,109,0
1314.70,5.71,0.54,1.31,0.48,-0.14,0.83,0.10,0.59,-0.32,0,0,0,0,0,0,625,354,39,109,0
1314.81,3.55,-0.79,2.35,0.49,-0.15,0.81,0.10,0.59,-0.32,0,0,0,0,0,0,624,354,39,109,0
1314.91,5.59,0.96,1.27,0.48,-0.16,0.83,0.10,0.58,-0.32,0,0,0,1,0,0,625,355,39,109,0
1315.02,3.45,0.14,2.10,0.49,-0.15,0.82,0.10,0.59,-0.32,1,0,0,0,0,0,623,356,40,109,0
1315.12,3.74,-0.52,2.31,0.49,-0.16,0.82,0.11,0.59,-0.32,0,0,0,0,0,0,621,353,38,108,0
1315.23,4.52,0.21,2.07,0.48,-0.15,0.82,0.10,0.59,-0.32,0,1,0,0,0,0,608,354,38,108,0
1315.34,3.70,-0.25,1.01,0.48,-0.16,0.83,0.11,0.59,-0.32,0,0,0,0,0,0,607,353,36,107,0
1315.44,3.73,0.52,1.42,0.48,-0.15,0.83,0.10,0.58,-0.32,0,0,1,0,0,0,607,354,35,106,0
1315.55,3.55,0.81,1.20,0.48,-0.13,0.82,0.10,0.59,-0.32,0,0,0,0,0,0,606,354,35,108,0
1315.65,4.59,-0.55,1.78,0.48,-0.16,0.83,0.10,0.59,-0.31,0,0,0,0,0,0,609,356,35,107,0
1315.76,3.48,-0.94,1.51,0.47,-0.16,0.84,0.10,0.58,-0.31,0,0,0,0,0,0,609,354,35,106,0
1315.86,5.17,1.05,1.41,0.48,-0.15,0.82,0.10,0.59,-0.32,0,0,0,0,0,0,609,357,35,104,0
1315.97,2.86,-0.16,1.35,0.48,-0.15,0.82,0.10,0.58,-0.32,0,0,0,0,0,0,610,355,36,107,0
1316.07,3.73,0.20,1.43,0.48,-0.15,0.82,0.10,0.58,-0.31,0,0,0,0,0,0,609,355,36,107,0
1316.18,3.46,0.83,1.29,0.48,-0.15,0.83,0.10,0.58,-0.31,0,0,0,0,0,0,621,354,36,108,0
1316.29,3.60,0.38,1.34,0.48,-0.15,0.83,0.10,0.58,-0.31,0,1,0,0,0,0,623,356,36,108,0
1316.39,3.62,-0.12,1.13,0.48,-0.15,0.82,0.10,0.59,-0.31,0,0,0,0,0,0,623,355,36,106,0
1316.50,4.59,-0.48,1.67,0.48,-0.14,0.83,0.09,0.59,-0.32,0,0,0,0,1,0,622,355,35,107,0
1316.60,3.53,0.13,1.36,0.47,-0.14,0.83,0.10,0.58,-0.31,0,0,0,0,0,0,610,353,35,105,0
1316.71,3.71,0.62,1.40,0.48,-0.16,0.82,0.10,0.59,-0.32,0,0,0,0,0,0,622,353,35,105,0
1316.81,1.95,-0.64,1.44,0.48,-0.15,0.83,0.10,0.59,-0.32,0,0,0,0,0,0,621,354,36,105,0
1316.92,3.74,-0.33,1.44,0.48,-0.15,0.83,0.10,0.58,-0.31,0,0,0,0,0,0,611,354,35,104,0
1317.02,5.27,0.22,1.36,0.48,-0.15,0.82,0.10,0.58,-0.32,0,0,0,0,0,0,611,353,35,104,0
1317.13,3.95,0.60,1.80,0.48,-0.15,0.83,0.10,0.58,-0.32,0,0,0,0,0,0,626,354,35,104,0
1317.23,1.66,0.31,1.37,0.47,-0.15,0.82,0.10,0.58,-0.32,0,0,0,0,0,0,626,354,35,104,0
1317.34,2.32,-0.10,1.12,0.48,-0.15,0.82,0.10,0.59,-0.32,0,0,1,0,0,0,612,354,36,106,0
1317.45,5.15,-1.11,1.62,0.49,-0.14,0.82,0.10,0.58,-0.32,0,0,0,0,0,0,611,353,34,108,0
1317.55,3.92,1.03,1.30,0.48,-0.15,0.83,0.10,0.58,-0.32,0,0,0,0,0,0,626,355,35,107,0
1317.66,1.92,0.02,1.63,0.49,-0.15,0.82,0.10,0.59,-0.32,0,0,0,0,0,0,624,356,34,108,0
1317.76,4.09,1.55,1.92,0.48,-0.15,0.83,0.10,0.58,-0.32,0,0,0,0,0,0,626,362,35,108,0
1317.87,5.34,1.64,3.12,0.49,-0.14,0.81,0.11,0.59,-0.32,0,0,0,0,0,0,625,362,37,109,0
1317.97,4.53,2.10,3.87,0.49,-0.16,0.83,0.11,0.58,-0.31,0,0,0,0,0,0,626,363,37,108,0
1318.08,9.65,1.51,6.02,0.49,-0.13,0.80,0.11,0.58,-0.31,0,0,0,0,0,0,626,361,37,107,0
1318.19,0.32,1.60,5.28,0.48,-0.15,0.83,0.12,0.58,-0.31,0,0,0,0,0,0,624,355,37,108,0
1318.29,5.58,-0.16,1.52,0.50,-0.15,0.82,0.12,0.58,-0.31,0,0,0,0,0,0,624,360,38,109,0
1318.40,2.34,-0.03,0.61,0.50,-0.15,0.81,0.12,0.58,-0.31,0,0,0,0,0,0,625,358,38,108,0
1318.50,3.76,0.11,1.78,0.50,-0.16,0.81,0.12,0.58,-0.31,0,0,0,0,0,0,628,355,40,108,0
1318.61,3.34,-0.18,1.38,0.50,-0.15,0.80,0.12,0.58,-0.32,0,0,0,0,0,0,628,354,39,108,0
1318.71,3.82,-0.66,1.44,0.49,-0.16,0.82,0.12,0.58,-0.31,0,0,0,0,0,0,629,352,38,108,0
1318.82,4.29,-1.07,1.46,0.49,-0.14,0.81,0.12,0.58,-0.31,0,0,0,0,0,0,628,353,36,108,0
1318.92,4.59,-0.02,2.11,0.49,-0.15,0.81,0.11,0.58,-0.31,0,0,0,0,0,0,623,352,36,108,0
1319.03,2.25,-0.20,1.83,0.49,-0.15,0.81,0.11,0.58,-0.31,0,0,0,0,0,0,627,352,37,108,0
1319.13,2.80,0.11,1.07,0.49,-0.16,0.82,0.12,0.58,-0.31,0,0,0,0,0,0,627,351,37,106,0
1319.24,3.61,0.32,1.42,0.49,-0.15,0.82,0.11,0.58,-0.31,0,0,0,0,0,0,622,352,37,105,0
1319.34,3.61,-0.10,1.41,0.49,-0.15,0.81,0.12,0.59,-0.31,0,0,0,0,0,0,626,351,37,105,0
1319.45,2.80,-0.21,1.19,0.49,-0.15,0.82,0.12,0.58,-0.32,0,0,0,0,0,0,624,352,37,106,0
1319.56,3.36,-0.35,0.89,0.49,-0.15,0.82,0.11,0.58,-0.32,0,0,1,0,0,0,610,351,37,108,0
1319.66,5.22,-0.11,1.42,0.49,-0.15,0.81,0.12,0.58,-0.32,0,0,0,0,0,1,610,352,36,105,0
1319.77,4.18,-0.38,1.33,0.49,-0.15,0.81,0.11,0.58,-0.32,0,0,0,0,0,0,610,353,37,108,0
1319.87,3.84,-0.17,1.29,0.49,-0.14,0.82,0.12,0.59,-0.31,0,0,0,0,0,0,611,353,37,107,0
1319.98,3.36,-0.17,1.43,0.49,-0.16,0.82,0.12,0.58,-0.31,0,0,0,0,0,0,611,352,37,107,0
1320.08,5.41,-0.08,1.85,0.50,-0.16,0.81,0.12,0.58,-0.31,0,0,0,0,0,0,611,353,36,108,0
1320.19,3.07,0.21,1.23,0.49,-0.15,0.82,0.12,0.58,-0.31,0,0,0,0,0,0,610,352,37,106,0
1320.30,3.80,-0.12,1.27,0.49,-0.15,0.81,0.12,0.59,-0.31,0,0,0,0,0,0,610,353,36,108,0
1320.40,3.85,0.45,1.28,0.49,-0.16,0.82,0.12,0.58,-0.32,0,0,0,0,0,0,611,352,36,108,0
1320.51,2.35,-0.02,0.94,0.49,-0.15,0.82,0.11,0.58,-0.32,0,0,0,0,0,0,611,353,37,107,0
1320.61,3.86,2.20,1.49,0.49,-0.15,0.81,0.11,0.58,-0.31,0,0,0,0,0,0,612,352,37,105,0
1320.72,3.88,-0.18,1.47,0.49,-0.15,0.82,0.11,0.58,-0.31,0,0,0,0,0,0,611,353,37,106,0
1320.82,4.62,-0.30,1.61,0.49,-0.15,0.81,0.12,0.58,-0.31,0,0,0,0,0,0,609,353,37,105,0
1320.93,4.57,0.49,1.78,0.49,-0.15,0.82,0.12,0.59,-0.31,0,0,0,0,0,0,610,352,37,106,0
1321.03,3.35,-0.45,1.43,0.49,-0.16,0.82,0.12,0.59,-0.31,0,0,0,0,0,0,612,352,37,106,0
1321.14,3.95,-0.20,1.78,0.49,-0.15,0.82,0.12,0.58,-0.31,0,0,0,0,0,0,610,352,37,107,0
1321.24,4.59,0.51,1.66,0.49,-0.16,0.82,0.11,0.59,-0.32,0,0,0,0,0,0,610,352,37,106,0
1321.35,4.00,0.17,1.44,0.49,-0.16,0.82,0.11,0.58,-0.31,0,0,0,0,0,0,611,352,37,107,0
1321.46,3.09,0.11,1.17,0.49,-0.15,0.81,0.12,0.59,-0.31,0,0,0,0,0,0,627,351,37,108,0
1321.56,2.85,-0.15,1.51,0.49,-0.15,0.82,0.12,0.58,-0.31,0,0,0,0,0,0,627,352,37,105,0
1321.67,4.80,0.11,1.37,0.49,-0.16,0.81,0.11,0.59,-0.31,0,0,0,0,0,0,629,353,38,105,0
1321.77,2.23,-0.00,1.29,0.49,-0.15,0.83,0.12,0.58,-0.31,0,0,0,0,0,0,628,352,38,108,0
1321.88,3.54,0.10,1.26,0.49,-0.15,0.83,0.11,0.58,-0.31,0,0,0,0,0,0,628,352,37,105,0
1321.98,3.61,-0.02,1.67,0.49,-0.16,0.83,0.11,0.59,-0.31,0,0,0,0,0,0,628,351,37,108,0
1322.09,1.44,0.36,1.03,0.49,-0.15,0.82,0.12,0.59,-0.32,0,0,0,0,0,0,628,351,38,107,0
1322.19,3.70,0.17,1.06,0.50,-0.15,0.81,0.11,0.59,-0.31,0,1,0,0,0,0,628,351,37,107,0
1322.30,-0.38,0.25,0.55,0.49,-0.15,0.83,0.11,0.59,-0.31,0,0,0,0,0,0,627,351,38,108,0
1322.41,3.74,0.15,1.19,0.49,-0.15,0.81,0.12,0.59,-0.31,0,0,0,0,0,0,627,351,37,108,0
1322.51,3.76,-0.13,1.49,0.49,-0.15,0.81,0.11,0.58,-0.31,0,0,0,0,0,0,628,352,37,108,0
1322.62,0.63,0.25,1.45,0.49,-0.15,0.83,0.11,0.58,-0.31,0,0,0,1,0,0,628,352,38,108,0
1322.72,4.02,0.56,1.37,0.49,-0.15,0.82,0.11,0.59,-0.31,0,1,0,0,0,0,627,352,38,109,0
1322.83,2.11,0.16,0.97,0.49,-0.16,0.82,0.11,0.58,-0.30,0,0,0,0,0,0,627,352,37,108,0
1322.93,2.94,0.40,1.17,0.49,-0.15,0.83,0.11,0.59,-0.30,0,0,0,0,0,0,626,352,38,108,0
1323.04,1.96,0.80,0.72,0.49,-0.15,0.83,0.11,0.58,-0.31,0,0,0,0,0,0,623,351,36,109,0
1323.14,3.47,-0.52,1.50,0.49,-0.16,0.81,0.11,0.59,-0.31,0,0,0,0,0,0,622,350,36,108,0
1323.25,3.35,0.20,0.88,0.48,-0.15,0.81,0.11,0.58,-0.31,0,0,0,0,0,0,627,351,36,108,0
1323.35,3.81,-0.46,1.21,0.49,-0.16,0.82,0.11,0.58,-0.31,0,0,0,0,0,0,627,350,36,109,0
1323.46,3.45,-0.10,1.29,0.49,-0.16,0.82,0.11,0.58,-0.31,0,0,1,0,1,0,626,352,37,108,0
1323.57,3.20,0.25,1.30,0.49,-0.16,0.82,0.11,0.59,-0.31,0,0,0,1,0,0,627,352,37,109,0
1323.67,3.53,0.00,1.05,0.49,-0.15,0.81,0.11,0.58,-0.31,0,0,0,0,0,0,625,352,37,108,0
1323.78,4.13,-0.40,1.42,0.48,-0.15,0.81,0.11,0.58,-0.32,0,0,0,0,0,0,627,351,36,109,0
1323.88,3.09,-0.19,1.29,0.49,-0.15,0.82,0.11,0.59,-0.32,0,0,0,0,0,0,613,352,37,108,0
1323.99,3.95,0.00,1.40,0.49,-0.15,0.81,0.11,0.58,-0.31,0,0,0,0,0,0,609,352,37,109,0
1324.09,2.94,-0.38,1.31,0.48,-0.15,0.81,0.11,0.58,-0.32,0,0,0,0,0,0,609,352,37,108,0
1324.20,3.48,-0.86,1.11,0.49,-0.16,0.83,0.11,0.59,-0.32,0,0,0,0,1,0,610,352,36,108,0
1324.31,4.22,-0.17,1.72,0.48,-0.15,0.82,0.11,0.58,-0.31,0,0,0,0,0,0,608,351,37,109,0
1324.41,3.14,0.14,1.44,0.49,-0.16,0.82,0.11,0.58,-0.31,0,0,0,0,0,0,608,353,36,109,0
1324.52,5.72,-0.59,1.69,0.48,-0.16,0.81,0.11,0.59,-0.32,0,0,0,0,0,0,608,352,36,109,0
1324.62,4.32,-0.25,1.32,0.49,-0.15,0.82,0.11,0.59,-0.32,0,0,0,0,0,0,609,352,37,109,0
1324.73,5.80,0.98,1.80,0.48,-0.16,0.82,0.11,0.59,-0.31,0,0,0,0,0,0,610,353,35,109,0
1324.83,3.46,-0.09,1.33,0.49,-0.16,0.80,0.11,0.59,-0.31,0,0,0,0,0,0,610,353,35,108,0
1324.94,5.24,-0.13,2.05,0.49,-0.14,0.81,0.11,0.58,-0.32,0,0,0,0,0,0,610,352,37,108,0
1325.04,3.29,0.35,1.23,0.48,-0.15,0.82,0.11,0.58,-0.31,0,0,0,0,0,0,622,353,36,108,0
1325.15,2.74,0.19,0.99,0.49,-0.15,0.82,0.11,0.58,-0.31,0,0,0,0,0,0,628,354,40,108,0
1325.25,1.39,-1.32,0.71,0.48,-0.15,0.81,0.11,0.58,-0.31,0,0,0,0,0,0,623,354,40,108,0
1325.36,2.97,0.28,0.49,0.49,-0.16,0.83,0.11,0.58,-0.31,0,0,0,0,0,0,624,354,36,108,0
1325.46,3.32,0.30,1.75,0.51,-0.17,0.82,0.11,0.58,-0.31,0,0,0,0,0,1,623,354,37,108,0
1325.57,3.06,-0.73,1.98,0.48,-0.16,0.81,0.11,0.59,-0.31,0,0,0,0,0,0,610,354,37,107,0
1325.68,5.49,0.31,1.61,0.49,-0.16,0.82,0.11,0.59,-0.31,0,0,0,0,0,0,611,355,37,108,0
1325.78,4.09,0.25,1.62,0.50,-0.15,0.81,0.11,0.59,-0.31,0,0,0,0,0,0,627,360,40,108,0
1325.89,1.66,-0.08,2.19,0.48,-0.15,0.83,0.11,0.59,-0.32,0,0,0,0,0,0,612,359,40,108,0
1325.99,3.88,0.13,1.09,0.48,-0.15,0.82,0.11,0.59,-0.31,0,0,0,0,0,0,613,359,40,108,0
1326.10,3.78,0.04,1.44,0.49,-0.14,0.81,0.11,0.58,-0.31,0,0,0,0,0,0,612,360,40,108,0
1326.20,3.12,-0.27,1.63,0.49,-0.16,0.81,0.11,0.59,-0.31,0,0,0,0,0,0,612,356,41,108,0
1326.31,4.47,0.04,1.50,0.49,-0.16,0.81,0.11,0.58,-0.32,0,0,0,0,0,0,609,355,39,108,0
1326.42,4.33,-0.26,1.57,0.49,-0.15,0.81,0.11,0.58,-0.32,1,0,0,0,0,0,609,354,39,108,0
1326.52,3.84,-0.71,1.68,0.49,-0.15,0.81,0.11,0.58,-0.31,0,0,0,1,0,0,607,352,36,108,0
1326.63,6.06,0.51,1.38,0.49,-0.15,0.81,0.11,0.59,-0.32,0,0,0,0,0,0,608,351,35,107,0
1326.73,3.21,-0.81,1.47,0.49,-0.17,0.81,0.11,0.58,-0.31,0,0,0,0,0,0,607,350,36,107,0
1326.84,5.76,-0.19,1.78,0.49,-0.14,0.81,0.10,0.58,-0.32,0,0,0,0,0,0,607,351,36,108,0
1326.94,3.89,-0.35,1.90,0.49,-0.15,0.82,0.11,0.58,-0.31,0,0,0,0,0,0,607,350,35,108,0
1327.05,3.21,-0.21,1.15,0.49,-0.16,0.82,0.11,0.58,-0.30,0,0,1,0,0,0,606,349,35,107,0
1327.15,4.21,0.17,1.68,0.48,-0.16,0.82,0.11,0.59,-0.31,0,0,0,0,0,0,607,349,33,107,0
1327.26,3.70,0.57,1.11,0.49,-0.15,0.81,0.11,0.59,-0.31,0,0,0,0,0,0,608,348,35,107,0
