time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,F1,F2,F3,F4,B1,B2,S1,S2,S3,S4,class
195.24,3.12,0.08,0.38,0.76,0.21,0.55,0.23,0.44,-0.39,0,0,0,0,0,0,397,477,104,492,0
195.35,4.79,-0.21,1.29,0.77,0.21,0.54,0.23,0.44,-0.40,0,0,0,0,0,0,395,477,106,492,0
195.45,2.54,0.25,1.23,0.76,0.20,0.55,0.24,0.44,-0.40,0,0,0,0,0,0,396,477,104,491,0
195.56,3.46,0.00,1.18,0.76,0.21,0.55,0.24,0.44,-0.39,0,0,0,0,0,0,394,477,106,491,0
195.66,3.60,0.38,1.29,0.76,0.21,0.55,0.24,0.44,-0.39,0,0,0,0,0,0,396,477,108,492,0
195.77,3.74,-0.04,1.22,0.77,0.20,0.55,0.24,0.44,-0.39,0,0,0,0,0,0,396,477,109,492,0
195.88,3.10,-0.04,1.10,0.76,0.20,0.55,0.24,0.44,-0.40,0,0,0,0,0,0,397,476,110,491,0
195.98,4.99,-0.41,1.29,0.77,0.20,0.55,0.24,0.44,-0.39,0,0,0,0,0,0,399,476,110,492,0
196.09,4.29,-0.31,0.98,0.76,0.20,0.55,0.24,0.44,-0.39,0,0,0,0,0,0,398,477,110,490,0
196.19,3.66,-0.09,0.61,0.77,0.21,0.55,0.24,0.44,-0.40,0,0,0,0,0,0,400,477,112,492,0
196.30,3.57,-0.24,0.74,0.76,0.20,0.55,0.23,0.44,-0.39,0,0,0,0,0,0,401,477,115,493,0
196.40,3.61,0.35,1.09,0.76,0.20,0.56,0.23,0.44,-0.39,0,0,0,0,0,0,403,477,117,493,0
196.51,3.41,0.31,1.01,0.76,0.20,0.56,0.23,0.44,-0.40,0,0,0,0,0,0,411,477,119,493,0
196.61,3.95,0.33,1.06,0.77,0.20,0.55,0.23,0.44,-0.39,0,0,0,0,0,0,411,477,120,493,0
196.72,3.81,-2.20,1.44,0.76,0.20,0.55,0.23,0.44,-0.39,0,0,0,0,0,0,404,476,117,492,0
196.82,3.56,-0.16,1.65,0.77,0.19,0.55,0.23,0.44,-0.40,0,0,0,0,0,0,403,476,116,491,0
196.93,4.67,-0.65,1.90,0.76,0.20,0.56,0.24,0.44,-0.40,0,0,0,0,0,0,401,477,111,491,0
197.04,4.19,-0.27,1.83,0.76,0.20,0.55,0.23,0.45,-0.39,0,0,0,0,0,0,399,476,108,491,0
197.14,3.54,-0.11,1.45,0.76,0.20,0.55,0.23,0.44,-0.39,0,0,0,0,0,0,398,476,104,490,0
197.25,2.86,0.27,1.37,0.76,0.20,0.55,0.23,0.44,-0.39,0,0,0,0,0,0,397,475,103,490,0
197.35,3.66,0.48,1.50,0.76,0.20,0.55,0.23,0.44,-0.39,0,0,0,0,0,0,397,475,102,490,0
197.46,2.07,0.73,1.40,0.76,0.20,0.55,0.23,0.44,-0.40,0,0,0,0,0,0,398,476,103,490,0
197.56,4.35,-0.17,1.61,0.76,0.20,0.55,0.23,0.44,-0.39,0,0,0,0,0,0,397,476,101,489,0
197.67,3.25,0.14,1.40,0.76,0.20,0.57,0.23,0.44,-0.39,0,0,0,0,0,0,398,476,101,490,0
197.77,3.82,0.15,0.95,0.76,0.20,0.55,0.23,0.44,-0.39,0,0,0,0,0,0,399,476,101,491,0
197.88,4.29,0.15,1.37,0.76,0.20,0.56,0.23,0.44,-0.39,0,0,0,0,0,1,398,475,102,490,0
197.99,4.73,-0.28,1.57,0.75,0.20,0.55,0.23,0.44,-0.39,0,0,0,0,0,0,398,475,100,491,0
198.09,3.02,0.25,1.00,0.76,0.20,0.55,0.23,0.44,-0.39,0,0,0,0,0,0,397,473,100,490,0
198.20,3.12,-0.17,1.19,0.76,0.20,0.55,0.23,0.44,-0.39,0,1,0,0,0,0,396,474,100,490,0
198.30,3.20,-0.34,1.48,0.76,0.20,0.55,0.23,0.44,-0.39,0,0,0,0,0,0,396,473,100,491,0
198.41,2.94,-0.41,1.36,0.76,0.20,0.55,0.23,0.44,-0.40,0,0,0,0,0,0,393,473,100,490,0
198.51,5.38,-0.15,1.93,0.76,0.20,0.57,0.23,0.44,-0.39,0,0,0,0,0,0,397,474,100,490,0
198.62,3.51,0.24,1.28,0.76,0.21,0.55,0.23,0.44,-0.39,0,0,0,0,0,0,396,474,100,490,0
198.72,3.74,-0.34,1.41,0.76,0.20,0.55,0.23,0.44,-0.39,0,0,0,0,0,0,396,473,100,490,0
198.83,3.44,-0.11,1.55,0.76,0.20,0.55,0.23,0.44,-0.40,0,0,0,0,0,0,396,474,99,491,0
198.93,3.05,-0.03,1.45,0.76,0.20,0.55,0.23,0.44,-0.39,0,0,0,0,0,0,394,473,100,491,0
199.04,2.64,-0.00,1.07,0.77,0.21,0.55,0.23,0.44,-0.39,0,0,0,0,0,0,392,474,100,490,0
199.15,4.23,0.19,1.59,0.76,0.20,0.56,0.23,0.44,-0.39,0,0,0,0,0,0,393,475,100,491,0
199.25,4.12,-0.04,1.66,0.76,0.20,0.56,0.23,0.44,-0.39,0,0,0,0,0,0,391,474,100,490,0
199.36,3.68,0.27,1.11,0.76,0.20,0.55,0.23,0.44,-0.39,0,0,0,0,0,0,394,475,99,491,0
199.46,3.40,-0.05,1.05,0.76,0.20,0.54,0.23,0.44,-0.38,0,0,0,0,0,0,395,475,100,491,0
199.57,3.01,0.10,1.06,0.76,0.20,0.55,0.23,0.44,-0.39,0,0,0,0,0,0,396,474,101,491,0
199.67,4.54,-0.14,1.57,0.76,0.20,0.55,0.23,0.44,-0.40,0,0,0,0,0,0,395,475,101,490,0
199.78,3.57,0.31,1.03,0.76,0.21,0.55,0.23,0.44,-0.39,0,0,0,0,0,0,397,475,104,490,0
199.88,3.67,0.13,1.04,0.76,0.20,0.55,0.23,0.44,-0.39,0,0,0,0,1,0,397,475,106,491,0
199.99,4.04,0.29,1.13,0.76,0.20,0.55,0.23,0.44,-0.38,0,0,0,0,0,0,398,476,108,492,0
200.10,3.11,0.48,1.00,0.76,0.20,0.56,0.23,0.44,-0.39,0,0,0,0,0,0,400,476,110,492,0
200.20,2.60,0.29,0.99,0.77,0.20,0.55,0.23,0.44,-0.39,0,0,0,0,0,0,406,476,112,493,0
200.31,5.27,-0.17,1.87,0.76,0.20,0.55,0.23,0.44,-0.39,0,0,0,0,0,0,410,476,113,494,0
200.41,2.97,0.12,1.23,0.77,0.20,0.56,0.23,0.44,-0.39,0,1,0,0,0,0,413,476,114,494,0
200.52,3.47,0.11,1.08,0.76,0.20,0.56,0.23,0.44,-0.39,0,0,0,0,0,0,415,475,118,494,0
200.62,4.49,0.07,1.41,0.76,0.19,0.55,0.24,0.44,-0.39,0,0,0,0,0,0,417,476,117,494,0
200.73,3.10,0.11,1.37,0.77,0.20,0.54,0.23,0.44,-0.39,0,0,0,0,0,0,412,475,114,492,0
200.83,2.86,-0.40,1.59,0.76,0.20,0.55,0.23,0.45,-0.39,0,0,0,0,0,0,405,475,112,491,0
200.94,3.82,-0.14,1.50,0.76,0.21,0.54,0.23,0.45,-0.39,0,0,0,0,0,0,404,474,110,490,0
201.04,2.39,-0.46,1.61,0.76,0.20,0.55,0.23,0.44,-0.39,0,0,0,0,0,0,405,475,108,491,0
201.15,4.07,-0.28,1.71,0.77,0.20,0.56,0.23,0.43,-0.39,0,0,0,0,0,0,403,475,107,491,0
201.26,4.48,-0.58,2.00,0.76,0.20,0.54,0.23,0.43,-0.39,0,0,0,0,0,0,401,475,106,491,0
201.36,2.42,0.14,1.01,0.76,0.20,0.56,0.22,0.44,-0.39,0,0,0,0,0,0,400,474,105,490,0
201.47,4.48,-0.11,1.08,0.76,0.21,0.55,0.23,0.44,-0.39,0,0,0,0,0,0,399,474,106,491,0
201.57,3.14,0.29,1.37,0.76,0.21,0.55,0.23,0.44,-0.40,0,0,0,0,0,0,399,475,106,491,0
201.68,3.72,0.04,1.31,0.76,0.20,0.55,0.23,0.44,-0.39,0,0,0,0,0,0,398,475,106,490,0
201.78,4.03,-0.22,1.36,0.76,0.21,0.55,0.23,0.44,-0.39,0,0,0,0,0,0,398,475,106,490,0
201.89,2.71,-0.11,1.55,0.76,0.21,0.55,0.23,0.44,-0.39,0,0,0,0,0,0,399,475,107,491,0
201.99,3.63,-0.22,1.25,0.76,0.20,0.56,0.23,0.44,-0.40,0,0,0,0,0,0,399,475,106,490,0
202.10,3.66,-0.44,1.29,0.76,0.21,0.55,0.23,0.44,-0.40,0,0,0,0,0,0,398,476,105,491,0
202.21,1.78,0.04,0.87,0.76,0.20,0.56,0.22,0.44,-0.39,0,0,0,0,0,0,398,475,106,491,0
202.31,2.81,0.19,0.98,0.76,0.20,0.56,0.23,0.44,-0.39,0,0,1,0,0,0,397,475,105,490,0
202.42,3.39,-0.24,1.72,0.76,0.20,0.55,0.23,0.44,-0.40,0,0,0,0,0,0,397,475,106,491,0
202.52,3.57,-0.55,1.53,0.76,0.20,0.55,0.22,0.44,-0.39,0,0,0,0,0,0,397,475,106,492,0
202.63,5.14,-0.47,1.72,0.76,0.21,0.56,0.23,0.44,-0.39,0,0,0,0,0,0,398,475,106,491,0
202.73,3.07,-0.38,1.28,0.76,0.20,0.55,0.23,0.44,-0.39,0,0,0,0,0,0,399,475,107,491,0
202.84,3.30,-0.28,1.32,0.76,0.20,0.56,0.23,0.43,-0.39,0,0,0,0,0,0,399,474,107,491,0
202.95,3.45,-0.34,1.28,0.76,0.20,0.55,0.23,0.44,-0.39,0,0,0,0,0,0,398,475,107,491,0
203.05,2.69,0.12,1.22,0.76,0.20,0.55,0.22,0.44,-0.39,1,0,0,0,0,0,398,474,107,491,0
203.16,2.56,0.38,1.16,0.76,0.20,0.56,0.23,0.44,-0.39,0,0,0,0,0,0,400,475,109,491,0
203.26,3.52,0.41,1.19,0.75,0.20,0.57,0.23,0.44,-0.39,0,0,0,0,0,0,401,475,110,492,0
203.37,3.07,0.53,1.39,0.76,0.21,0.55,0.23,0.44,-0.39,0,0,0,0,0,0,402,476,110,493,0
203.47,3.56,0.13,1.51,0.76,0.21,0.55,0.23,0.44,-0.39,0,0,0,0,0,0,403,476,113,494,0
203.58,3.35,-0.07,1.50,0.76,0.20,0.56,0.23,0.44,-0.39,0,0,0,0,0,0,410,477,115,493,0
203.68,3.72,-0.15,1.09,0.76,0.20,0.56,0.23,0.44,-0.39,1,0,0,0,0,0,415,477,117,494,0
203.79,3.47,0.17,1.07,0.77,0.21,0.55,0.23,0.44,-0.39,0,0,0,0,0,0,416,477,118,495,0
203.89,3.55,-0.40,0.97,0.76,0.20,0.56,0.23,0.44,-0.39,0,0,0,0,0,0,419,476,120,496,0
204.00,2.25,-0.16,1.29,0.76,0.20,0.55,0.23,0.44,-0.39,0,1,0,0,0,0,420,477,121,496,0
204.10,2.75,0.00,1.23,0.76,0.20,0.55,0.23,0.44,-0.39,0,0,0,0,0,0,419,476,120,494,0
204.21,3.97,-2.24,1.90,0.76,0.20,0.56,0.23,0.44,-0.39,0,0,0,0,0,0,414,477,118,493,0
204.32,4.09,0.31,1.58,0.76,0.21,0.55,0.23,0.44,-0.40,0,0,0,0,0,0,408,475,115,492,0
204.42,4.01,-0.28,2.07,0.77,0.21,0.55,0.23,0.44,-0.39,0,0,0,0,0,0,410,475,113,493,0
204.53,3.33,-0.45,1.38,0.77,0.21,0.55,0.23,0.44,-0.40,0,0,0,0,0,0,404,475,113,492,0
204.63,3.80,-0.61,1.54,0.76,0.21,0.55,0.24,0.44,-0.39,0,0,0,0,0,0,402,475,113,492,0
204.74,4.11,0.11,1.55,0.76,0.21,0.56,0.22,0.44,-0.40,0,0,0,0,0,1,399,475,112,492,0
204.84,4.91,-0.04,1.77,0.76,0.21,0.56,0.23,0.44,-0.39,0,0,0,0,0,0,400,475,112,492,0
204.95,4.51,-0.06,1.71,0.76,0.20,0.56,0.23,0.44,-0.39,0,0,0,0,0,0,400,475,112,491,0
205.05,3.17,-0.61,1.24,0.76,0.21,0.55,0.23,0.44,-0.40,0,0,0,0,0,0,398,475,109,491,0
205.16,2.56,0.00,0.85,0.75,0.20,0.55,0.23,0.44,-0.39,0,0,0,0,0,0,397,475,110,491,0
205.27,3.93,0.07,1.30,0.76,0.20,0.56,0.23,0.44,-0.39,0,0,0,0,0,0,400,475,111,492,0
205.37,4.32,-0.17,1.46,0.76,0.21,0.55,0.23,0.44,-0.39,0,0,0,0,0,0,400,475,110,493,0
205.48,2.54,0.28,1.29,0.76,0.20,0.55,0.23,0.44,-0.40,0,0,0,0,0,0,399,475,111,493,0
205.58,3.34,-0.04,1.68,0.76,0.20,0.56,0.23,0.44,-0.39,1,0,0,0,0,0,400,474,113,492,0
205.69,3.96,0.45,1.69,0.76,0.21,0.56,0.23,0.44,-0.39,0,0,0,0,0,0,399,474,109,491,0
205.79,4.24,0.35,1.15,0.76,0.21,0.55,0.23,0.44,-0.39,0,0,0,0,0,0,399,474,109,493,0
205.90,2.89,-0.13,0.91,0.76,0.21,0.55,0.23,0.44,-0.40,0,1,0,0,0,0,398,475,111,492,0
206.00,3.30,0.23,1.14,0.76,0.20,0.55,0.23,0.44,-0.38,0,0,0,0,0,0,397,475,111,492,0
206.11,4.21,0.13,1.58,0.76,0.21,0.56,0.23,0.44,-0.40,0,0,0,0,0,0,398,475,112,492,0
206.21,2.83,0.18,1.62,0.76,0.21,0.55,0.23,0.44,-0.40,0,0,0,0,0,0,399,474,111,493,0
206.32,3.37,-0.34,1.92,0.76,0.20,0.56,0.23,0.44,-0.39,0,0,0,0,0,0,399,475,113,493,0
206.43,3.50,-0.30,1.51,0.75,0.20,0.56,0.23,0.44,-0.39,0,0,0,0,0,0,399,475,113,493,0
206.53,3.30,-0.11,1.22,0.75,0.21,0.55,0.23,0.44,-0.39,0,0,0,0,0,1,399,476,113,493,0
206.64,2.97,0.17,0.85,0.76,0.21,0.56,0.23,0.44,-0.39,0,0,0,0,0,0,399,476,114,492,0
206.74,4.33,0.29,0.67,0.75,0.21,0.56,0.23,0.44,-0.39,0,0,0,0,0,0,400,477,115,493,0
206.85,3.27,0.18,0.71,0.76,0.20,0.55,0.22,0.44,-0.40,0,0,0,0,0,0,401,477,117,494,0
206.95,3.46,0.10,0.82,0.75,0.20,0.55,0.23,0.44,-0.39,0,0,0,0,0,0,404,477,118,494,0
207.06,1.74,0.32,0.81,0.76,0.20,0.55,0.23,0.44,-0.39,0,0,0,0,0,0,413,476,120,497,0
207.16,4.20,-0.20,1.57,0.76,0.20,0.56,0.23,0.44,-0.39,0,0,0,0,0,0,417,476,122,496,0
207.27,4.12,0.03,1.29,0.76,0.20,0.56,0.23,0.44,-0.39,0,0,0,0,0,0,419,477,122,496,0
207.38,3.54,0.08,1.25,0.76,0.20,0.56,0.23,0.44,-0.40,0,0,0,0,0,0,419,476,122,497,0
207.48,3.36,0.52,0.85,0.76,0.20,0.56,0.23,0.44,-0.39,0,0,0,0,0,0,422,477,124,497,0
207.59,3.53,0.11,0.81,0.76,0.21,0.55,0.23,0.44,-0.40,0,0,0,0,0,0,422,477,127,496,0
207.69,4.43,0.25,1.59,0.76,0.20,0.56,0.22,0.44,-0.40,0,0,0,0,0,0,426,477,127,495,0
207.80,5.14,0.30,1.50,0.76,0.21,0.56,0.23,0.44,-0.40,0,0,0,0,0,0,428,477,127,496,0
207.90,3.46,2.20,1.12,0.76,0.20,0.56,0.23,0.44,-0.39,0,0,0,0,0,0,429,476,125,495,0
208.01,2.48,-0.32,1.25,0.77,0.21,0.55,0.23,0.44,-0.39,0,0,0,0,0,0,424,476,122,494,0
208.12,2.77,-0.20,0.85,0.76,0.20,0.55,0.22,0.44,-0.40,0,0,0,0,0,0,421,476,120,493,0
208.22,2.77,-0.26,1.71,0.76,0.21,0.55,0.23,0.44,-0.39,0,0,0,0,0,0,418,476,118,491,0
208.33,3.05,0.12,1.64,0.76,0.21,0.55,0.22,0.44,-0.39,0,0,0,0,0,0,415,475,117,492,0
208.43,3.34,0.11,1.45,0.76,0.21,0.55,0.23,0.43,-0.39,0,0,0,0,0,0,414,475,117,491,0
208.54,3.39,-0.12,1.66,0.76,0.20,0.55,0.23,0.44,-0.39,0,0,0,0,0,0,407,475,118,491,0
208.64,3.59,0.20,1.39,0.76,0.20,0.57,0.23,0.44,-0.39,0,0,0,0,0,0,413,475,117,492,0
208.75,3.85,-0.14,1.18,0.76,0.21,0.56,0.23,0.44,-0.39,0,0,0,0,0,0,411,475,115,492,0
208.85,2.79,-0.13,1.28,0.76,0.20,0.55,0.22,0.44,-0.39,0,0,0,0,0,0,405,476,116,491,0
208.96,3.29,-0.06,1.60,0.76,0.20,0.57,0.23,0.44,-0.40,0,0,0,0,0,0,405,476,116,493,0
209.06,4.36,0.14,1.90,0.76,0.20,0.56,0.23,0.44,-0.39,0,1,0,0,0,0,402,475,114,493,0
209.17,3.26,0.21,1.64,0.76,0.21,0.55,0.23,0.44,-0.39,0,0,0,0,0,0,401,476,116,493,0
209.27,3.46,-0.09,1.23,0.76,0.21,0.55,0.22,0.44,-0.40,0,0,0,0,0,0,401,475,116,493,0
209.38,2.69,0.11,0.71,0.76,0.22,0.55,0.23,0.44,-0.39,0,0,0,0,0,0,400,476,116,494,0
209.49,4.59,-0.35,1.62,0.75,0.21,0.55,0.23,0.44,-0.39,1,0,0,0,0,0,403,476,115,493,0
209.59,5.07,-0.07,1.09,0.76,0.21,0.56,0.23,0.44,-0.39,0,0,0,0,0,0,401,475,117,493,0
209.70,5.18,-0.73,1.47,0.75,0.22,0.55,0.23,0.44,-0.40,0,0,0,0,0,0,398,475,120,493,0
209.80,2.98,0.28,1.03,0.75,0.21,0.56,0.23,0.44,-0.39,0,0,0,0,0,0,397,475,120,493,0
209.91,2.81,0.52,0.93,0.76,0.20,0.56,0.23,0.44,-0.39,0,0,0,0,1,0,396,475,119,494,0
210.01,3.10,0.23,1.36,0.76,0.20,0.55,0.23,0.44,-0.39,0,0,0,0,0,0,396,475,119,494,0
210.12,3.14,-0.05,1.54,0.76,0.21,0.55,0.23,0.44,-0.39,0,0,0,0,0,0,394,476,117,493,0
210.23,2.23,-0.33,1.25,0.76,0.20,0.55,0.23,0.44,-0.40,0,0,0,0,0,0,394,475,118,493,0
210.33,3.42,0.04,1.46,0.76,0.21,0.57,0.23,0.44,-0.40,0,0,0,0,0,0,396,476,117,493,0
210.44,3.46,-0.20,1.64,0.76,0.21,0.54,0.23,0.44,-0.40,0,0,0,0,0,0,398,475,118,494,0
210.54,3.55,-0.05,1.38,0.76,0.22,0.55,0.23,0.44,-0.40,0,0,0,0,0,0,399,475,118,494,0
210.65,4.87,-0.38,2.00,0.75,0.21,0.55,0.23,0.44,-0.39,0,0,0,0,0,0,399,473,115,493,0
210.75,1.96,0.11,1.04,0.76,0.21,0.55,0.23,0.44,-0.39,0,0,0,0,0,0,399,474,116,493,0
210.86,4.16,-0.00,0.88,0.76,0.20,0.56,0.23,0.44,-0.39,0,0,0,0,0,0,400,475,118,493,0
210.96,3.88,-0.28,1.01,0.76,0.20,0.55,0.23,0.44,-0.40,0,0,0,1,1,0,401,474,119,494,0
211.07,4.00,-0.15,1.28,0.76,0.20,0.55,0.23,0.44,-0.40,0,0,0,0,0,0,406,474,121,493,0
211.18,4.47,-0.06,1.06,0.76,0.20,0.57,0.23,0.44,-0.40,0,0,0,0,0,0,417,474,121,495,0
211.28,4.22,-0.60,1.20,0.76,0.21,0.56,0.23,0.44,-0.39,0,0,0,0,0,0,419,474,121,494,0
211.39,4.22,-0.37,1.36,0.76,0.21,0.55,0.23,0.44,-0.39,0,0,0,0,0,0,423,474,123,495,0
211.49,4.33,0.12,1.46,0.76,0.20,0.56,0.23,0.45,-0.39,0,0,0,0,0,0,424,474,124,495,0
211.60,3.88,0.17,1.31,0.76,0.20,0.56,0.23,0.44,-0.39,0,0,0,0,0,0,421,473,122,493,0
211.70,3.72,-0.04,1.17,0.75,0.20,0.56,0.23,0.44,-0.40,0,0,0,0,1,0,419,471,117,491,0
211.81,3.18,0.19,1.27,0.76,0.20,0.56,0.23,0.44,-0.39,0,0,0,0,0,0,409,470,112,490,0
211.91,3.67,0.31,1.64,0.76,0.20,0.55,0.23,0.45,-0.39,0,0,0,0,0,0,405,469,110,489,0
212.02,3.70,0.11,1.23,0.77,0.20,0.56,0.23,0.45,-0.40,0,0,1,0,0,0,406,470,108,489,0
212.12,4.09,-0.29,1.78,0.77,0.19,0.55,0.23,0.44,-0.40,0,0,0,0,0,0,404,469,109,491,0
212.23,2.15,-0.47,1.14,0.75,0.20,0.56,0.23,0.44,-0.39,0,0,0,0,0,0,402,470,107,491,0
212.34,4.09,0.13,1.70,0.76,0.21,0.55,0.23,0.44,-0.39,0,0,0,0,0,0,402,470,109,491,0
212.44,3.72,-0.17,1.69,0.76,0.21,0.55,0.23,0.44,-0.39,0,0,0,0,0,0,400,470,108,491,0
212.55,2.69,0.23,1.09,0.76,0.21,0.55,0.23,0.44,-0.40,1,0,0,0,0,0,400,470,109,491,0
212.65,4.03,0.03,1.64,0.76,0.20,0.55,0.23,0.44,-0.40,0,0,0,0,0,0,399,469,108,491,0
212.76,4.13,0.23,1.43,0.76,0.20,0.56,0.24,0.44,-0.40,0,0,0,0,0,0,398,469,108,491,0
212.86,5.24,-0.04,1.15,0.75,0.20,0.56,0.23,0.44,-0.40,0,0,0,0,0,0,399,471,107,491,0
212.97,3.39,0.03,0.84,0.75,0.21,0.55,0.23,0.44,-0.40,0,0,0,0,0,0,400,470,107,492,0
213.07,3.43,-0.04,1.11,0.76,0.19,0.57,0.23,0.44,-0.40,0,0,0,0,0,0,398,470,106,491,0
213.18,3.93,-0.34,1.08,0.76,0.22,0.54,0.24,0.44,-0.40,0,0,0,0,0,0,398,471,106,492,0
213.29,3.23,0.08,1.77,0.76,0.20,0.55,0.23,0.44,-0.40,0,0,0,0,0,0,398,471,108,492,0
213.39,1.92,-0.47,1.64,0.75,0.20,0.56,0.23,0.44,-0.40,0,0,0,0,0,0,398,471,108,492,0
213.50,2.97,0.04,1.61,0.76,0.21,0.56,0.23,0.44,-0.39,0,0,0,0,0,0,398,472,109,491,0
213.60,3.22,0.02,1.49,0.76,0.21,0.56,0.23,0.44,-0.39,0,0,0,0,0,0,399,471,109,491,0
213.71,2.90,0.00,0.93,0.76,0.21,0.56,0.23,0.44,-0.39,0,0,0,0,0,0,399,471,110,492,0
213.81,3.95,0.14,1.50,0.76,0.20,0.57,0.23,0.44,-0.39,0,0,0,0,0,0,400,472,110,492,0
213.92,4.31,-2.21,1.24,0.76,0.21,0.56,0.23,0.44,-0.39,0,0,0,0,0,0,400,472,109,492,0
214.02,4.30,-0.31,1.68,0.75,0.21,0.56,0.23,0.44,-0.39,0,0,0,0,0,0,398,471,110,492,0
214.13,3.37,-0.06,1.23,0.75,0.20,0.56,0.23,0.44,-0.40,0,0,0,0,0,0,399,472,111,492,0
214.23,3.53,0.03,1.01,0.76,0.20,0.56,0.23,0.44,-0.39,0,0,0,0,0,0,400,473,116,493,0
214.34,2.85,0.52,1.01,0.76,0.20,0.55,0.24,0.44,-0.39,0,0,0,0,0,0,401,473,117,492,0
214.45,3.25,0.22,0.92,0.76,0.20,0.56,0.23,0.44,-0.40,0,0,0,0,0,0,402,473,118,494,0
214.55,2.05,0.22,0.63,0.76,0.21,0.55,0.23,0.44,-0.40,0,0,0,0,0,0,410,472,121,494,0
214.66,3.33,0.44,1.01,0.77,0.20,0.55,0.23,0.44,-0.40,0,0,0,0,0,0,418,474,121,494,0
214.76,4.42,-0.48,1.32,0.75,0.20,0.55,0.23,0.44,-0.40,0,0,0,0,0,0,419,474,122,496,0
214.87,2.96,-0.16,1.09,0.76,0.21,0.54,0.23,0.44,-0.39,0,0,0,0,0,0,420,474,122,496,0
214.97,4.51,0.04,1.73,0.76,0.20,0.56,0.23,0.44,-0.39,0,0,0,0,0,0,419,474,120,494,0
215.08,3.96,-0.25,1.73,0.76,0.20,0.56,0.23,0.44,-0.39,0,0,0,0,0,0,410,471,118,494,0
215.18,3.88,0.45,1.29,0.75,0.20,0.56,0.23,0.44,-0.39,0,0,0,0,0,0,405,471,113,492,0
215.29,3.08,0.43,1.15,0.76,0.20,0.56,0.23,0.44,-0.39,0,0,0,0,0,0,403,471,112,491,0
215.40,3.63,0.08,1.86,0.76,0.20,0.56,0.23,0.44,-0.39,0,0,0,0,0,0,401,471,112,491,0
215.50,3.11,-0.06,1.53,0.76,0.20,0.56,0.23,0.44,-0.39,0,0,0,0,0,0,402,472,112,492,0
215.61,3.63,-0.46,1.79,0.76,0.21,0.55,0.23,0.44,-0.40,0,0,0,0,0,0,401,471,112,492,0
215.71,3.23,-0.12,1.35,0.75,0.21,0.55,0.23,0.44,-0.39,0,0,0,0,0,0,402,471,111,492,0
215.82,4.24,-0.23,1.64,0.76,0.20,0.56,0.23,0.44,-0.39,0,0,0,0,0,0,401,471,113,493,0
215.92,4.13,0.27,1.33,0.76,0.21,0.55,0.23,0.44,-0.39,0,0,0,0,0,0,399,472,113,492,0
216.03,3.76,-0.04,1.10,0.76,0.21,0.55,0.23,0.43,-0.39,0,0,0,0,0,0,399,471,112,492,0
216.13,3.93,2.20,1.22,0.76,0.20,0.55,0.23,0.44,-0.39,0,0,0,0,0,0,398,471,112,490,0
216.24,3.30,0.30,0.94,0.76,0.20,0.57,0.22,0.44,-0.40,0,0,0,0,0,0,397,470,111,491,0
216.35,4.41,0.10,1.49,0.76,0.19,0.56,0.23,0.44,-0.40,0,0,0,0,0,0,399,472,111,490,0
216.45,2.98,-0.24,1.45,0.76,0.21,0.55,0.23,0.44,-0.39,0,1,0,0,0,0,399,471,112,492,0
216.56,2.88,-0.59,1.91,0.76,0.21,0.56,0.24,0.45,-0.39,0,0,0,0,0,0,400,472,112,492,0
216.66,3.91,-0.51,1.28,0.75,0.21,0.56,0.23,0.44,-0.40,0,0,0,0,0,0,399,471,111,492,0
216.77,3.19,-0.14,1.36,0.76,0.21,0.56,0.23,0.44,-0.39,0,0,0,0,0,0,399,471,112,491,0
216.87,3.18,-0.31,1.24,0.76,0.21,0.56,0.23,0.44,-0.40,0,0,0,0,0,0,398,472,111,492,0
216.98,4.00,-0.28,1.42,0.75,0.21,0.56,0.23,0.44,-0.39,0,0,0,0,0,0,397,471,112,492,0
217.08,3.55,-0.23,1.09,0.75,0.21,0.56,0.23,0.44,-0.40,0,0,0,0,0,0,397,470,109,492,0
217.19,3.73,0.17,1.29,0.76,0.21,0.55,0.23,0.44,-0.40,0,0,0,0,0,0,396,471,110,490,0
217.29,2.56,0.17,1.51,0.76,0.20,0.56,0.23,0.44,-0.39,0,0,0,0,0,0,398,471,110,491,0
217.40,4.09,0.31,1.38,0.76,0.20,0.56,0.23,0.44,-0.39,0,0,0,0,0,0,400,472,110,492,0
217.51,3.22,0.17,1.23,0.75,0.20,0.56,0.23,0.44,-0.39,0,0,0,0,0,0,400,471,112,492,0
217.61,3.09,0.47,1.09,0.76,0.21,0.56,0.23,0.44,-0.39,0,0,0,0,0,0,401,473,117,492,0
217.72,2.84,0.53,0.94,0.75,0.20,0.56,0.23,0.44,-0.39,0,0,0,0,0,0,402,473,118,494,0
217.82,3.30,0.22,0.95,0.76,0.21,0.56,0.23,0.44,-0.40,0,0,0,1,0,0,409,474,121,494,0
217.93,3.85,0.24,1.19,0.76,0.21,0.56,0.23,0.44,-0.40,0,0,0,0,0,0,415,473,123,495,0
218.03,2.44,0.12,0.60,0.76,0.20,0.56,0.23,0.44,-0.40,0,1,0,0,0,0,418,473,123,496,0
218.14,3.42,-0.15,1.01,0.76,0.20,0.56,0.23,0.44,-0.40,0,0,0,0,0,0,423,474,124,495,0
218.24,4.14,-0.06,1.19,0.76,0.20,0.56,0.23,0.44,-0.40,0,0,0,0,0,0,428,474,123,496,0
