time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,F1,F2,F3,F4,B1,B2,S1,S2,S3,S4,class
388.67,2.48,-0.11,1.17,0.72,0.25,0.59,0.19,0.36,-0.47,0,0,0,0,0,0,640,478,210,533,0
388.78,4.55,-0.24,1.67,0.71,0.26,0.58,0.19,0.36,-0.48,0,0,0,0,0,0,636,475,200,533,0
388.89,3.54,0.29,1.26,0.72,0.26,0.58,0.18,0.35,-0.46,0,0,0,0,0,0,628,472,190,532,0
388.99,3.12,-0.31,1.28,0.72,0.25,0.58,0.18,0.36,-0.47,0,0,0,0,0,0,628,470,167,532,0
389.10,3.53,0.06,1.03,0.72,0.23,0.59,0.19,0.36,-0.47,0,0,0,0,0,0,628,471,166,532,0
389.20,3.70,-0.06,1.32,0.72,0.25,0.59,0.19,0.36,-0.47,0,0,0,0,0,0,628,468,165,532,0
389.31,3.14,-0.32,1.52,0.72,0.25,0.58,0.19,0.35,-0.46,0,0,0,0,0,0,629,467,167,532,0
389.41,3.17,-0.17,0.90,0.73,0.25,0.59,0.19,0.36,-0.47,0,0,0,0,0,0,629,471,177,533,0
389.52,2.27,0.15,0.98,0.72,0.26,0.58,0.19,0.36,-0.47,0,0,0,0,0,0,633,473,195,533,0
389.62,1.17,0.62,0.94,0.72,0.25,0.59,0.19,0.36,-0.47,0,0,0,0,0,0,640,476,207,534,0
389.73,3.46,-0.23,2.08,0.71,0.26,0.58,0.19,0.36,-0.47,0,0,0,1,0,0,642,478,209,534,0
389.84,3.54,0.88,1.90,0.71,0.26,0.58,0.19,0.36,-0.47,0,0,0,0,0,0,637,476,205,535,0
389.94,2.90,0.94,0.68,0.71,0.26,0.59,0.19,0.36,-0.48,0,0,0,0,0,0,636,474,196,535,0
390.05,4.58,0.12,0.99,0.72,0.26,0.58,0.19,0.36,-0.48,0,0,0,0,0,0,633,473,195,533,0
390.15,3.61,-0.13,1.21,0.71,0.25,0.58,0.19,0.35,-0.47,0,0,0,0,0,0,631,473,195,533,0
390.26,5.29,-1.19,1.05,0.72,0.26,0.58,0.19,0.36,-0.47,0,0,0,0,0,0,639,474,198,533,0
390.36,1.65,-0.13,0.74,0.72,0.26,0.57,0.19,0.36,-0.47,0,0,0,0,0,0,641,476,208,534,0
390.47,2.77,0.05,1.28,0.73,0.26,0.59,0.19,0.36,-0.46,0,0,0,0,0,0,642,483,218,535,0
390.58,4.69,0.25,1.86,0.73,0.28,0.58,0.19,0.36,-0.46,0,0,0,0,0,0,643,485,221,535,0
390.68,4.03,0.12,1.84,0.72,0.27,0.57,0.19,0.35,-0.46,0,0,0,0,0,0,644,484,219,535,0
390.79,4.26,0.32,1.82,0.72,0.26,0.59,0.19,0.36,-0.47,0,0,0,0,0,0,643,479,218,536,0
390.89,3.12,0.61,0.85,0.72,0.26,0.58,0.19,0.35,-0.47,0,0,0,0,0,0,645,480,220,535,0
391.00,2.92,0.46,0.94,0.72,0.25,0.59,0.19,0.35,-0.47,0,0,0,0,0,0,645,480,222,536,0
391.10,3.61,-0.20,0.65,0.73,0.26,0.58,0.19,0.35,-0.46,0,0,0,0,0,0,646,483,225,536,0
391.21,3.19,-0.45,1.29,0.72,0.26,0.58,0.19,0.35,-0.47,0,0,0,0,0,0,644,484,228,536,0
391.31,0.15,1.47,0.16,0.73,0.26,0.59,0.19,0.35,-0.47,0,0,0,0,0,0,645,485,232,536,0
391.42,3.42,0.44,2.04,0.72,0.27,0.57,0.19,0.35,-0.47,0,0,0,0,0,0,645,486,233,536,0
391.52,1.92,0.98,2.09,0.73,0.26,0.57,0.19,0.35,-0.46,0,0,0,0,0,0,646,485,232,536,0
391.63,2.78,-0.03,2.09,0.73,0.27,0.56,0.19,0.35,-0.47,0,0,0,0,0,0,645,485,228,536,0
391.73,3.60,0.03,1.82,0.72,0.27,0.58,0.19,0.34,-0.47,0,0,0,0,0,0,645,481,223,535,0
391.84,4.41,0.11,1.46,0.73,0.27,0.58,0.19,0.35,-0.47,0,0,0,0,0,0,644,479,221,534,0
391.95,4.09,-0.32,1.06,0.73,0.26,0.58,0.19,0.35,-0.47,0,0,0,0,0,0,645,479,221,534,0
392.05,3.33,-0.31,0.90,0.72,0.27,0.57,0.19,0.35,-0.46,0,0,0,0,0,0,645,479,220,535,0
392.16,3.88,-0.62,1.70,0.73,0.27,0.57,0.19,0.35,-0.46,0,0,0,0,0,0,644,478,220,536,0
392.26,4.82,-0.10,2.13,0.72,0.26,0.58,0.19,0.35,-0.47,0,1,0,0,0,0,643,477,217,535,0
392.37,5.48,-0.18,1.72,0.72,0.26,0.58,0.19,0.35,-0.47,0,0,0,0,0,0,642,476,214,535,0
392.47,0.04,0.46,0.63,0.72,0.26,0.57,0.19,0.35,-0.47,0,0,0,0,0,0,642,476,213,534,0
392.58,4.74,-1.11,1.83,0.73,0.27,0.57,0.19,0.35,-0.47,0,0,0,0,0,0,642,475,212,534,0
392.68,9.93,-0.30,5.16,0.71,0.25,0.60,0.19,0.34,-0.47,0,0,0,0,0,0,639,463,201,531,0
392.79,1.64,0.77,-0.18,0.72,0.26,0.59,0.19,0.35,-0.47,0,0,0,0,1,0,641,463,193,531,0
392.90,3.59,-0.00,0.42,0.72,0.26,0.58,0.19,0.35,-0.47,0,0,0,0,0,0,642,463,193,532,0
393.00,4.03,-0.52,1.34,0.73,0.26,0.58,0.19,0.35,-0.47,0,0,0,0,0,0,643,461,189,532,0
393.11,5.03,-0.72,1.87,0.73,0.26,0.58,0.19,0.35,-0.46,0,0,0,0,0,0,642,458,170,531,0
393.21,3.52,-0.72,1.51,0.72,0.26,0.58,0.19,0.36,-0.47,0,0,0,0,0,0,639,457,167,531,0
393.32,3.68,-0.30,0.86,0.72,0.26,0.58,0.19,0.35,-0.47,0,0,0,0,0,0,639,456,166,531,0
393.42,4.40,-0.31,1.90,0.73,0.26,0.58,0.19,0.36,-0.47,0,0,0,0,0,0,640,441,165,531,0
393.53,3.58,-0.33,1.59,0.72,0.26,0.58,0.19,0.35,-0.47,0,0,0,0,1,0,639,441,163,530,0
393.64,2.71,-0.02,1.51,0.72,0.26,0.59,0.19,0.35,-0.46,0,0,0,0,0,0,636,439,164,530,0
393.74,4.30,-0.31,2.01,0.72,0.26,0.58,0.19,0.35,-0.47,0,0,0,0,0,0,637,438,163,529,0
393.85,3.67,-0.18,1.44,0.72,0.27,0.58,0.19,0.35,-0.47,0,0,0,0,0,0,639,439,162,530,0
393.95,3.43,-0.88,1.51,0.72,0.26,0.57,0.19,0.35,-0.47,0,0,0,0,0,0,640,442,164,531,0
394.06,4.34,-0.53,1.36,0.72,0.26,0.59,0.18,0.36,-0.47,0,0,0,0,0,0,639,441,165,531,0
394.16,3.54,-0.19,0.52,0.71,0.27,0.58,0.19,0.35,-0.46,0,0,0,0,0,0,641,443,164,530,0
394.27,2.85,-0.47,0.46,0.72,0.26,0.57,0.18,0.35,-0.47,0,0,0,0,0,0,643,446,169,530,0
394.37,5.45,-0.74,1.85,0.71,0.26,0.59,0.19,0.35,-0.47,0,0,0,0,0,0,644,448,188,530,0
394.48,3.90,-0.21,1.61,0.71,0.26,0.58,0.19,0.36,-0.46,0,0,0,0,1,0,644,460,193,532,0
394.58,6.34,-0.40,1.25,0.72,0.25,0.60,0.19,0.35,-0.46,0,0,0,0,0,0,644,462,204,531,0
394.69,3.00,-0.97,1.20,0.71,0.24,0.61,0.19,0.36,-0.47,0,0,0,0,0,0,646,464,207,532,0
394.80,3.17,-0.44,0.68,0.71,0.26,0.59,0.19,0.36,-0.46,0,0,0,0,0,0,646,466,210,532,0
394.90,4.78,-0.53,1.57,0.72,0.25,0.60,0.19,0.36,-0.46,0,0,0,0,0,0,646,467,209,532,0
395.01,1.19,0.48,0.73,0.71,0.25,0.59,0.19,0.35,-0.47,0,0,0,0,0,0,646,465,205,532,0
395.11,3.75,0.25,1.53,0.72,0.26,0.61,0.19,0.35,-0.46,0,0,0,0,0,0,646,461,195,531,0
395.22,3.02,0.64,0.96,0.72,0.25,0.59,0.19,0.36,-0.47,0,0,0,0,0,0,644,440,165,530,0
395.32,5.10,-0.59,2.05,0.72,0.26,0.58,0.19,0.36,-0.47,0,0,0,0,0,0,638,434,157,509,0
395.43,3.67,-0.13,1.30,0.71,0.27,0.59,0.19,0.36,-0.47,0,0,0,0,0,0,636,432,155,508,0
395.53,2.95,1.15,0.37,0.71,0.26,0.59,0.19,0.36,-0.46,1,0,0,0,0,0,638,433,156,515,0
395.64,3.88,0.52,0.85,0.72,0.25,0.59,0.19,0.36,-0.46,0,0,0,0,0,0,636,432,160,510,0
395.74,3.60,-0.65,0.88,0.72,0.25,0.59,0.19,0.36,-0.46,0,0,0,0,0,0,636,431,155,509,0
395.85,3.36,0.04,1.61,0.72,0.25,0.58,0.19,0.36,-0.47,0,0,0,0,0,0,635,432,155,509,0
395.96,4.39,-0.22,1.55,0.71,0.26,0.59,0.19,0.36,-0.47,0,0,0,1,0,0,634,432,155,508,0
396.06,4.15,0.27,1.71,0.71,0.26,0.59,0.19,0.36,-0.46,0,0,0,0,0,0,626,431,155,509,0
396.17,3.67,-0.20,1.74,0.72,0.26,0.58,0.19,0.36,-0.47,0,0,0,0,0,0,628,432,155,508,0
396.27,4.29,-0.04,1.58,0.71,0.25,0.60,0.19,0.36,-0.47,0,0,1,0,0,0,627,431,155,509,0
396.38,3.86,-0.11,0.90,0.71,0.25,0.60,0.19,0.36,-0.47,0,0,0,0,0,0,626,431,154,516,0
396.48,2.61,0.07,1.01,0.71,0.26,0.58,0.19,0.36,-0.47,0,0,0,0,0,0,627,431,156,510,0
396.59,3.46,0.28,1.70,0.72,0.25,0.59,0.19,0.36,-0.47,0,0,0,0,0,0,628,432,155,523,0
396.69,4.00,-0.11,2.04,0.71,0.26,0.59,0.19,0.36,-0.47,0,0,0,0,0,0,627,432,155,510,0
396.80,3.68,0.44,1.43,0.72,0.26,0.59,0.19,0.36,-0.47,0,0,0,0,0,0,626,432,155,529,0
396.90,4.19,0.48,1.18,0.71,0.25,0.60,0.19,0.36,-0.46,0,0,0,0,0,0,628,432,155,510,0
397.01,3.50,0.11,1.56,0.71,0.26,0.59,0.19,0.36,-0.46,0,0,0,0,0,0,627,431,156,509,0
397.12,3.88,0.15,1.29,0.73,0.25,0.60,0.19,0.36,-0.47,0,0,0,0,0,0,628,432,155,509,0
397.22,4.66,-0.20,1.29,0.72,0.26,0.60,0.19,0.36,-0.47,0,0,0,0,0,0,627,434,155,509,0
397.33,1.37,0.65,0.52,0.72,0.25,0.61,0.19,0.36,-0.47,0,0,0,0,0,0,631,433,155,528,0
397.43,4.56,0.00,1.63,0.71,0.25,0.60,0.19,0.36,-0.46,0,0,0,0,0,0,632,433,156,509,0
397.54,3.58,0.31,1.04,0.71,0.26,0.59,0.19,0.36,-0.46,0,0,0,0,0,0,632,433,159,522,0
397.64,3.25,0.52,0.94,0.72,0.25,0.60,0.19,0.35,-0.50,0,0,0,0,0,0,634,435,158,517,0
397.75,3.72,0.22,1.27,0.72,0.25,0.59,0.19,0.36,-0.46,0,0,0,0,0,0,639,435,162,510,0
397.86,2.07,0.04,0.98,0.71,0.25,0.59,0.19,0.36,-0.46,0,0,0,0,0,0,638,437,163,529,0
397.96,3.14,0.32,1.22,0.72,0.26,0.59,0.19,0.35,-0.46,1,0,0,0,0,0,639,440,182,529,0
398.07,2.80,0.46,1.03,0.73,0.26,0.59,0.19,0.36,-0.46,0,0,0,0,1,0,642,443,196,530,0
398.17,4.66,0.24,1.64,0.71,0.26,0.59,0.19,0.36,-0.43,0,0,0,0,0,0,643,445,201,524,0
398.28,2.92,0.62,0.81,0.72,0.25,0.58,0.19,0.36,-0.47,0,0,0,0,0,0,644,444,199,529,0
398.38,4.05,0.11,1.01,0.72,0.25,0.59,0.19,0.36,-0.47,0,0,0,0,0,0,644,440,195,516,0
398.49,4.25,-0.41,1.70,0.72,0.25,0.58,0.19,0.36,-0.46,0,0,0,0,0,0,639,435,160,509,0
398.59,4.31,-0.17,1.15,0.70,0.25,0.59,0.19,0.36,-0.47,0,0,0,0,0,0,639,434,159,506,0
398.70,3.82,-0.35,1.47,0.72,0.25,0.59,0.20,0.36,-0.46,0,0,0,0,0,0,634,433,157,506,0
398.80,4.02,-0.27,1.17,0.72,0.25,0.59,0.19,0.36,-0.47,0,0,0,0,0,0,633,433,156,507,0
398.91,3.18,0.10,1.53,0.72,0.25,0.59,0.20,0.36,-0.46,0,0,0,0,0,0,634,434,157,507,0
399.02,3.72,-0.35,1.53,0.72,0.25,0.59,0.19,0.36,-0.47,0,0,0,0,0,0,635,434,155,507,0
399.12,3.43,-0.11,1.49,0.72,0.25,0.58,0.19,0.36,-0.46,0,0,0,0,0,0,631,433,156,507,0
399.23,3.26,0.07,1.48,0.71,0.25,0.58,0.19,0.36,-0.46,0,0,0,0,0,0,630,433,159,507,0
399.33,-1.09,-1.06,2.20,0.71,0.26,0.56,0.19,0.35,-0.46,0,0,0,0,0,0,632,433,156,508,0
399.44,-0.64,-2.28,1.05,0.71,0.26,0.58,0.19,0.35,-0.47,0,0,0,0,0,0,632,433,157,508,0
399.54,5.04,1.01,1.46,0.71,0.27,0.59,0.19,0.35,-0.47,1,0,0,0,0,0,633,432,157,508,0
399.65,9.55,2.20,1.30,0.72,0.23,0.59,0.19,0.36,-0.47,0,0,0,0,0,0,633,432,157,508,0
399.75,0.21,-0.96,-1.24,0.76,0.25,0.58,0.19,0.35,-0.46,0,0,0,0,0,0,641,434,158,509,0
399.86,0.96,-0.84,1.72,0.71,0.29,0.59,0.19,0.35,-0.47,0,0,0,0,0,0,641,434,157,509,0
399.96,13.19,2.94,2.28,0.69,0.30,0.58,0.19,0.35,-0.46,0,0,0,0,0,0,637,434,157,509,0
400.07,-0.19,0.43,-0.64,0.73,0.24,0.58,0.19,0.35,-0.46,0,0,0,0,0,0,632,434,161,507,0
400.18,4.75,0.10,0.94,0.72,0.26,0.59,0.20,0.35,-0.47,0,0,0,0,0,0,633,433,161,507,0
400.28,4.83,-0.02,1.37,0.71,0.26,0.59,0.19,0.35,-0.50,0,0,0,0,0,0,630,433,159,507,0
400.39,4.03,-0.08,1.19,0.72,0.26,0.57,0.19,0.35,-0.47,0,0,0,0,0,0,631,432,156,507,0
400.49,4.22,-0.20,1.75,0.72,0.26,0.59,0.19,0.36,-0.46,0,0,0,0,0,0,631,433,155,508,0
400.60,3.75,-0.20,1.39,0.72,0.26,0.59,0.19,0.35,-0.46,0,0,0,0,0,0,630,433,156,507,0
400.70,3.03,0.44,1.36,0.72,0.26,0.58,0.19,0.35,-0.48,0,0,0,0,0,0,631,433,156,507,0
400.81,2.52,0.20,1.32,0.70,0.26,0.59,0.19,0.36,-0.47,0,0,0,0,0,0,631,433,156,508,0
400.92,3.70,0.28,1.08,0.72,0.26,0.59,0.19,0.36,-0.47,0,0,0,0,1,0,633,433,156,508,0
401.02,3.19,0.47,1.09,0.72,0.26,0.58,0.20,0.36,-0.47,0,0,0,0,0,0,632,434,160,508,0
401.13,3.26,-0.30,1.36,0.72,0.26,0.59,0.19,0.36,-0.47,0,0,0,0,0,0,632,434,157,507,0
401.23,2.18,0.06,0.82,0.72,0.25,0.59,0.19,0.36,-0.47,0,0,0,0,0,0,634,434,162,509,0
401.34,3.97,-0.06,0.89,0.72,0.27,0.58,0.19,0.36,-0.46,0,0,0,0,0,0,639,434,163,510,0
401.44,3.86,0.13,1.47,0.71,0.26,0.58,0.19,0.36,-0.47,0,0,0,0,0,0,641,435,164,509,0
401.55,3.44,0.14,1.04,0.72,0.26,0.59,0.19,0.36,-0.46,0,0,0,0,0,0,641,436,165,528,0
401.65,3.36,0.04,1.20,0.71,0.25,0.58,0.19,0.36,-0.46,0,0,0,0,0,0,642,436,173,528,0
401.76,3.42,0.40,1.05,0.72,0.27,0.58,0.19,0.35,-0.46,0,0,0,0,0,0,646,436,186,529,0
401.86,2.78,0.36,0.78,0.72,0.26,0.58,0.19,0.36,-0.46,0,0,0,0,0,0,646,437,196,529,0
401.97,2.98,-0.21,1.18,0.72,0.26,0.58,0.19,0.36,-0.46,0,0,0,0,0,0,645,436,192,529,0
402.08,3.90,-0.22,1.64,0.72,0.26,0.59,0.19,0.36,-0.46,0,0,0,0,0,0,640,435,165,509,0
402.18,3.74,-0.13,1.69,0.72,0.26,0.58,0.19,0.35,-0.47,0,0,0,0,0,0,640,433,161,508,0
402.29,3.16,-0.39,1.65,0.72,0.26,0.59,0.19,0.36,-0.47,0,0,0,0,0,0,640,433,160,508,0
402.39,3.28,-0.47,1.29,0.72,0.26,0.59,0.19,0.36,-0.47,0,0,0,0,0,0,640,433,158,508,0
402.50,4.30,-0.38,1.96,0.72,0.26,0.59,0.19,0.36,-0.47,0,0,0,0,0,0,639,432,157,507,0
402.60,3.41,-0.03,1.28,0.71,0.26,0.59,0.19,0.36,-0.47,0,0,0,0,0,0,639,433,157,507,0
402.71,3.68,-0.15,1.32,0.72,0.25,0.59,0.19,0.36,-0.47,0,0,0,0,0,0,634,433,158,507,0
402.81,4.13,0.00,1.56,0.71,0.26,0.59,0.19,0.36,-0.47,0,0,1,0,0,0,633,433,157,506,0
402.92,4.14,0.18,1.60,0.71,0.26,0.59,0.19,0.35,-0.46,0,0,0,0,0,0,632,433,157,506,0
403.02,3.69,-0.17,1.07,0.71,0.25,0.59,0.19,0.36,-0.47,0,0,0,0,0,0,631,433,157,506,0
403.13,3.72,0.35,1.31,0.71,0.26,0.58,0.19,0.36,-0.47,0,0,0,0,0,0,633,434,157,506,0
403.24,3.65,-0.20,1.74,0.72,0.25,0.58,0.19,0.36,-0.47,0,0,0,0,0,0,632,433,158,507,0
403.34,3.30,0.17,1.42,0.72,0.25,0.59,0.19,0.35,-0.47,0,0,0,0,0,0,631,433,159,508,0
403.45,4.03,-0.25,1.46,0.71,0.26,0.58,0.19,0.35,-0.47,0,0,0,0,0,0,630,432,160,508,0
403.55,4.09,0.09,1.64,0.71,0.25,0.59,0.19,0.35,-0.47,0,0,0,1,0,0,631,432,157,508,0
403.66,3.71,-0.02,1.42,0.71,0.26,0.59,0.19,0.35,-0.47,0,0,0,0,0,0,629,433,157,508,0
403.76,3.33,-0.11,1.45,0.71,0.26,0.59,0.19,0.36,-0.46,0,0,0,0,0,0,629,433,157,507,0
403.87,4.38,-0.24,1.33,0.71,0.26,0.59,0.19,0.36,-0.46,0,0,0,0,0,0,628,433,157,507,0
403.98,3.27,0.06,1.23,0.72,0.26,0.59,0.19,0.36,-0.47,0,0,0,0,0,0,627,433,157,508,0
404.08,3.63,-0.11,1.29,0.72,0.25,0.59,0.19,0.36,-0.46,0,0,0,0,0,0,630,433,156,509,0
404.19,3.53,0.27,1.33,0.72,0.26,0.59,0.19,0.36,-0.47,0,0,0,0,0,0,631,432,157,509,0
404.29,2.70,-0.05,1.19,0.71,0.25,0.59,0.19,0.36,-0.47,0,0,0,0,0,1,631,432,157,508,0
404.40,3.23,0.14,1.41,0.72,0.25,0.59,0.19,0.35,-0.47,1,0,0,0,0,0,632,433,157,508,0
404.50,3.05,-0.15,1.21,0.72,0.26,0.59,0.19,0.35,-0.47,0,0,0,0,0,0,631,433,157,509,0
404.61,3.63,0.06,1.32,0.72,0.25,0.59,0.19,0.35,-0.47,0,0,0,0,0,0,631,432,157,508,0
404.71,3.40,0.03,0.93,0.72,0.26,0.59,0.19,0.36,-0.47,0,0,0,0,0,0,631,433,158,508,0
404.82,4.19,0.53,1.18,0.72,0.25,0.59,0.19,0.36,-0.47,1,0,0,0,0,0,633,433,159,508,0
404.92,4.09,0.11,1.16,0.72,0.26,0.59,0.19,0.36,-0.47,0,0,0,0,0,0,634,433,161,509,0
405.03,4.09,-0.32,1.77,0.72,0.26,0.58,0.19,0.36,-0.47,0,0,0,0,0,0,639,433,161,510,0
405.14,4.21,-0.21,1.67,0.71,0.26,0.59,0.19,0.36,-0.47,0,0,0,0,0,0,639,434,162,510,0
405.24,2.97,2.23,1.19,0.72,0.26,0.59,0.19,0.36,-0.47,0,0,0,0,0,0,640,434,166,516,0
405.35,3.78,-0.07,1.37,0.72,0.25,0.59,0.19,0.36,-0.47,0,0,0,0,0,0,640,435,165,510,0
405.45,3.74,0.43,1.46,0.71,0.26,0.59,0.19,0.36,-0.47,0,0,0,0,0,0,641,435,166,528,0
405.56,3.73,0.31,1.28,0.72,0.26,0.59,0.19,0.36,-0.47,0,0,0,0,0,0,640,434,163,510,0
405.66,3.58,-0.17,1.52,0.72,0.26,0.59,0.19,0.36,-0.47,0,0,0,0,0,0,640,433,160,509,0
405.77,3.44,-0.15,1.51,0.72,0.26,0.59,0.19,0.35,-0.47,0,0,0,0,0,0,639,433,158,508,0
405.87,3.97,-0.27,1.30,0.72,0.26,0.59,0.19,0.36,-0.47,0,0,0,0,0,0,633,432,158,507,0
405.98,3.92,-0.74,2.00,0.71,0.27,0.58,0.19,0.36,-0.47,0,0,0,0,0,0,635,432,158,509,0
406.08,3.84,-0.42,1.64,0.72,0.26,0.59,0.19,0.36,-0.47,0,0,0,0,0,0,634,433,157,508,0
406.19,3.61,-0.54,1.79,0.71,0.25,0.59,0.19,0.36,-0.47,0,0,0,0,0,0,634,432,158,508,0
406.30,2.94,0.11,1.49,0.71,0.25,0.60,0.19,0.36,-0.47,0,0,0,0,0,0,634,432,158,526,0
406.40,3.03,0.25,1.33,0.71,0.26,0.60,0.19,0.36,-0.47,0,0,0,0,0,0,634,432,162,510,0
406.51,3.44,0.09,1.37,0.72,0.25,0.59,0.19,0.35,-0.46,0,0,0,0,0,0,632,432,161,508,0
406.61,3.40,0.04,1.11,0.71,0.26,0.59,0.19,0.36,-0.46,0,0,0,0,0,0,630,432,161,509,0
406.72,4.16,0.04,1.30,0.72,0.26,0.60,0.19,0.36,-0.46,0,0,0,0,0,0,630,433,161,508,0
406.82,4.46,-0.40,1.47,0.71,0.26,0.60,0.19,0.36,-0.47,0,0,0,0,0,0,631,433,161,509,0
406.93,4.16,-0.59,1.65,0.71,0.26,0.60,0.19,0.36,-0.46,0,0,0,0,0,0,631,432,160,508,0
407.04,2.84,-0.38,1.50,0.71,0.26,0.59,0.19,0.36,-0.47,0,0,0,0,0,0,630,432,161,509,0
407.14,3.93,-0.27,1.82,0.71,0.26,0.60,0.19,0.36,-0.50,0,0,0,0,0,0,630,433,159,509,0
407.25,3.33,-0.30,1.54,0.71,0.26,0.60,0.19,0.36,-0.46,0,0,0,0,0,0,630,433,161,509,0
407.35,3.33,-0.07,1.41,0.71,0.26,0.59,0.19,0.36,-0.46,0,0,0,0,0,0,629,433,158,508,0
407.46,3.61,0.16,1.40,0.71,0.26,0.59,0.19,0.36,-0.47,0,0,0,0,0,0,630,432,158,509,0
407.56,3.67,0.25,1.08,0.71,0.26,0.60,0.19,0.36,-0.46,0,0,0,0,0,0,628,432,158,508,0
407.67,2.98,0.04,0.81,0.71,0.26,0.59,0.19,0.36,-0.46,0,0,0,0,0,0,629,431,158,509,0
407.77,3.86,-0.25,1.84,0.71,0.25,0.60,0.19,0.36,-0.46,0,0,0,0,0,0,633,432,158,509,0
407.88,3.69,0.43,1.20,0.71,0.26,0.60,0.19,0.36,-0.47,0,0,0,0,0,0,633,432,158,509,0
407.98,4.09,0.07,1.65,0.72,0.26,0.59,0.19,0.35,-0.47,0,0,0,0,0,0,632,432,158,509,0
408.09,4.51,-0.18,1.80,0.70,0.26,0.60,0.19,0.35,-0.47,0,0,0,0,0,0,633,432,157,509,0
408.20,3.72,0.06,1.04,0.71,0.26,0.59,0.19,0.36,-0.46,0,0,0,0,0,0,632,432,157,509,0
408.30,4.24,-0.17,1.01,0.71,0.25,0.59,0.19,0.36,-0.47,0,0,0,0,0,0,632,432,158,508,0
408.41,3.36,-0.30,0.93,0.72,0.26,0.59,0.19,0.35,-0.46,0,0,0,0,0,0,634,432,159,527,0
408.51,3.60,0.25,1.02,0.71,0.26,0.60,0.19,0.36,-0.47,0,0,0,0,0,0,633,433,159,509,0
408.62,4.43,-0.19,1.58,0.72,0.26,0.59,0.19,0.36,-0.47,0,0,0,0,0,0,639,434,163,509,0
408.72,5.21,-0.38,1.44,0.70,0.25,0.61,0.19,0.36,-0.47,0,0,0,0,0,0,639,434,164,528,0
408.83,2.87,0.56,0.66,0.72,0.25,0.59,0.19,0.36,-0.46,0,0,0,0,0,0,644,436,192,529,0
408.93,4.14,2.23,1.05,0.71,0.25,0.60,0.19,0.36,-0.46,0,0,0,0,0,0,645,437,200,529,0
409.04,4.31,0.28,0.66,0.71,0.26,0.60,0.18,0.36,-0.47,0,0,0,0,0,0,644,437,199,530,0
409.14,3.13,0.66,0.66,0.72,0.25,0.58,0.19,0.36,-0.46,0,0,0,0,0,0,645,436,202,529,0
409.25,3.33,0.27,1.33,0.71,0.25,0.59,0.19,0.36,-0.46,0,0,0,0,0,0,645,437,197,515,0
409.36,2.84,0.22,1.47,0.72,0.25,0.59,0.19,0.36,-0.46,0,0,0,0,0,0,640,434,176,509,0
409.46,3.28,-0.23,1.64,0.72,0.26,0.59,0.19,0.36,-0.47,0,0,0,0,0,0,641,435,160,509,0
409.57,4.37,-0.46,2.15,0.72,0.25,0.59,0.19,0.36,-0.47,0,0,0,0,0,0,638,434,160,509,0
409.67,3.48,-0.70,2.10,0.72,0.25,0.58,0.19,0.36,-0.47,0,0,0,0,0,0,638,434,158,528,0
409.78,3.64,-0.22,1.58,0.71,0.25,0.60,0.19,0.36,-0.50,0,0,0,0,0,0,638,434,157,508,0
409.88,3.55,-0.50,1.24,0.72,0.26,0.60,0.19,0.36,-0.47,0,0,0,0,0,0,632,434,158,509,0
409.99,3.31,-0.13,1.27,0.71,0.26,0.59,0.19,0.36,-0.46,0,0,0,0,0,0,634,434,159,509,0
410.10,3.43,-0.23,1.34,0.71,0.25,0.59,0.19,0.36,-0.46,0,0,0,0,0,0,632,434,158,508,0
410.20,4.14,0.38,1.11,0.72,0.25,0.60,0.19,0.36,-0.46,0,0,0,0,0,0,630,435,157,509,0
410.31,4.43,-0.10,1.73,0.72,0.25,0.59,0.19,0.36,-0.47,0,0,0,0,0,0,632,434,159,508,0
410.41,4.57,0.25,1.47,0.71,0.26,0.58,0.19,0.36,-0.46,0,0,0,0,0,0,632,434,158,508,0
410.52,0.91,-0.29,0.74,0.71,0.26,0.59,0.18,0.36,-0.46,0,0,0,0,0,0,632,435,158,509,0
410.62,3.75,-0.17,1.60,0.71,0.26,0.59,0.19,0.36,-0.46,0,0,0,0,0,0,629,433,162,508,0
410.73,2.48,0.04,0.98,0.72,0.26,0.59,0.19,0.36,-0.47,0,0,0,0,0,0,631,434,161,508,0
410.83,2.65,0.15,1.01,0.71,0.26,0.59,0.19,0.36,-0.47,0,0,0,0,1,0,629,435,160,509,0
410.94,2.77,-0.06,1.06,0.71,0.26,0.58,0.19,0.36,-0.46,0,0,0,0,0,0,629,433,157,508,0
411.04,5.00,0.24,1.68,0.72,0.25,0.60,0.19,0.36,-0.46,0,0,0,0,0,0,628,434,157,508,0
411.15,3.96,0.52,1.50,0.71,0.25,0.59,0.19,0.36,-0.47,0,0,0,0,0,0,629,434,156,509,0
411.26,3.65,0.08,1.97,0.71,0.25,0.58,0.19,0.36,-0.46,0,0,0,0,0,0,628,433,157,526,0
411.36,3.36,-0.25,1.86,0.72,0.24,0.60,0.19,0.36,-0.46,0,0,0,0,0,0,628,434,157,509,0
411.47,2.48,0.04,0.93,0.71,0.25,0.60,0.19,0.36,-0.47,0,0,0,0,0,0,630,434,157,509,0
411.57,2.74,0.33,1.09,0.71,0.25,0.60,0.19,0.36,-0.47,0,0,0,0,0,0,628,433,157,508,0
411.68,2.97,0.02,1.00,0.71,0.25,0.60,0.19,0.36,-0.47,0,0,0,0,0,0,630,434,157,507,0
