time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,F1,F2,F3,F4,B1,B2,S1,S2,S3,S4,class
403.14,3.42,-0.03,1.30,0.62,-0.02,0.74,0.13,0.52,-0.37,0,0,0,0,0,0,553,465,166,177,0
403.25,3.52,0.19,1.47,0.63,-0.02,0.73,0.12,0.52,-0.36,0,0,0,1,0,0,554,464,167,176,0
403.36,4.04,0.67,1.50,0.62,-0.03,0.74,0.12,0.52,-0.36,0,0,0,0,0,0,553,465,169,176,0
403.46,3.80,0.61,1.29,0.62,-0.02,0.73,0.13,0.53,-0.37,0,0,1,0,0,0,555,465,169,177,0
403.57,3.82,0.56,1.05,0.62,-0.02,0.74,0.13,0.52,-0.36,0,1,0,0,0,0,556,465,172,176,0
403.67,3.08,0.32,0.76,0.62,-0.02,0.72,0.13,0.52,-0.37,0,0,0,0,0,0,558,465,174,177,0
403.78,2.90,0.94,0.73,0.63,-0.02,0.73,0.13,0.52,-0.37,0,0,0,0,0,0,560,465,174,177,0
403.88,4.92,0.26,1.50,0.63,-0.03,0.73,0.13,0.53,-0.37,0,0,0,0,0,0,560,466,174,176,0
403.99,4.60,-0.02,1.27,0.62,-0.03,0.73,0.13,0.53,-0.37,0,0,0,0,0,0,561,466,177,175,0
404.09,4.22,-0.30,1.02,0.62,-0.02,0.72,0.13,0.52,-0.37,0,0,0,0,0,0,562,465,177,176,0
404.20,3.87,-0.21,1.47,0.62,-0.02,0.73,0.13,0.52,-0.37,0,0,0,0,0,0,563,464,178,176,0
404.30,3.62,-0.15,1.09,0.62,-0.03,0.73,0.13,0.53,-0.36,0,0,0,0,0,0,563,464,177,177,0
404.41,3.75,-0.25,1.42,0.62,-0.03,0.74,0.13,0.53,-0.37,0,0,0,0,0,0,558,464,176,177,0
404.52,3.95,0.10,1.59,0.62,-0.03,0.74,0.13,0.53,-0.36,0,0,0,0,0,0,555,463,172,177,0
404.62,2.46,0.06,0.96,0.62,-0.02,0.74,0.13,0.52,-0.37,0,0,0,0,0,0,555,463,172,177,0
404.73,3.16,0.67,1.55,0.62,-0.02,0.73,0.13,0.53,-0.37,0,0,1,0,0,0,558,460,170,177,0
404.83,2.62,0.52,1.36,0.63,-0.02,0.74,0.13,0.52,-0.36,0,0,0,0,0,0,557,460,171,177,0
404.94,2.09,0.47,1.64,0.62,-0.01,0.74,0.13,0.52,-0.36,0,0,0,0,0,0,556,458,169,177,0
405.04,-0.31,0.20,0.87,0.62,-0.03,0.71,0.13,0.53,-0.36,0,0,0,0,0,0,556,455,169,176,0
405.15,4.91,-0.38,1.20,0.63,-0.00,0.72,0.13,0.52,-0.37,0,0,0,0,0,0,553,456,169,177,0
405.26,4.27,-0.45,1.36,0.62,-0.02,0.73,0.13,0.52,-0.37,0,0,0,0,0,0,553,456,166,176,0
405.36,3.03,0.04,0.49,0.62,-0.02,0.74,0.13,0.52,-0.37,0,0,0,0,0,0,553,456,165,176,0
405.47,3.67,-0.06,0.91,0.62,-0.02,0.72,0.13,0.52,-0.37,0,0,1,0,0,0,555,456,165,177,0
405.57,3.82,-0.25,1.47,0.63,-0.02,0.73,0.13,0.52,-0.36,0,0,0,0,0,0,556,456,165,177,0
405.68,4.42,-0.00,1.86,0.62,-0.02,0.73,0.12,0.52,-0.36,0,0,0,0,0,0,555,457,165,177,0
405.78,3.74,0.06,1.32,0.62,-0.02,0.74,0.13,0.52,-0.37,0,0,0,0,0,0,554,457,165,177,0
405.89,3.18,0.23,1.41,0.62,-0.02,0.73,0.12,0.53,-0.37,0,0,0,0,0,0,555,457,166,176,0
405.99,3.26,0.24,1.43,0.63,-0.02,0.73,0.12,0.52,-0.37,0,0,0,0,0,0,554,457,166,177,0
406.10,3.24,0.67,1.21,0.63,-0.02,0.73,0.13,0.52,-0.37,0,0,0,0,0,0,554,457,167,176,0
406.20,3.15,0.08,1.43,0.62,-0.03,0.74,0.13,0.52,-0.37,0,0,0,0,0,0,553,457,166,176,0
406.31,2.78,-0.38,1.39,0.62,-0.02,0.74,0.13,0.52,-0.37,0,0,0,0,0,0,553,457,165,176,0
406.42,3.86,-0.61,1.10,0.62,-0.02,0.73,0.13,0.52,-0.37,0,0,0,0,0,0,553,457,166,176,0
406.52,3.56,-0.25,1.29,0.63,-0.02,0.73,0.12,0.53,-0.37,0,0,0,0,0,0,554,456,165,176,0
406.63,3.75,-0.00,1.66,0.62,-0.03,0.74,0.12,0.53,-0.37,0,0,0,0,0,0,554,456,166,176,0
406.73,3.45,-0.07,1.37,0.62,-0.02,0.74,0.12,0.52,-0.36,1,0,0,0,0,0,554,456,166,176,0
406.84,3.95,-0.04,1.39,0.62,-0.02,0.73,0.13,0.53,-0.36,0,0,0,0,0,0,554,456,165,176,0
406.94,3.67,-0.18,1.61,0.63,-0.02,0.73,0.13,0.52,-0.37,0,0,0,0,0,0,554,456,165,177,0
407.05,3.42,-0.11,1.32,0.64,-0.02,0.74,0.13,0.52,-0.37,0,1,0,1,0,0,551,457,164,177,0
407.15,3.67,0.11,1.42,0.62,-0.02,0.72,0.13,0.52,-0.36,0,0,0,0,0,0,552,457,164,177,0
407.26,3.62,-0.08,1.64,0.62,-0.02,0.73,0.13,0.52,-0.37,0,0,0,0,0,0,552,457,163,176,0
407.36,3.53,0.54,1.13,0.62,-0.02,0.73,0.13,0.52,-0.37,0,0,0,0,0,0,553,457,164,177,0
407.47,3.17,0.55,1.49,0.62,-0.02,0.74,0.13,0.52,-0.37,0,0,0,0,0,0,552,457,165,177,0
407.58,3.38,0.02,1.23,0.62,-0.02,0.74,0.13,0.52,-0.37,0,0,0,0,0,0,551,457,165,176,0
407.68,3.46,0.07,1.56,0.62,-0.02,0.74,0.13,0.52,-0.36,0,0,0,0,0,0,551,456,164,176,0
407.79,3.18,0.50,1.26,0.64,-0.02,0.73,0.12,0.52,-0.37,0,0,0,0,0,0,551,454,164,176,0
407.89,3.82,0.32,1.47,0.62,-0.02,0.73,0.13,0.52,-0.37,0,1,0,0,0,0,551,454,162,176,0
408.00,3.50,0.60,1.11,0.62,-0.02,0.73,0.13,0.52,-0.37,0,0,0,0,0,0,552,455,162,175,0
408.10,3.77,0.31,1.68,0.62,-0.01,0.72,0.13,0.52,-0.36,0,0,0,0,0,0,553,455,163,174,0
408.21,3.22,0.26,1.26,0.63,-0.01,0.73,0.13,0.52,-0.36,0,0,0,0,0,0,553,455,163,176,0
408.32,3.59,-0.04,0.78,0.62,-0.02,0.72,0.13,0.52,-0.37,0,0,0,0,0,0,552,456,165,175,0
408.42,2.92,0.23,1.09,0.63,-0.01,0.73,0.13,0.52,-0.36,0,0,0,0,0,0,554,457,167,175,0
408.53,3.15,0.25,1.38,0.61,-0.02,0.73,0.13,0.52,-0.36,0,0,0,0,0,0,556,457,168,176,0
408.63,3.24,0.03,0.92,0.63,-0.02,0.73,0.13,0.52,-0.36,0,0,0,0,0,0,558,458,170,175,0
408.74,3.60,-0.12,0.94,0.63,-0.02,0.73,0.13,0.52,-0.36,0,0,0,0,0,0,560,459,172,173,0
408.84,3.01,0.31,0.82,0.62,-0.02,0.72,0.13,0.52,-0.36,0,0,0,0,0,0,564,459,174,173,0
408.95,3.41,-0.45,1.13,0.63,-0.02,0.72,0.12,0.52,-0.37,0,0,0,0,0,0,575,460,178,174,0
409.05,3.11,0.30,0.71,0.62,-0.02,0.73,0.13,0.52,-0.37,0,0,0,0,0,0,575,462,179,174,0
409.16,3.83,-0.18,0.94,0.62,-0.02,0.73,0.12,0.51,-0.37,0,0,0,0,0,0,577,464,179,174,0
409.26,3.24,-0.10,1.40,0.63,-0.02,0.73,0.13,0.52,-0.36,0,0,0,0,0,0,576,463,180,175,0
409.37,2.77,-0.03,1.54,0.63,-0.02,0.73,0.13,0.52,-0.37,0,1,0,0,0,0,576,463,178,174,0
409.48,4.16,-0.52,2.20,0.63,-0.02,0.73,0.13,0.52,-0.36,0,0,0,0,0,0,568,463,177,175,0
409.58,3.27,0.45,1.43,0.62,-0.02,0.73,0.13,0.52,-0.37,0,0,0,0,0,0,560,461,174,176,0
409.69,3.52,0.98,0.87,0.63,-0.02,0.74,0.12,0.52,-0.37,0,0,0,0,0,0,564,461,176,176,0
409.79,2.83,0.19,0.96,0.63,-0.03,0.73,0.13,0.52,-0.37,0,0,0,0,0,0,565,462,178,174,0
409.90,4.38,-0.34,1.91,0.63,-0.02,0.72,0.13,0.52,-0.37,0,0,0,0,0,0,563,462,178,175,0
410.00,4.21,-0.57,2.13,0.62,-0.02,0.73,0.12,0.52,-0.38,0,0,0,0,0,0,559,461,177,176,0
410.11,3.59,-0.03,1.31,0.63,-0.02,0.73,0.12,0.52,-0.38,0,0,0,0,0,0,556,461,175,175,0
410.21,3.46,0.53,1.34,0.63,-0.01,0.73,0.13,0.52,-0.36,0,0,0,0,0,0,556,461,176,176,0
410.32,3.72,-0.38,1.44,0.63,-0.02,0.73,0.13,0.52,-0.37,1,0,0,0,0,0,556,462,176,175,0
410.42,4.13,-0.13,1.34,0.62,-0.01,0.73,0.13,0.52,-0.37,0,0,0,0,0,0,555,461,176,175,0
410.53,3.79,-0.25,1.93,0.63,-0.03,0.74,0.13,0.52,-0.37,0,0,0,0,0,0,556,462,176,175,0
410.64,4.18,-0.66,1.50,0.62,-0.02,0.73,0.12,0.52,-0.37,0,0,0,0,0,0,557,462,176,176,0
410.74,3.05,-0.04,1.28,0.63,-0.01,0.73,0.13,0.52,-0.37,0,0,0,0,0,0,557,461,176,175,0
410.85,4.24,0.00,1.63,0.62,-0.03,0.73,0.13,0.52,-0.37,0,0,0,0,0,0,555,462,177,175,0
410.95,4.88,-0.95,1.58,0.62,-0.02,0.73,0.12,0.52,-0.37,0,0,0,0,0,0,554,461,175,175,0
411.06,3.54,-0.62,0.55,0.61,-0.02,0.76,0.12,0.52,-0.37,0,0,0,0,0,0,554,461,174,175,0
411.16,2.25,1.43,0.45,0.62,-0.03,0.74,0.12,0.53,-0.36,0,0,0,0,0,0,552,462,175,176,0
411.27,4.62,-2.04,4.33,0.62,-0.03,0.73,0.12,0.52,-0.37,0,0,0,0,0,0,551,460,170,175,0
411.38,3.43,-1.26,3.56,0.62,-0.00,0.74,0.12,0.52,-0.37,0,0,0,0,0,0,551,458,164,175,0
411.48,1.89,0.45,1.03,0.61,-0.01,0.74,0.13,0.52,-0.37,0,0,0,0,0,0,552,457,166,175,0
411.59,2.74,0.35,1.10,0.63,-0.01,0.72,0.12,0.52,-0.37,0,0,0,0,0,0,551,458,166,175,0
411.69,4.03,-0.37,1.07,0.61,-0.02,0.75,0.12,0.52,-0.37,0,0,0,0,0,0,551,458,168,175,0
411.80,3.97,-0.13,0.65,0.62,-0.02,0.74,0.12,0.52,-0.37,0,0,0,0,0,0,551,459,168,176,0
411.90,3.86,-0.38,0.96,0.61,-0.02,0.74,0.12,0.52,-0.37,0,0,1,0,0,1,544,457,168,176,0
412.01,3.94,-0.14,1.01,0.61,-0.02,0.74,0.12,0.52,-0.37,0,0,0,0,0,0,541,458,168,176,0
412.11,2.67,0.48,0.48,0.62,-0.02,0.75,0.12,0.52,-0.37,0,0,0,0,0,0,540,458,169,176,0
412.22,3.92,-0.04,1.58,0.61,-0.02,0.74,0.12,0.52,-0.36,0,0,0,0,0,0,543,458,169,175,0
412.32,3.45,0.04,1.63,0.61,-0.01,0.74,0.12,0.52,-0.36,0,0,0,0,0,0,542,458,169,176,0
412.43,3.28,-0.04,1.57,0.62,-0.02,0.74,0.13,0.52,-0.37,0,0,0,0,0,0,542,459,169,175,0
412.54,3.45,-0.29,1.40,0.61,-0.02,0.74,0.12,0.52,-0.37,0,0,0,0,0,0,543,458,169,175,0
412.64,3.54,0.39,1.14,0.62,-0.02,0.73,0.13,0.52,-0.36,0,0,0,0,0,0,542,459,170,175,0
412.75,3.72,0.26,1.32,0.62,-0.01,0.74,0.12,0.52,-0.37,0,0,0,0,0,0,542,460,171,175,0
412.85,4.03,2.20,1.44,0.62,-0.02,0.73,0.12,0.52,-0.37,0,0,0,0,0,0,542,461,174,176,0
412.96,3.54,0.29,1.30,0.61,-0.01,0.73,0.12,0.52,-0.37,0,0,0,0,0,0,550,461,174,175,0
413.06,3.97,0.47,1.01,0.62,-0.02,0.73,0.12,0.52,-0.37,0,0,0,0,0,0,552,461,175,175,0
413.17,2.79,0.66,0.67,0.62,-0.02,0.74,0.12,0.53,-0.37,0,0,0,0,0,0,557,462,177,174,0
413.27,3.29,0.04,1.37,0.62,-0.02,0.73,0.12,0.52,-0.37,0,0,0,0,0,0,557,463,179,175,0
413.38,4.22,-0.17,1.37,0.62,-0.02,0.74,0.12,0.52,-0.36,0,0,0,0,0,0,560,463,178,174,0
413.48,3.06,0.38,1.23,0.62,-0.01,0.73,0.13,0.52,-0.37,0,0,0,0,0,0,563,463,180,174,0
413.59,3.49,0.28,1.05,0.62,-0.01,0.73,0.12,0.52,-0.36,0,0,0,0,0,0,570,462,180,174,0
413.70,3.87,0.05,1.12,0.62,-0.03,0.73,0.13,0.52,-0.36,0,0,0,0,0,0,573,463,180,174,0
413.80,4.42,-0.55,1.73,0.62,-0.02,0.72,0.13,0.52,-0.36,0,0,0,0,0,0,572,462,179,174,0
413.91,4.41,-0.40,1.88,0.63,-0.02,0.74,0.13,0.52,-0.37,0,0,0,0,1,0,563,462,175,174,0
414.01,5.01,-1.10,2.50,0.61,-0.02,0.72,0.12,0.52,-0.37,0,0,0,0,0,0,557,461,172,174,0
414.12,3.66,-0.17,1.56,0.61,-0.01,0.75,0.13,0.52,-0.37,0,0,0,0,0,0,553,459,166,174,0
414.22,2.96,0.37,0.82,0.61,-0.01,0.73,0.12,0.52,-0.37,1,0,0,0,0,0,551,459,164,173,0
414.33,4.25,0.02,1.17,0.62,-0.00,0.72,0.12,0.52,-0.37,0,0,0,0,0,0,543,459,164,175,0
414.43,3.94,-1.05,0.69,0.62,-0.00,0.73,0.12,0.52,-0.37,0,0,0,0,0,0,539,459,164,175,0
414.54,3.02,0.00,1.22,0.61,-0.02,0.77,0.12,0.52,-0.37,0,0,0,0,0,0,536,460,166,175,0
414.65,2.94,-0.02,1.52,0.62,-0.03,0.73,0.13,0.53,-0.37,0,0,0,0,0,0,534,459,166,175,0
414.75,5.05,-0.70,2.10,0.61,-0.01,0.74,0.12,0.52,-0.37,0,0,0,0,0,0,534,459,165,175,0
414.86,3.39,0.94,1.66,0.62,-0.01,0.73,0.13,0.52,-0.36,0,0,0,0,0,0,534,458,164,176,0
414.96,0.33,0.36,0.23,0.62,-0.00,0.73,0.12,0.52,-0.37,0,0,0,0,0,0,533,459,165,175,0
415.07,3.46,-0.73,1.04,0.62,-0.00,0.73,0.13,0.52,-0.37,0,0,0,0,0,0,533,460,165,176,0
415.17,4.05,-0.52,1.32,0.61,-0.00,0.74,0.13,0.53,-0.37,0,0,0,0,0,0,531,459,164,176,0
415.28,4.45,-0.18,1.36,0.62,-0.02,0.74,0.13,0.52,-0.36,0,0,0,0,0,0,528,459,164,175,0
415.38,3.12,-0.58,1.07,0.61,-0.02,0.74,0.13,0.53,-0.37,0,0,0,0,0,0,507,460,164,176,0
415.49,2.93,-0.49,1.04,0.62,-0.02,0.74,0.13,0.53,-0.37,0,0,0,0,0,0,507,459,164,174,0
415.60,2.99,-0.78,1.11,0.61,-0.01,0.74,0.12,0.53,-0.37,0,0,0,0,0,0,508,459,164,175,0
415.70,3.17,-0.45,1.58,0.61,-0.02,0.74,0.12,0.53,-0.37,0,0,0,0,0,0,507,460,163,176,0
415.81,3.50,-0.24,1.50,0.59,-0.02,0.74,0.12,0.52,-0.37,0,0,0,0,0,0,507,460,163,175,0
415.91,4.04,-0.23,1.61,0.61,-0.02,0.75,0.12,0.52,-0.37,0,0,0,0,1,0,508,460,163,176,0
416.02,3.88,-0.19,1.37,0.61,-0.02,0.75,0.12,0.53,-0.37,0,0,0,0,0,0,521,460,163,176,0
416.12,3.61,-0.14,1.36,0.61,-0.02,0.75,0.12,0.52,-0.37,0,0,0,0,0,0,522,459,163,175,0
416.23,3.17,0.11,0.58,0.61,-0.02,0.74,0.12,0.52,-0.37,0,0,0,0,0,0,532,460,166,176,0
416.33,3.46,0.32,1.41,0.61,-0.02,0.75,0.12,0.52,-0.37,0,0,0,0,0,0,532,460,167,175,0
416.44,3.57,0.10,1.06,0.61,-0.02,0.75,0.12,0.52,-0.37,0,0,0,0,0,0,536,461,169,176,0
416.55,4.20,0.36,1.29,0.61,-0.02,0.75,0.12,0.53,-0.37,0,0,0,0,0,0,536,463,171,176,0
416.65,3.27,0.69,1.15,0.61,-0.02,0.75,0.12,0.52,-0.37,0,0,0,0,0,0,540,462,174,175,0
416.76,3.03,0.24,1.29,0.61,-0.02,0.74,0.12,0.52,-0.36,0,0,0,0,0,0,542,462,175,174,0
416.86,3.88,0.42,1.22,0.61,-0.02,0.74,0.13,0.52,-0.37,0,0,0,0,0,0,541,463,176,174,0
416.97,3.81,-0.02,1.73,0.62,-0.02,0.74,0.12,0.52,-0.37,0,0,0,0,0,0,541,462,176,174,0
417.07,4.09,-0.37,1.69,0.61,-0.02,0.74,0.13,0.52,-0.37,0,0,0,0,0,0,541,460,172,176,0
417.18,3.35,-2.16,0.94,0.61,-0.02,0.74,0.12,0.52,-0.37,0,0,0,0,0,0,538,460,170,176,0
417.28,4.47,-0.52,2.20,0.62,-0.02,0.74,0.12,0.52,-0.37,0,0,0,0,0,0,538,460,168,176,0
417.39,3.64,-0.18,1.30,0.61,-0.00,0.74,0.12,0.52,-0.38,0,0,0,0,0,0,540,460,166,176,0
417.49,3.39,-0.52,1.35,0.61,-0.00,0.73,0.12,0.52,-0.38,0,0,0,0,0,0,540,460,167,176,0
417.60,3.12,0.07,1.19,0.61,-0.01,0.74,0.12,0.52,-0.37,0,0,0,0,0,0,539,460,168,176,0
417.71,4.01,0.72,1.05,0.62,-0.01,0.73,0.12,0.52,-0.37,0,0,0,0,0,0,539,462,169,176,0
417.81,3.05,-0.60,1.20,0.61,-0.02,0.74,0.12,0.53,-0.37,0,0,0,0,0,0,538,462,171,174,0
417.92,2.32,-0.22,0.97,0.61,-0.02,0.75,0.12,0.52,-0.37,0,0,0,0,0,0,539,463,171,174,0
418.02,3.36,0.02,1.44,0.61,-0.02,0.73,0.12,0.52,-0.37,0,0,0,0,0,0,540,462,170,175,0
418.13,4.70,-0.17,1.89,0.61,-0.02,0.74,0.12,0.52,-0.37,0,0,0,0,0,0,538,462,168,176,0
418.23,3.04,0.11,1.66,0.61,-0.01,0.76,0.12,0.52,-0.37,0,0,0,0,0,0,539,459,163,176,0
418.34,3.71,-0.17,1.75,0.60,-0.02,0.75,0.12,0.52,-0.37,0,0,0,0,0,0,536,456,160,175,0
418.44,4.22,-0.17,1.23,0.60,-0.01,0.75,0.13,0.52,-0.37,0,0,0,0,0,0,535,451,157,175,0
418.55,3.37,-0.11,0.45,0.60,-0.02,0.75,0.12,0.52,-0.36,0,0,0,0,0,0,535,449,156,176,0
418.65,4.74,-0.51,1.43,0.61,-0.02,0.74,0.12,0.52,-0.37,0,0,0,0,0,0,533,448,155,176,0
418.76,1.96,-0.63,1.10,0.61,-0.02,0.75,0.12,0.52,-0.37,0,0,0,0,0,0,532,446,154,175,0
418.87,3.88,-0.18,1.17,0.61,-0.02,0.74,0.12,0.52,-0.37,0,0,0,0,0,0,531,444,154,175,0
418.97,3.12,-0.04,1.74,0.61,-0.02,0.76,0.12,0.52,-0.37,0,0,0,0,0,0,532,445,154,176,0
419.08,3.61,0.02,1.35,0.61,-0.02,0.75,0.12,0.52,-0.37,0,0,0,0,0,0,532,445,154,176,0
419.18,3.24,0.60,1.50,0.60,-0.02,0.75,0.12,0.53,-0.37,0,0,0,0,0,0,532,446,155,176,0
419.29,3.56,0.05,1.58,0.60,-0.02,0.75,0.12,0.52,-0.38,0,0,0,0,0,0,533,446,155,175,0
419.39,4.05,0.71,1.23,0.61,-0.02,0.75,0.12,0.53,-0.38,0,0,0,0,0,0,533,446,156,175,0
419.50,3.37,0.21,0.96,0.61,-0.02,0.75,0.12,0.52,-0.37,0,0,0,0,0,0,535,447,157,175,0
419.61,3.45,0.61,1.14,0.61,-0.02,0.75,0.12,0.52,-0.37,0,0,0,0,0,0,537,449,159,176,0
419.71,3.05,0.55,1.07,0.61,-0.02,0.75,0.12,0.52,-0.37,0,0,0,0,0,0,537,449,160,175,0
419.82,3.42,0.61,1.24,0.62,-0.02,0.74,0.12,0.52,-0.37,0,0,0,0,0,0,539,451,163,174,0
419.92,2.83,0.32,1.27,0.61,-0.02,0.74,0.12,0.52,-0.38,0,0,0,0,0,0,540,451,166,175,0
420.03,3.83,0.17,1.66,0.61,-0.02,0.74,0.12,0.52,-0.37,0,0,0,0,0,0,541,453,168,176,0
420.13,3.53,0.33,1.26,0.61,-0.02,0.74,0.12,0.52,-0.36,0,0,0,0,0,0,550,453,171,176,0
420.24,3.72,0.29,1.46,0.61,-0.02,0.74,0.13,0.52,-0.37,0,0,0,0,0,0,550,452,170,175,0
420.34,4.10,-0.11,1.23,0.61,-0.02,0.75,0.12,0.52,-0.38,0,0,0,0,0,0,541,451,169,175,0
420.45,4.15,-0.34,1.59,0.61,-0.02,0.74,0.12,0.52,-0.37,0,0,0,0,0,0,541,449,165,175,0
420.55,4.24,-0.38,1.40,0.61,-0.02,0.75,0.12,0.53,-0.37,0,0,0,0,0,0,542,449,162,174,0
420.66,4.08,-0.66,1.79,0.61,-0.02,0.74,0.12,0.52,-0.37,0,0,0,0,0,0,541,448,162,175,0
420.77,3.87,-0.25,1.45,0.61,-0.02,0.74,0.12,0.52,-0.37,0,0,0,0,0,0,540,447,161,175,0
420.87,4.66,-0.54,1.83,0.61,-0.01,0.73,0.13,0.52,-0.37,0,0,1,0,0,0,538,445,160,175,0
420.98,3.55,0.10,1.55,0.61,-0.00,0.74,0.12,0.52,-0.37,0,0,0,0,0,0,538,445,160,175,0
421.08,3.12,0.29,1.48,0.61,-0.02,0.74,0.12,0.52,-0.37,0,0,0,0,0,0,538,445,159,175,0
421.19,3.70,0.54,1.63,0.61,-0.02,0.74,0.12,0.52,-0.37,0,0,0,0,0,0,536,446,159,175,0
421.29,4.08,0.11,1.51,0.61,-0.01,0.74,0.12,0.52,-0.37,0,0,0,0,0,0,534,445,158,175,0
421.40,3.80,0.08,1.01,0.61,-0.01,0.74,0.13,0.52,-0.38,0,0,0,0,0,0,536,446,158,174,0
421.50,4.39,-0.08,1.44,0.61,-0.00,0.73,0.13,0.52,-0.38,0,0,0,0,0,0,537,446,158,175,0
421.61,3.88,-0.36,1.53,0.62,-0.01,0.74,0.12,0.52,-0.37,0,0,0,0,0,0,535,446,158,175,0
421.71,3.89,-0.06,2.06,0.61,-0.00,0.73,0.12,0.52,-0.37,0,0,0,0,0,0,536,445,157,174,0
421.82,3.98,-0.18,1.60,0.61,-0.02,0.74,0.12,0.52,-0.37,0,0,0,0,0,0,535,445,156,175,0
421.93,3.12,0.08,0.24,0.61,-0.02,0.74,0.12,0.52,-0.37,0,0,0,0,0,0,533,446,156,174,0
422.03,3.94,0.14,2.28,0.61,-0.02,0.74,0.12,0.52,-0.36,0,0,0,0,0,0,532,446,157,174,0
422.14,3.50,0.21,1.58,0.60,-0.02,0.75,0.13,0.53,-0.37,0,0,0,0,0,0,531,445,156,174,0
422.24,4.52,0.20,0.97,0.61,-0.02,0.74,0.12,0.52,-0.37,0,0,0,0,0,0,531,446,156,175,0
422.35,4.21,-0.17,1.40,0.59,-0.01,0.74,0.12,0.53,-0.37,0,0,0,0,0,0,532,447,157,175,0
422.45,3.26,0.48,1.28,0.61,-0.02,0.75,0.13,0.53,-0.38,0,0,0,0,0,0,532,446,157,175,0
422.56,3.93,0.00,1.41,0.61,-0.01,0.74,0.12,0.52,-0.37,0,0,0,0,0,0,533,446,159,174,0
422.67,3.55,0.17,1.74,0.61,-0.02,0.73,0.13,0.52,-0.37,0,0,0,0,0,0,534,447,158,175,0
422.77,3.32,0.13,1.62,0.61,-0.01,0.74,0.12,0.52,-0.37,0,0,0,0,0,0,536,447,158,175,0
422.88,4.23,0.07,1.00,0.60,-0.01,0.74,0.12,0.52,-0.37,0,0,0,0,0,0,537,447,159,175,0
422.98,4.59,0.65,0.59,0.61,-0.02,0.73,0.13,0.53,-0.37,0,0,0,0,0,0,538,448,161,174,0
423.09,3.83,0.57,1.09,0.59,-0.02,0.75,0.12,0.52,-0.36,0,0,0,0,0,0,540,451,168,175,0
423.19,4.07,0.17,0.61,0.61,-0.02,0.75,0.12,0.53,-0.37,0,0,0,0,0,0,542,451,173,175,0
423.30,2.28,0.78,0.97,0.61,-0.02,0.75,0.12,0.53,-0.37,0,0,0,0,0,0,553,453,177,174,0
423.40,2.90,0.63,1.49,0.61,-0.01,0.74,0.12,0.52,-0.37,0,0,0,0,0,0,556,453,176,174,0
423.51,3.69,0.33,1.34,0.61,-0.02,0.74,0.13,0.52,-0.37,0,0,0,0,0,0,557,453,178,174,0
423.61,3.50,-0.06,1.76,0.61,-0.02,0.73,0.12,0.52,-0.38,0,0,0,0,0,0,554,452,176,173,0
423.72,4.52,-0.43,1.77,0.61,-0.01,0.73,0.13,0.52,-0.37,0,0,0,0,0,0,553,449,173,175,0
423.83,4.11,-0.50,1.84,0.61,-0.02,0.74,0.12,0.52,-0.38,0,0,0,0,0,0,553,449,170,175,0
423.93,3.82,-0.87,1.45,0.61,-0.02,0.74,0.12,0.53,-0.37,0,0,0,0,0,0,549,448,168,173,0
424.04,4.59,-0.16,1.47,0.61,-0.02,0.75,0.12,0.52,-0.37,0,0,0,0,0,0,549,448,166,174,0
424.14,4.24,-0.37,1.46,0.61,-0.01,0.74,0.13,0.52,-0.37,0,0,0,0,0,0,542,446,165,174,0
424.25,3.82,-0.04,1.48,0.61,-0.02,0.74,0.13,0.53,-0.37,0,0,0,0,0,0,541,447,165,173,0
424.35,3.50,-0.13,1.22,0.61,-0.02,0.74,0.13,0.52,-0.37,0,0,0,0,0,0,540,446,164,174,0
424.46,3.32,2.19,1.20,0.61,-0.02,0.75,0.12,0.52,-0.37,0,0,0,0,0,0,541,446,162,174,0
424.56,3.51,-0.25,1.37,0.61,-0.02,0.74,0.12,0.52,-0.38,0,0,0,0,0,0,542,447,163,175,0
424.67,3.55,-0.22,1.55,0.61,-0.02,0.74,0.12,0.52,-0.37,0,0,0,0,0,0,540,446,162,174,0
424.77,3.75,-0.05,1.54,0.61,-0.01,0.74,0.12,0.52,-0.37,0,0,0,0,0,0,541,446,162,174,0
424.88,3.84,-0.04,1.48,0.61,-0.02,0.75,0.12,0.52,-0.38,0,0,0,0,0,0,539,447,162,174,0
424.99,3.25,-0.04,1.36,0.61,-0.02,0.75,0.12,0.52,-0.37,0,0,0,0,0,0,540,446,162,174,0
425.09,3.86,0.04,1.44,0.61,-0.02,0.74,0.12,0.52,-0.37,0,0,0,1,0,0,538,446,161,174,0
425.20,3.85,-2.17,1.41,0.61,-0.02,0.75,0.12,0.52,-0.38,0,0,0,0,0,0,537,445,161,174,0
425.30,3.30,0.15,1.23,0.61,-0.02,0.75,0.12,0.52,-0.37,0,0,0,0,0,0,536,445,161,174,0
425.41,3.82,-0.06,1.32,0.60,-0.02,0.75,0.12,0.52,-0.37,0,0,0,0,0,0,539,445,160,174,0
425.51,4.10,-0.26,1.26,0.61,-0.02,0.74,0.12,0.52,-0.37,0,0,0,0,0,0,538,445,160,173,0
425.62,3.21,0.29,1.43,0.61,-0.02,0.74,0.12,0.52,-0.37,0,0,0,0,0,0,536,447,160,174,0
425.73,3.58,-0.20,1.77,0.61,-0.02,0.75,0.12,0.52,-0.37,0,0,0,0,0,0,537,445,161,174,0
