time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,F1,F2,F3,F4,B1,B2,S1,S2,S3,S4,class
1650.63,4.06,0.52,0.11,-0.36,0.52,0.74,-0.20,0.34,-0.44,0,0,0,0,0,0,541,390,545,239,2
1650.73,5.65,1.35,2.70,-0.36,0.51,0.76,-0.20,0.34,-0.44,0,0,1,0,0,1,542,392,542,239,2
1650.84,4.03,-0.07,3.17,-0.35,0.50,0.77,-0.19,0.34,-0.45,0,0,0,0,0,0,550,392,540,238,2
1650.94,5.03,-1.85,2.38,-0.35,0.51,0.72,-0.20,0.34,-0.45,0,0,0,0,0,0,552,392,542,238,2
1651.05,10.08,1.72,4.14,-0.36,0.50,0.74,-0.20,0.33,-0.45,0,0,0,0,0,0,552,391,540,239,2
1651.15,8.35,1.44,1.69,-0.36,0.48,0.80,-0.19,0.34,-0.45,0,0,0,0,0,0,553,387,543,239,2
1651.26,0.77,0.57,1.76,-0.36,0.49,0.77,-0.19,0.34,-0.45,0,0,0,0,0,0,553,387,544,239,2
1651.36,3.39,0.48,1.68,-0.37,0.51,0.73,-0.19,0.34,-0.45,0,0,0,0,0,0,554,386,543,239,2
1651.47,9.20,-1.36,-0.02,-0.35,0.51,0.75,-0.19,0.34,-0.44,0,0,0,0,0,0,556,386,545,238,2
1651.58,9.86,0.13,2.17,-0.35,0.49,0.79,-0.19,0.34,-0.45,0,0,0,0,0,0,556,386,546,240,2
1651.68,3.23,0.19,1.30,-0.35,0.47,0.80,-0.19,0.33,-0.44,0,0,0,0,0,0,556,386,546,239,2
1651.79,-0.43,1.45,0.44,-0.34,0.49,0.80,-0.19,0.34,-0.44,0,0,0,0,0,0,556,382,548,240,2
1651.89,-3.35,-0.61,0.60,-0.36,0.50,0.77,-0.19,0.34,-0.44,0,0,0,0,0,0,558,383,548,239,2
1652.00,-3.69,0.50,1.02,-0.35,0.52,0.75,-0.19,0.34,-0.44,0,0,0,0,0,0,557,384,548,239,2
1652.10,1.61,0.11,1.09,-0.36,0.52,0.75,-0.19,0.33,-0.44,0,0,0,0,0,0,558,384,549,240,2
1652.21,1.78,-0.02,1.14,-0.35,0.50,0.76,-0.19,0.33,-0.44,0,0,0,0,0,0,558,381,550,239,2
1652.31,1.21,-0.83,0.90,-0.35,0.51,0.75,-0.19,0.33,-0.44,0,0,0,0,0,0,560,382,550,239,2
1652.42,5.46,-0.26,1.60,-0.35,0.50,0.74,-0.19,0.34,-0.44,0,0,0,0,0,0,558,382,550,239,2
1652.53,7.03,-0.66,1.69,-0.36,0.51,0.76,-0.19,0.34,-0.44,0,0,0,0,0,0,557,379,551,239,2
1652.63,5.71,-0.71,2.16,-0.36,0.50,0.78,-0.19,0.34,-0.45,0,0,0,1,1,0,559,381,550,240,2
1652.74,2.24,-0.60,0.31,-0.36,0.50,0.75,-0.19,0.33,-0.44,0,0,0,0,0,0,557,379,550,239,2
1652.84,1.74,1.56,2.15,-0.35,0.49,0.78,-0.20,0.33,-0.45,0,0,0,0,0,0,559,379,550,239,2
1652.95,-0.81,-0.03,-0.46,-0.35,0.51,0.76,-0.19,0.33,-0.44,0,0,0,0,0,0,558,379,552,239,2
1653.05,-0.32,-1.15,1.25,-0.34,0.51,0.76,-0.19,0.33,-0.45,0,1,0,0,0,0,559,379,550,240,2
1653.16,1.90,0.09,1.18,-0.36,0.51,0.75,-0.20,0.33,-0.44,0,0,0,0,0,0,557,379,550,240,2
1653.27,1.97,-1.00,0.38,-0.36,0.51,0.74,-0.19,0.34,-0.45,0,0,0,0,0,0,556,379,550,239,2
1653.37,5.02,2.30,3.17,-0.37,0.50,0.78,-0.19,0.34,-0.44,0,0,0,0,0,0,557,379,549,239,2
1653.48,2.35,-1.99,-0.38,-0.35,0.50,0.78,-0.19,0.33,-0.44,0,0,0,0,0,0,557,381,549,240,2
1653.58,-0.22,-0.67,0.65,-0.35,0.51,0.75,-0.19,0.33,-0.44,0,0,0,0,0,0,557,380,551,240,2
1653.69,3.15,1.01,1.07,-0.35,0.50,0.75,-0.19,0.33,-0.44,0,0,0,0,0,0,557,380,550,239,2
1653.79,1.93,0.52,1.61,-0.36,0.50,0.77,-0.19,0.33,-0.44,0,0,0,0,0,0,556,382,552,240,2
1653.90,3.95,-0.83,2.60,-0.35,0.50,0.78,-0.19,0.33,-0.45,0,0,0,0,0,0,559,383,550,239,2
1654.00,3.95,-1.70,1.68,-0.36,0.51,0.75,-0.19,0.33,-0.45,0,0,0,0,0,0,557,383,547,241,2
1654.11,6.80,-0.48,0.93,-0.34,0.47,0.75,-0.19,0.33,-0.45,0,0,0,0,0,0,556,384,540,240,2
1654.21,3.68,3.05,0.04,-0.35,0.51,0.77,-0.19,0.34,-0.44,0,0,0,0,0,0,555,385,541,238,2
1654.32,2.45,-0.41,0.40,-0.36,0.50,0.78,-0.19,0.34,-0.45,0,0,0,0,0,0,555,383,542,239,2
1654.43,2.96,0.18,0.44,-0.35,0.49,0.78,-0.19,0.34,-0.45,0,0,0,0,0,0,562,380,548,239,2
1654.53,2.76,0.48,1.17,-0.36,0.51,0.74,-0.19,0.33,-0.44,0,0,0,0,0,0,564,380,551,240,2
1654.64,6.77,2.98,0.73,-0.35,0.48,0.76,-0.19,0.33,-0.44,0,0,0,0,0,0,565,376,548,239,2
1654.74,2.78,4.45,2.56,-0.34,0.51,0.80,-0.19,0.34,-0.45,0,0,0,0,0,0,565,375,550,238,2
1654.85,-0.42,0.57,2.50,-0.35,0.51,0.78,-0.19,0.34,-0.45,0,0,0,0,0,0,565,375,549,239,2
1654.95,1.35,-2.20,0.44,-0.33,0.49,0.75,-0.19,0.34,-0.45,0,0,0,0,0,0,565,374,548,238,2
1655.06,3.17,-2.74,-4.22,-0.35,0.52,0.74,-0.18,0.34,-0.46,0,0,0,0,0,0,566,376,546,239,2
1655.16,1.80,1.20,0.77,-0.34,0.54,0.74,-0.19,0.34,-0.44,0,0,0,0,0,0,568,377,546,238,2
1655.27,4.50,-0.95,-0.36,-0.34,0.54,0.75,-0.19,0.33,-0.44,0,0,0,0,0,0,567,379,551,239,2
1655.38,7.35,0.92,2.12,-0.34,0.51,0.77,-0.19,0.33,-0.45,0,0,0,0,0,0,567,379,550,239,2
1655.48,1.52,0.46,3.01,-0.33,0.53,0.77,-0.19,0.33,-0.45,0,0,0,0,0,0,566,377,550,239,2
1655.59,1.93,3.29,6.59,-0.33,0.51,0.75,-0.19,0.33,-0.45,0,0,0,0,0,0,568,375,549,239,2
1655.69,1.09,-0.25,-1.15,-0.35,0.47,0.76,-0.19,0.33,-0.45,0,0,0,0,0,0,568,370,549,239,2
1655.80,1.61,-1.73,-3.69,-0.34,0.51,0.77,-0.19,0.33,-0.45,0,0,0,0,0,0,569,372,552,238,2
1655.90,3.61,-2.06,-0.23,-0.32,0.55,0.74,-0.19,0.33,-0.44,0,0,0,0,0,0,567,377,552,238,2
1656.01,2.35,-1.52,-0.40,-0.34,0.53,0.74,-0.19,0.33,-0.45,0,0,0,0,0,0,568,378,553,238,2
1656.11,5.87,3.96,4.72,-0.32,0.47,0.79,-0.19,0.33,-0.45,0,0,0,0,0,0,569,375,555,239,2
1656.22,3.35,-1.78,1.96,-0.33,0.54,0.76,-0.19,0.33,-0.44,0,0,0,0,0,0,567,376,554,239,2
1656.32,6.68,1.17,6.35,-0.34,0.51,0.77,-0.19,0.33,-0.45,0,0,1,0,0,0,569,374,552,239,2
1656.43,8.87,-1.34,2.26,-0.33,0.46,0.76,-0.19,0.34,-0.45,0,0,0,0,0,0,568,375,552,239,2
1656.54,6.37,0.40,-0.27,-0.35,0.55,0.75,-0.19,0.34,-0.45,0,0,0,0,0,0,567,377,553,239,2
1656.64,6.20,0.55,2.19,-0.34,0.54,0.74,-0.19,0.33,-0.44,0,0,0,0,0,0,568,380,554,240,2
1656.75,8.09,1.51,3.26,-0.33,0.52,0.77,-0.19,0.33,-0.45,0,0,0,0,0,0,567,381,551,239,2
1656.85,5.54,-0.58,2.00,-0.33,0.51,0.76,-0.19,0.33,-0.45,0,0,0,0,0,0,564,383,549,239,2
1656.96,3.62,4.14,2.84,-0.34,0.53,0.75,-0.19,0.33,-0.45,0,0,0,0,0,0,557,381,546,237,2
1657.06,4.72,2.27,4.11,-0.34,0.52,0.77,-0.18,0.33,-0.44,0,0,0,0,0,0,559,383,550,238,2
1657.17,5.03,-0.26,2.35,-0.33,0.52,0.76,-0.19,0.33,-0.45,0,0,0,0,0,0,562,382,553,238,2
1657.27,4.80,-0.66,1.38,-0.33,0.51,0.75,-0.19,0.34,-0.45,0,0,0,0,0,0,562,381,554,239,2
1657.38,4.38,0.72,2.28,-0.33,0.49,0.78,-0.19,0.34,-0.45,0,0,0,0,0,0,561,382,556,239,2
1657.48,0.62,3.56,3.89,-0.35,0.51,0.76,-0.18,0.33,-0.45,0,0,0,0,0,0,560,372,557,238,2
1657.59,3.48,0.60,0.53,-0.34,0.49,0.76,-0.18,0.33,-0.45,0,0,0,0,0,0,561,360,560,238,2
1657.70,3.56,0.09,-1.33,-0.33,0.50,0.80,-0.18,0.33,-0.45,0,0,0,0,0,0,566,360,568,238,2
1657.80,1.73,-0.48,-1.06,-0.31,0.50,0.76,-0.18,0.33,-0.45,0,0,0,0,0,0,568,362,572,239,2
1657.91,5.11,2.54,3.20,-0.32,0.54,0.76,-0.18,0.33,-0.45,0,0,0,0,0,0,567,360,573,238,2
1658.01,6.77,-1.39,0.43,-0.32,0.52,0.79,-0.18,0.33,-0.46,0,0,0,0,0,0,566,359,574,239,2
1658.12,-1.83,-0.50,1.52,-0.32,0.53,0.76,-0.18,0.33,-0.46,0,0,0,0,0,0,566,357,573,238,2
1658.22,0.33,-0.95,2.38,-0.33,0.53,0.75,-0.19,0.33,-0.46,0,0,0,0,0,0,564,358,571,238,2
1658.33,2.57,-1.11,2.46,-0.31,0.50,0.73,-0.18,0.33,-0.45,0,0,0,0,0,0,564,355,562,235,2
1658.44,2.58,3.22,0.17,-0.34,0.57,0.75,-0.18,0.33,-0.45,0,0,0,0,0,1,567,354,563,238,2
1658.54,5.36,0.16,4.07,-0.31,0.49,0.82,-0.18,0.33,-0.45,0,0,0,0,0,0,567,354,563,238,2
1658.65,-0.04,-5.74,-0.68,-0.32,0.53,0.72,-0.18,0.33,-0.45,0,0,0,0,0,0,566,353,564,237,2
1658.75,2.19,-0.12,1.80,-0.33,0.55,0.74,-0.18,0.33,-0.46,0,0,0,0,0,0,565,354,566,238,2
1658.86,6.76,1.96,3.31,-0.34,0.50,0.77,-0.18,0.33,-0.46,0,0,0,0,0,0,566,354,566,239,2
1658.96,1.78,0.70,3.46,-0.33,0.50,0.79,-0.18,0.33,-0.45,0,0,0,0,0,0,566,353,565,238,2
1659.07,-0.81,-2.92,-0.41,-0.34,0.53,0.72,-0.18,0.33,-0.46,0,0,0,0,0,0,565,353,567,238,2
1659.17,2.00,-0.60,0.59,-0.34,0.52,0.75,-0.19,0.33,-0.46,0,0,0,0,0,0,561,353,567,238,2
1659.28,-0.46,-0.31,0.27,-0.32,0.53,0.74,-0.19,0.33,-0.45,0,0,0,0,0,0,560,353,567,238,2
1659.38,-0.63,-0.30,-1.12,-0.35,0.55,0.75,-0.18,0.33,-0.46,0,0,0,0,0,0,561,352,568,238,2
1659.49,4.35,-3.18,-0.95,-0.34,0.52,0.76,-0.18,0.34,-0.46,0,0,0,0,0,0,560,353,567,238,2
1659.59,0.62,0.62,1.85,-0.33,0.54,0.74,-0.19,0.33,-0.45,0,0,0,0,1,0,559,353,568,237,2
1659.70,3.08,-0.19,2.52,-0.34,0.52,0.75,-0.19,0.33,-0.46,0,0,0,0,0,1,559,353,568,238,2
1659.81,2.45,2.78,2.52,-0.34,0.51,0.76,-0.18,0.33,-0.46,0,0,0,0,0,0,560,354,568,239,2
1659.91,4.91,-1.09,1.52,-0.34,0.52,0.75,-0.18,0.33,-0.46,0,0,0,0,0,0,558,353,566,239,2
1660.02,6.67,-0.77,1.83,-0.33,0.51,0.75,-0.19,0.33,-0.45,0,0,0,0,0,0,557,352,563,237,2
1660.12,7.02,-0.43,2.36,-0.35,0.53,0.74,-0.19,0.33,-0.46,0,0,0,0,0,0,554,352,565,237,2
1660.23,9.62,0.30,3.95,-0.34,0.53,0.74,-0.18,0.33,-0.45,0,0,0,0,0,0,556,352,564,238,2
1660.33,9.50,1.91,2.35,-0.34,0.49,0.76,-0.18,0.33,-0.45,0,0,0,0,0,0,557,354,564,238,2
1660.44,7.89,1.29,-0.60,-0.32,0.49,0.81,-0.19,0.33,-0.45,0,0,0,0,0,0,557,356,565,238,2
1660.55,2.18,-0.31,1.53,-0.34,0.52,0.81,-0.19,0.33,-0.45,0,0,0,0,0,0,558,357,565,239,2
1660.65,-1.33,-0.02,3.67,-0.34,0.53,0.75,-0.18,0.33,-0.45,0,0,0,0,0,0,559,358,564,240,2
1660.76,3.13,0.74,2.16,-0.34,0.51,0.75,-0.18,0.33,-0.46,0,0,0,0,0,0,557,361,566,240,2
1660.86,3.26,-0.54,0.79,-0.34,0.51,0.76,-0.18,0.33,-0.45,0,0,0,0,0,0,558,360,566,240,2
1660.97,1.77,-1.01,-0.38,-0.35,0.52,0.74,-0.19,0.33,-0.45,0,0,0,0,0,0,557,358,567,239,2
1661.07,11.08,2.97,2.15,-0.35,0.50,0.77,-0.18,0.33,-0.46,0,0,0,0,0,0,558,358,568,239,2
1661.18,7.43,0.62,2.51,-0.33,0.51,0.77,-0.18,0.33,-0.45,0,0,0,0,0,0,558,358,567,238,2
1661.28,5.54,0.90,2.55,-0.34,0.52,0.77,-0.18,0.33,-0.46,0,0,0,0,1,0,558,358,568,238,2
1661.39,4.45,2.21,1.96,-0.34,0.52,0.73,-0.18,0.33,-0.45,0,0,0,0,0,0,560,358,569,238,2
1661.49,0.60,-0.75,1.24,-0.34,0.55,0.73,-0.19,0.33,-0.45,0,0,0,0,0,0,559,359,566,236,2
1661.60,1.37,-1.21,1.63,-0.34,0.55,0.72,-0.18,0.33,-0.45,0,0,0,0,0,0,560,357,568,237,2
1661.71,-0.34,-0.78,-0.28,-0.33,0.53,0.74,-0.18,0.33,-0.44,0,0,0,0,0,0,559,356,569,238,2
1661.81,4.31,-5.22,-1.64,-0.34,0.56,0.75,-0.18,0.33,-0.45,0,0,0,0,0,0,556,356,569,238,2
1661.92,6.88,-0.67,1.15,-0.35,0.52,0.76,-0.19,0.33,-0.45,0,0,1,0,0,0,556,356,569,238,2
1662.02,3.45,-1.71,1.00,-0.33,0.51,0.77,-0.19,0.33,-0.45,0,0,0,0,0,0,554,355,565,238,2
1662.13,5.50,2.06,3.65,-0.34,0.49,0.76,-0.19,0.33,-0.44,0,0,0,0,0,0,555,356,566,237,2
1662.23,6.82,0.71,3.64,-0.34,0.49,0.77,-0.19,0.34,-0.45,0,0,0,0,0,0,553,355,566,238,2
1662.34,8.91,2.68,4.18,-0.34,0.50,0.79,-0.18,0.34,-0.45,0,0,0,0,0,0,553,356,562,238,2
1662.44,6.14,0.74,4.38,-0.34,0.49,0.78,-0.18,0.34,-0.45,0,0,0,0,0,0,553,357,563,239,2
1662.55,3.12,1.37,2.67,-0.34,0.50,0.75,-0.18,0.34,-0.45,0,0,0,0,0,0,554,356,562,239,2
1662.66,7.46,2.23,3.54,-0.33,0.49,0.77,-0.18,0.35,-0.44,0,0,0,0,0,0,554,356,561,239,2
1662.76,2.03,2.61,2.15,-0.35,0.50,0.78,-0.18,0.35,-0.45,0,0,0,0,0,0,552,356,563,239,2
1662.87,1.91,2.85,3.99,-0.34,0.49,0.83,-0.17,0.35,-0.45,0,0,0,0,0,0,555,362,565,239,2
1662.97,-0.91,-2.30,2.71,-0.33,0.45,0.79,-0.18,0.35,-0.44,0,0,0,0,0,0,555,362,563,238,2
1663.08,-1.14,-1.01,-1.77,-0.33,0.48,0.77,-0.18,0.35,-0.44,0,0,0,0,0,0,554,356,560,239,2
1663.18,4.51,0.08,1.47,-0.35,0.50,0.78,-0.18,0.35,-0.45,0,0,0,0,0,0,554,356,563,240,2
1663.29,2.72,0.08,1.70,-0.35,0.48,0.79,-0.17,0.35,-0.45,0,0,0,0,0,0,555,358,561,239,2
1663.39,3.46,-1.12,-0.59,-0.34,0.46,0.79,-0.17,0.35,-0.45,0,0,0,0,0,0,556,356,560,240,2
1663.50,2.71,-0.46,-0.86,-0.33,0.47,0.81,-0.17,0.35,-0.45,0,0,0,0,0,0,555,358,561,239,2
1663.60,2.36,1.11,1.14,-0.34,0.47,0.80,-0.17,0.35,-0.45,0,0,0,0,0,0,556,364,560,240,2
1663.71,7.65,-0.48,1.81,-0.33,0.46,0.77,-0.17,0.34,-0.45,0,0,0,0,0,0,556,364,551,237,2
1663.82,6.97,1.18,-1.64,-0.35,0.51,0.78,-0.17,0.35,-0.46,0,0,0,0,0,0,557,370,551,237,2
1663.92,6.45,-0.94,2.34,-0.33,0.49,0.81,-0.17,0.34,-0.46,0,0,0,0,0,1,559,377,551,237,2
1664.03,10.19,-0.30,5.22,-0.35,0.47,0.77,-0.17,0.35,-0.45,0,0,0,0,0,0,557,378,547,237,2
1664.13,8.52,2.05,2.41,-0.33,0.47,0.79,-0.17,0.34,-0.46,0,0,0,0,0,1,558,378,549,238,2
1664.24,3.66,0.35,1.17,-0.34,0.48,0.80,-0.17,0.35,-0.45,0,0,0,0,0,0,557,378,548,238,2
1664.34,4.96,-1.69,-0.51,-0.33,0.47,0.78,-0.17,0.35,-0.45,0,0,0,0,0,0,554,379,547,237,2
1664.45,-0.96,0.20,-1.34,-0.33,0.48,0.79,-0.17,0.35,-0.46,0,0,0,0,0,0,538,379,548,238,2
1664.56,-0.55,-0.22,1.42,-0.34,0.49,0.81,-0.17,0.35,-0.46,0,0,0,0,0,0,536,377,549,237,2
1664.66,3.42,-0.59,3.59,-0.33,0.48,0.79,-0.17,0.35,-0.46,0,0,0,0,0,0,534,374,547,237,2
1664.77,2.38,-0.91,2.07,-0.33,0.48,0.78,-0.17,0.35,-0.45,0,0,0,0,0,0,536,372,548,237,2
1664.87,2.80,0.12,2.60,-0.34,0.49,0.77,-0.17,0.35,-0.45,0,0,0,0,0,0,534,365,549,237,2
1664.98,7.17,0.56,2.57,-0.34,0.45,0.80,-0.17,0.35,-0.45,0,0,0,0,0,0,535,356,550,236,2
1665.08,8.30,2.17,2.74,-0.34,0.46,0.78,-0.17,0.35,-0.45,0,0,0,0,0,0,534,356,549,235,2
1665.19,6.20,0.52,0.21,-0.33,0.49,0.77,-0.16,0.35,-0.45,0,0,0,0,0,0,534,357,551,236,2
1665.29,10.19,2.11,3.59,-0.33,0.48,0.80,-0.16,0.36,-0.44,0,0,0,0,0,0,533,356,549,235,2
1665.40,1.59,2.81,3.76,-0.33,0.44,0.80,-0.16,0.36,-0.45,0,0,0,0,0,0,529,356,535,233,2
1665.50,-1.53,-1.74,-0.79,-0.34,0.49,0.77,-0.16,0.36,-0.45,0,0,0,0,0,0,529,355,548,232,2
1665.61,4.02,-0.66,-0.41,-0.32,0.45,0.79,-0.17,0.36,-0.45,0,0,0,0,0,0,510,356,547,232,2
1665.71,1.64,1.35,-0.18,-0.33,0.51,0.78,-0.17,0.36,-0.44,0,0,0,0,0,0,506,356,551,234,2
1665.82,2.55,3.45,5.35,-0.34,0.46,0.82,-0.16,0.36,-0.45,0,0,0,0,0,0,507,363,550,233,2
1665.93,7.45,3.19,6.26,-0.34,0.42,0.84,-0.16,0.36,-0.45,0,0,0,0,0,0,507,355,552,231,2
1666.03,2.84,-2.24,-0.56,-0.34,0.46,0.80,-0.16,0.36,-0.45,0,0,0,0,0,0,507,355,555,230,2
1666.14,4.61,-0.39,-1.12,-0.32,0.43,0.78,-0.16,0.36,-0.45,0,0,0,0,0,0,505,356,556,233,2
1666.24,1.50,-0.27,0.59,-0.33,0.51,0.80,-0.16,0.36,-0.46,0,0,0,0,0,0,508,356,563,234,2
1666.35,-1.25,2.17,4.23,-0.33,0.48,0.79,-0.16,0.36,-0.44,0,0,0,0,0,0,506,355,562,233,2
1666.45,1.67,2.28,4.26,-0.33,0.45,0.80,-0.15,0.36,-0.45,0,0,0,0,0,0,508,356,563,231,2
1666.56,4.29,0.92,2.43,-0.32,0.42,0.82,-0.15,0.35,-0.45,0,0,0,0,0,0,515,355,565,231,2
1666.67,4.35,-2.47,-1.72,-0.33,0.47,0.81,-0.16,0.36,-0.46,0,0,0,0,0,0,510,356,566,232,2
1666.77,2.52,-1.81,0.54,-0.32,0.47,0.81,-0.16,0.35,-0.45,0,0,0,0,0,0,528,356,565,234,2
1666.88,-0.24,-0.87,1.28,-0.33,0.47,0.79,-0.16,0.35,-0.45,0,0,0,0,0,0,529,355,565,235,2
1666.98,1.23,-0.34,2.44,-0.32,0.47,0.79,-0.16,0.35,-0.45,0,0,0,0,0,0,529,355,565,235,2
1667.09,0.71,0.32,2.27,-0.34,0.47,0.78,-0.16,0.35,-0.45,0,0,0,0,0,0,510,355,565,235,2
1667.19,2.55,0.38,2.85,-0.32,0.49,0.78,-0.16,0.35,-0.45,0,0,0,0,0,0,528,355,565,234,2
1667.30,8.12,-1.07,1.86,-0.33,0.46,0.80,-0.16,0.36,-0.46,0,0,0,0,0,0,528,356,567,236,2
1667.40,5.69,-0.94,3.59,-0.33,0.47,0.78,-0.16,0.35,-0.45,0,0,0,0,0,0,529,356,566,237,2
1667.51,6.34,-2.05,0.83,-0.35,0.47,0.78,-0.16,0.35,-0.46,0,0,0,0,0,0,530,355,566,236,2
1667.61,6.76,-2.28,1.15,-0.32,0.46,0.79,-0.16,0.35,-0.46,0,0,0,0,0,0,529,355,566,237,2
1667.72,7.60,-0.67,0.96,-0.34,0.46,0.79,-0.16,0.35,-0.45,0,0,0,0,0,0,524,355,566,236,2
1667.82,4.47,-0.19,0.92,-0.33,0.46,0.81,-0.17,0.35,-0.45,0,0,0,0,0,0,530,354,566,237,2
1667.93,2.51,1.06,2.64,-0.34,0.45,0.80,-0.16,0.35,-0.45,0,0,0,0,0,0,531,353,565,237,2
1668.04,-1.64,-0.15,0.75,-0.33,0.49,0.77,-0.17,0.35,-0.45,0,0,0,0,0,0,533,353,565,237,2
1668.14,-1.15,-0.48,0.25,-0.34,0.50,0.76,-0.17,0.35,-0.45,0,0,0,0,0,0,533,354,568,236,2
1668.25,3.26,0.32,1.27,-0.34,0.50,0.75,-0.16,0.35,-0.45,0,0,0,0,0,0,533,355,568,237,2
1668.35,9.49,1.01,1.51,-0.33,0.45,0.80,-0.16,0.35,-0.45,0,0,0,0,0,0,535,355,568,236,2
1668.46,7.53,0.04,0.52,-0.33,0.45,0.82,-0.16,0.35,-0.44,0,0,0,0,0,0,534,355,569,238,2
1668.56,0.30,0.06,1.72,-0.34,0.44,0.83,-0.16,0.35,-0.45,0,0,0,0,0,0,535,354,568,237,2
1668.67,-0.56,0.41,-0.22,-0.32,0.47,0.78,-0.16,0.35,-0.45,0,0,0,0,0,0,535,353,570,237,2
1668.78,2.41,-0.62,-0.47,-0.34,0.50,0.76,-0.16,0.35,-0.45,0,0,0,0,0,0,535,355,570,237,2
1668.88,6.22,-1.20,-0.79,-0.34,0.48,0.79,-0.17,0.35,-0.45,0,0,0,0,0,0,537,355,573,239,2
1668.99,2.90,1.30,2.14,-0.33,0.48,0.80,-0.16,0.35,-0.45,0,0,0,0,0,0,539,356,572,239,2
1669.09,-0.93,4.27,3.48,-0.32,0.44,0.80,-0.16,0.35,-0.45,0,0,0,1,0,0,543,355,572,240,2
1669.20,1.64,0.70,-1.13,-0.32,0.50,0.79,-0.16,0.35,-0.46,0,0,0,0,0,0,549,357,575,240,2
1669.30,6.98,1.10,3.52,-0.34,0.48,0.80,-0.16,0.35,-0.46,0,0,0,0,0,0,543,358,575,241,2
1669.41,3.18,0.21,1.62,-0.33,0.48,0.79,-0.16,0.35,-0.45,0,0,0,0,0,0,539,357,572,241,2
1669.51,4.39,0.70,3.15,-0.33,0.48,0.77,-0.16,0.35,-0.46,0,0,0,0,0,1,540,357,571,239,2
1669.62,10.20,0.83,1.05,-0.32,0.45,0.78,-0.16,0.35,-0.45,0,0,0,0,0,0,542,356,571,240,2
1669.72,6.70,-1.60,-3.47,-0.32,0.48,0.81,-0.16,0.35,-0.45,0,0,0,0,0,0,548,359,574,240,2
1669.83,0.88,-0.90,-0.49,-0.32,0.52,0.75,-0.16,0.35,-0.45,0,0,0,0,0,0,553,361,577,238,2
1669.94,3.26,-0.59,1.58,-0.31,0.51,0.75,-0.16,0.35,-0.45,0,0,0,0,0,0,552,362,577,239,2
1670.04,4.84,-0.32,2.55,-0.31,0.52,0.78,-0.16,0.35,-0.45,0,0,0,0,0,0,549,368,579,239,2
1670.15,4.14,0.80,5.67,-0.33,0.49,0.78,-0.16,0.35,-0.45,0,0,0,0,0,0,550,367,578,239,2
1670.25,2.82,-1.39,2.80,-0.34,0.48,0.77,-0.17,0.35,-0.45,0,0,0,0,0,0,543,365,574,240,2
1670.36,8.26,-2.16,2.89,-0.35,0.45,0.78,-0.16,0.35,-0.45,0,0,0,0,0,0,543,357,574,239,2
1670.46,7.43,0.52,1.22,-0.34,0.41,0.82,-0.16,0.34,-0.45,0,0,0,0,0,0,551,358,573,239,2
1670.57,3.61,1.33,0.67,-0.33,0.48,0.82,-0.16,0.35,-0.46,0,0,0,0,0,0,550,357,575,239,2
1670.67,1.77,0.04,-0.04,-0.33,0.48,0.80,-0.16,0.35,-0.45,0,0,0,0,0,0,543,357,576,242,2
1670.78,3.82,-0.11,2.12,-0.33,0.50,0.76,-0.16,0.35,-0.45,0,0,0,0,0,0,541,357,576,242,2
1670.89,4.75,-1.52,-0.82,-0.34,0.49,0.78,-0.16,0.34,-0.45,0,0,0,0,0,0,541,357,578,242,2
1670.99,4.04,-0.13,0.60,-0.33,0.46,0.80,-0.16,0.35,-0.45,0,0,0,0,0,0,541,355,579,242,2
1671.10,1.88,-0.12,0.85,-0.33,0.49,0.76,-0.17,0.35,-0.45,0,0,0,0,0,0,539,354,579,242,2
1671.20,5.64,0.90,2.31,-0.34,0.49,0.80,-0.16,0.35,-0.45,0,0,0,0,0,0,542,352,582,242,2
1671.31,3.39,-0.46,1.27,-0.33,0.47,0.78,-0.17,0.35,-0.46,0,0,0,0,0,0,549,353,581,242,2
1671.41,6.30,0.93,3.47,-0.32,0.46,0.77,-0.17,0.35,-0.45,0,0,0,0,0,0,551,353,581,242,2
1671.52,7.83,1.29,2.23,-0.34,0.46,0.80,-0.17,0.35,-0.45,0,0,0,0,0,0,552,354,581,242,2
1671.62,7.97,0.59,1.48,-0.33,0.46,0.81,-0.17,0.35,-0.45,0,0,0,0,0,0,550,355,581,244,2
1671.73,8.70,0.52,2.47,-0.33,0.43,0.82,-0.16,0.34,-0.45,0,0,0,0,0,0,550,354,580,244,2
1671.83,5.86,-0.50,0.81,-0.33,0.44,0.82,-0.16,0.35,-0.46,0,0,0,0,0,0,551,354,582,244,2
1671.94,3.75,0.12,1.97,-0.33,0.45,0.82,-0.16,0.35,-0.45,0,0,0,0,0,0,554,352,582,244,2
1672.05,1.76,-1.52,-0.88,-0.34,0.48,0.78,-0.16,0.35,-0.45,0,0,0,0,1,0,552,353,582,244,2
1672.15,6.46,-2.09,0.35,-0.34,0.48,0.76,-0.17,0.35,-0.45,0,0,0,0,1,0,550,353,583,244,2
1672.26,6.27,1.38,-0.38,-0.33,0.47,0.81,-0.17,0.35,-0.45,1,0,0,0,0,0,550,354,584,247,2
1672.36,-2.18,0.20,-0.65,-0.33,0.51,0.80,-0.17,0.35,-0.45,0,0,0,0,0,0,554,357,586,250,2
1672.47,2.07,-1.55,2.47,-0.32,0.47,0.78,-0.17,0.35,-0.46,0,0,0,0,0,0,555,358,585,248,2
