time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,F1,F2,F3,F4,B1,B2,S1,S2,S3,S4,class
1394.06,5.84,-0.46,1.44,-0.37,0.50,0.76,0.03,0.21,-0.50,0,0,0,0,0,0,698,324,259,205,2
1394.17,7.88,0.05,1.80,-0.38,0.48,0.77,0.03,0.21,-0.50,0,0,0,0,0,0,697,321,256,205,2
1394.28,4.87,-2.53,0.53,-0.37,0.50,0.76,0.03,0.21,-0.49,0,0,0,0,0,0,697,321,259,205,2
1394.38,6.06,0.15,2.31,-0.38,0.49,0.76,0.02,0.22,-0.50,0,0,0,0,0,0,698,321,259,205,2
1394.49,1.44,0.76,0.83,-0.37,0.49,0.75,0.02,0.21,-0.49,0,0,0,0,0,0,698,320,259,205,2
1394.59,4.81,1.15,1.73,-0.38,0.49,0.76,0.02,0.22,-0.50,0,0,0,0,0,0,698,320,260,204,2
1394.70,5.53,0.02,0.51,-0.37,0.46,0.81,0.03,0.21,-0.50,0,0,0,0,0,0,699,320,258,204,2
1394.80,-2.84,-0.60,0.33,-0.38,0.51,0.74,0.03,0.21,-0.50,0,0,0,0,0,0,699,322,255,204,2
1394.91,7.38,0.25,1.25,-0.37,0.47,0.78,0.03,0.22,-0.50,0,0,0,0,0,0,699,321,253,203,2
1395.01,3.57,-0.98,-1.37,-0.37,0.50,0.76,0.03,0.21,-0.50,0,1,0,0,0,0,700,324,262,204,2
1395.12,2.77,2.32,2.27,-0.37,0.52,0.74,0.02,0.21,-0.50,0,1,0,0,0,0,699,325,254,202,2
1395.22,6.51,0.11,-0.21,-0.37,0.49,0.78,0.03,0.21,-0.50,0,0,0,0,0,0,699,324,251,201,2
1395.33,2.77,2.07,1.32,-0.36,0.50,0.76,0.03,0.21,-0.51,0,0,0,0,0,0,698,325,248,200,2
1395.44,5.28,-0.25,1.95,-0.37,0.50,0.76,0.03,0.21,-0.50,0,0,0,0,0,0,697,324,237,197,2
1395.54,6.12,-0.18,0.59,-0.36,0.50,0.76,0.03,0.22,-0.50,0,0,0,0,0,0,698,326,229,199,2
1395.65,4.26,0.62,-0.12,-0.38,0.50,0.78,0.02,0.22,-0.51,0,0,0,0,0,0,698,327,222,201,2
1395.75,2.07,0.04,3.37,-0.36,0.46,0.81,0.03,0.22,-0.50,0,0,0,0,0,0,695,329,219,203,2
1395.86,2.28,-2.06,0.67,-0.36,0.51,0.74,0.03,0.21,-0.50,0,0,0,0,0,0,689,328,220,204,2
1395.96,6.53,0.84,3.36,-0.35,0.48,0.78,0.03,0.22,-0.50,0,0,0,0,0,0,691,325,211,202,2
1396.07,-0.15,-2.11,-0.03,-0.37,0.49,0.76,0.03,0.22,-0.50,0,0,0,0,0,0,690,324,211,202,2
1396.17,0.10,-0.08,2.77,-0.38,0.50,0.74,0.02,0.22,-0.50,0,0,0,0,0,0,689,319,209,203,2
1396.28,4.39,-0.07,1.23,-0.37,0.48,0.76,0.03,0.21,-0.50,0,0,0,0,0,0,691,321,210,203,2
1396.39,4.28,-0.54,0.21,-0.37,0.51,0.77,0.02,0.21,-0.50,0,0,0,0,0,0,692,325,212,204,2
1396.49,2.23,0.41,2.46,-0.37,0.52,0.75,0.02,0.22,-0.50,0,0,0,0,0,0,692,325,213,204,2
1396.60,7.26,0.82,2.05,-0.37,0.49,0.77,0.03,0.22,-0.50,0,0,0,0,0,0,694,324,213,204,2
1396.70,1.98,-1.01,0.30,-0.38,0.48,0.78,0.02,0.22,-0.51,0,0,0,0,0,0,693,323,213,204,2
1396.81,43.30,-22.15,-6.45,-0.42,0.50,0.97,0.02,0.23,-0.50,0,0,0,0,0,0,696,328,212,206,2
1396.91,45.56,-108.45,-32.93,-0.36,0.21,0.86,-0.02,0.29,-0.50,0,0,0,0,0,0,698,318,189,208,2
1397.02,34.93,-97.03,-56.03,-0.57,0.19,0.60,-0.12,0.33,-0.48,0,0,0,0,0,0,694,322,169,212,2
1397.12,35.17,-24.31,-46.06,-0.74,0.35,0.47,-0.19,0.35,-0.45,0,1,0,0,0,0,711,331,191,217,2
1397.23,12.28,41.48,-44.97,-0.41,0.43,0.64,-0.18,0.36,-0.45,0,0,0,0,0,0,732,338,192,216,2
1397.33,27.38,-5.36,-61.11,-0.40,0.40,0.77,-0.17,0.37,-0.45,0,0,0,0,0,0,755,324,207,213,2
1397.44,5.53,-7.11,-42.85,-0.47,0.71,0.77,-0.20,0.37,-0.44,0,0,0,0,0,0,764,326,225,211,2
1397.55,-6.74,10.21,-9.68,-0.40,0.53,0.76,-0.20,0.36,-0.45,0,0,0,0,0,0,772,309,208,201,2
1397.65,10.74,9.91,1.49,-0.45,0.45,0.67,-0.19,0.35,-0.45,0,0,0,0,0,0,773,298,179,202,2
1397.76,-18.92,18.44,-2.91,-0.40,0.43,0.77,-0.18,0.35,-0.45,0,0,0,0,0,0,774,294,196,205,2
1397.86,13.61,14.93,-0.77,-0.34,0.37,0.88,-0.17,0.36,-0.46,0,0,0,0,0,0,775,301,203,207,2
1397.97,14.94,-3.70,-11.27,-0.33,0.48,0.83,-0.17,0.36,-0.45,0,0,0,0,0,0,773,300,207,207,2
1398.07,2.43,-5.79,-7.64,-0.38,0.53,0.78,-0.18,0.36,-0.46,0,0,0,0,0,0,773,306,208,206,2
1398.18,-7.93,-2.66,0.52,-0.36,0.54,0.71,-0.19,0.36,-0.46,0,0,0,0,0,0,770,309,203,201,2
1398.28,-0.30,5.44,7.68,-0.37,0.48,0.72,-0.18,0.36,-0.46,0,0,0,0,0,0,772,309,195,193,2
1398.39,0.95,14.01,4.43,-0.36,0.39,0.78,-0.17,0.36,-0.46,0,0,0,0,0,1,777,312,199,189,2
1398.49,21.78,15.65,3.43,-0.36,0.37,0.95,-0.16,0.36,-0.46,0,0,0,0,0,0,790,317,198,193,2
1398.60,9.41,-14.27,-10.72,-0.32,0.44,0.85,-0.16,0.36,-0.46,0,1,0,0,0,0,794,317,203,191,2
1398.71,6.85,-10.69,-6.82,-0.37,0.43,0.78,-0.17,0.37,-0.46,0,0,0,1,0,0,794,311,200,188,2
1398.81,4.10,2.78,0.67,-0.35,0.45,0.77,-0.17,0.37,-0.45,0,0,0,0,0,0,794,308,199,189,2
1398.92,2.06,4.83,2.48,-0.33,0.46,0.79,-0.17,0.37,-0.45,0,0,0,0,0,0,793,308,201,183,2
1399.02,7.97,0.73,1.74,-0.34,0.46,0.81,-0.17,0.36,-0.45,0,0,0,0,0,0,794,308,204,183,2
1399.13,1.37,0.58,1.98,-0.33,0.46,0.81,-0.17,0.36,-0.45,0,0,0,0,0,0,793,308,212,181,2
1399.23,-3.44,0.32,2.33,-0.34,0.46,0.77,-0.17,0.36,-0.45,0,0,0,0,0,0,793,307,215,179,2
1399.34,1.77,-0.35,1.26,-0.33,0.46,0.77,-0.17,0.36,-0.45,0,0,0,0,0,0,790,305,221,179,2
1399.44,3.39,0.62,-1.00,-0.35,0.48,0.78,-0.16,0.36,-0.45,0,0,0,0,0,0,792,302,224,167,2
1399.55,6.94,1.29,4.24,-0.32,0.47,0.81,-0.17,0.36,-0.46,0,0,0,0,0,0,794,300,227,164,2
1399.66,1.09,-0.67,2.77,-0.33,0.48,0.77,-0.16,0.36,-0.46,0,0,0,0,0,0,793,300,235,165,2
1399.76,0.16,0.06,0.19,-0.32,0.46,0.78,-0.17,0.35,-0.45,0,0,0,0,0,0,795,301,237,165,2
1399.87,-0.85,-1.19,-1.96,-0.34,0.46,0.78,-0.17,0.35,-0.45,0,0,0,0,0,0,794,301,241,166,2
1399.97,4.01,-0.04,0.76,-0.35,0.46,0.81,-0.16,0.35,-0.46,0,0,0,0,0,0,795,301,244,168,2
1400.08,0.25,0.82,1.19,-0.32,0.47,0.77,-0.16,0.35,-0.46,0,0,0,0,0,0,796,301,245,168,2
1400.18,3.82,0.41,0.17,-0.33,0.48,0.78,-0.16,0.35,-0.45,0,0,0,0,0,0,795,301,247,166,2
1400.29,2.43,3.44,3.28,-0.33,0.47,0.82,-0.16,0.35,-0.46,0,0,0,0,0,0,796,302,248,166,2
1400.40,-2.76,0.70,1.63,-0.33,0.47,0.81,-0.16,0.35,-0.46,0,0,0,0,0,0,795,302,250,167,2
1400.50,-5.80,-1.49,-1.72,-0.34,0.51,0.75,-0.16,0.34,-0.46,0,0,0,0,0,0,794,303,249,168,2
1400.61,12.91,-2.54,1.32,-0.33,0.46,0.81,-0.16,0.35,-0.46,0,0,0,0,0,0,794,303,251,167,2
1400.71,2.15,-1.93,0.95,-0.33,0.51,0.78,-0.17,0.35,-0.46,0,0,0,0,0,0,796,304,247,167,2
1400.82,-4.87,1.66,3.17,-0.34,0.50,0.73,-0.17,0.34,-0.45,0,0,0,0,0,0,796,303,239,179,2
1400.92,2.74,6.47,4.91,-0.33,0.46,0.80,-0.16,0.34,-0.47,0,0,0,0,0,0,796,303,243,180,2
1401.03,0.73,-0.94,1.27,-0.33,0.46,0.80,-0.16,0.34,-0.47,0,0,0,0,0,0,795,304,246,177,2
1401.13,0.64,-3.61,-5.14,-0.34,0.49,0.76,-0.16,0.34,-0.46,0,0,0,0,0,0,795,305,249,176,2
1401.24,5.58,-3.68,-5.84,-0.31,0.51,0.79,-0.16,0.33,-0.47,0,0,0,0,0,0,795,305,252,165,2
1401.34,4.45,-5.42,-4.34,-0.34,0.51,0.78,-0.17,0.33,-0.46,0,0,0,0,0,0,795,307,255,166,2
1401.45,4.30,-0.74,0.51,-0.33,0.49,0.76,-0.18,0.34,-0.46,0,0,0,1,0,0,796,310,256,165,2
1401.56,4.14,2.31,3.46,-0.34,0.54,0.75,-0.17,0.34,-0.46,0,0,0,0,0,0,797,315,256,174,2
1401.66,3.24,4.50,5.74,-0.32,0.50,0.78,-0.17,0.34,-0.46,0,0,0,0,0,0,797,319,253,175,2
1401.77,-0.72,0.88,1.29,-0.30,0.49,0.77,-0.16,0.34,-0.47,0,0,0,0,0,0,798,322,250,175,2
1401.87,1.03,0.24,-0.81,-0.32,0.51,0.79,-0.16,0.33,-0.46,1,0,0,0,0,0,799,325,244,175,2
1401.98,-0.22,-0.82,-3.12,-0.32,0.52,0.74,-0.16,0.34,-0.46,0,0,0,0,0,0,797,327,244,173,2
1402.08,0.40,2.65,-3.73,-0.32,0.55,0.78,-0.16,0.33,-0.47,0,0,0,0,0,0,797,334,229,173,2
1402.19,3.96,0.99,4.53,-0.24,0.52,0.80,-0.16,0.32,-0.47,0,0,0,0,0,0,798,335,224,174,2
1402.29,2.72,-2.04,0.43,-0.28,0.50,0.73,-0.16,0.33,-0.46,0,0,0,0,0,0,798,335,229,162,2
1402.40,4.07,6.73,5.58,-0.31,0.52,0.77,-0.16,0.33,-0.46,0,0,0,0,0,0,796,336,231,174,2
1402.51,0.68,6.17,8.23,-0.33,0.54,0.79,-0.15,0.32,-0.46,0,0,0,0,0,0,795,334,223,175,2
1402.61,-0.00,-2.23,-0.98,-0.29,0.46,0.79,-0.15,0.32,-0.46,0,0,1,0,0,0,789,333,228,174,2
1402.72,3.45,-8.87,-7.55,-0.30,0.53,0.77,-0.16,0.32,-0.47,0,0,0,0,0,0,786,333,229,175,2
1402.82,4.04,-2.62,-1.15,-0.30,0.56,0.75,-0.16,0.36,-0.46,0,0,0,0,0,0,787,334,238,173,2
1402.93,-1.41,5.28,7.36,-0.30,0.54,0.78,-0.16,0.32,-0.47,0,0,0,0,0,0,789,334,241,173,2
1403.03,5.67,6.61,12.44,-0.30,0.48,0.79,-0.15,0.32,-0.47,0,0,0,0,0,0,790,333,235,173,2
1403.14,3.67,0.34,2.85,-0.31,0.47,0.78,-0.15,0.32,-0.46,0,0,0,0,0,0,789,333,236,173,2
1403.24,6.26,-2.13,-3.68,-0.30,0.52,0.76,-0.15,0.32,-0.46,0,0,0,0,0,0,789,333,242,175,2
1403.35,6.42,-3.49,-2.84,-0.30,0.54,0.77,-0.15,0.32,-0.47,0,1,0,0,0,0,789,334,248,174,2
1403.45,4.97,0.05,1.83,-0.30,0.54,0.76,-0.15,0.32,-0.47,0,0,0,0,0,0,788,335,252,174,2
1403.56,3.78,1.92,2.98,-0.28,0.52,0.79,-0.15,0.32,-0.47,0,0,0,0,0,0,791,336,253,173,2
1403.67,0.40,1.04,1.01,-0.30,0.50,0.79,-0.15,0.32,-0.47,0,0,0,0,0,0,789,335,254,173,2
1403.77,-0.52,-1.83,-0.55,-0.30,0.55,0.75,-0.15,0.32,-0.47,0,0,0,0,0,0,790,336,255,174,2
1403.88,1.39,-2.00,-0.00,-0.29,0.55,0.73,-0.15,0.32,-0.46,0,0,0,0,0,0,790,335,256,174,2
1403.98,3.95,0.31,1.64,-0.31,0.54,0.75,-0.15,0.32,-0.47,0,0,0,0,0,0,788,335,257,173,2
1404.09,1.45,1.30,0.90,-0.29,0.52,0.79,-0.15,0.32,-0.47,0,0,0,0,0,0,789,336,256,174,2
1404.19,0.40,0.63,3.77,-0.31,0.54,0.76,-0.16,0.32,-0.47,0,0,0,0,0,0,789,335,250,174,2
1404.30,3.23,1.05,4.61,-0.29,0.49,0.78,-0.15,0.32,-0.47,0,0,0,0,0,0,789,334,251,174,2
1404.40,3.43,1.35,-0.11,-0.31,0.52,0.75,-0.15,0.32,-0.47,0,1,0,0,0,0,789,334,253,174,2
1404.51,6.00,1.14,-0.32,-0.30,0.54,0.79,-0.15,0.32,-0.47,0,0,0,0,0,0,789,335,258,174,2
1404.61,-1.58,-0.08,0.28,-0.28,0.54,0.79,-0.15,0.32,-0.47,0,1,0,0,0,0,788,335,260,175,2
1404.72,-1.69,-2.31,0.85,-0.29,0.57,0.74,-0.15,0.32,-0.47,0,0,0,0,0,0,787,335,250,174,2
1404.83,-1.67,-0.81,3.36,-0.31,0.56,0.71,-0.15,0.31,-0.47,0,0,0,0,0,0,788,334,246,174,2
1404.93,-0.56,4.40,1.17,-0.30,0.52,0.76,-0.15,0.32,-0.47,0,0,0,0,0,0,788,333,248,173,2
1405.04,1.85,-0.38,0.21,-0.30,0.53,0.76,-0.15,0.31,-0.46,0,0,0,0,0,0,788,334,248,173,2
1405.14,3.41,-0.05,0.81,-0.30,0.54,0.75,-0.16,0.31,-0.46,0,0,0,0,0,0,787,333,251,174,2
1405.25,5.29,2.04,1.45,-0.30,0.54,0.75,-0.15,0.31,-0.47,0,0,0,0,0,0,788,334,253,173,2
1405.35,6.87,0.43,2.30,-0.30,0.54,0.76,-0.15,0.31,-0.47,0,0,0,0,0,0,788,333,253,173,2
1405.46,6.92,-0.31,1.66,-0.29,0.53,0.78,-0.15,0.31,-0.47,0,0,0,0,0,0,788,333,253,174,2
1405.56,1.58,0.14,1.53,-0.29,0.55,0.76,-0.15,0.31,-0.47,0,0,0,0,0,0,786,333,253,173,2
1405.67,3.71,1.15,2.07,-0.29,0.56,0.74,-0.15,0.31,-0.47,0,0,0,0,0,0,789,334,254,173,2
1405.78,6.68,0.13,2.26,-0.29,0.55,0.77,-0.15,0.31,-0.47,0,0,0,0,0,0,786,334,254,174,2
1405.88,5.14,-0.40,2.21,-0.29,0.52,0.77,-0.15,0.31,-0.47,0,0,0,0,0,0,788,333,251,175,2
1405.99,2.98,-0.80,0.75,-0.30,0.52,0.77,-0.15,0.31,-0.47,0,1,0,0,0,0,788,334,252,174,2
1406.09,0.61,0.81,0.88,-0.29,0.54,0.78,-0.15,0.31,-0.47,0,0,0,0,0,0,788,334,255,174,2
1406.20,-0.03,0.17,0.88,-0.29,0.55,0.75,-0.15,0.31,-0.47,0,0,0,0,0,0,787,333,254,175,2
1406.30,0.86,-0.03,-0.82,-0.29,0.55,0.75,-0.15,0.31,-0.46,0,0,0,0,0,0,787,333,254,174,2
1406.41,-0.15,2.19,1.36,-0.29,0.56,0.75,-0.15,0.31,-0.47,0,0,0,0,0,0,788,333,254,174,2
1406.51,3.17,-1.13,0.16,-0.29,0.56,0.75,-0.15,0.31,-0.47,0,0,0,0,1,0,789,333,253,174,2
1406.62,-5.40,3.54,3.09,-0.29,0.57,0.77,-0.15,0.30,-0.47,0,0,0,0,0,0,788,333,236,174,2
1406.72,-0.98,-2.75,-0.38,-0.30,0.53,0.75,-0.15,0.30,-0.47,0,0,0,0,0,0,786,331,230,173,2
1406.83,3.34,-6.40,-4.92,-0.28,0.57,0.73,-0.15,0.30,-0.47,0,0,0,0,0,0,782,331,229,172,2
1406.94,2.20,-6.84,-4.09,-0.31,0.60,0.72,-0.16,0.31,-0.47,0,0,0,0,0,0,781,331,237,173,2
1407.04,4.71,-0.54,3.45,-0.30,0.60,0.69,-0.16,0.30,-0.47,0,0,0,0,0,0,784,332,237,174,2
1407.15,5.66,1.61,4.09,-0.30,0.58,0.73,-0.16,0.31,-0.47,1,0,0,0,0,0,784,332,237,174,2
1407.25,2.61,5.44,6.63,-0.31,0.54,0.75,-0.15,0.31,-0.46,0,0,0,0,0,0,784,332,235,174,2
1407.36,2.90,0.96,2.67,-0.30,0.53,0.77,-0.15,0.30,-0.48,0,0,0,0,0,0,785,333,232,174,2
1407.46,3.91,-0.24,1.10,-0.32,0.54,0.77,-0.16,0.30,-0.47,0,0,0,0,0,0,784,334,229,174,2
1407.57,6.73,-2.21,-1.00,-0.31,0.51,0.79,-0.15,0.30,-0.47,0,0,0,0,0,0,782,335,235,176,2
1407.68,1.94,-2.71,-2.48,-0.29,0.55,0.77,-0.15,0.30,-0.47,0,0,0,0,0,0,774,334,236,176,2
1407.78,1.41,-3.53,-0.59,-0.31,0.59,0.74,-0.16,0.30,-0.47,0,0,0,0,0,0,774,336,238,177,2
1407.89,1.61,0.80,3.95,-0.30,0.55,0.73,-0.16,0.31,-0.47,0,0,0,0,0,0,776,336,238,177,2
1407.99,0.03,1.44,-0.14,-0.31,0.56,0.72,-0.16,0.30,-0.47,0,0,0,0,0,0,777,335,237,176,2
1408.10,7.16,-0.21,0.36,-0.31,0.55,0.75,-0.16,0.30,-0.47,0,0,0,0,0,0,786,336,242,176,2
1408.20,8.30,-2.50,-0.10,-0.30,0.57,0.77,-0.16,0.30,-0.47,0,1,0,0,0,0,786,336,240,175,2
1408.31,2.00,-1.39,4.00,-0.34,0.54,0.77,-0.17,0.31,-0.47,0,0,0,0,0,0,785,337,229,177,2
1408.41,-1.04,2.01,1.60,-0.30,0.49,0.76,-0.16,0.30,-0.47,0,0,0,0,0,0,784,337,223,180,2
1408.52,-1.51,-3.24,-8.21,-0.29,0.55,0.73,-0.16,0.30,-0.47,0,0,0,0,0,0,784,339,236,179,2
1408.62,9.63,-5.57,-5.28,-0.29,0.58,0.74,-0.17,0.30,-0.47,0,0,0,0,0,0,781,341,242,178,2
1408.73,4.80,-0.52,-3.14,-0.31,0.61,0.77,-0.17,0.30,-0.46,0,0,0,0,0,0,783,340,240,178,2
1408.84,2.64,-2.32,5.77,-0.30,0.60,0.72,-0.17,0.30,-0.46,0,0,0,0,0,0,773,341,234,177,2
1408.94,9.50,-5.47,4.60,-0.32,0.55,0.65,-0.17,0.30,-0.47,0,0,0,0,0,0,765,340,222,175,2
1409.05,4.74,9.69,4.58,-0.32,0.58,0.72,-0.18,0.30,-0.47,0,0,0,0,0,0,769,339,226,173,2
1409.15,4.44,1.82,-0.99,-0.31,0.55,0.75,-0.17,0.30,-0.47,0,0,0,0,0,0,769,340,232,175,2
1409.26,2.65,-2.64,-2.75,-0.29,0.61,0.73,-0.17,0.29,-0.46,0,0,0,1,0,0,769,340,234,175,2
1409.36,5.83,-2.68,0.19,-0.28,0.60,0.72,-0.17,0.29,-0.47,0,0,0,0,0,0,767,341,232,175,2
1409.47,7.89,-4.85,0.17,-0.30,0.58,0.73,-0.18,0.29,-0.47,0,0,0,0,0,0,766,340,235,176,2
1409.57,5.72,0.67,4.33,-0.32,0.58,0.71,-0.18,0.30,-0.47,0,0,0,0,0,0,767,340,236,175,2
1409.68,3.21,2.97,3.79,-0.30,0.55,0.73,-0.17,0.30,-0.46,0,0,0,0,0,0,768,340,238,175,2
1409.79,4.24,1.29,1.09,-0.31,0.57,0.74,-0.17,0.30,-0.47,0,0,0,0,0,0,768,341,237,175,2
1409.89,4.41,0.62,0.80,-0.29,0.57,0.74,-0.17,0.30,-0.47,0,0,0,1,0,0,768,340,238,175,2
1410.00,2.61,-0.17,0.83,-0.31,0.60,0.75,-0.17,0.30,-0.47,0,0,0,0,0,0,768,340,242,176,2
1410.10,4.14,-0.58,4.10,-0.31,0.56,0.75,-0.17,0.30,-0.46,0,0,0,0,0,0,768,340,238,175,2
1410.21,7.34,0.87,3.38,-0.29,0.50,0.75,-0.17,0.30,-0.47,0,0,0,0,0,0,769,340,240,176,2
1410.31,1.17,-1.95,-1.83,-0.32,0.59,0.72,-0.17,0.30,-0.47,0,0,0,0,0,0,769,341,243,175,2
1410.42,0.92,2.11,4.16,-0.30,0.59,0.74,-0.17,0.30,-0.47,0,0,0,0,0,0,770,340,245,176,2
1410.52,-3.61,-1.04,1.31,-0.30,0.58,0.72,-0.17,0.31,-0.48,0,0,0,0,0,0,769,340,247,174,2
1410.63,2.41,-2.33,0.87,-0.30,0.59,0.70,-0.17,0.30,-0.47,0,0,0,0,0,0,769,341,248,175,2
1410.73,-10.77,4.83,2.64,-0.29,0.64,0.73,-0.17,0.30,-0.47,0,0,0,0,0,0,772,341,248,176,2
1410.84,-1.04,-2.56,1.37,-0.31,0.57,0.72,-0.16,0.30,-0.47,0,0,0,0,0,0,771,340,247,176,2
1410.95,0.53,4.32,3.54,-0.33,0.56,0.71,-0.17,0.29,-0.48,0,1,0,1,0,0,772,339,244,176,2
1411.05,-5.78,2.00,-2.77,-0.30,0.58,0.73,-0.17,0.30,-0.47,0,0,0,0,0,0,772,338,246,176,2
1411.16,4.24,-4.60,-4.12,-0.28,0.59,0.74,-0.17,0.30,-0.47,0,0,0,0,0,0,768,340,249,176,2
1411.26,5.35,-4.55,-3.08,-0.29,0.61,0.70,-0.17,0.29,-0.47,0,0,0,0,0,0,770,341,251,176,2
1411.37,2.38,1.53,0.43,-0.28,0.63,0.72,-0.17,0.29,-0.46,0,0,0,0,0,0,770,341,256,178,2
1411.47,2.35,3.10,3.93,-0.29,0.60,0.71,-0.17,0.29,-0.47,0,0,0,0,0,0,772,341,255,177,2
1411.58,4.86,5.20,7.41,-0.30,0.58,0.73,-0.17,0.29,-0.47,0,0,0,0,0,0,773,340,253,177,2
1411.68,2.69,2.47,4.76,-0.30,0.56,0.76,-0.16,0.29,-0.47,0,0,0,0,0,0,772,339,253,178,2
1411.79,5.17,-3.73,-0.27,-0.30,0.56,0.71,-0.16,0.29,-0.48,0,0,0,0,0,0,769,338,244,177,2
1411.90,2.97,1.05,1.13,-0.31,0.59,0.72,-0.17,0.29,-0.47,0,0,0,0,0,0,771,338,247,177,2
