time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,F1,F2,F3,F4,B1,B2,S1,S2,S3,S4,class
455.58,5.65,0.29,1.43,-0.44,0.58,0.66,-0.00,0.15,-0.50,0,0,0,0,0,0,697,472,345,263,1
455.69,8.86,-0.09,1.66,-0.44,0.56,0.70,0.00,0.15,-0.50,0,0,0,0,0,0,698,472,344,262,1
455.80,5.81,-0.56,1.06,-0.43,0.58,0.66,0.00,0.15,-0.50,0,0,0,0,0,0,698,480,347,263,1
455.90,9.87,-0.97,0.75,-0.43,0.59,0.62,-0.00,0.15,-0.50,0,0,0,0,0,0,697,471,349,263,1
456.01,6.96,-0.41,0.95,-0.44,0.58,0.66,-0.00,0.15,-0.50,0,0,0,0,0,0,697,470,353,263,1
456.11,3.08,0.32,1.80,-0.43,0.60,0.65,-0.00,0.15,-0.50,0,0,0,0,0,0,697,470,353,263,1
456.22,0.84,-2.00,0.60,-0.44,0.61,0.64,-0.00,0.15,-0.50,0,0,0,0,0,0,699,471,355,263,1
456.32,2.89,-1.68,1.11,-0.44,0.55,0.68,-0.00,0.16,-0.50,0,0,0,0,0,0,698,472,356,262,1
456.43,2.89,-0.58,0.03,-0.43,0.57,0.66,0.00,0.16,-0.50,0,0,0,0,0,0,699,473,356,264,1
456.54,3.05,1.23,-0.00,-0.43,0.58,0.68,-0.00,0.16,-0.49,0,0,0,0,0,0,699,482,358,264,1
456.64,1.82,-0.46,1.71,-0.44,0.58,0.67,0.00,0.16,-0.50,0,0,0,0,0,0,700,472,357,264,1
456.75,4.62,0.60,2.95,-0.45,0.58,0.69,-0.00,0.16,-0.50,0,0,0,0,0,0,700,469,357,264,1
456.85,4.43,-0.81,2.31,-0.43,0.54,0.68,-0.00,0.16,-0.50,0,0,0,0,0,0,699,469,357,264,1
456.96,7.38,2.76,2.62,-0.44,0.56,0.68,-0.00,0.16,-0.49,0,0,0,0,0,0,700,468,360,264,1
457.06,7.32,1.29,1.58,-0.45,0.57,0.68,-0.00,0.16,-0.50,0,0,0,0,0,0,705,465,359,264,1
457.17,9.08,1.71,2.69,-0.45,0.55,0.69,-0.00,0.16,-0.50,0,0,0,0,0,0,705,452,359,265,1
457.27,6.73,0.35,1.94,-0.44,0.57,0.69,-0.00,0.16,-0.50,0,0,0,1,0,0,704,454,358,264,1
457.38,5.13,-2.01,2.22,-0.43,0.56,0.66,-0.00,0.16,-0.50,0,0,0,0,0,0,705,453,356,264,1
457.48,4.69,-1.26,1.52,-0.44,0.61,0.62,-0.00,0.16,-0.49,0,0,0,0,0,0,704,453,356,264,1
457.59,7.98,0.81,2.20,-0.44,0.58,0.66,-0.00,0.15,-0.50,0,0,0,0,0,0,705,453,355,264,1
457.70,2.34,-0.20,0.60,-0.44,0.58,0.67,-0.00,0.16,-0.50,0,0,0,0,0,0,705,455,356,265,1
457.80,0.62,-0.71,0.04,-0.44,0.56,0.69,-0.00,0.16,-0.50,0,1,0,0,0,0,703,454,355,265,1
457.91,0.60,0.84,0.88,-0.43,0.54,0.69,-0.00,0.16,-0.50,0,0,0,0,0,0,704,455,356,265,1
458.01,-2.26,-1.10,-0.40,-0.42,0.57,0.68,-0.00,0.15,-0.50,0,0,0,0,0,0,704,457,356,265,1
458.12,1.04,-0.17,1.53,-0.44,0.59,0.66,0.00,0.16,-0.50,0,0,0,0,1,0,704,460,355,264,1
458.22,1.58,-1.96,1.12,-0.43,0.56,0.66,-0.00,0.16,-0.49,0,0,0,0,0,0,704,459,356,265,1
458.33,3.54,0.57,1.89,-0.45,0.60,0.64,-0.00,0.15,-0.50,0,0,0,0,0,0,705,459,354,265,1
458.43,7.57,1.22,2.36,-0.45,0.58,0.68,0.00,0.16,-0.49,0,0,0,0,0,0,704,460,354,264,1
458.54,7.80,-0.95,1.85,-0.44,0.55,0.71,-0.00,0.16,-0.50,0,0,0,0,0,0,703,460,353,265,1
458.64,1.78,0.32,1.12,-0.43,0.57,0.67,0.00,0.16,-0.50,0,0,0,0,0,0,700,459,353,264,1
458.75,3.27,0.66,1.91,-0.44,0.57,0.68,-0.00,0.16,-0.51,0,0,0,0,0,0,700,459,353,264,1
458.86,3.61,1.96,1.53,-0.44,0.58,0.67,-0.00,0.16,-0.50,0,0,0,0,0,0,700,459,352,265,1
458.96,1.98,0.07,1.48,-0.44,0.59,0.67,0.00,0.16,-0.50,0,0,0,0,0,0,700,460,352,265,1
459.07,6.87,-0.65,2.22,-0.44,0.56,0.69,0.00,0.16,-0.50,0,0,0,0,0,0,700,459,352,265,1
459.17,3.61,-0.67,2.25,-0.44,0.56,0.67,-0.00,0.16,-0.50,0,0,0,0,0,0,699,458,352,265,1
459.28,7.60,0.54,2.90,-0.45,0.58,0.66,-0.00,0.15,-0.50,0,0,0,0,1,0,700,458,349,265,1
459.38,8.19,-0.40,0.80,-0.44,0.56,0.69,-0.00,0.15,-0.50,0,0,0,0,0,0,700,458,349,265,1
459.49,3.46,-0.67,0.65,-0.43,0.57,0.69,-0.00,0.16,-0.51,0,0,0,0,0,0,698,459,351,264,1
459.59,-0.25,0.15,0.33,-0.43,0.56,0.66,-0.00,0.15,-0.50,0,0,0,0,0,0,700,459,350,264,1
459.70,0.40,0.55,1.80,-0.43,0.59,0.65,-0.00,0.15,-0.50,0,0,0,0,0,0,699,459,348,263,1
459.80,5.40,1.01,2.13,-0.44,0.57,0.68,-0.00,0.15,-0.50,0,0,0,0,0,0,699,460,346,265,1
459.91,6.53,1.14,1.86,-0.44,0.56,0.70,-0.00,0.16,-0.50,0,0,0,0,0,0,698,458,347,264,1
460.02,3.67,-0.29,1.33,-0.44,0.56,0.68,-0.00,0.16,-0.50,0,0,0,0,0,1,700,459,347,265,1
460.12,1.48,0.52,1.25,-0.44,0.58,0.67,-0.00,0.16,-0.50,0,0,0,0,0,0,699,457,347,265,1
460.23,3.68,-0.11,1.27,-0.44,0.58,0.66,-0.00,0.15,-0.51,0,0,0,0,0,0,699,458,343,265,1
460.33,7.39,-0.37,1.86,-0.44,0.56,0.69,0.00,0.15,-0.50,0,0,0,0,0,0,698,461,342,265,1
460.44,6.20,0.14,1.59,-0.43,0.58,0.70,-0.00,0.15,-0.50,0,0,0,0,0,0,698,464,346,265,1
460.54,0.86,-0.61,1.15,-0.43,0.58,0.65,-0.00,0.15,-0.50,0,0,0,0,0,0,698,465,344,265,1
460.65,0.53,1.19,2.66,-0.43,0.59,0.66,0.00,0.16,-0.50,0,0,0,0,0,0,699,467,341,265,1
460.76,0.44,0.85,1.66,-0.43,0.57,0.67,-0.00,0.15,-0.50,0,0,0,0,0,0,699,463,340,265,1
460.86,1.31,-0.22,0.14,-0.43,0.58,0.67,-0.00,0.15,-0.50,0,0,0,0,0,0,699,463,340,265,1
460.97,-1.86,-0.30,-1.04,-0.43,0.55,0.68,0.00,0.15,-0.50,0,0,0,0,0,0,698,463,343,264,1
461.07,-2.25,0.30,-0.15,-0.43,0.60,0.66,-0.00,0.15,-0.50,0,0,0,0,0,0,697,466,344,265,1
461.18,-0.75,1.20,1.44,-0.44,0.60,0.66,-0.00,0.15,-0.51,0,0,0,0,0,0,698,467,344,265,1
461.28,5.19,0.74,1.20,-0.44,0.60,0.63,-0.00,0.15,-0.51,0,0,0,0,0,0,699,468,345,266,1
461.39,5.68,-0.62,-0.76,-0.43,0.57,0.69,-0.00,0.15,-0.50,0,0,0,0,0,0,699,468,346,265,1
461.49,4.23,0.05,0.68,-0.43,0.58,0.69,0.00,0.15,-0.50,0,0,0,0,0,0,698,472,350,266,1
461.60,1.93,-1.28,1.27,-0.43,0.61,0.64,-0.00,0.15,-0.50,0,0,0,0,0,0,699,471,352,265,1
461.70,3.03,0.58,2.59,-0.44,0.59,0.65,-0.00,0.16,-0.50,0,0,0,0,0,0,699,467,352,266,1
461.81,2.64,1.38,1.05,-0.43,0.54,0.70,-0.00,0.15,-0.50,0,0,0,0,0,0,699,468,351,265,1
461.92,2.66,0.52,-0.17,-0.43,0.59,0.65,-0.00,0.15,-0.50,0,0,0,0,0,1,699,464,351,265,1
462.02,1.94,0.47,-1.99,-0.42,0.58,0.66,-0.00,0.15,-0.49,0,0,0,0,0,0,698,458,353,266,1
462.13,3.26,0.72,1.01,-0.44,0.59,0.70,0.00,0.15,-0.49,0,0,0,0,0,0,698,461,354,265,1
462.23,1.40,-0.13,2.76,-0.43,0.56,0.69,-0.00,0.15,-0.50,0,1,0,0,1,0,698,462,352,265,1
462.34,-3.86,-1.01,1.82,-0.43,0.60,0.65,-0.00,0.15,-0.49,0,0,0,0,0,0,698,460,352,265,1
462.44,2.24,0.31,1.80,-0.44,0.61,0.64,-0.00,0.16,-0.50,0,0,0,0,0,0,699,459,350,265,1
462.55,2.47,-1.17,0.79,-0.42,0.55,0.68,0.00,0.15,-0.50,0,0,0,0,0,0,698,457,351,265,1
462.65,-1.10,1.16,-0.60,-0.43,0.58,0.67,-0.00,0.15,-0.50,0,0,0,0,0,0,697,455,353,265,1
462.76,-1.11,0.83,1.23,-0.44,0.58,0.70,0.00,0.15,-0.50,0,0,0,0,0,0,699,458,353,265,1
462.86,1.57,-0.31,1.56,-0.43,0.57,0.69,0.00,0.15,-0.49,0,0,0,0,0,0,699,458,352,266,1
462.97,0.54,-1.56,0.83,-0.43,0.56,0.66,-0.00,0.16,-0.50,0,0,0,0,0,0,698,457,352,265,1
463.08,3.18,0.35,-0.08,-0.42,0.60,0.64,-0.00,0.15,-0.49,0,0,0,0,0,0,698,458,351,265,1
463.18,6.31,1.71,1.97,-0.43,0.61,0.63,-0.00,0.15,-0.49,0,0,0,0,0,0,697,456,351,265,1
463.29,5.51,1.13,2.58,-0.43,0.59,0.66,0.00,0.15,-0.50,0,0,0,0,0,0,698,455,347,265,1
463.39,0.73,1.39,0.05,-0.44,0.61,0.65,0.00,0.15,-0.50,0,0,0,0,0,0,699,457,347,265,1
463.50,5.43,0.62,1.54,-0.43,0.57,0.70,0.00,0.15,-0.49,0,0,0,0,0,0,699,459,351,265,1
463.60,0.30,0.04,1.00,-0.43,0.57,0.68,0.00,0.16,-0.50,0,0,0,0,0,0,698,460,352,265,1
463.71,-2.71,0.17,0.46,-0.43,0.60,0.65,0.00,0.15,-0.50,0,0,0,0,0,0,698,461,352,265,1
463.82,-3.68,-0.17,1.23,-0.44,0.60,0.64,-0.00,0.15,-0.49,0,0,0,0,0,0,698,461,352,265,1
463.92,2.10,1.12,1.76,-0.43,0.57,0.66,0.01,0.15,-0.50,0,0,0,0,0,0,697,460,352,265,1
464.03,6.11,1.33,1.81,-0.43,0.57,0.70,0.00,0.15,-0.50,0,0,0,0,0,0,698,460,353,265,1
464.13,1.29,-0.45,0.84,-0.43,0.54,0.72,0.00,0.15,-0.50,0,0,0,0,0,0,699,460,352,265,1
464.24,-2.15,-1.29,0.72,-0.43,0.58,0.66,0.00,0.15,-0.50,0,0,0,0,1,0,698,461,352,265,1
464.34,0.05,-0.19,1.18,-0.43,0.60,0.64,0.00,0.15,-0.49,0,0,0,0,0,0,698,461,353,265,1
464.45,3.61,0.25,1.44,-0.42,0.58,0.67,-0.00,0.15,-0.50,0,0,0,0,0,0,700,460,353,265,1
464.55,2.30,0.40,0.98,-0.45,0.59,0.66,-0.00,0.15,-0.49,0,0,0,0,0,0,698,461,353,265,1
464.66,4.54,0.08,0.74,-0.43,0.61,0.64,0.00,0.15,-0.49,0,0,0,0,0,0,699,462,355,266,1
464.77,5.74,-0.00,1.92,-0.43,0.58,0.69,0.00,0.14,-0.49,0,0,0,0,0,0,699,463,353,266,1
464.87,3.64,0.56,2.19,-0.43,0.58,0.67,0.00,0.15,-0.49,0,0,0,0,0,0,699,464,354,266,1
464.98,7.74,2.12,1.32,-0.43,0.55,0.69,-0.00,0.15,-0.50,0,0,0,0,0,0,699,464,355,265,1
465.08,3.41,-0.15,0.35,-0.43,0.58,0.69,0.00,0.15,-0.49,0,0,0,0,0,0,700,467,358,265,1
465.19,2.13,-0.70,1.51,-0.44,0.59,0.66,0.00,0.15,-0.50,0,0,0,0,0,0,700,467,357,266,1
465.29,4.07,-0.25,0.70,-0.43,0.57,0.66,0.00,0.15,-0.50,0,0,0,0,0,0,700,467,357,265,1
465.40,1.91,1.00,0.22,-0.42,0.57,0.66,-0.00,0.16,-0.50,0,0,0,0,0,0,700,463,357,266,1
465.50,4.49,1.40,1.37,-0.43,0.59,0.68,-0.00,0.15,-0.49,0,0,0,0,0,0,700,465,356,267,1
465.61,1.94,0.45,2.13,-0.42,0.57,0.69,-0.00,0.15,-0.49,0,0,0,0,0,0,700,464,356,266,1
465.71,-2.69,1.58,1.89,-0.43,0.57,0.66,0.00,0.15,-0.50,0,0,0,0,0,0,700,462,354,267,1
465.82,-0.59,-1.68,0.07,-0.42,0.58,0.67,0.00,0.15,-0.50,0,0,0,0,0,0,699,462,352,267,1
465.92,5.01,-2.14,0.54,-0.43,0.59,0.66,0.00,0.16,-0.49,0,0,0,0,0,0,700,461,352,267,1
466.03,4.49,-1.38,1.06,-0.43,0.57,0.66,-0.00,0.15,-0.49,0,0,0,0,0,0,699,460,352,267,1
466.14,0.56,-0.65,0.93,-0.42,0.61,0.63,0.00,0.16,-0.49,0,0,0,0,0,0,699,460,353,266,1
466.24,3.69,1.05,2.54,-0.42,0.62,0.64,0.00,0.16,-0.50,0,0,0,0,0,0,698,459,352,267,1
466.35,4.00,0.49,1.69,-0.43,0.59,0.65,0.00,0.15,-0.50,0,0,0,0,0,0,699,459,348,266,1
466.45,7.98,1.17,2.08,-0.43,0.59,0.68,0.00,0.15,-0.49,0,0,0,0,0,0,699,463,347,267,1
466.56,2.37,0.31,1.93,-0.42,0.56,0.69,0.00,0.16,-0.50,0,0,0,0,0,0,700,463,346,267,1
466.66,1.09,0.89,0.86,-0.42,0.57,0.68,0.00,0.16,-0.49,0,0,0,0,0,0,699,462,345,267,1
466.77,2.80,0.55,0.55,-0.43,0.55,0.69,-0.00,0.15,-0.49,0,0,0,0,0,0,698,462,344,267,1
466.88,-2.00,0.91,-1.40,-0.43,0.58,0.69,0.00,0.16,-0.49,0,0,0,0,0,1,701,462,345,266,1
466.98,-0.45,-0.17,-0.69,-0.43,0.60,0.68,0.00,0.15,-0.50,0,0,0,0,0,0,701,466,347,267,1
467.09,7.69,1.01,0.25,-0.43,0.58,0.68,0.00,0.16,-0.49,0,0,0,0,0,0,702,462,351,267,1
467.19,2.71,0.67,1.28,-0.42,0.57,0.68,0.00,0.16,-0.49,0,0,0,0,0,0,705,463,353,267,1
467.30,7.14,0.06,1.59,-0.43,0.55,0.68,0.00,0.15,-0.49,0,0,0,0,0,0,703,461,353,267,1
467.40,5.50,1.24,1.81,-0.43,0.61,0.66,0.00,0.16,-0.49,0,0,0,0,1,0,705,462,353,266,1
467.51,6.10,-0.10,2.43,-0.42,0.60,0.67,0.00,0.15,-0.50,0,0,0,0,0,0,705,463,352,267,1
467.61,6.09,-0.88,2.84,-0.42,0.57,0.67,0.01,0.15,-0.49,0,0,0,0,0,0,704,462,353,267,1
467.72,4.93,0.71,1.48,-0.43,0.58,0.66,0.00,0.15,-0.50,0,0,0,0,0,0,704,461,353,267,1
467.83,5.04,1.72,1.94,-0.42,0.58,0.68,0.00,0.15,-0.50,0,0,0,0,0,1,705,461,353,267,1
467.93,1.60,0.32,1.89,-0.42,0.59,0.68,0.00,0.15,-0.50,0,0,0,0,0,0,705,462,355,267,1
468.04,4.35,0.78,2.84,-0.42,0.59,0.68,0.00,0.15,-0.50,0,0,0,0,0,0,704,461,355,267,1
468.14,4.71,-0.08,1.55,-0.41,0.56,0.68,0.00,0.15,-0.50,0,0,1,0,0,0,705,460,355,267,1
468.25,0.41,0.50,0.02,-0.44,0.59,0.66,-0.00,0.15,-0.49,0,0,0,0,0,0,704,463,359,269,1
468.35,3.41,0.88,1.53,-0.42,0.59,0.69,0.00,0.16,-0.49,0,0,0,0,0,0,706,467,362,268,1
468.46,2.31,-0.15,0.92,-0.42,0.55,0.70,0.00,0.15,-0.49,0,0,0,0,0,0,708,465,364,268,1
468.56,0.09,-0.58,1.12,-0.42,0.57,0.68,0.00,0.15,-0.49,0,0,0,0,0,0,707,463,364,269,1
468.67,1.51,-1.42,1.34,-0.42,0.59,0.67,0.00,0.15,-0.50,0,0,0,0,0,0,711,462,363,269,1
468.77,1.64,-0.69,0.74,-0.42,0.57,0.67,0.00,0.15,-0.49,0,0,0,0,0,0,710,461,363,269,1
468.88,0.40,0.04,0.00,-0.42,0.62,0.63,0.00,0.15,-0.50,0,0,0,0,0,0,710,459,361,269,1
468.98,4.51,-0.12,1.50,-0.43,0.60,0.66,0.00,0.16,-0.50,0,1,0,0,0,0,709,459,358,269,1
469.09,3.76,0.18,1.68,-0.42,0.57,0.67,0.00,0.15,-0.50,0,0,0,0,0,0,709,455,359,268,1
469.20,4.38,1.76,1.44,-0.42,0.58,0.68,0.00,0.15,-0.50,0,0,0,0,0,1,710,458,358,269,1
469.30,3.47,0.87,1.29,-0.42,0.58,0.69,0.00,0.15,-0.49,0,0,0,0,0,0,709,460,357,269,1
469.41,1.56,0.87,2.16,-0.42,0.59,0.68,0.00,0.16,-0.49,0,0,0,0,0,0,709,460,355,269,1
469.51,-0.31,0.00,1.26,-0.42,0.59,0.67,0.00,0.16,-0.50,0,0,0,0,0,0,708,459,356,268,1
469.62,-0.31,2.21,2.06,-0.41,0.57,0.67,0.01,0.15,-0.49,0,0,0,0,0,0,709,457,356,269,1
469.72,1.28,-0.93,0.92,-0.42,0.61,0.63,0.00,0.15,-0.49,0,0,0,0,0,0,704,457,356,268,1
469.83,6.52,-1.09,1.82,-0.42,0.59,0.67,0.00,0.15,-0.50,0,0,0,0,0,1,705,458,356,268,1
469.93,5.89,-0.71,1.73,-0.42,0.56,0.70,0.00,0.15,-0.50,0,0,0,0,0,0,704,458,356,268,1
470.04,-0.66,-1.40,0.33,-0.43,0.58,0.66,0.00,0.15,-0.49,0,0,0,0,0,0,705,461,357,268,1
470.15,3.96,-0.76,1.88,-0.42,0.55,0.68,0.00,0.15,-0.49,0,0,0,0,0,0,705,461,357,269,1
470.25,0.50,2.35,0.12,-0.42,0.56,0.65,0.00,0.15,-0.49,0,0,0,0,0,0,704,460,357,269,1
470.36,4.43,2.98,2.00,-0.43,0.59,0.68,0.00,0.16,-0.50,0,0,0,0,0,0,704,462,354,269,1
470.46,5.52,-0.00,2.64,-0.43,0.57,0.71,0.00,0.15,-0.50,0,0,0,0,0,0,704,462,353,269,1
470.57,6.24,-1.42,2.35,-0.42,0.58,0.67,0.00,0.15,-0.50,0,0,0,0,0,0,703,460,352,268,1
470.67,6.32,-0.55,1.42,-0.43,0.58,0.65,0.00,0.15,-0.50,0,0,0,0,0,0,704,459,353,268,1
470.78,7.79,0.89,1.54,-0.43,0.58,0.66,0.00,0.15,-0.49,0,0,0,0,0,0,704,459,351,267,1
470.88,5.00,0.83,1.50,-0.43,0.58,0.68,0.01,0.15,-0.50,0,0,0,0,0,0,703,459,352,268,1
470.99,3.23,-0.84,1.02,-0.42,0.61,0.66,0.00,0.15,-0.49,1,0,0,0,0,0,704,460,352,268,1
471.10,1.59,-0.98,1.10,-0.42,0.59,0.66,0.01,0.15,-0.50,0,0,0,0,0,0,704,462,352,268,1
471.20,0.92,-0.16,0.79,-0.42,0.60,0.65,0.00,0.15,-0.49,0,0,0,0,0,0,705,462,353,269,1
471.31,2.13,0.88,0.36,-0.42,0.60,0.66,0.00,0.15,-0.50,0,0,0,0,0,0,705,463,352,269,1
471.41,1.87,2.19,2.10,-0.42,0.60,0.69,0.00,0.15,-0.49,0,0,0,0,0,0,705,466,350,268,1
471.52,-0.72,-1.56,1.08,-0.42,0.57,0.68,0.00,0.15,-0.50,0,0,0,0,0,0,705,463,352,269,1
471.62,0.83,-0.43,0.87,-0.42,0.56,0.67,0.00,0.15,-0.49,0,0,0,0,0,0,706,464,352,268,1
471.73,1.17,-0.63,0.50,-0.42,0.59,0.66,0.00,0.15,-0.49,0,0,0,0,0,0,706,467,352,268,1
471.83,3.06,-0.73,0.33,-0.42,0.60,0.65,0.00,0.15,-0.48,0,0,0,0,0,0,709,463,353,270,1
471.94,5.25,-0.14,1.68,-0.43,0.61,0.67,0.00,0.15,-0.49,0,0,0,0,0,0,710,468,355,269,1
472.05,2.10,-0.74,2.01,-0.42,0.59,0.67,0.00,0.15,-0.49,0,0,0,0,0,0,711,464,355,269,1
472.15,0.67,1.46,3.70,-0.43,0.58,0.67,0.00,0.15,-0.49,0,0,0,0,0,0,711,460,352,269,1
472.26,4.62,0.37,2.63,-0.44,0.56,0.68,0.00,0.15,-0.49,0,0,0,0,0,0,712,461,355,269,1
472.36,3.61,-0.15,1.39,-0.43,0.57,0.67,0.00,0.15,-0.49,0,0,0,0,0,0,712,466,356,268,1
472.47,3.08,-1.33,0.87,-0.43,0.58,0.68,0.00,0.15,-0.50,0,0,0,1,0,0,711,468,358,269,1
472.57,1.99,0.80,1.73,-0.43,0.60,0.67,0.00,0.15,-0.49,0,0,0,0,0,0,713,467,357,270,1
472.68,0.75,0.42,-0.13,-0.44,0.55,0.68,0.00,0.15,-0.50,0,0,0,0,0,0,712,457,356,269,1
472.78,4.40,1.28,-0.92,-0.42,0.57,0.68,0.00,0.15,-0.50,0,1,0,0,0,1,713,460,354,268,1
472.89,3.69,1.62,1.00,-0.43,0.59,0.68,0.00,0.14,-0.50,0,0,0,0,0,0,712,462,355,269,1
472.99,1.35,0.45,1.27,-0.42,0.59,0.67,0.00,0.15,-0.49,0,0,0,0,0,0,711,460,353,269,1
473.10,5.62,1.12,2.25,-0.43,0.59,0.67,0.00,0.15,-0.49,0,0,0,0,0,0,711,461,353,269,1
473.21,1.38,1.09,2.21,-0.42,0.58,0.67,0.00,0.14,-0.49,0,0,0,0,0,0,711,459,351,268,1
473.31,1.38,-1.08,0.52,-0.42,0.59,0.64,0.00,0.15,-0.49,0,0,0,0,0,0,711,455,350,268,1
473.42,5.59,-1.14,1.37,-0.44,0.62,0.64,0.00,0.15,-0.50,0,0,0,0,0,0,706,458,349,268,1
473.52,5.57,-1.01,1.23,-0.42,0.60,0.68,0.00,0.15,-0.49,0,0,0,0,0,0,707,459,349,268,1
473.63,2.85,-1.57,1.50,-0.42,0.55,0.69,-0.00,0.15,-0.49,0,0,0,0,0,0,707,460,350,268,1
473.73,-0.27,0.30,1.58,-0.42,0.60,0.64,0.00,0.15,-0.49,0,0,0,0,0,0,706,461,349,268,1
473.84,1.49,1.34,1.68,-0.43,0.60,0.67,0.00,0.15,-0.49,0,0,0,0,0,0,705,461,351,268,1
473.94,1.64,-0.38,1.13,-0.43,0.58,0.67,0.00,0.15,-0.49,0,0,0,0,0,0,705,461,350,268,1
474.05,3.56,-1.50,0.06,-0.42,0.58,0.65,0.00,0.15,-0.49,0,0,0,0,0,0,705,461,350,267,1
474.15,4.08,0.33,-0.11,-0.42,0.58,0.67,-0.00,0.14,-0.50,0,0,0,0,0,0,704,461,350,268,1
474.26,-0.76,1.04,0.83,-0.42,0.58,0.68,0.00,0.15,-0.49,0,0,0,0,0,0,703,461,350,268,1
474.37,-1.83,0.31,1.48,-0.42,0.58,0.66,0.00,0.15,-0.49,0,0,1,0,0,0,704,460,348,268,1
474.47,-4.31,0.81,0.23,-0.43,0.61,0.64,0.00,0.14,-0.50,0,1,0,0,0,0,704,461,346,268,1
474.58,4.88,1.09,0.40,-0.43,0.59,0.66,0.00,0.14,-0.49,0,0,0,0,0,0,705,460,346,268,1
474.68,5.11,0.31,1.01,-0.42,0.60,0.67,0.00,0.14,-0.49,0,0,0,0,0,0,704,461,346,268,1
474.79,1.24,0.44,1.28,-0.42,0.63,0.63,0.00,0.14,-0.49,0,0,0,0,0,0,704,460,346,268,1
474.89,2.54,0.17,2.05,-0.42,0.61,0.64,-0.00,0.14,-0.49,0,0,0,0,0,0,704,458,346,268,1
475.00,4.80,0.28,1.57,-0.43,0.61,0.64,-0.00,0.14,-0.49,0,0,0,0,0,0,704,456,345,268,1
475.11,5.43,1.06,1.71,-0.43,0.60,0.65,-0.00,0.14,-0.49,0,0,0,0,0,0,703,454,347,268,1
475.21,3.95,0.40,0.76,-0.42,0.59,0.66,0.00,0.14,-0.50,0,0,0,0,0,0,703,455,347,268,1
475.32,5.84,0.16,1.62,-0.42,0.62,0.66,0.00,0.14,-0.49,0,0,0,0,0,0,704,460,348,268,1
475.42,2.49,-1.03,1.41,-0.43,0.60,0.65,0.00,0.14,-0.49,0,0,0,0,0,0,704,462,344,268,1
475.53,0.24,-1.08,2.67,-0.42,0.61,0.64,0.00,0.15,-0.49,0,0,0,0,0,0,704,462,345,268,1
475.63,0.39,-0.54,1.72,-0.43,0.60,0.65,0.00,0.14,-0.49,0,0,0,0,0,0,705,462,343,267,1
475.74,5.80,-0.41,0.90,-0.43,0.59,0.66,0.00,0.14,-0.49,0,0,0,0,0,0,704,461,345,268,1
475.84,4.86,-0.44,0.17,-0.43,0.59,0.67,0.00,0.14,-0.49,0,0,0,0,0,0,705,461,350,269,1
475.95,5.76,0.31,1.72,-0.42,0.60,0.66,-0.00,0.14,-0.49,0,0,0,0,0,0,705,461,352,268,1
476.05,2.90,0.35,1.71,-0.42,0.61,0.65,0.00,0.15,-0.49,0,0,0,0,0,0,706,461,353,268,1
476.16,2.16,-0.06,0.15,-0.42,0.62,0.65,-0.00,0.14,-0.49,0,0,0,0,0,0,705,465,353,268,1
476.27,3.35,1.44,2.23,-0.42,0.60,0.65,0.00,0.14,-0.49,0,0,0,0,0,0,705,467,352,268,1
476.37,4.49,2.28,1.59,-0.42,0.59,0.66,-0.00,0.14,-0.49,0,0,0,0,0,0,707,468,353,268,1
476.48,8.49,1.02,1.76,-0.43,0.59,0.67,0.00,0.14,-0.49,0,0,0,0,0,0,711,469,354,269,1
476.58,9.40,0.67,2.05,-0.42,0.59,0.68,0.00,0.14,-0.49,0,0,0,0,0,0,711,471,357,268,1
476.69,6.52,0.23,1.82,-0.42,0.59,0.68,0.00,0.14,-0.49,0,0,0,0,0,0,710,472,358,269,1
476.79,2.69,-0.53,2.00,-0.42,0.60,0.64,-0.00,0.14,-0.49,0,0,0,0,0,0,711,470,359,269,1
476.90,2.13,-0.55,0.00,-0.41,0.62,0.61,0.00,0.15,-0.49,0,0,1,0,0,0,712,472,358,269,1
477.00,6.97,-0.55,-0.49,-0.41,0.60,0.67,0.00,0.14,-0.49,0,0,0,0,0,0,711,478,358,268,1
477.11,5.62,0.93,1.38,-0.41,0.61,0.67,0.00,0.14,-0.49,0,0,0,0,0,0,710,479,358,269,1
477.21,2.23,1.84,3.05,-0.42,0.58,0.66,0.00,0.14,-0.49,0,0,0,0,0,0,706,472,354,268,1
477.32,7.53,3.55,4.38,-0.41,0.58,0.67,0.01,0.14,-0.49,0,0,0,0,0,0,707,468,351,269,1
477.43,5.61,-0.09,0.43,-0.41,0.58,0.67,0.00,0.15,-0.49,0,0,0,0,0,0,706,463,351,268,1
477.53,11.38,1.28,0.35,-0.41,0.56,0.73,0.00,0.14,-0.49,0,0,0,0,0,0,707,466,352,269,1
477.64,6.34,1.18,1.16,-0.42,0.57,0.70,0.00,0.15,-0.49,0,0,0,0,0,0,706,468,354,269,1
477.74,7.77,1.68,2.62,-0.41,0.57,0.72,0.01,0.15,-0.49,0,0,0,0,0,0,706,470,353,268,1
477.85,1.99,-0.44,2.17,-0.42,0.60,0.66,0.01,0.14,-0.49,0,0,0,0,0,0,707,472,353,268,1
477.95,3.39,0.56,1.50,-0.40,0.62,0.67,0.01,0.15,-0.49,0,0,0,0,0,0,707,471,353,269,1
478.06,1.62,-0.47,1.59,-0.41,0.60,0.66,0.01,0.14,-0.49,0,0,0,0,0,0,707,471,353,268,1
