time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,F1,F2,F3,F4,B1,B2,S1,S2,S3,S4,class
422.86,0.66,1.64,3.77,-0.47,0.44,0.75,-0.04,0.26,-0.49,0,0,0,0,0,0,769,381,143,581,1
422.97,4.30,1.92,3.06,-0.47,0.44,0.73,-0.04,0.26,-0.50,0,0,0,0,0,0,769,380,140,581,1
423.07,1.51,0.97,0.10,-0.48,0.46,0.72,-0.04,0.26,-0.50,0,0,0,0,0,0,768,386,141,578,1
423.18,5.57,2.25,3.12,-0.48,0.43,0.74,-0.04,0.26,-0.50,0,0,0,0,0,0,769,388,139,577,1
423.28,5.02,1.29,1.53,-0.48,0.43,0.74,-0.04,0.26,-0.49,1,0,0,0,0,0,766,375,122,574,1
423.39,14.74,2.12,4.19,-0.47,0.40,0.78,-0.04,0.26,-0.49,0,0,0,0,0,0,764,364,111,575,1
423.49,7.64,-0.56,-0.90,-0.47,0.43,0.75,-0.03,0.27,-0.49,0,0,0,0,0,0,765,365,113,576,1
423.60,4.13,-0.46,1.13,-0.47,0.47,0.75,-0.04,0.28,-0.49,0,0,0,0,0,0,765,370,125,579,1
423.71,1.18,2.85,5.87,-0.47,0.47,0.74,-0.04,0.27,-0.50,0,0,0,0,0,0,765,372,126,580,1
423.81,-0.97,2.91,6.55,-0.47,0.40,0.75,-0.04,0.28,-0.50,0,0,0,0,0,0,765,360,115,578,1
423.92,1.74,1.75,2.97,-0.47,0.38,0.75,-0.03,0.27,-0.50,0,0,0,0,0,0,766,358,113,577,1
424.02,0.85,-1.46,0.33,-0.48,0.42,0.77,-0.03,0.27,-0.50,0,0,0,0,0,0,765,359,114,576,1
424.13,2.52,-2.69,-1.57,-0.47,0.39,0.76,-0.03,0.27,-0.50,0,1,0,0,0,0,766,358,116,576,1
424.23,3.97,-1.88,-0.80,-0.47,0.44,0.74,-0.03,0.27,-0.50,0,0,0,0,0,0,765,358,119,577,1
424.34,3.67,-1.17,0.19,-0.47,0.43,0.74,-0.03,0.27,-0.50,0,0,0,0,0,0,766,359,121,577,1
424.44,1.14,4.04,2.86,-0.47,0.42,0.76,-0.03,0.27,-0.50,0,0,0,0,0,0,767,360,120,578,1
424.55,2.64,0.60,2.28,-0.47,0.43,0.76,-0.04,0.27,-0.50,0,0,0,0,0,0,766,361,122,579,1
424.66,3.94,-0.00,2.97,-0.48,0.42,0.76,-0.03,0.27,-0.50,0,0,0,0,0,0,767,362,124,579,1
424.76,5.15,-1.09,2.48,-0.47,0.42,0.75,-0.03,0.27,-0.50,0,0,0,0,0,0,767,361,124,579,1
424.87,1.79,-1.12,1.15,-0.46,0.44,0.73,-0.03,0.27,-0.50,0,0,0,0,0,0,767,361,125,579,1
424.97,2.09,-0.13,1.23,-0.48,0.43,0.74,-0.04,0.27,-0.50,0,0,0,0,0,0,767,362,129,578,1
425.08,3.43,0.02,1.47,-0.47,0.42,0.76,-0.04,0.27,-0.50,0,0,0,0,0,0,765,362,130,579,1
425.18,0.83,-1.19,2.05,-0.49,0.42,0.76,-0.03,0.27,-0.49,0,0,0,0,0,0,767,363,131,579,1
425.29,0.91,-1.84,0.62,-0.48,0.41,0.76,-0.04,0.28,-0.49,0,0,0,0,0,0,768,366,130,580,1
425.39,1.36,-1.54,1.53,-0.48,0.42,0.74,-0.04,0.27,-0.49,0,0,0,0,0,0,768,366,129,581,1
425.50,3.60,-0.34,1.88,-0.48,0.42,0.75,-0.04,0.27,-0.50,0,0,0,0,0,0,768,368,128,580,1
425.61,2.53,-0.06,1.84,-0.48,0.43,0.73,-0.04,0.28,-0.50,0,0,0,0,0,0,768,367,129,581,1
425.71,4.77,1.07,2.41,-0.48,0.42,0.75,-0.04,0.27,-0.50,0,0,0,0,0,0,768,367,130,580,1
425.82,5.74,-0.50,1.93,-0.48,0.40,0.76,-0.04,0.27,-0.50,0,0,0,0,0,0,768,367,131,580,1
425.92,5.29,-0.31,2.13,-0.49,0.42,0.75,-0.04,0.27,-0.50,0,0,0,0,0,0,768,366,131,580,1
426.03,5.91,0.46,2.11,-0.48,0.39,0.77,-0.04,0.28,-0.50,0,0,0,0,0,0,768,367,132,580,1
426.13,2.47,-0.45,1.72,-0.49,0.42,0.77,-0.04,0.27,-0.50,0,0,0,0,1,0,770,369,136,581,1
426.24,2.83,-0.41,2.33,-0.48,0.40,0.76,-0.04,0.27,-0.50,0,0,0,0,0,0,770,369,139,581,1
426.34,3.51,0.28,1.74,-0.47,0.43,0.75,-0.04,0.27,-0.50,0,0,0,0,0,0,771,369,138,583,1
426.45,4.23,0.36,1.50,-0.47,0.42,0.74,-0.04,0.27,-0.50,0,0,0,0,0,0,771,372,141,582,1
426.55,5.19,-0.94,1.17,-0.49,0.42,0.75,-0.03,0.27,-0.50,0,0,0,0,0,0,772,372,142,583,1
426.66,2.76,-0.75,1.44,-0.48,0.40,0.77,-0.04,0.27,-0.50,0,1,0,0,0,0,773,372,142,582,1
426.77,1.42,-0.83,1.60,-0.48,0.42,0.73,-0.04,0.27,-0.50,0,0,0,0,0,0,773,372,142,584,1
426.87,4.92,-0.03,1.71,-0.49,0.42,0.75,-0.04,0.27,-0.50,0,0,0,0,0,0,774,372,143,583,1
426.98,3.83,0.00,0.06,-0.49,0.42,0.74,-0.04,0.27,-0.50,0,0,0,0,0,0,776,373,149,585,1
427.08,3.73,0.30,0.46,-0.48,0.43,0.74,-0.04,0.27,-0.50,0,0,0,0,0,0,775,373,149,585,1
427.19,4.28,-0.43,1.99,-0.48,0.43,0.75,-0.04,0.27,-0.50,0,0,0,0,0,0,776,370,150,584,1
427.29,3.88,-1.09,2.02,-0.49,0.42,0.74,-0.04,0.27,-0.50,0,0,0,0,0,0,777,370,154,583,1
427.40,4.75,-0.97,2.24,-0.50,0.43,0.74,-0.04,0.27,-0.50,0,0,0,0,0,0,776,371,161,583,1
427.50,1.32,-1.20,1.11,-0.50,0.40,0.75,-0.04,0.27,-0.50,0,0,0,0,0,0,776,368,161,581,1
427.61,1.79,-0.45,0.22,-0.49,0.40,0.74,-0.04,0.27,-0.49,0,0,0,0,0,0,775,365,160,579,1
427.71,0.81,2.01,-1.76,-0.49,0.44,0.71,-0.05,0.27,-0.50,0,0,0,0,0,0,775,366,162,577,1
427.82,5.79,0.79,2.32,-0.50,0.44,0.77,-0.04,0.27,-0.50,0,0,0,0,0,0,775,369,163,580,1
427.93,3.72,-1.13,2.42,-0.50,0.41,0.75,-0.04,0.26,-0.50,0,0,0,0,0,0,775,368,164,579,1
428.03,3.21,-1.10,2.41,-0.50,0.41,0.74,-0.05,0.27,-0.50,0,0,0,0,0,0,775,368,170,580,1
428.14,4.80,-0.30,2.01,-0.49,0.41,0.74,-0.04,0.26,-0.50,0,0,0,0,0,0,775,366,168,577,1
428.24,3.43,0.37,2.08,-0.50,0.41,0.75,-0.05,0.26,-0.50,0,0,0,0,0,0,774,366,169,578,1
428.35,2.43,-0.48,1.71,-0.49,0.43,0.74,-0.05,0.26,-0.50,0,0,0,0,0,0,776,367,172,579,1
428.45,0.92,-0.76,1.46,-0.49,0.44,0.73,-0.05,0.26,-0.50,0,0,0,0,0,0,775,366,172,579,1
428.56,3.98,-0.54,2.44,-0.50,0.43,0.74,-0.05,0.26,-0.50,0,0,0,0,0,0,775,367,173,579,1
428.67,4.40,0.04,2.10,-0.49,0.41,0.75,-0.05,0.27,-0.50,0,0,0,0,0,0,776,367,173,579,1
428.77,6.12,0.65,2.52,-0.50,0.42,0.74,-0.04,0.26,-0.50,0,0,0,0,0,0,776,366,171,579,1
428.88,3.79,-0.77,2.54,-0.51,0.42,0.76,-0.04,0.26,-0.50,0,0,0,0,0,0,776,366,173,578,1
428.98,3.60,-1.26,2.43,-0.50,0.41,0.74,-0.05,0.26,-0.50,0,0,0,0,0,0,776,365,172,577,1
429.09,5.34,-0.90,1.65,-0.49,0.42,0.72,-0.05,0.26,-0.50,0,0,0,0,0,0,776,365,173,578,1
429.19,5.48,0.21,1.33,-0.50,0.43,0.73,-0.05,0.26,-0.50,0,0,0,0,0,0,776,366,175,578,1
429.30,1.92,-0.11,1.34,-0.50,0.42,0.75,-0.05,0.26,-0.50,0,0,0,0,0,0,777,367,175,579,1
429.40,2.44,0.13,3.30,-0.51,0.43,0.74,-0.05,0.27,-0.50,0,0,0,0,1,0,776,366,164,578,1
429.51,5.14,0.46,2.56,-0.50,0.41,0.73,-0.05,0.26,-0.50,0,0,1,0,0,0,776,366,168,578,1
429.61,4.17,0.38,1.40,-0.50,0.41,0.73,-0.05,0.27,-0.50,0,0,0,0,0,0,776,366,168,578,1
429.72,4.26,0.10,0.88,-0.51,0.44,0.72,-0.05,0.26,-0.50,0,0,0,0,0,0,776,366,171,578,1
429.83,4.37,-0.32,1.29,-0.50,0.42,0.74,-0.05,0.26,-0.50,0,0,0,0,0,0,777,366,172,578,1
429.93,2.01,-0.71,1.37,-0.50,0.41,0.75,-0.05,0.26,-0.50,0,0,0,0,0,0,776,365,172,577,1
430.04,1.21,-0.60,0.88,-0.50,0.44,0.71,-0.05,0.26,-0.50,0,0,0,0,0,0,776,364,170,576,1
430.14,6.59,0.81,1.67,-0.51,0.44,0.73,-0.05,0.26,-0.50,0,0,0,0,0,0,777,365,172,578,1
430.25,1.17,-0.61,0.81,-0.51,0.42,0.74,-0.05,0.26,-0.50,1,0,0,0,0,0,777,366,172,577,1
430.35,0.74,0.12,1.53,-0.50,0.44,0.71,-0.04,0.26,-0.50,0,0,0,0,0,0,776,366,173,577,1
430.46,1.13,1.15,1.48,-0.51,0.44,0.74,-0.05,0.26,-0.50,0,0,0,0,0,0,777,366,173,577,1
430.56,0.70,-0.42,1.34,-0.51,0.43,0.73,-0.05,0.26,-0.50,0,0,0,0,0,0,777,366,173,577,1
430.67,0.98,-0.15,0.06,-0.50,0.41,0.72,-0.04,0.26,-0.50,0,0,0,0,0,0,777,364,173,576,1
430.77,2.87,-0.07,0.97,-0.51,0.42,0.75,-0.05,0.26,-0.50,0,0,0,0,0,0,777,366,174,577,1
430.88,-0.07,-0.58,0.85,-0.51,0.42,0.73,-0.05,0.26,-0.50,0,0,0,0,0,0,777,365,175,576,1
430.99,3.18,-0.96,0.27,-0.51,0.44,0.71,-0.05,0.26,-0.51,0,0,0,0,0,0,778,366,176,577,1
431.09,3.24,0.87,1.53,-0.50,0.44,0.73,-0.04,0.26,-0.50,0,0,0,0,0,0,780,367,178,578,1
431.20,6.74,-0.16,0.89,-0.50,0.43,0.70,-0.05,0.26,-0.50,0,0,0,0,0,0,779,367,178,578,1
431.30,6.90,4.82,5.88,-0.50,0.44,0.74,-0.05,0.26,-0.50,0,0,0,0,0,0,781,370,177,577,1
431.41,4.94,-0.39,3.04,-0.51,0.43,0.75,-0.05,0.26,-0.50,0,0,0,0,0,0,780,371,178,578,1
431.51,3.86,-1.72,2.22,-0.51,0.40,0.74,-0.05,0.26,-0.50,0,0,0,0,0,0,780,370,178,577,1
431.62,-0.45,-0.33,-0.52,-0.51,0.44,0.70,-0.05,0.26,-0.50,0,0,0,0,0,0,781,371,178,578,1
431.73,4.35,0.12,0.32,-0.50,0.43,0.74,-0.05,0.26,-0.50,0,0,0,0,0,0,781,372,180,580,1
431.83,3.12,-0.33,1.15,-0.51,0.42,0.74,-0.05,0.26,-0.50,0,0,0,0,0,0,780,372,180,579,1
431.94,-0.51,-0.60,0.76,-0.50,0.45,0.73,-0.05,0.27,-0.51,0,0,0,0,0,0,782,371,180,579,1
432.04,3.13,0.26,2.07,-0.51,0.43,0.73,-0.04,0.26,-0.51,0,0,0,0,0,0,781,370,174,580,1
432.15,3.87,0.20,2.02,-0.50,0.41,0.74,-0.05,0.26,-0.50,0,0,0,0,0,0,782,368,174,579,1
432.25,4.14,-0.16,0.52,-0.51,0.41,0.72,-0.05,0.26,-0.50,0,0,0,0,0,0,781,367,172,578,1
432.36,3.79,-1.71,-0.99,-0.51,0.41,0.75,-0.05,0.27,-0.50,0,0,0,0,0,0,781,365,172,578,1
432.46,7.74,-1.01,0.82,-0.51,0.43,0.72,-0.05,0.26,-0.50,0,0,0,0,0,0,780,363,165,576,1
432.57,2.50,-1.00,2.26,-0.52,0.43,0.73,-0.05,0.27,-0.51,0,0,0,0,0,0,781,353,160,569,1
432.67,0.59,-0.66,1.50,-0.51,0.43,0.71,-0.05,0.27,-0.50,0,0,0,0,0,0,781,353,157,569,1
432.78,0.86,0.75,1.98,-0.51,0.42,0.72,-0.05,0.26,-0.49,0,0,0,0,0,0,781,351,154,567,1
432.89,2.23,-0.27,0.94,-0.51,0.43,0.73,-0.04,0.27,-0.50,0,0,0,0,0,0,780,352,155,567,1
432.99,2.24,-0.90,0.82,-0.52,0.44,0.73,-0.05,0.26,-0.49,0,0,0,0,0,0,777,351,151,566,1
433.10,3.14,-0.52,2.13,-0.52,0.42,0.72,-0.05,0.26,-0.50,0,0,0,1,0,0,778,352,152,565,1
433.20,4.04,-0.33,1.80,-0.51,0.41,0.72,-0.05,0.26,-0.49,0,0,0,0,0,0,778,348,151,564,1
433.31,4.05,0.62,1.35,-0.52,0.43,0.73,-0.05,0.26,-0.50,0,0,0,0,0,0,780,351,154,565,1
433.41,4.22,-0.06,0.70,-0.52,0.43,0.74,-0.05,0.26,-0.50,0,0,0,0,0,0,779,352,156,567,1
433.52,4.70,-0.32,1.95,-0.50,0.45,0.71,-0.05,0.26,-0.50,0,0,0,0,0,0,780,354,156,568,1
433.62,2.59,-0.29,1.92,-0.51,0.43,0.71,-0.05,0.25,-0.49,0,0,0,0,0,0,781,353,155,567,1
433.73,5.29,0.40,2.28,-0.51,0.42,0.73,-0.05,0.26,-0.50,0,0,0,0,0,0,781,353,155,568,1
433.83,5.94,1.33,2.48,-0.51,0.42,0.73,-0.05,0.25,-0.49,0,0,0,0,0,0,781,353,158,571,1
433.94,6.11,0.14,1.99,-0.52,0.42,0.73,-0.04,0.26,-0.50,0,0,0,0,0,0,781,353,159,570,1
434.05,2.90,-1.55,1.80,-0.51,0.42,0.70,-0.05,0.26,-0.49,0,0,0,0,0,0,780,351,158,569,1
434.15,5.77,0.94,1.65,-0.51,0.43,0.72,-0.05,0.26,-0.49,0,0,0,0,0,0,780,351,159,567,1
434.26,4.07,1.46,1.13,-0.52,0.44,0.72,-0.05,0.26,-0.50,0,0,0,0,0,0,781,351,160,568,1
434.36,2.70,-0.79,0.60,-0.52,0.44,0.72,-0.05,0.25,-0.49,0,0,0,0,0,0,781,353,162,569,1
434.47,1.09,-0.13,1.79,-0.52,0.43,0.70,-0.05,0.25,-0.50,0,0,0,0,0,0,782,353,162,568,1
434.57,2.09,0.31,1.15,-0.52,0.44,0.72,-0.05,0.25,-0.50,0,0,0,0,0,0,781,353,163,569,1
434.68,2.95,1.22,1.56,-0.52,0.44,0.72,-0.05,0.25,-0.50,0,0,0,0,0,0,781,355,163,569,1
434.79,1.92,-0.09,1.50,-0.52,0.43,0.73,-0.05,0.25,-0.50,0,1,0,0,0,0,781,353,164,568,1
434.89,3.82,0.30,2.00,-0.52,0.43,0.71,-0.05,0.26,-0.50,0,0,0,0,0,0,781,352,164,568,1
435.00,0.86,1.25,0.74,-0.52,0.42,0.74,-0.05,0.26,-0.50,0,0,0,0,0,0,781,352,165,567,1
435.10,3.64,-0.79,0.84,-0.52,0.44,0.72,-0.05,0.25,-0.49,0,0,0,0,0,0,780,351,164,565,1
435.21,2.23,-1.25,0.53,-0.51,0.45,0.72,-0.05,0.29,-0.50,0,0,0,0,0,1,779,351,165,566,1
435.31,2.36,-0.05,1.76,-0.51,0.46,0.72,-0.05,0.25,-0.50,0,1,0,0,0,0,782,352,164,567,1
435.42,2.15,-0.22,1.77,-0.51,0.44,0.69,-0.05,0.25,-0.50,0,0,0,0,0,0,781,352,166,568,1
435.52,4.47,0.91,0.81,-0.53,0.45,0.71,-0.06,0.25,-0.49,0,0,0,0,0,0,781,352,162,569,1
435.63,5.24,-0.12,1.92,-0.52,0.44,0.74,-0.05,0.25,-0.50,0,0,0,0,0,0,782,354,168,570,1
435.73,2.32,-1.36,1.92,-0.52,0.45,0.73,-0.05,0.25,-0.50,0,0,0,0,0,0,781,353,171,571,1
435.84,2.91,-0.56,1.57,-0.52,0.44,0.69,-0.05,0.25,-0.49,0,0,0,0,0,0,781,352,171,571,1
435.95,2.65,0.37,0.48,-0.52,0.45,0.71,-0.05,0.25,-0.49,0,0,0,0,0,0,782,353,173,571,1
436.05,4.38,0.03,1.72,-0.52,0.43,0.74,-0.05,0.25,-0.50,0,0,0,1,0,0,782,354,175,572,1
436.16,0.17,-1.07,0.95,-0.52,0.45,0.70,-0.06,0.25,-0.50,0,0,0,0,0,0,781,355,175,572,1
436.26,2.66,-0.54,0.86,-0.52,0.45,0.70,-0.05,0.25,-0.50,0,0,0,0,0,0,781,355,173,573,1
436.37,0.81,1.52,0.76,-0.51,0.47,0.70,-0.06,0.24,-0.50,0,0,0,0,0,0,782,357,175,573,1
436.47,1.90,0.81,2.02,-0.52,0.44,0.71,-0.05,0.25,-0.49,0,0,0,0,0,0,784,360,176,573,1
436.58,1.81,-0.83,0.66,-0.52,0.42,0.71,-0.05,0.24,-0.50,0,0,0,0,1,0,783,358,171,572,1
436.68,-2.90,-0.96,-0.75,-0.51,0.46,0.70,-0.05,0.24,-0.50,0,0,0,0,0,0,784,358,167,573,1
436.79,2.64,-0.65,0.41,-0.52,0.46,0.70,-0.05,0.24,-0.50,0,0,0,0,0,0,781,357,165,573,1
436.89,1.44,0.44,-0.11,-0.52,0.45,0.70,-0.06,0.24,-0.50,0,0,0,0,0,0,781,358,171,573,1
437.00,2.98,-1.21,-0.07,-0.51,0.47,0.70,-0.05,0.24,-0.50,0,0,0,0,0,0,784,359,171,573,1
437.11,7.32,-0.53,2.65,-0.51,0.46,0.72,-0.06,0.24,-0.49,0,0,0,0,0,0,782,360,172,573,1
437.21,7.86,3.01,0.16,-0.52,0.42,0.72,-0.05,0.24,-0.50,0,0,0,0,0,0,777,359,171,574,1
437.32,4.64,-0.24,0.27,-0.52,0.46,0.73,-0.05,0.24,-0.50,0,0,0,0,0,0,779,360,175,575,1
437.42,3.28,-1.08,2.38,-0.51,0.48,0.70,-0.05,0.24,-0.50,0,0,0,0,0,0,780,360,173,574,1
437.53,3.84,0.08,1.75,-0.51,0.46,0.70,-0.05,0.24,-0.50,0,0,0,0,0,0,780,359,174,574,1
437.63,4.48,0.88,0.60,-0.51,0.45,0.70,-0.05,0.24,-0.50,0,0,0,0,0,0,780,359,174,575,1
437.74,4.10,0.99,0.42,-0.52,0.46,0.73,-0.05,0.24,-0.49,0,0,0,0,0,0,780,359,177,575,1
437.85,1.01,-0.09,-0.02,-0.51,0.47,0.71,-0.06,0.24,-0.50,0,0,0,0,0,0,780,359,180,576,1
437.95,4.22,-0.35,0.81,-0.51,0.47,0.69,-0.05,0.24,-0.49,0,0,0,0,0,0,781,360,180,576,1
438.06,3.55,0.29,1.22,-0.50,0.46,0.69,-0.05,0.24,-0.49,0,0,0,0,0,0,780,360,180,576,1
438.16,4.65,1.03,1.77,-0.51,0.48,0.69,-0.06,0.25,-0.50,0,0,0,0,0,0,780,360,178,576,1
438.27,4.30,2.15,2.13,-0.51,0.43,0.73,-0.05,0.24,-0.49,0,0,0,0,0,0,781,361,181,576,1
438.37,0.81,-0.14,1.34,-0.51,0.47,0.72,-0.05,0.25,-0.50,0,0,0,0,0,0,781,362,181,577,1
438.48,1.07,-1.01,1.40,-0.51,0.45,0.71,-0.05,0.24,-0.50,0,0,0,0,0,0,781,362,180,576,1
438.58,1.78,-0.31,1.28,-0.51,0.45,0.70,-0.05,0.24,-0.50,0,0,0,0,0,0,780,360,181,576,1
438.69,4.73,0.55,1.05,-0.50,0.45,0.70,-0.05,0.24,-0.50,0,0,0,0,0,0,780,360,181,576,1
438.79,7.16,-0.91,0.80,-0.51,0.46,0.72,-0.05,0.24,-0.50,0,0,0,0,0,0,781,360,181,576,1
438.90,7.74,-0.17,2.20,-0.51,0.45,0.72,-0.05,0.24,-0.49,0,0,0,0,0,0,781,361,181,576,1
439.01,4.11,0.60,1.59,-0.52,0.45,0.70,-0.05,0.24,-0.49,0,0,0,0,0,0,782,361,179,577,1
439.11,1.57,1.23,1.64,-0.51,0.45,0.72,-0.05,0.24,-0.50,0,1,0,0,0,0,782,362,185,578,1
439.22,2.00,0.99,2.33,-0.51,0.46,0.73,-0.05,0.24,-0.50,0,0,0,0,0,0,781,365,188,578,1
439.32,2.06,-1.00,1.42,-0.51,0.45,0.71,-0.05,0.24,-0.50,0,0,0,0,0,0,781,363,187,577,1
439.43,0.38,0.46,1.15,-0.50,0.46,0.70,-0.05,0.24,-0.50,0,0,0,0,0,0,782,364,187,577,1
439.53,3.65,0.61,1.39,-0.52,0.47,0.69,-0.05,0.24,-0.49,0,0,0,0,0,0,782,364,188,577,1
439.64,2.54,-0.40,0.93,-0.51,0.46,0.70,-0.05,0.24,-0.50,0,0,0,0,0,0,782,365,189,577,1
439.74,4.59,-0.56,0.94,-0.51,0.46,0.71,-0.05,0.24,-0.50,0,0,0,0,0,0,783,368,191,577,1
439.85,3.52,0.36,-0.42,-0.50,0.45,0.69,-0.05,0.24,-0.50,0,0,0,0,0,0,783,367,191,579,1
439.95,4.66,2.75,1.25,-0.50,0.46,0.71,-0.05,0.24,-0.47,0,0,0,0,0,0,784,369,192,579,1
440.06,1.35,1.41,0.70,-0.51,0.49,0.72,-0.05,0.24,-0.50,0,0,0,0,0,0,784,371,193,581,1
440.17,2.41,0.00,1.00,-0.51,0.48,0.70,-0.05,0.25,-0.50,0,0,0,0,0,0,784,371,191,580,1
440.27,3.95,-1.03,1.58,-0.51,0.46,0.71,-0.05,0.25,-0.50,0,0,0,0,0,0,784,370,191,580,1
440.38,3.12,-0.08,1.28,-0.49,0.45,0.70,-0.05,0.24,-0.50,0,0,0,0,0,0,784,367,190,578,1
440.48,2.08,0.63,0.86,-0.51,0.48,0.69,-0.05,0.25,-0.47,0,0,0,0,0,0,784,367,191,577,1
440.59,3.70,1.20,1.05,-0.51,0.47,0.69,-0.05,0.24,-0.50,0,0,0,0,0,0,784,368,192,577,1
440.69,3.62,-0.40,0.16,-0.51,0.47,0.71,-0.04,0.24,-0.50,0,0,0,0,0,0,785,368,193,577,1
