time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,F1,F2,F3,F4,B1,B2,S1,S2,S3,S4,class
1588.36,4.25,-0.10,2.20,-0.47,0.35,0.77,-0.04,0.30,-0.50,0,0,0,0,0,0,385,236,651,168,1
1588.46,7.11,1.00,1.85,-0.49,0.35,0.78,-0.03,0.30,-0.49,0,0,0,0,0,0,385,235,650,160,1
1588.57,6.02,0.48,1.24,-0.48,0.31,0.82,-0.03,0.30,-0.49,0,1,0,0,0,0,385,234,651,160,1
1588.68,1.56,-0.50,0.11,-0.47,0.33,0.82,-0.03,0.30,-0.49,0,0,0,0,0,0,385,236,651,164,1
1588.78,-0.13,0.39,1.61,-0.48,0.34,0.81,-0.03,0.30,-0.49,0,0,0,0,0,0,386,240,653,169,1
1588.89,-0.53,-1.15,1.62,-0.48,0.36,0.77,-0.03,0.30,-0.48,0,0,0,0,0,0,386,240,652,165,1
1588.99,1.15,-1.41,1.01,-0.48,0.33,0.77,-0.03,0.29,-0.49,0,0,0,0,0,0,387,240,653,173,1
1589.10,4.31,2.28,1.78,-0.48,0.35,0.77,-0.03,0.30,-0.49,0,0,0,0,0,0,387,239,652,194,1
1589.20,5.08,1.95,2.03,-0.48,0.34,0.82,-0.03,0.30,-0.49,0,0,0,0,0,0,387,241,655,198,1
1589.31,3.94,-0.12,1.63,-0.48,0.35,0.79,-0.03,0.30,-0.49,0,0,0,0,0,0,389,249,657,208,1
1589.42,4.30,0.06,2.07,-0.47,0.33,0.81,-0.03,0.29,-0.50,0,0,0,0,0,0,390,250,658,213,1
1589.52,1.27,-1.69,0.85,-0.48,0.33,0.78,-0.03,0.29,-0.49,0,0,0,0,0,0,390,251,658,214,1
1589.63,2.70,0.11,0.93,-0.48,0.35,0.77,-0.03,0.29,-0.49,0,0,0,0,0,0,391,251,658,215,1
1589.73,5.14,0.17,1.06,-0.47,0.37,0.76,-0.03,0.29,-0.50,0,0,0,0,0,0,389,252,659,215,1
1589.84,2.42,1.86,1.95,-0.47,0.34,0.81,-0.03,0.29,-0.49,0,0,0,0,0,0,390,251,657,216,1
1589.94,1.46,0.23,0.22,-0.47,0.34,0.79,-0.04,0.29,-0.49,0,0,0,0,0,0,389,249,657,216,1
1590.05,3.96,0.14,0.44,-0.47,0.37,0.77,-0.03,0.29,-0.49,0,0,0,0,0,0,389,249,658,217,1
1590.15,3.38,0.88,0.97,-0.48,0.37,0.79,-0.03,0.29,-0.49,1,0,0,0,0,0,388,247,656,213,1
1590.26,4.80,-0.13,1.15,-0.47,0.36,0.79,-0.03,0.28,-0.49,0,0,0,0,0,0,387,244,656,215,1
1590.36,4.45,-0.31,1.08,-0.48,0.35,0.80,-0.03,0.29,-0.49,0,0,0,0,0,0,387,241,655,213,1
1590.47,2.97,0.67,1.82,-0.47,0.36,0.78,-0.03,0.28,-0.49,0,0,0,0,0,0,387,240,652,216,1
1590.57,0.72,-1.01,1.09,-0.47,0.36,0.78,-0.03,0.29,-0.49,0,1,0,0,0,1,387,241,657,216,1
1590.68,3.87,1.04,2.37,-0.47,0.34,0.78,-0.03,0.29,-0.49,0,0,0,0,0,0,386,242,657,216,1
1590.79,3.74,2.08,2.24,-0.47,0.34,0.79,-0.03,0.29,-0.49,0,0,0,0,0,0,386,240,654,212,1
1590.89,5.19,0.08,1.89,-0.47,0.33,0.81,-0.03,0.29,-0.49,0,0,0,0,0,0,386,239,653,212,1
1591.00,1.64,-0.75,0.65,-0.47,0.36,0.80,-0.02,0.28,-0.49,0,0,0,0,0,0,385,238,654,212,1
1591.10,1.40,-0.44,-1.10,-0.46,0.37,0.77,-0.03,0.29,-0.49,0,0,0,0,0,0,385,237,653,213,1
1591.21,4.17,-0.25,1.57,-0.48,0.37,0.79,-0.03,0.29,-0.49,0,0,0,0,0,0,385,232,653,215,1
1591.31,2.77,-0.52,1.30,-0.46,0.36,0.78,-0.03,0.28,-0.49,0,0,0,0,0,0,385,230,652,216,1
1591.42,4.59,0.07,1.91,-0.47,0.36,0.79,-0.03,0.28,-0.49,0,0,0,0,0,0,385,229,653,216,1
1591.53,3.77,0.44,2.45,-0.47,0.38,0.76,-0.03,0.28,-0.50,0,0,0,0,0,0,384,226,652,217,1
1591.63,3.28,0.20,1.58,-0.45,0.35,0.80,-0.03,0.28,-0.49,0,0,0,0,0,0,386,222,651,217,1
1591.74,0.52,0.50,1.95,-0.47,0.36,0.78,-0.03,0.28,-0.50,0,0,0,0,0,0,385,222,652,216,1
1591.84,1.37,-0.34,1.04,-0.47,0.37,0.76,-0.03,0.29,-0.49,0,0,0,0,0,0,385,217,650,216,1
1591.95,4.45,0.17,1.11,-0.47,0.36,0.78,-0.03,0.28,-0.50,0,0,0,0,0,0,384,213,649,214,1
1592.05,1.34,0.32,0.63,-0.47,0.35,0.80,-0.03,0.28,-0.49,0,0,0,0,0,0,386,217,651,216,1
1592.16,2.00,-0.83,0.83,-0.47,0.37,0.78,-0.03,0.28,-0.49,0,0,0,0,0,0,386,215,652,214,1
1592.26,0.96,-1.51,0.40,-0.47,0.37,0.77,-0.03,0.28,-0.49,0,0,0,0,0,0,385,228,654,217,1
1592.37,4.85,0.04,1.41,-0.48,0.37,0.78,-0.03,0.28,-0.49,0,0,0,0,0,0,384,237,656,219,1
1592.47,4.76,0.28,2.41,-0.47,0.36,0.79,-0.03,0.28,-0.49,0,0,0,0,0,0,386,238,657,220,1
1592.58,1.33,-0.29,1.31,-0.47,0.34,0.79,-0.03,0.28,-0.49,0,0,0,0,0,0,386,238,658,218,1
1592.69,0.87,0.42,1.42,-0.47,0.36,0.79,-0.03,0.29,-0.49,0,0,0,0,0,0,386,242,658,217,1
1592.79,2.65,-1.71,0.90,-0.48,0.36,0.77,-0.03,0.28,-0.49,0,0,0,0,0,0,388,245,659,218,1
1592.90,1.80,-1.07,0.37,-0.47,0.36,0.77,-0.03,0.28,-0.49,0,0,0,0,0,0,388,250,661,218,1
1593.00,-2.02,0.67,-2.00,-0.46,0.34,0.78,-0.03,0.28,-0.50,0,0,0,0,0,0,388,250,660,217,1
1593.11,-1.55,-0.89,-0.24,-0.48,0.37,0.80,-0.03,0.28,-0.49,0,0,0,0,0,0,389,249,658,210,1
1593.21,1.63,-1.30,0.34,-0.46,0.39,0.75,-0.03,0.28,-0.49,0,0,0,0,0,0,388,250,660,210,1
1593.32,5.45,0.43,1.85,-0.46,0.39,0.77,-0.03,0.28,-0.49,0,0,0,0,0,0,389,251,660,217,1
1593.42,4.22,1.37,2.29,-0.47,0.36,0.80,-0.03,0.28,-0.49,0,0,0,0,0,0,385,249,660,217,1
1593.53,2.99,-0.26,2.61,-0.47,0.35,0.79,-0.03,0.28,-0.49,0,0,0,0,0,0,385,247,655,210,1
1593.64,6.23,0.09,1.52,-0.47,0.36,0.80,-0.03,0.28,-0.49,0,0,0,0,0,0,385,248,655,215,1
1593.74,6.14,0.36,0.89,-0.46,0.35,0.79,-0.03,0.28,-0.49,0,0,0,0,0,0,385,248,657,214,1
1593.85,4.68,1.15,1.53,-0.47,0.36,0.79,-0.03,0.28,-0.49,0,0,0,0,0,0,385,247,657,215,1
1593.95,3.20,-0.17,0.67,-0.47,0.36,0.80,-0.03,0.29,-0.49,0,0,0,0,0,0,385,247,657,217,1
1594.06,3.72,-0.84,1.23,-0.46,0.36,0.80,-0.03,0.28,-0.49,0,0,0,0,0,0,386,246,657,213,1
1594.16,1.64,0.71,1.41,-0.46,0.37,0.79,-0.03,0.29,-0.49,0,0,0,0,0,0,386,248,658,218,1
1594.27,1.84,-0.75,1.05,-0.47,0.36,0.77,-0.03,0.28,-0.49,0,0,0,0,0,0,386,246,656,219,1
1594.37,2.47,-0.88,1.99,-0.47,0.36,0.78,-0.03,0.29,-0.49,0,0,0,0,0,0,385,244,655,219,1
1594.48,6.54,0.12,2.07,-0.47,0.37,0.80,-0.03,0.29,-0.49,0,0,0,0,0,0,385,244,655,221,1
1594.58,4.06,0.74,1.94,-0.45,0.34,0.81,-0.03,0.28,-0.49,0,0,0,0,0,0,385,234,650,219,1
1594.69,-0.65,-1.36,-0.08,-0.47,0.36,0.76,-0.03,0.29,-0.49,0,0,0,0,0,0,385,233,650,220,1
1594.80,3.67,0.95,1.25,-0.47,0.37,0.79,-0.03,0.29,-0.49,0,0,0,0,1,0,385,233,653,220,1
1594.90,3.98,0.04,1.96,-0.46,0.37,0.80,-0.03,0.29,-0.49,0,0,0,0,0,0,385,231,653,209,1
1595.01,1.52,0.07,2.26,-0.46,0.38,0.77,-0.03,0.29,-0.49,0,0,0,0,0,0,385,229,653,210,1
1595.11,2.48,0.90,2.62,-0.46,0.36,0.80,-0.03,0.29,-0.49,0,0,0,0,0,0,385,234,655,211,1
1595.22,3.05,0.96,2.20,-0.47,0.38,0.77,-0.02,0.28,-0.48,0,1,0,0,0,0,385,234,654,213,1
1595.32,6.60,0.18,2.35,-0.47,0.36,0.79,-0.03,0.28,-0.49,0,0,0,0,0,0,387,236,653,209,1
1595.43,5.42,-0.06,1.79,-0.47,0.36,0.81,-0.03,0.28,-0.49,0,0,0,0,0,0,386,234,656,207,1
1595.53,3.18,-1.09,0.67,-0.46,0.35,0.78,-0.03,0.28,-0.49,0,0,0,0,0,0,386,238,655,210,1
1595.64,2.20,0.46,1.27,-0.47,0.36,0.77,-0.03,0.28,-0.49,0,0,0,0,0,0,386,241,658,214,1
1595.74,4.21,-0.23,1.05,-0.47,0.36,0.80,-0.03,0.29,-0.49,0,0,0,0,0,0,386,242,657,209,1
1595.85,5.02,-0.61,2.34,-0.47,0.36,0.80,-0.03,0.28,-0.49,0,0,0,0,0,0,387,244,659,206,1
1595.96,4.21,0.03,1.29,-0.46,0.37,0.78,-0.03,0.28,-0.49,0,0,1,0,0,0,388,249,660,215,1
1596.06,3.11,0.06,2.44,-0.46,0.38,0.78,-0.03,0.29,-0.49,0,0,0,0,0,0,390,251,660,215,1
1596.17,3.62,0.82,2.88,-0.47,0.36,0.79,-0.03,0.29,-0.49,0,0,0,0,0,0,389,251,661,215,1
1596.27,4.01,-0.72,2.40,-0.48,0.35,0.79,-0.03,0.28,-0.49,0,0,0,0,0,0,391,250,658,201,1
1596.38,2.78,-1.26,0.38,-0.47,0.35,0.77,-0.03,0.28,-0.49,0,0,0,0,0,0,390,250,658,192,1
1596.48,2.35,0.65,0.02,-0.47,0.36,0.77,-0.02,0.28,-0.48,0,0,0,0,0,0,390,250,659,190,1
1596.59,1.60,0.46,-0.04,-0.46,0.36,0.78,-0.03,0.28,-0.49,0,0,0,0,0,0,391,250,659,192,1
1596.69,4.69,0.70,0.87,-0.48,0.38,0.77,-0.03,0.28,-0.49,0,0,0,0,0,0,390,250,659,193,1
1596.80,4.90,-0.03,-0.09,-0.47,0.37,0.78,-0.03,0.28,-0.49,0,0,0,0,0,0,390,251,660,199,1
1596.91,6.46,-0.22,1.90,-0.47,0.36,0.81,-0.03,0.29,-0.50,0,0,0,0,0,0,390,251,661,200,1
1597.01,4.62,0.81,3.40,-0.47,0.35,0.81,-0.03,0.28,-0.49,0,0,1,0,0,0,390,250,659,200,1
1597.12,2.29,0.86,0.96,-0.47,0.36,0.78,-0.03,0.28,-0.50,0,0,0,0,0,0,390,249,657,201,1
1597.22,1.37,-0.19,1.32,-0.47,0.35,0.79,-0.03,0.28,-0.49,0,0,0,0,0,0,389,248,657,200,1
1597.33,2.39,-0.62,0.37,-0.47,0.37,0.77,-0.03,0.28,-0.49,0,0,0,0,0,0,390,248,658,200,1
1597.43,5.49,0.27,1.26,-0.46,0.36,0.79,-0.03,0.28,-0.49,0,0,0,0,0,0,389,249,658,200,1
1597.54,2.54,-0.51,0.92,-0.47,0.35,0.80,-0.03,0.28,-0.49,0,0,0,0,0,1,388,248,658,198,1
1597.65,0.78,-0.31,1.24,-0.46,0.37,0.78,-0.03,0.28,-0.49,0,0,0,0,0,0,389,244,657,201,1
1597.75,4.29,1.36,1.75,-0.46,0.36,0.80,-0.03,0.28,-0.49,0,0,0,0,0,0,390,245,656,208,1
1597.86,3.32,-0.69,1.01,-0.47,0.36,0.78,-0.03,0.28,-0.49,0,0,0,0,0,0,389,243,657,207,1
1597.96,3.03,-0.35,1.18,-0.47,0.35,0.80,-0.03,0.28,-0.49,0,0,0,0,0,0,390,243,657,205,1
1598.07,2.08,0.92,0.37,-0.45,0.34,0.79,-0.03,0.28,-0.49,0,0,0,0,0,0,389,234,652,202,1
1598.17,0.76,-0.03,-0.72,-0.46,0.37,0.78,-0.03,0.28,-0.49,0,0,0,0,0,0,388,234,653,204,1
1598.28,5.04,0.31,0.95,-0.46,0.38,0.79,-0.03,0.27,-0.50,0,0,0,0,0,1,389,240,656,202,1
1598.38,3.04,0.55,0.65,-0.46,0.35,0.83,-0.02,0.28,-0.49,0,0,0,0,0,0,389,248,659,209,1
1598.49,0.58,-0.52,2.05,-0.46,0.38,0.77,-0.03,0.28,-0.50,0,0,0,0,0,0,390,250,663,208,1
1598.59,2.38,0.61,2.32,-0.48,0.36,0.77,-0.02,0.28,-0.50,0,0,0,0,0,0,389,246,657,205,1
1598.70,4.44,-0.36,1.09,-0.48,0.35,0.79,-0.02,0.29,-0.50,0,0,0,0,0,0,389,246,654,209,1
1598.81,4.75,-0.87,0.82,-0.47,0.34,0.81,-0.02,0.28,-0.49,0,0,0,0,0,0,389,248,658,209,1
1598.91,1.04,-1.79,-0.94,-0.47,0.36,0.79,-0.03,0.29,-0.49,0,0,0,0,0,0,392,262,670,205,1
1599.02,2.51,-2.54,0.66,-0.46,0.37,0.79,-0.03,0.29,-0.49,0,0,0,0,0,0,393,272,672,200,1
1599.12,2.68,1.09,3.16,-0.46,0.39,0.76,-0.03,0.29,-0.49,0,0,0,0,0,0,394,275,668,200,1
1599.23,5.24,1.54,4.85,-0.47,0.35,0.79,-0.03,0.28,-0.49,0,0,0,0,0,0,392,270,662,161,1
1599.33,4.81,1.94,2.49,-0.47,0.35,0.79,-0.03,0.28,-0.50,0,0,0,0,0,0,392,267,661,161,1
1599.44,6.71,0.88,0.51,-0.47,0.34,0.81,-0.03,0.28,-0.49,0,0,0,0,0,0,391,265,663,161,1
1599.54,1.81,0.44,-0.71,-0.46,0.36,0.79,-0.03,0.28,-0.49,0,0,0,0,0,0,392,266,667,165,1
1599.65,4.41,-1.31,0.88,-0.46,0.38,0.78,-0.03,0.28,-0.49,0,0,0,0,0,0,391,266,668,163,1
1599.76,3.67,0.53,2.41,-0.46,0.34,0.82,-0.03,0.27,-0.49,0,0,0,0,0,0,391,266,667,170,1
1599.86,2.04,0.34,0.91,-0.47,0.37,0.77,-0.03,0.28,-0.50,0,0,0,0,0,0,390,264,668,183,1
1599.97,-0.36,2.65,1.12,-0.46,0.38,0.77,-0.03,0.29,-0.50,0,0,0,0,0,0,391,263,670,187,1
1600.07,5.54,1.23,2.07,-0.48,0.39,0.79,-0.02,0.28,-0.49,0,0,0,0,0,0,392,262,671,192,1
1600.18,1.38,-1.11,-0.53,-0.46,0.36,0.78,-0.02,0.28,-0.50,0,0,0,0,0,0,392,262,671,188,1
1600.28,2.96,1.44,1.42,-0.46,0.41,0.75,-0.02,0.29,-0.49,0,0,0,0,0,0,392,262,672,192,1
1600.39,8.57,1.06,2.97,-0.46,0.34,0.82,-0.03,0.28,-0.49,0,0,0,0,0,0,391,261,671,192,1
1600.49,4.43,1.34,1.18,-0.46,0.37,0.80,-0.03,0.28,-0.49,0,0,0,0,0,0,391,262,674,195,1
1600.60,4.31,0.54,1.37,-0.46,0.38,0.79,-0.02,0.28,-0.49,0,0,0,0,0,0,393,262,676,200,1
1600.70,5.70,0.65,1.09,-0.45,0.36,0.80,-0.02,0.27,-0.50,0,0,0,0,0,0,392,262,672,199,1
1600.81,2.94,1.21,0.86,-0.45,0.39,0.80,-0.02,0.28,-0.50,0,0,0,0,0,0,391,261,674,200,1
1600.92,0.81,-2.99,0.60,-0.47,0.36,0.80,-0.03,0.28,-0.50,0,0,0,0,0,0,389,258,670,199,1
1601.02,0.58,-1.24,0.62,-0.46,0.39,0.76,-0.03,0.28,-0.50,0,1,0,0,0,0,390,257,671,201,1
1601.13,-1.03,0.16,0.88,-0.45,0.40,0.75,-0.03,0.28,-0.50,0,0,0,0,0,0,390,257,671,203,1
1601.23,3.93,0.17,1.73,-0.45,0.42,0.76,-0.03,0.28,-0.50,0,0,0,0,0,0,391,253,673,206,1
1601.34,2.67,-0.47,0.66,-0.46,0.38,0.78,-0.02,0.28,-0.50,0,0,0,0,0,0,390,251,670,208,1
1601.44,5.13,-0.28,1.62,-0.46,0.39,0.77,-0.02,0.27,-0.50,0,0,0,0,0,0,390,251,673,209,1
1601.55,8.91,2.16,2.55,-0.46,0.36,0.80,-0.02,0.28,-0.50,0,0,0,0,0,0,390,246,668,212,1
1601.65,-0.48,1.53,1.98,-0.46,0.37,0.82,-0.02,0.28,-0.50,0,0,0,0,0,0,391,238,669,213,1
1601.76,-2.15,-1.93,1.84,-0.46,0.40,0.77,-0.02,0.27,-0.50,0,0,0,0,0,0,392,236,670,213,1
1601.86,6.67,-1.44,4.46,-0.45,0.36,0.79,-0.03,0.27,-0.50,0,0,0,0,0,0,392,235,669,214,1
1601.97,1.24,-0.83,1.16,-0.46,0.38,0.77,-0.03,0.27,-0.49,0,0,0,0,0,0,393,237,672,214,1
1602.08,3.54,-0.25,1.27,-0.47,0.38,0.78,-0.02,0.28,-0.49,0,0,0,0,0,0,392,238,671,215,1
1602.18,2.67,-0.81,1.59,-0.47,0.36,0.78,-0.03,0.28,-0.49,1,0,0,0,1,0,393,240,673,211,1
1602.29,2.25,-0.17,1.38,-0.47,0.37,0.76,-0.03,0.28,-0.49,0,0,0,0,0,0,393,241,673,212,1
1602.39,4.55,3.15,-0.63,-0.45,0.36,0.78,-0.03,0.27,-0.49,0,0,0,0,0,0,394,240,663,219,1
1602.50,6.13,3.83,2.68,-0.46,0.40,0.80,-0.02,0.27,-0.49,0,0,0,0,0,0,396,252,656,223,1
1602.60,9.54,-1.59,1.71,-0.46,0.35,0.82,-0.02,0.28,-0.50,0,0,0,0,0,0,395,248,661,218,1
1602.71,-0.86,-0.60,1.76,-0.44,0.38,0.76,-0.03,0.28,-0.50,0,1,0,0,0,0,395,252,661,213,1
1602.81,2.00,0.07,2.32,-0.46,0.39,0.75,-0.02,0.28,-0.49,0,0,0,0,0,0,394,238,654,209,1
1602.92,7.95,2.23,2.00,-0.47,0.37,0.77,-0.02,0.28,-0.49,0,0,0,0,0,0,394,233,651,201,1
1603.03,5.58,1.50,0.84,-0.46,0.38,0.80,-0.02,0.28,-0.50,0,0,0,0,0,0,393,234,656,201,1
1603.13,2.97,0.91,2.84,-0.45,0.37,0.82,-0.02,0.28,-0.50,0,0,0,0,0,0,393,233,657,200,1
1603.24,-0.87,0.78,4.04,-0.45,0.36,0.78,-0.02,0.28,-0.50,0,0,0,0,0,0,393,232,659,200,1
1603.34,2.96,-0.09,1.94,-0.45,0.37,0.79,-0.02,0.28,-0.49,0,0,0,0,0,0,393,233,655,201,1
1603.45,-0.88,-0.63,0.20,-0.46,0.41,0.76,-0.01,0.28,-0.50,0,0,0,0,0,0,394,234,657,201,1
1603.55,4.30,-0.23,2.06,-0.46,0.38,0.78,-0.02,0.28,-0.49,0,0,0,0,0,0,393,234,661,200,1
1603.66,3.58,-0.98,2.44,-0.45,0.37,0.80,-0.02,0.27,-0.50,0,0,0,0,0,0,393,232,655,200,1
1603.76,0.79,-0.36,0.86,-0.46,0.37,0.77,-0.02,0.27,-0.49,0,0,0,0,0,0,393,234,657,203,1
1603.87,4.04,2.48,1.13,-0.45,0.38,0.78,-0.02,0.27,-0.49,0,0,0,0,0,0,393,238,658,206,1
1603.97,6.38,-0.14,1.65,-0.47,0.39,0.80,-0.02,0.27,-0.49,0,0,0,0,0,0,394,230,661,205,1
1604.08,1.65,-0.77,1.37,-0.45,0.37,0.79,-0.02,0.27,-0.49,0,0,0,0,0,0,394,232,663,206,1
1604.19,2.13,-0.02,1.48,-0.45,0.39,0.77,-0.02,0.27,-0.50,0,0,0,0,0,0,394,239,663,209,1
1604.29,3.17,0.00,1.66,-0.47,0.40,0.76,-0.02,0.27,-0.49,0,0,0,0,0,0,398,237,666,209,1
1604.40,8.05,0.70,2.35,-0.46,0.36,0.81,-0.02,0.27,-0.49,0,0,0,0,0,0,394,234,665,209,1
1604.50,3.60,1.01,2.00,-0.45,0.38,0.79,-0.02,0.27,-0.49,0,0,1,0,0,0,393,233,665,209,1
1604.61,4.27,-0.38,0.74,-0.45,0.37,0.79,-0.02,0.27,-0.49,0,0,0,0,0,0,393,232,666,209,1
1604.71,3.62,-0.68,0.33,-0.46,0.40,0.76,-0.02,0.27,-0.49,0,0,0,0,0,0,394,232,668,210,1
1604.82,6.41,0.16,1.86,-0.47,0.39,0.79,-0.02,0.27,-0.49,0,0,0,0,0,0,398,230,669,209,1
1604.93,2.37,-0.11,1.81,-0.45,0.37,0.80,-0.02,0.27,-0.50,0,0,0,0,0,0,397,225,668,211,1
1605.03,0.87,-0.34,0.63,-0.45,0.38,0.77,-0.02,0.27,-0.49,0,0,0,0,0,0,394,231,669,216,1
1605.14,6.29,0.46,0.95,-0.46,0.40,0.78,-0.02,0.27,-0.49,0,0,0,0,0,0,394,234,668,218,1
1605.24,3.07,0.44,0.90,-0.45,0.39,0.76,-0.02,0.28,-0.49,0,0,0,0,0,0,394,240,669,219,1
1605.35,3.79,0.52,1.47,-0.46,0.39,0.78,-0.03,0.27,-0.49,0,0,0,0,0,0,393,242,669,219,1
1605.45,4.51,-0.04,2.82,-0.45,0.38,0.82,-0.02,0.27,-0.50,0,0,0,0,0,0,393,248,669,220,1
1605.56,1.23,-0.45,-0.15,-0.45,0.36,0.77,-0.02,0.27,-0.50,0,0,0,0,0,0,392,232,664,217,1
1605.66,4.64,1.44,0.83,-0.45,0.41,0.78,-0.02,0.27,-0.49,0,0,0,0,0,0,392,238,667,220,1
1605.77,2.49,0.75,1.32,-0.46,0.38,0.76,-0.02,0.27,-0.49,0,0,0,1,0,0,392,238,664,219,1
1605.88,6.69,1.05,0.59,-0.45,0.40,0.79,-0.02,0.28,-0.49,0,0,0,0,0,0,391,271,665,219,1
1605.98,1.36,-0.16,0.57,-0.45,0.40,0.79,-0.02,0.27,-0.49,0,0,0,0,0,0,393,275,667,221,1
1606.09,1.81,-0.89,2.97,-0.45,0.40,0.76,-0.02,0.28,-0.50,0,0,0,0,0,0,393,265,665,217,1
1606.19,-0.74,2.22,1.72,-0.45,0.39,0.76,-0.02,0.27,-0.49,0,0,0,0,0,0,389,302,653,221,1
1606.30,7.22,3.84,2.44,-0.46,0.37,0.79,-0.02,0.27,-0.50,0,0,0,0,0,0,390,305,655,221,1
1606.40,5.43,-0.72,1.40,-0.44,0.38,0.82,-0.01,0.27,-0.49,0,0,0,0,0,0,392,309,660,223,1
1606.51,0.66,-2.32,-1.01,-0.43,0.39,0.79,-0.01,0.27,-0.49,0,0,0,0,0,0,392,307,665,223,1
1606.61,1.55,-1.45,1.09,-0.45,0.42,0.76,-0.02,0.27,-0.50,0,0,0,0,0,0,392,305,665,222,1
1606.72,4.60,1.76,3.96,-0.44,0.38,0.76,-0.02,0.27,-0.49,0,0,0,0,0,0,391,303,658,221,1
1606.82,1.01,4.55,-1.06,-0.45,0.40,0.76,-0.01,0.26,-0.50,0,0,0,0,0,0,390,288,647,224,1
1606.93,4.17,-1.14,-0.16,-0.44,0.39,0.82,-0.01,0.27,-0.49,0,0,0,0,0,0,390,312,655,225,1
1607.04,4.03,-2.32,3.31,-0.44,0.43,0.78,-0.01,0.26,-0.49,0,0,0,0,0,0,391,307,657,221,1
1607.14,3.53,-1.97,2.81,-0.44,0.37,0.79,-0.01,0.27,-0.49,0,0,0,0,0,0,391,306,657,218,1
1607.25,4.14,-0.63,1.32,-0.44,0.40,0.76,-0.01,0.27,-0.49,0,0,0,0,0,0,391,304,657,217,1
1607.35,4.87,0.81,2.62,-0.45,0.38,0.80,-0.01,0.27,-0.49,0,0,0,0,0,0,389,285,644,206,1
1607.46,3.07,-0.44,2.07,-0.45,0.39,0.78,-0.02,0.27,-0.49,0,0,0,0,0,0,389,285,646,211,1
1607.56,8.01,-0.04,2.02,-0.45,0.38,0.79,-0.02,0.27,-0.49,0,0,0,0,0,0,389,285,647,209,1
1607.67,3.05,-0.35,0.12,-0.45,0.38,0.79,-0.02,0.27,-0.50,0,0,0,0,0,0,390,282,649,208,1
1607.77,2.55,0.67,-0.05,-0.46,0.39,0.79,-0.02,0.27,-0.49,0,0,0,0,0,0,390,284,652,212,1
1607.88,-2.27,-1.24,1.17,-0.44,0.40,0.80,-0.02,0.27,-0.49,0,0,0,0,0,0,391,282,667,212,1
1607.98,4.52,-0.95,3.24,-0.45,0.40,0.77,-0.02,0.27,-0.49,0,0,0,0,0,0,392,280,665,209,1
1608.09,5.10,-0.20,4.24,-0.44,0.41,0.77,-0.02,0.26,-0.49,0,0,0,0,0,0,392,280,666,206,1
1608.20,8.14,0.33,1.56,-0.45,0.35,0.79,-0.02,0.26,-0.50,0,0,0,0,0,0,392,280,665,205,1
1608.30,4.23,-0.13,-1.10,-0.46,0.37,0.80,-0.02,0.26,-0.49,0,0,0,0,0,0,390,280,666,205,1
1608.41,2.42,-0.22,0.18,-0.46,0.41,0.78,-0.02,0.26,-0.49,0,0,0,0,0,0,392,297,670,207,1
1608.51,2.55,-1.04,1.50,-0.44,0.39,0.79,-0.02,0.28,-0.49,0,0,0,0,0,0,391,299,670,208,1
1608.62,3.36,-0.79,0.90,-0.46,0.40,0.75,-0.02,0.27,-0.49,0,0,0,0,0,1,393,300,672,214,1
1608.72,6.29,-0.28,2.07,-0.46,0.40,0.77,-0.02,0.26,-0.49,0,0,0,0,0,0,393,302,678,220,1
1608.83,7.85,1.21,3.09,-0.45,0.38,0.81,-0.02,0.26,-0.49,0,0,0,0,0,0,395,303,678,218,1
1608.94,2.07,-1.15,0.82,-0.46,0.36,0.79,-0.02,0.27,-0.49,0,0,0,0,0,0,394,301,680,221,1
1609.04,-1.04,-0.36,0.07,-0.46,0.41,0.77,-0.02,0.27,-0.49,0,0,0,0,0,0,396,302,682,221,1
1609.15,3.60,-0.03,1.51,-0.46,0.40,0.77,-0.02,0.27,-0.50,0,0,0,0,0,0,396,302,683,221,1
1609.25,0.69,-0.21,0.27,-0.45,0.41,0.74,-0.03,0.26,-0.49,0,0,0,0,0,0,400,304,684,222,1
1609.36,3.88,1.67,0.90,-0.45,0.40,0.78,-0.02,0.27,-0.49,0,0,0,0,0,0,399,296,685,221,1
1609.46,3.00,-0.32,0.50,-0.45,0.39,0.76,-0.02,0.27,-0.49,0,0,0,0,0,0,398,297,684,221,1
1609.57,5.75,0.23,0.11,-0.46,0.39,0.78,-0.02,0.27,-0.50,0,0,0,0,0,0,399,298,686,223,1
1609.67,4.89,1.08,1.16,-0.45,0.39,0.81,-0.02,0.26,-0.49,0,0,0,0,0,0,399,294,685,222,1
1609.78,2.19,0.62,0.48,-0.43,0.40,0.78,-0.02,0.27,-0.49,0,0,0,0,0,1,399,286,684,221,1
1609.88,1.01,-0.58,0.63,-0.46,0.43,0.77,-0.03,0.26,-0.49,0,0,0,0,0,0,399,279,685,222,1
1609.99,3.83,-0.81,2.11,-0.45,0.41,0.75,-0.02,0.27,-0.50,0,0,0,0,0,0,400,279,683,221,1
1610.09,4.57,0.31,0.58,-0.45,0.39,0.78,-0.02,0.26,-0.48,0,0,0,0,0,0,399,279,683,220,1
1610.20,2.85,1.28,1.72,-0.45,0.40,0.79,-0.02,0.26,-0.49,0,0,0,0,0,0,399,278,683,220,1
1610.31,-1.31,-1.20,0.17,-0.44,0.40,0.79,-0.02,0.26,-0.48,0,0,0,0,0,0,399,282,685,220,1
