S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,sesion_time_stamp
2,0,4,0,156,8,7,18,6,158,9,20,14,10,559,60,-0.756304801,0.417063564,0.034396395,-1.085689664,0.636819541,-0.221025735,-0.832556665,0.638943076,0.227493152,-1.081040263,0.576549888,0.000408158,28_Jun_2023_08_50
0,0,0,0,168,6,3,15,0,156,6,16,14,14,547,57,-0.759308338,0.416610718,0.033098049,-1.110660791,0.631470144,-0.209213912,-0.832005262,0.639173508,0.227187082,-1.090185046,0.573526084,0.01078606,28_Jun_2023_08_50
0,1,1,1,169,7,7,19,4,165,12,16,12,15,560,57,-0.385267556,-0.024316031,0.166152149,1.616659403,-1.318298697,0.304623365,1.098082185,-0.055718791,0.031013973,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
0,0,2,8,185,0,8,20,1,150,11,17,17,14,561,59,-0.76640296,0.415790558,0.031450637,-1.145851851,0.609347999,-0.188316271,-0.832210302,0.638152957,0.228488073,-1.105839968,0.563556373,0.031440098,28_Jun_2023_08_50
3,0,2,1,181,6,11,20,3,155,13,16,16,16,554,60,-0.76983732,0.415346891,0.031052019,-1.160920739,0.593801498,-0.178622976,-0.832084,0.63745743,0.229075983,-1.111394763,0.554007411,0.039747037,28_Jun_2023_08_50
4,0,3,1,174,10,13,19,4,151,16,11,13,16,552,58,-0.385250658,-0.024320243,0.166141748,1.616659403,-1.318298697,0.304623365,1.098039627,-0.055720493,0.031015638,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
0,0,3,0,177,0,12,19,5,155,12,16,15,12,574,65,-0.774830222,0.414625078,0.030281395,-1.185576797,0.558306038,-0.166030169,-0.833383858,0.636020064,0.229333937,-1.11680603,0.534015656,0.048022747,28_Jun_2023_08_50
6,0,2,0,172,0,12,19,6,146,13,15,11,14,579,57,-0.775864065,0.414426565,0.029942201,-1.195112586,0.545041382,-0.159829006,-0.834455192,0.634757817,0.229473829,-1.119154572,0.524809897,0.05120692,28_Jun_2023_08_50
0,0,1,1,176,4,13,16,2,143,15,22,15,16,568,52,-0.385303468,-0.024311593,0.166194528,1.616659403,-1.318298697,0.304623365,1.098102808,-0.05569315,0.030987594,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
16,5,4,0,171,9,14,19,5,147,13,31,16,11,565,54,-0.776671886,0.414105415,0.029666461,-1.2030828,0.518948197,-0.157920122,-0.837477982,0.634511173,0.228923157,-1.119343162,0.50992012,0.049888652,28_Jun_2023_08_50
4,0,1,0,189,3,14,14,4,154,13,42,15,15,574,48,-0.776224434,0.413891166,0.03000504,-1.197704434,0.508152664,-0.164113805,-0.838983178,0.633211911,0.228611946,-1.116763473,0.504018903,0.044685122,28_Jun_2023_08_50
2,1,3,6,195,3,14,19,4,156,14,48,12,13,578,45,-0.385250658,-0.024320243,0.166141748,1.616659403,-1.318298697,0.304623365,1.098022938,-0.055747256,0.030962329,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
1,0,3,1,214,3,16,18,3,153,17,38,13,17,578,45,-0.774188519,0.413448483,0.031377945,-1.168049455,0.505041838,-0.188647449,-0.842900038,0.633050323,0.227552831,-1.107874632,0.501529038,0.027159421,28_Jun_2023_08_50
0,0,4,1,215,3,17,16,4,156,18,21,12,13,565,44,-0.773011088,0.41359517,0.032285631,-1.145160675,0.508075237,-0.204722241,-0.844737768,0.633175135,0.227651492,-1.099267006,0.503104389,0.014818251,28_Jun_2023_08_50
0,1,6,0,231,3,16,16,4,156,19,21,13,12,570,41,-0.385241598,-0.024308681,0.166126221,1.616659403,-1.318298697,0.304623365,1.098118305,-0.055648085,0.031039394,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
1,4,5,11,231,0,27,13,4,162,19,18,14,17,597,40,-0.769043982,0.413929492,0.034962516,-1.078867912,0.512560487,-0.239922628,-0.847670555,0.633185625,0.227511063,-1.071331263,0.503263891,-0.015550851,28_Jun_2023_08_50
0,1,4,0,266,3,24,16,2,145,19,10,12,16,624,44,-0.766504884,0.41420123,0.036222953,-1.038451195,0.514024734,-0.255381435,-0.849164546,0.633028567,0.226950198,-1.053473711,0.504523635,-0.030680533,28_Jun_2023_08_50
0,0,6,2,259,0,30,17,5,155,18,12,12,16,610,41,-0.385234326,-0.024329504,0.166155115,1.616659403,-1.318298697,0.304623365,1.09807837,-0.055689733,0.031005846,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
0,2,11,0,269,10,30,23,9,137,16,15,9,11,681,30,-0.761232495,0.414772511,0.039062534,-0.947704196,0.517913699,-0.2742486,-0.851660132,0.633225918,0.225554138,-1.01293838,0.506599545,-0.056834687,28_Jun_2023_08_50
0,0,9,5,275,5,32,33,7,131,18,13,12,16,657,34,-0.758321106,0.415069371,0.040374406,-0.905814052,0.519176662,-0.277105093,-0.852433443,0.633087933,0.224347815,-0.992141008,0.50768894,-0.067352273,28_Jun_2023_08_50
3,0,9,7,282,12,28,45,8,116,16,12,9,13,711,29,-0.385231316,-0.024271647,0.166143864,1.616659403,-1.318298697,0.304623365,1.098111391,-0.055686075,0.030969998,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
1,0,14,0,298,13,25,37,10,97,15,7,14,13,703,33,-0.749773622,0.416079491,0.043131787,-0.817436457,0.516756415,-0.273169816,-0.852221012,0.633816898,0.221573651,-0.94390142,0.510209858,-0.083932757,28_Jun_2023_08_50
0,0,9,7,328,12,18,59,12,87,18,11,12,15,956,29,-0.745850503,0.416578799,0.0443893,-0.778318167,0.510676742,-0.263196409,-0.851329207,0.634575367,0.221503854,-0.922967076,0.50915581,-0.087101012,28_Jun_2023_08_50
3,0,2,5,362,14,23,65,11,82,17,8,8,18,916,30,-0.385237396,-0.024314165,0.166131064,1.616659403,-1.318298697,0.304623365,1.098057151,-0.055711806,0.031003689,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
1,0,7,3,360,19,27,66,10,93,18,13,12,19,810,28,-0.740153074,0.417975754,0.047154848,-0.712010145,0.497148812,-0.231747061,-0.85053122,0.635570168,0.222690642,-0.889707029,0.498944432,-0.08655332,28_Jun_2023_08_50
1,3,12,0,341,22,30,64,7,84,20,14,8,17,634,27,-0.737539589,0.418325692,0.048198909,-0.690815866,0.494048774,-0.214820027,-0.849710107,0.635501206,0.222883835,-0.881535649,0.4982014,-0.086424917,28_Jun_2023_08_50
0,1,12,0,349,23,26,66,10,83,21,10,12,23,753,29,-0.385282367,-0.024294749,0.166191354,1.616659403,-1.318298697,0.304623365,1.098022938,-0.055693191,0.03095657,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
0,1,13,0,334,19,35,54,12,89,14,14,10,21,593,20,-0.734847307,0.419572324,0.050354499,-0.679385722,0.497073501,-0.200085834,-0.847781062,0.635932505,0.225972533,-0.87750113,0.499495834,-0.084227495,28_Jun_2023_08_50
10,8,22,3,306,15,46,41,10,99,14,14,7,15,745,18,-0.735096931,0.419683337,0.051611084,-0.686961651,0.494986475,-0.205037192,-0.846922278,0.635157824,0.227176249,-0.88162297,0.498966455,-0.082830466,28_Jun_2023_08_50
0,1,19,0,267,12,43,35,9,104,19,9,12,18,753,19,-0.385268152,-0.024306355,0.166154161,1.616659403,-1.318298697,0.304623365,1.098067522,-0.05568767,0.031009587,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
0,0,27,1,230,13,47,24,7,111,15,10,10,22,756,19,-0.738312542,0.420108378,0.053096142,-0.728643775,0.490584522,-0.227972463,-0.843012869,0.63541168,0.23159419,-0.904938698,0.499623954,-0.080348127,28_Jun_2023_08_50
0,0,28,0,207,12,46,20,9,118,17,13,8,19,732,19,-0.741203427,0.420204759,0.053241163,-0.755270302,0.494199783,-0.235643163,-0.84233278,0.636072934,0.233278453,-0.922096431,0.50174439,-0.077177271,28_Jun_2023_08_50
0,0,26,0,215,12,41,24,4,130,16,10,7,18,733,20,-0.385270447,-0.024292301,0.166128814,1.616659403,-1.318298697,0.304623365,1.098091125,-0.055720393,0.030990552,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
0,0,26,0,228,12,45,16,3,125,15,18,7,15,731,22,-0.748881459,0.420294017,0.05310183,-0.814569831,0.503952444,-0.246107295,-0.841394126,0.635308862,0.238577604,-0.956645668,0.505289257,-0.066034339,28_Jun_2023_08_50
1,0,22,3,198,9,46,16,1,117,15,9,7,19,702,25,-0.751517117,0.42014426,0.052521065,-0.848955154,0.506557226,-0.251903027,-0.840317965,0.635521293,0.239948362,-0.973257005,0.505923688,-0.05974701,28_Jun_2023_08_50
0,0,24,4,211,10,53,18,0,132,15,11,9,19,677,27,-0.385257423,-0.024322925,0.16611068,1.616659403,-1.318298697,0.304623365,1.098068357,-0.055670552,0.031017391,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
1,1,15,3,205,8,43,15,2,113,17,14,9,17,755,28,-0.755454898,0.418879777,0.050216198,-0.929732978,0.51077944,-0.259285957,-0.836816788,0.635896266,0.240593225,-1.007476807,0.50517714,-0.044144716,28_Jun_2023_08_50
2,13,12,7,170,9,39,16,3,114,16,14,8,14,681,25,-0.385276049,-0.024336273,0.166163936,1.616659403,-1.318298697,0.304623365,1.098079801,-0.055720154,0.030991077,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
0,1,14,1,186,5,20,14,0,102,17,19,11,15,676,32,-0.385246694,-0.0242872,0.166126594,1.616659403,-1.318298697,0.304623365,1.098023057,-0.055711646,0.031041786,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
0,0,11,3,176,6,20,18,3,110,17,21,4,15,656,36,-0.760694504,0.417719632,0.043947924,-1.070287824,0.518880725,-0.226244807,-0.828892231,0.635905862,0.240661532,-1.066717863,0.508506238,0.00018515,28_Jun_2023_08_50
2,0,8,5,158,7,14,21,2,95,16,22,8,16,654,38,-0.762907147,0.41754669,0.041599758,-1.113786101,0.521808624,-0.203093514,-0.825314403,0.635657549,0.24063687,-1.083687901,0.508874178,0.021264359,28_Jun_2023_08_50
0,5,6,4,170,7,15,17,8,124,14,27,8,17,653,37,-0.385249734,-0.02427537,0.166125014,1.616659403,-1.318298697,0.304623365,1.098069787,-0.055744149,0.031001033,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
0,0,3,5,164,5,14,19,3,109,16,37,10,17,666,41,-0.766409099,0.41686523,0.037755616,-1.186425328,0.526405156,-0.144531608,-0.817185879,0.635545194,0.241202161,-1.108971357,0.511467218,0.067582607,28_Jun_2023_08_50
0,1,4,1,176,1,16,17,2,99,13,31,6,18,674,38,-0.768219471,0.416612059,0.036043718,-1.218471646,0.528687716,-0.108841002,-0.813336313,0.635814548,0.241669536,-1.117947817,0.512559474,0.093263693,28_Jun_2023_08_50
1,0,3,2,158,10,19,21,4,109,11,37,12,12,665,36,-0.385218561,-0.024259863,0.166156456,1.616659403,-1.318298697,0.304623365,1.098092914,-0.055696491,0.031088624,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
0,2,2,7,147,9,8,20,5,95,12,41,5,12,680,35,-0.773303866,0.415325403,0.033963911,-1.267451882,0.533012688,-0.032350108,-0.805997849,0.637781322,0.240889624,-1.126705408,0.513207078,0.141710252,28_Jun_2023_08_50
0,0,0,0,165,8,7,26,3,103,19,46,6,15,681,50,-0.775113642,0.414493442,0.032434415,-1.286357999,0.536827683,0.008454097,-0.802441776,0.639100611,0.239005327,-1.128738523,0.515884161,0.16743055,28_Jun_2023_08_50
0,0,1,2,128,12,10,25,3,117,15,45,8,12,678,41,-0.385259956,-0.024270248,0.166141629,1.616659403,-1.318298697,0.304623365,1.098055124,-0.055689745,0.031046467,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
0,0,0,2,127,10,0,25,4,125,18,32,8,17,667,41,-0.77880919,0.413423449,0.0290526,-1.313090682,0.54243803,0.090784542,-0.797119737,0.64164263,0.236357108,-1.12647295,0.521916926,0.213862062,28_Jun_2023_08_50
0,4,2,2,126,12,0,30,3,140,12,34,10,14,657,48,-0.779536605,0.413067013,0.026728446,-1.318200231,0.540756226,0.133200392,-0.795675755,0.642323852,0.234394625,-1.12220037,0.520807981,0.239221841,28_Jun_2023_08_50
0,1,1,3,120,15,4,27,2,134,15,22,9,10,650,50,-0.385293871,-0.024262359,0.166138828,1.616659403,-1.318298697,0.304623365,1.098056316,-0.055704102,0.030984098,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
0,4,0,0,120,14,2,34,5,140,17,16,11,11,621,47,-0.781928062,0.412743837,0.022876399,-1.321585417,0.536975384,0.206356406,-0.794301093,0.643128514,0.232166529,-1.109740138,0.516809642,0.277182758,28_Jun_2023_08_50
1,0,4,2,92,18,3,32,7,128,17,11,20,16,584,46,-0.385287553,-0.024304958,0.166207522,1.616659403,-1.318298697,0.304623365,1.098076344,-0.055692125,0.031041309,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
0,0,7,0,90,12,7,30,13,135,17,5,18,13,608,58,-0.385253817,-0.024304986,0.166117728,1.616659403,-1.318298697,0.304623365,1.098048687,-0.055769157,0.030968718,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
3,2,2,0,96,14,0,34,8,135,8,6,20,13,513,53,-0.786799788,0.411121905,0.015817521,-1.305858374,0.553927958,0.316960603,-0.797938049,0.646382749,0.225287676,-1.085506558,0.525250733,0.333551288,28_Jun_2023_08_50
1,0,2,3,88,17,2,33,9,136,15,10,13,13,533,52,-0.385289848,-0.024285886,0.166138232,1.616659403,-1.318298697,0.304623365,1.09800303,-0.055752125,0.030972494,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
0,1,2,3,95,22,2,30,9,118,15,8,19,13,565,43,-0.385258675,-0.024285687,0.166141644,1.616659403,-1.318298697,0.304623365,1.098035455,-0.055697139,0.030970035,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
0,0,1,0,65,17,2,30,8,108,11,8,15,13,571,44,-0.793798506,0.410931587,0.012143269,-1.28153944,0.572085321,0.399633527,-0.803328395,0.64976114,0.221417919,-1.065035939,0.535457015,0.367677242,28_Jun_2023_08_50
0,0,1,0,64,13,2,33,7,109,16,10,16,15,570,44,-0.796748698,0.411179602,0.012399278,-1.280653834,0.570533335,0.4048464,-0.804268062,0.649825335,0.222291142,-1.064279079,0.534742534,0.370392382,28_Jun_2023_08_50
0,0,8,4,70,17,2,31,7,126,11,11,14,17,611,43,-0.385241926,-0.024306906,0.166176602,1.616659403,-1.318298697,0.304623365,1.098088503,-0.055746358,0.030971492,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
0,0,5,4,72,14,1,27,8,131,11,13,14,15,624,39,-0.798441052,0.41176939,0.01378248,-1.295719504,0.560460687,0.382376909,-0.806452513,0.649204552,0.224531338,-1.076735258,0.530967057,0.359647006,28_Jun_2023_08_50
1,1,1,2,70,9,0,30,4,126,17,21,12,15,626,48,-0.7972458,0.412308604,0.014976598,-1.30748868,0.55570507,0.356058896,-0.807330906,0.648357332,0.226643592,-1.087136984,0.52903688,0.348978639,28_Jun_2023_08_50
0,0,1,4,86,12,2,27,6,131,17,28,13,16,648,57,-0.795799375,0.412847131,0.016802249,-1.319443226,0.54963541,0.320515335,-0.807987094,0.647280395,0.229268625,-1.098903298,0.526039302,0.330282539,28_Jun_2023_08_50
2,0,2,8,87,8,9,32,4,136,16,40,7,13,644,51,-0.793306768,0.413641781,0.018692603,-1.328438759,0.543148518,0.276668727,-0.808719277,0.646564126,0.231709853,-1.109799981,0.523091853,0.310337365,28_Jun_2023_08_50
0,0,0,4,101,11,4,26,1,128,14,58,14,14,642,52,-0.385295093,-0.024288788,0.166157603,1.616659403,-1.318298697,0.304623365,1.09809804,-0.055680178,0.031036641,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
1,0,4,4,98,5,11,27,10,117,17,57,14,15,636,51,-0.78670603,0.414239883,0.021778299,-1.336182714,0.535470724,0.196343631,-0.810997784,0.645022273,0.23499386,-1.126335263,0.517803669,0.266872048,28_Jun_2023_08_50
1,0,2,1,114,6,2,25,0,114,14,59,12,13,644,54,-0.784911156,0.414540738,0.024353452,-1.335213423,0.527973115,0.148042053,-0.811201692,0.644359291,0.237727985,-1.1327914,0.516533315,0.237621114,28_Jun_2023_08_50
16,0,6,8,132,6,8,26,2,112,16,73,13,15,644,49,-0.78358376,0.41446358,0.02690989,-1.325933576,0.524375916,0.092453144,-0.812518835,0.643662155,0.238933444,-1.136703491,0.515314877,0.208841592,28_Jun_2023_08_50
0,0,0,8,139,8,3,19,0,101,18,68,17,13,638,34,-0.782559335,0.41451928,0.029508479,-1.310999513,0.524467289,0.04220552,-0.814052463,0.642779768,0.240370646,-1.136394143,0.513254583,0.17946884,28_Jun_2023_08_50
0,16,1,7,151,8,6,19,0,97,16,61,11,13,660,43,-0.780865431,0.414852023,0.031589054,-1.289762378,0.525299609,-0.006705972,-0.815425754,0.642322063,0.241922185,-1.132109523,0.511500537,0.149131507,28_Jun_2023_08_50
0,0,0,12,152,7,8,23,0,109,20,66,11,16,649,42,-0.385260165,-0.024298081,0.166161105,1.616659403,-1.318298697,0.304623365,1.098046184,-0.055729572,0.030961689,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
0,0,2,8,175,5,5,24,0,101,16,59,12,13,664,40,-0.776143014,0.415603817,0.034486931,-1.227769613,0.520364821,-0.099052891,-0.817994475,0.640920401,0.24354139,-1.111329317,0.507169247,0.089628577,28_Jun_2023_08_50
0,0,1,8,172,4,5,21,0,113,18,33,10,13,688,32,-0.773411632,0.416077673,0.035245813,-1.19061017,0.518048167,-0.137900651,-0.818667769,0.640691161,0.243611977,-1.095280886,0.504782796,0.062980838,28_Jun_2023_08_50
0,0,3,6,165,0,11,27,1,109,18,35,8,17,693,36,-0.385242552,-0.024324469,0.166148171,1.616659403,-1.318298697,0.304623365,1.098044157,-0.055687234,0.030969147,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
0,1,7,10,158,3,9,27,6,120,20,29,13,16,699,32,-0.766027331,0.416773409,0.036009569,-1.113689423,0.518854916,-0.198952436,-0.82051152,0.64027679,0.241080597,-1.060511112,0.505260289,0.01650284,28_Jun_2023_08_50
0,1,10,9,201,6,7,36,8,118,23,24,12,18,745,37,-0.762941301,0.417373627,0.036213361,-1.067508101,0.523056924,-0.225190461,-0.82138133,0.639358819,0.240314737,-1.038683653,0.507916927,-0.005220303,28_Jun_2023_08_50
12,0,3,5,196,10,9,31,4,120,14,17,11,16,712,29,-0.385253817,-0.024304986,0.166117728,1.616659403,-1.318298697,0.304623365,1.098101974,-0.055665519,0.031016545,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
0,0,6,2,222,14,10,24,9,93,22,13,13,22,748,42,-0.75780338,0.416957349,0.037012476,-0.964527845,0.533286273,-0.263785988,-0.823622286,0.637621343,0.234541267,-0.992919981,0.512129366,-0.042537406,28_Jun_2023_08_50
0,7,8,3,250,17,17,30,7,119,19,18,17,21,735,42,-0.755290866,0.41680634,0.036942739,-0.914533734,0.538111389,-0.274714381,-0.82646805,0.636764526,0.231345236,-0.970475137,0.514420867,-0.058928624,28_Jun_2023_08_50
2,0,5,5,287,22,18,31,10,119,18,18,19,18,734,46,-0.75212121,0.417093217,0.037157331,-0.865035295,0.539277792,-0.278724581,-0.828810513,0.637171388,0.228409275,-0.948788762,0.516697288,-0.071367748,28_Jun_2023_08_50
0,0,6,8,320,22,26,41,2,126,20,31,21,17,732,45,-0.748606205,0.417105377,0.037138276,-0.826511085,0.537332773,-0.278119832,-0.830037832,0.637648702,0.224776179,-0.930926621,0.513910055,-0.079742528,28_Jun_2023_08_50
0,0,4,5,319,29,25,47,9,113,21,31,18,23,731,54,-0.744977891,0.416836292,0.037058838,-0.797909677,0.531397939,-0.276046187,-0.830935597,0.637319684,0.221449658,-0.915272534,0.506982446,-0.085581034,28_Jun_2023_08_50
0,1,6,2,308,26,24,48,17,110,22,32,20,18,746,47,-0.742295861,0.417069405,0.036858086,-0.777997911,0.525473654,-0.275712937,-0.83096844,0.637270868,0.21893841,-0.90339458,0.502942622,-0.089469217,28_Jun_2023_08_50
0,0,4,2,265,24,94,37,13,108,22,33,16,20,741,51,-0.38522172,-0.024237501,0.166157067,1.616659403,-1.318298697,0.304623365,1.098071098,-0.055726435,0.031035265,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
0,2,6,6,226,23,18,44,11,126,23,37,18,19,735,44,-0.739509165,0.416635633,0.036047008,-0.783191741,0.523156703,-0.280208051,-0.830297649,0.637090802,0.215675697,-0.906050861,0.501750529,-0.092440158,28_Jun_2023_08_50
1,0,10,4,177,19,25,31,9,123,21,34,14,17,752,47,-0.740399241,0.416886508,0.035753787,-0.807843328,0.525492907,-0.28468892,-0.829268098,0.637053668,0.218130276,-0.91850692,0.503489375,-0.090431832,28_Jun_2023_08_50
0,0,17,4,184,16,23,33,0,130,17,37,15,20,736,47,-0.385259181,-0.024320124,0.166158631,1.616659403,-1.318298697,0.304623365,1.098091245,-0.055697318,0.030997034,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
2,0,15,4,178,12,19,28,6,116,16,37,17,21,733,47,-0.745196164,0.416499943,0.03616669,-0.877062917,0.527941585,-0.289771765,-0.827023745,0.636729121,0.222925901,-0.952932,0.507866561,-0.079858877,28_Jun_2023_08_50
0,0,14,8,161,8,14,29,5,111,16,36,17,20,722,47,-0.74798584,0.416258216,0.036377043,-0.920332968,0.531839132,-0.287315756,-0.825913548,0.636889458,0.225468054,-0.973905087,0.510177076,-0.070725232,28_Jun_2023_08_50
12,0,7,2,152,10,11,27,3,115,19,38,19,15,712,51,-0.750225782,0.415774912,0.036435906,-0.969409764,0.537766159,-0.279096305,-0.824561298,0.636773407,0.227549598,-0.99794656,0.512479305,-0.058369011,28_Jun_2023_08_50
14,5,4,1,137,13,9,21,8,128,16,38,19,21,698,51,-0.752589643,0.415674448,0.036161959,-1.017643452,0.542825162,-0.263549984,-0.823035657,0.637007594,0.229406655,-1.021752,0.515971243,-0.042903736,28_Jun_2023_08_50
0,1,7,2,110,12,8,19,1,118,17,37,23,22,669,49,-0.75490725,0.415702909,0.035532996,-1.069477081,0.549925804,-0.242646649,-0.821329117,0.637288928,0.231107786,-1.046647906,0.519885123,-0.022891859,28_Jun_2023_08_50
0,0,3,4,143,10,9,22,5,114,17,35,21,19,676,51,-0.385238409,-0.024292266,0.166133374,1.616659403,-1.318298697,0.304623365,1.098082185,-0.05572132,0.031063119,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
0,5,0,8,135,16,5,21,8,125,15,50,15,27,676,50,-0.385240644,-0.024292201,0.166133001,1.616659403,-1.318298697,0.304623365,1.098069072,-0.055731982,0.031029785,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
0,0,0,9,114,9,3,20,4,124,16,41,20,24,659,52,-0.759136558,0.416383117,0.031708408,-1.20727694,0.57106024,-0.14398022,-0.815984488,0.638756335,0.23185426,-1.106583953,0.533914685,0.050999675,28_Jun_2023_08_50
0,0,1,8,117,9,9,24,5,116,16,42,19,24,630,53,-0.385245025,-0.024293208,0.166126251,1.616659403,-1.318298697,0.304623365,1.098070264,-0.055686459,0.031013623,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
6,0,0,9,102,11,3,32,4,117,14,38,19,19,663,54,-0.762131572,0.41663,0.027049223,-1.270139337,0.585224867,-0.057972781,-0.812957704,0.641039968,0.231808841,-1.129264712,0.544164002,0.110046901,28_Jun_2023_08_50
0,0,2,10,91,4,5,35,0,119,18,39,21,18,634,52,-0.764473975,0.416327208,0.024637321,-1.292776108,0.591387391,-0.007373738,-0.81121254,0.642514944,0.230820641,-1.135047793,0.547516465,0.141606227,28_Jun_2023_08_50
0,7,1,10,89,5,6,30,4,138,19,29,23,12,634,53,-0.767038286,0.415985852,0.022530165,-1.309915185,0.593625903,0.037572127,-0.80988431,0.64362067,0.22984685,-1.13685894,0.548335254,0.17030184,28_Jun_2023_08_50
0,0,0,12,102,6,1,33,5,123,15,24,24,14,623,50,-0.768848717,0.415377557,0.020334672,-1.322622895,0.592014492,0.083480269,-0.809581041,0.644754589,0.228256747,-1.136011243,0.547960639,0.195836797,28_Jun_2023_08_50
0,0,2,9,82,6,3,36,5,125,19,22,25,11,621,47,-0.769831002,0.414817572,0.017516745,-1.330564499,0.591446936,0.130545974,-0.810035706,0.646219134,0.225912437,-1.133060694,0.5459584,0.221898839,28_Jun_2023_08_50
0,1,4,1,80,7,2,36,11,119,16,16,21,13,618,51,-0.770785928,0.414178342,0.014731681,-1.334172845,0.593850851,0.175038442,-0.811396599,0.647149265,0.224151224,-1.128210306,0.546863973,0.246161446,28_Jun_2023_08_50
0,0,2,0,73,7,7,37,6,124,14,6,17,14,413,45,-0.77212584,0.4134444,0.012006473,-1.333319187,0.596713245,0.216811821,-0.812996864,0.648234725,0.222009301,-1.122515798,0.548748851,0.269665152,28_Jun_2023_08_50
0,8,1,2,54,14,1,31,8,106,13,8,16,13,479,45,-0.775047481,0.412830591,0.009511734,-1.328576684,0.601454854,0.257022887,-0.814575016,0.649372637,0.220295966,-1.115323186,0.551299453,0.292084336,28_Jun_2023_08_50
0,1,2,5,56,4,1,34,8,102,16,1,21,16,580,42,-0.778340578,0.412080735,0.007699506,-1.321895123,0.604237199,0.290532827,-0.815362215,0.650244355,0.218775079,-1.10719943,0.551542222,0.308915198,28_Jun_2023_08_50
0,4,1,1,60,10,8,35,8,95,10,1,21,14,537,42,-0.781165898,0.411688864,0.007222975,-1.318309784,0.603326738,0.313865304,-0.81472069,0.650924683,0.218463942,-1.10284698,0.552181423,0.317874193,28_Jun_2023_08_50
1,0,1,5,52,7,1,34,8,96,14,5,17,17,568,40,-0.783757806,0.411470085,0.007495854,-1.316648006,0.600268841,0.322549939,-0.81331259,0.65095526,0.219115391,-1.10041523,0.55180341,0.324439943,28_Jun_2023_08_50
2,16,2,2,55,5,9,36,0,99,16,13,15,14,589,43,-0.784306407,0.411261052,0.00799815,-1.319503903,0.597186923,0.313228965,-0.812452674,0.650344789,0.220115364,-1.103471398,0.54969418,0.317926556,28_Jun_2023_08_50
0,1,0,3,54,8,0,33,3,103,16,24,16,16,601,46,-0.783430636,0.411381006,0.008779994,-1.324845672,0.594221175,0.293290585,-0.811490953,0.649731696,0.221657798,-1.108198881,0.547811747,0.307548374,28_Jun_2023_08_50
1,0,3,1,55,4,1,35,9,102,15,23,17,11,564,46,-0.78045249,0.411767095,0.009350339,-1.329191566,0.592230082,0.260771155,-0.81049484,0.649145663,0.222965971,-1.114269972,0.547075927,0.2886222,28_Jun_2023_08_50
5,0,1,4,76,13,1,40,6,91,14,39,16,14,587,47,-0.38528198,-0.024251742,0.166149423,1.616659403,-1.318298697,0.304623365,1.098040581,-0.055684146,0.031018844,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
0,1,7,1,87,4,8,34,4,97,10,67,14,16,612,48,-0.773824573,0.412949383,0.011256313,-1.332902431,0.589179277,0.180135906,-0.810046434,0.64668721,0.226273566,-1.126123428,0.545150399,0.246464208,28_Jun_2023_08_50
0,1,5,4,95,4,7,35,6,110,12,57,14,11,637,46,-0.771110833,0.413496077,0.01246067,-1.329428315,0.586918533,0.132769927,-0.810674548,0.645627916,0.22688818,-1.130750656,0.543846548,0.220233813,28_Jun_2023_08_50
