S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,sesion_time_stamp
0,0,1,0,22,12,4,3,0,93,17,21,19,11,17,24,-0.710606575012207,0.3966945707798,-0.004844329785556,-1.06179118156433,0.511176109313965,-0.236914679408073,-0.799595773220062,0.624960482120514,0.201851099729538,-1.03299474716187,0.508012115955353,-0.040094893425703,28_Jun_2023_09_04
0,1,2,3,19,13,7,4,0,93,16,26,16,13,16,26,-0.710242569446564,0.396895885467529,-0.004817388020456,-1.06143975257874,0.541043937206268,-0.236971750855446,-0.798382818698883,0.6250039935112,0.202480241656303,-1.03192234039307,0.524624049663544,-0.04056715965271,28_Jun_2023_09_04
0,2,4,5,14,13,7,4,0,93,15,23,22,12,13,27,-0.385280340909958,-0.024323789402843,0.166195631027222,1.61665940284729,-1.31829869747162,0.304623365402222,1.09811568260193,-0.055789280682802,0.030967149883509,-0.50461333990097,-0.619406044483185,0.327643245458603,28_Jun_2023_09_04
0,11,0,6,14,13,11,5,0,90,13,32,23,11,21,27,-0.709748864173889,0.397281289100647,-0.004931783303618,-1.05833506584167,0.595122456550598,-0.232607021927834,-0.796748161315918,0.625606954097748,0.20294913649559,-1.02826011180878,0.554036200046539,-0.039851620793343,28_Jun_2023_09_04
0,7,2,4,13,9,8,3,1,94,14,41,19,14,26,30,-0.709345042705536,0.397558271884918,-0.00522321369499,-1.05578005313873,0.619609236717224,-0.228774890303612,-0.795935988426209,0.626109004020691,0.203399866819382,-1.02638983726501,0.567800760269165,-0.038798782974482,28_Jun_2023_09_04
0,2,1,6,15,13,6,1,0,96,17,35,27,15,18,24,-0.38524541258812,-0.02430902607739,0.166124254465103,1.61665940284729,-1.31829869747162,0.304623365402222,1.09809863567352,-0.055773630738258,0.030922573059797,-0.50461333990097,-0.619406044483185,0.327643245458603,28_Jun_2023_09_04
0,0,1,8,16,11,5,4,1,98,16,46,27,15,23,21,-0.709163427352905,0.398396074771881,-0.005163255147636,-1.04945516586304,0.65738981962204,-0.219813495874405,-0.793957948684692,0.626620292663574,0.204959496855736,-1.02182126045227,0.588369190692902,-0.035017218440771,28_Jun_2023_09_04
0,0,8,2,15,10,0,7,2,96,11,40,27,15,28,22,-0.709372997283935,0.399146050214767,-0.004844372626394,-1.04545652866364,0.671548128128052,-0.215499147772789,-0.793197751045227,0.626915097236633,0.206306859850883,-1.01911211013794,0.595827639102936,-0.033207505941391,28_Jun_2023_09_04
1,3,0,5,16,12,5,4,7,96,12,45,25,16,29,26,-0.709173798561096,0.399867117404938,-0.00439122878015,-1.04163360595703,0.677990794181824,-0.213059589266777,-0.792605996131897,0.627267837524414,0.207382053136826,-1.01757216453552,0.599048137664795,-0.03195009753108,28_Jun_2023_09_04
0,0,0,3,15,10,0,4,1,101,13,41,25,15,32,24,-0.708860576152802,0.400405526161194,-0.003513904754072,-1.03975713253021,0.676645696163178,-0.212408289313316,-0.792275905609131,0.627401232719421,0.208280146121979,-1.01690900325775,0.598556458950043,-0.031331013888121,28_Jun_2023_09_04
1,0,0,3,12,9,6,4,1,107,14,40,25,11,32,20,-0.708895206451416,0.400888711214066,-0.003122432623059,-1.03980314731598,0.665063560009003,-0.215460225939751,-0.792097449302673,0.627283871173858,0.209119349718094,-1.01739382743835,0.593033492565155,-0.03187170252204,28_Jun_2023_09_04
0,0,2,3,15,8,6,4,1,106,11,38,22,12,35,24,-0.709611594676971,0.400913178920746,-0.00190048571676,-1.04241287708282,0.645401298999786,-0.219988867640495,-0.792746484279633,0.626881241798401,0.209310188889503,-1.01882016658783,0.58182954788208,-0.03302638977766,28_Jun_2023_09_04
0,0,1,0,16,12,5,2,1,106,17,36,23,11,36,21,-0.710190057754517,0.400933057069778,-0.001478353515267,-1.04560124874115,0.619532823562622,-0.225737199187279,-0.794454693794251,0.626483380794525,0.20870515704155,-1.02049779891968,0.56629866361618,-0.035461217164993,28_Jun_2023_09_04
0,0,0,3,20,9,6,2,1,96,14,25,19,11,34,24,-0.385306745767593,-0.024328384548426,0.166187033057213,1.61665940284729,-1.31829869747162,0.304623365402222,1.09814894199371,-0.055735923349857,0.030949836596847,-0.50461333990097,-0.619406044483185,0.327643245458603,28_Jun_2023_09_04
0,0,0,2,19,10,8,4,1,98,12,22,19,13,35,26,-0.71158504486084,0.400268763303757,-0.001630577025935,-1.05094182491303,0.553512990474701,-0.235267519950867,-0.7996506690979,0.625677466392517,0.20540152490139,-1.02511894702911,0.527244210243225,-0.039792407304049,28_Jun_2023_09_04
0,1,1,2,11,9,5,2,3,95,16,19,21,11,36,22,-0.71241021156311,0.399323552846909,-0.002015775768086,-1.05142951011658,0.513194739818573,-0.237497866153717,-0.802674949169159,0.62516862154007,0.203109487891197,-1.02630937099457,0.503285109996796,-0.040917728096247,28_Jun_2023_09_04
1,4,2,4,21,8,3,3,0,76,12,18,18,12,34,25,-0.385262906551361,-0.024344170466066,0.166126787662506,1.61665940284729,-1.31829869747162,0.304623365402222,1.09810328483582,-0.055744741111994,0.03093090467155,-0.50461333990097,-0.619406044483185,0.327643245458603,28_Jun_2023_09_04
0,0,2,4,28,11,8,2,1,63,18,8,18,9,32,25,-0.714433550834656,0.39753857254982,-0.003611350432038,-1.05261504650116,0.428359866142273,-0.2295743227005,-0.809894144535065,0.623283624649048,0.199751973152161,-1.02679800987244,0.450462907552719,-0.035953041166067,28_Jun_2023_09_04
1,0,1,11,31,6,8,2,1,55,20,12,19,12,35,21,-0.385305225849152,-0.024334905669093,0.16619323194027,1.61665940284729,-1.31829869747162,0.304623365402222,1.09811854362488,-0.055761858820915,0.030956633388996,-0.50461333990097,-0.619406044483185,0.327643245458603,28_Jun_2023_09_04
1,0,2,5,32,12,5,1,0,53,20,14,18,14,37,21,-0.385267555713654,-0.024308536201716,0.166154533624649,1.61665940284729,-1.31829869747162,0.304623365402222,1.09815442562103,-0.055770475417376,0.030949084088206,-0.50461333990097,-0.619406044483185,0.327643245458603,28_Jun_2023_09_04
2,0,2,8,29,11,4,2,0,56,20,16,10,10,41,21,-0.714742541313171,0.395489633083344,-0.004528169054538,-1.04005026817322,0.30627578496933,-0.192271128296852,-0.821402847766876,0.619969248771668,0.195537477731705,-1.0178382396698,0.379736214876175,-0.013409793376923,28_Jun_2023_09_04
0,1,5,0,35,16,7,2,3,62,22,14,8,14,43,22,-0.715319395065308,0.394921630620956,-0.004449468106031,-1.03049790859222,0.278406381607056,-0.178626328706741,-0.823979198932648,0.619313955307007,0.194340959191322,-1.01283657550812,0.363612532615662,-0.005332440603524,28_Jun_2023_09_04
0,1,3,8,40,19,3,2,1,63,19,13,9,11,43,21,-0.385247677564621,-0.02431314252317,0.166145578026772,1.61665940284729,-1.31829869747162,0.304623365402222,1.09812307357788,-0.055733468383551,0.030939081683755,-0.50461333990097,-0.619406044483185,0.327643245458603,28_Jun_2023_09_04
1,0,8,10,41,14,4,2,2,58,19,13,8,16,39,18,-0.718953132629395,0.393891453742981,-0.004924321547151,-1.01498568058014,0.235610231757164,-0.149839222431183,-0.827169001102448,0.617638409137726,0.195328593254089,-1.00517046451569,0.339593380689621,0.013104483485222,28_Jun_2023_09_04
0,1,9,9,36,18,0,2,2,59,17,16,7,15,44,21,-0.721422970294952,0.39366489648819,-0.00527133140713,-1.00775349140167,0.222284615039825,-0.138093397021294,-0.829060792922974,0.616564869880676,0.196890309453011,-1.00251507759094,0.331578642129898,0.021253474056721,28_Jun_2023_09_04
0,1,2,1,35,18,4,4,2,61,17,19,8,10,42,18,-0.722267806529999,0.393813461065292,-0.005626388825476,-0.998577654361725,0.205944404006004,-0.12456937879324,-0.830419480800629,0.615537405014038,0.197781190276146,-0.998335063457489,0.323527097702026,0.029224241152406,28_Jun_2023_09_04
0,0,0,6,33,21,5,2,2,71,17,17,9,12,45,16,-0.722545206546783,0.393807262182236,-0.005733747966588,-0.988612473011017,0.188508346676827,-0.112310968339443,-0.831295847892761,0.614823281764984,0.198372334241867,-0.992022633552551,0.316372632980347,0.033955097198486,28_Jun_2023_09_04
2,3,4,5,35,18,2,4,1,74,19,15,13,10,42,14,-0.385331749916077,-0.024338902905583,0.166232272982597,1.61665940284729,-1.31829869747162,0.304623365402222,1.09811902046204,-0.055767882615328,0.030947715044022,-0.50461333990097,-0.619406044483185,0.327643245458603,28_Jun_2023_09_04
0,0,2,11,28,21,2,3,0,77,15,17,6,11,41,17,-0.385276049375534,-0.024336272850633,0.166163936257362,1.61665940284729,-1.31829869747162,0.304623365402222,1.09809148311615,-0.055756732821465,0.030984226614237,-0.50461333990097,-0.619406044483185,0.327643245458603,28_Jun_2023_09_04
0,0,10,12,35,21,4,8,2,76,14,20,12,12,46,13,-0.723018765449524,0.392802298069,-0.007426805328578,-0.938633859157562,0.144500732421875,-0.078927598893643,-0.831587016582489,0.615983128547668,0.193562433123589,-0.969917714595795,0.303161948919296,0.035483088344336,28_Jun_2023_09_04
0,0,9,15,34,23,5,8,3,84,13,18,9,13,49,16,-0.722684800624847,0.392302662134171,-0.008222043514252,-0.929430603981018,0.137344464659691,-0.068820364773274,-0.831504225730896,0.616517961025238,0.191056206822395,-0.966057658195496,0.298934757709503,0.040437579154968,28_Jun_2023_09_04
0,0,8,12,33,18,5,5,7,81,17,19,8,10,50,19,-0.722530484199524,0.391926467418671,-0.008760117925704,-0.924531042575836,0.133394554257393,-0.063623838126659,-0.831790745258331,0.616629004478455,0.189760476350784,-0.963827550411224,0.295116752386093,0.044580634683371,28_Jun_2023_09_04
0,0,5,12,27,24,8,3,3,62,14,17,6,12,56,19,-0.722315490245819,0.39179065823555,-0.008961863815784,-0.92121559381485,0.131999582052231,-0.062502697110176,-0.831524074077606,0.616626262664795,0.189205661416054,-0.962226450443268,0.293496519327164,0.045738603919745,28_Jun_2023_09_04
0,0,2,9,26,24,9,6,1,65,16,19,6,10,47,19,-0.385327488183975,-0.024339344352484,0.166220769286156,1.61665940284729,-1.31829869747162,0.304623365402222,1.09815073013306,-0.055760532617569,0.030974270775914,-0.50461333990097,-0.619406044483185,0.327643245458603,28_Jun_2023_09_04
0,0,6,12,25,18,0,0,0,65,15,21,11,11,46,20,-0.721251130104065,0.391997337341309,-0.008760207332671,-0.924876630306244,0.132025763392448,-0.064452320337296,-0.831276953220367,0.616414844989777,0.189290404319763,-0.962702810764313,0.293279409408569,0.045425817370415,28_Jun_2023_09_04
12,0,5,10,26,21,4,4,4,66,18,22,9,12,47,21,-0.720706164836883,0.392102301120758,-0.00854270439595,-0.933269739151001,0.13218654692173,-0.066517017781735,-0.830966174602508,0.61669111251831,0.188978284597397,-0.963647723197937,0.294274777173996,0.044499952346087,28_Jun_2023_09_04
1,0,8,12,31,21,10,4,3,66,14,22,5,11,46,17,-0.385271817445755,-0.024372735992074,0.166136890649796,1.61665940284729,-1.31829869747162,0.304623365402222,1.09814167022705,-0.05575168132782,0.030897794291377,-0.50461333990097,-0.619406044483185,0.327643245458603,28_Jun_2023_09_04
1,0,5,18,33,21,6,4,9,64,18,18,7,10,47,22,-0.719406843185425,0.392527043819427,-0.007730999495834,-0.968238532543182,0.143188774585724,-0.07818965613842,-0.828912496566772,0.617566347122192,0.189612492918968,-0.975228726863861,0.301840931177139,0.041514031589031,28_Jun_2023_09_04
0,2,5,5,35,23,3,0,5,68,15,16,13,13,45,21,-0.719545960426331,0.392965912818909,-0.006878731772304,-0.990158915519714,0.156284168362618,-0.089636452496052,-0.827902317047119,0.617767930030823,0.19109146296978,-0.9841628074646,0.308175891637802,0.038560912013054,28_Jun_2023_09_04
4,0,5,6,38,23,3,4,4,69,19,13,10,11,45,23,-0.385314613580704,-0.024321125820279,0.166190281510353,1.61665940284729,-1.31829869747162,0.304623365402222,1.09815692901611,-0.055746227502823,0.030956242233515,-0.50461333990097,-0.619406044483185,0.327643245458603,28_Jun_2023_09_04
1,0,8,5,54,20,4,7,1,67,13,14,12,11,46,27,-0.71861469745636,0.394062787294388,-0.005036449991167,-1.03928065299988,0.199914440512657,-0.119383752346039,-0.825342178344727,0.617842137813568,0.195499047636986,-1.00609421730042,0.329059153795242,0.028116300702095,28_Jun_2023_09_04
0,3,2,4,56,19,2,5,2,74,9,17,10,11,53,28,-0.717833757400513,0.394638925790787,-0.003812280716375,-1.0638689994812,0.230928689241409,-0.136195451021194,-0.824205875396729,0.618037104606628,0.197784766554832,-1.01842176914215,0.345213621854782,0.020302142947912,28_Jun_2023_09_04
0,16,4,4,39,21,0,3,4,75,7,15,15,8,51,22,-0.717024683952331,0.395240038633347,-0.002587689319626,-1.08548045158386,0.264572620391846,-0.150570333003998,-0.823375463485718,0.618510127067566,0.199728265404701,-1.02951765060425,0.362746715545654,0.01309621706605,28_Jun_2023_09_04
14,0,4,0,38,22,3,3,3,81,6,11,13,12,51,30,-0.716184437274933,0.3955979347229,-0.001532493857667,-1.10259079933167,0.297318905591965,-0.161942780017853,-0.822626054286957,0.619147717952728,0.200582981109619,-1.03868389129639,0.379908293485641,0.00722857285291,28_Jun_2023_09_04
0,0,4,1,36,24,5,1,8,80,5,12,14,12,57,22,-0.715341687202454,0.3958780169487,-0.000771824270487,-1.11785125732422,0.331248551607132,-0.170837476849556,-0.822148859500885,0.619827687740326,0.201008304953575,-1.04713571071625,0.397261798381805,0.002732458757237,28_Jun_2023_09_04
2,0,1,2,37,19,0,0,3,87,7,7,16,8,58,23,-0.714799880981445,0.396201431751251,-0.000148967374116,-1.13151574134827,0.367799013853073,-0.177604392170906,-0.821834683418274,0.620578944683075,0.201606467366219,-1.05502736568451,0.416350930929184,-0.000875792757142,28_Jun_2023_09_04
2,1,4,2,28,20,4,0,3,103,5,11,13,10,56,22,-0.71451210975647,0.396518617868423,0.000229686585953,-1.14197826385498,0.40457621216774,-0.18293371796608,-0.821568191051483,0.621333956718445,0.202282652258873,-1.06183791160584,0.436785995960236,-0.004298824351281,28_Jun_2023_09_04
4,1,0,4,19,22,8,2,0,104,5,10,10,13,53,22,-0.714584648609161,0.396901845932007,0.000469990016427,-1.15055882930756,0.440458953380585,-0.186570361256599,-0.821063339710236,0.621902704238892,0.203280255198479,-1.06722092628479,0.458363234996796,-0.007199376821518,28_Jun_2023_09_04
4,0,2,11,18,21,2,1,1,95,8,8,11,10,50,23,-0.714775323867798,0.397376835346222,0.000504044000991,-1.15642988681793,0.472859472036362,-0.187388345599175,-0.820226550102234,0.622591078281403,0.204403683543205,-1.07077956199646,0.478089213371277,-0.008063375018537,28_Jun_2023_09_04
0,1,0,3,20,19,6,4,4,99,5,9,10,11,50,18,-0.714969873428345,0.39759823679924,0.000715038273484,-1.15909516811371,0.504674255847931,-0.187084332108498,-0.818833231925964,0.623222529888153,0.205623298883438,-1.07267224788666,0.49754610657692,-0.007790218573064,28_Jun_2023_09_04
0,0,0,6,20,14,4,2,1,104,5,12,16,10,45,21,-0.385268419981003,-0.024325480684638,0.166125982999802,1.61665940284729,-1.31829869747162,0.304623365402222,1.09812784194946,-0.055747099220753,0.030961003154516,-0.50461333990097,-0.619406044483185,0.327643245458603,28_Jun_2023_09_04
0,0,1,7,16,18,0,3,6,103,3,15,15,10,47,23,-0.714635908603668,0.397962242364883,0.001483090920374,-1.15906882286072,0.558269739151001,-0.183664068579674,-0.814961612224579,0.624917209148407,0.207345470786095,-1.07134294509888,0.53046190738678,-0.006340488791466,28_Jun_2023_09_04
8,2,0,4,8,17,2,10,0,113,2,17,17,11,43,20,-0.713595688343048,0.398411273956299,0.001610616338439,-1.15735256671906,0.58124977350235,-0.181629925966263,-0.812609851360321,0.626178860664368,0.208040118217468,-1.0689070224762,0.54560512304306,-0.005769121460617,28_Jun_2023_09_04
0,3,1,8,13,16,3,3,1,110,10,22,17,3,39,22,-0.385335832834244,-0.024326778948307,0.166216224431992,1.61665940284729,-1.31829869747162,0.304623365402222,1.09818732738495,-0.055744525045157,0.030927632004023,-0.50461333990097,-0.619406044483185,0.327643245458603,28_Jun_2023_09_04
1,4,1,11,14,15,3,2,0,112,2,22,22,9,35,20,-0.711504399776459,0.399556398391724,0.001887109130621,-1.15522909164429,0.623268663883209,-0.177995190024376,-0.810078740119934,0.628256738185883,0.209062457084656,-1.06324899196625,0.573624312877655,-0.006030080839992,28_Jun_2023_09_04
0,1,0,17,10,18,6,3,0,107,2,32,16,7,32,20,-0.710528433322907,0.400229662656784,0.001718884566799,-1.15331602096558,0.645026862621307,-0.174707800149918,-0.809334099292755,0.62857586145401,0.20930789411068,-1.06057250499725,0.586406290531158,-0.005348675884306,28_Jun_2023_09_04
0,2,0,7,9,15,5,10,1,109,1,35,19,6,35,19,-0.385298639535904,-0.024349087849259,0.166197389364243,1.61665940284729,-1.31829869747162,0.304623365402222,1.09809935092926,-0.055750850588083,0.030893709510565,-0.50461333990097,-0.619406044483185,0.327643245458603,28_Jun_2023_09_04
0,1,0,7,9,15,1,8,0,104,2,30,20,11,37,19,-0.709481537342072,0.401572734117508,0.001393366605043,-1.14838016033173,0.676117420196533,-0.168436959385872,-0.808381974697113,0.629285395145416,0.209234267473221,-1.05669331550598,0.604751348495483,-0.002804398536682,28_Jun_2023_09_04
0,0,0,8,11,16,1,8,0,104,4,23,21,11,35,23,-0.385304600000382,-0.024315640330315,0.166119188070297,1.61665940284729,-1.31829869747162,0.304623365402222,1.09808576107025,-0.055760379880667,0.030923787504435,-0.50461333990097,-0.619406044483185,0.327643245458603,28_Jun_2023_09_04
0,0,0,9,6,18,2,7,1,102,1,18,18,9,35,17,-0.709752142429352,0.402284771203995,0.001208415953442,-1.14894330501556,0.671680152416229,-0.16706608235836,-0.806610226631165,0.630180537700653,0.20926122367382,-1.05724430084229,0.602374732494354,-0.000664229970425,28_Jun_2023_09_04
0,0,3,9,6,15,2,10,0,102,1,15,18,9,42,21,-0.709976196289063,0.402441322803497,0.001272540073842,-1.15181267261505,0.656461358070374,-0.169132426381111,-0.806543886661529,0.62989354133606,0.209198415279388,-1.05855679512024,0.593698918819428,-0.00106066535227,28_Jun_2023_09_04
0,0,0,5,10,19,5,7,7,97,3,14,15,7,42,22,-0.385302811861038,-0.024357123300433,0.16619199514389,1.61665940284729,-1.31829869747162,0.304623365402222,1.09810435771942,-0.055784564465284,0.030974151566625,-0.50461333990097,-0.619406044483185,0.327643245458603,28_Jun_2023_09_04
0,4,12,0,6,17,0,3,1,92,2,11,17,9,44,22,-0.711040019989014,0.402580082416534,0.00120740570128,-1.15971446037292,0.608428180217743,-0.173700034618378,-0.808447241783142,0.62860244512558,0.209113970398903,-1.0628741979599,0.565096914768219,-0.002071876078844,28_Jun_2023_09_04
1,1,1,3,13,10,0,7,13,86,2,16,14,13,50,24,-0.71132504940033,0.402388662099838,0.000911346578505,-1.16381430625916,0.575990796089172,-0.175119578838348,-0.809914290904999,0.627656221389771,0.208755224943161,-1.06505465507507,0.545636892318726,-0.002289131749421,28_Jun_2023_09_04
16,0,11,4,11,19,6,3,2,84,10,11,13,13,47,20,-0.385296791791916,-0.024347323924303,0.16619785130024,1.61665940284729,-1.31829869747162,0.304623365402222,1.09814345836639,-0.055749502032995,0.030941756442189,-0.50461333990097,-0.619406044483185,0.327643245458603,28_Jun_2023_09_04
0,3,0,4,12,16,3,4,0,81,5,15,13,11,46,21,-0.385264426469803,-0.024323541671038,0.166177913546562,1.61665940284729,-1.31829869747162,0.304623365402222,1.09811294078827,-0.055769808590412,0.030930291861296,-0.50461333990097,-0.619406044483185,0.327643245458603,28_Jun_2023_09_04
0,0,0,3,13,12,3,4,5,79,2,13,12,10,43,21,-0.385267823934555,-0.024341274052858,0.166170984506607,1.61665940284729,-1.31829869747162,0.304623365402222,1.09811580181122,-0.055769793689251,0.030941976234317,-0.50461333990097,-0.619406044483185,0.327643245458603,28_Jun_2023_09_04
0,0,1,4,12,10,3,4,11,72,3,16,9,12,37,16,-0.385303556919098,-0.024320526048541,0.166170239448547,1.61665940284729,-1.31829869747162,0.304623365402222,1.09811127185822,-0.055730856955052,0.03093240968883,-0.50461333990097,-0.619406044483185,0.327643245458603,28_Jun_2023_09_04
0,0,9,3,16,13,4,9,12,73,11,13,13,8,42,19,-0.710950434207916,0.39857679605484,-0.001073950552382,-1.15508794784546,0.371612519025803,-0.149345830082893,-0.818871855735779,0.624404191970825,0.199359521269798,-1.0627418756485,0.425787717103958,0.016077853739262,28_Jun_2023_09_04
0,0,2,2,12,14,0,5,0,72,16,7,5,15,42,18,-0.711487472057343,0.397945880889893,-0.001832296140492,-1.15103423595428,0.340973407030106,-0.135550186038017,-0.820363163948059,0.623878300189972,0.198025688529015,-1.06121003627777,0.407949477434158,0.025786489248276,28_Jun_2023_09_04
0,0,0,2,14,18,3,4,1,72,17,9,9,12,39,21,-0.712783515453339,0.397338896989822,-0.002408890752122,-1.14691829681396,0.311802238225937,-0.11818889528513,-0.820932388305664,0.623492896556854,0.198323115706444,-1.05784213542938,0.391298443078995,0.037912346422672,28_Jun_2023_09_04
2,0,2,8,12,20,3,5,4,75,21,9,9,6,35,15,-0.714557349681854,0.39668145775795,-0.00271502067335,-1.13930118083954,0.285149604082108,-0.101389206945896,-0.820793151855469,0.623255848884583,0.199014946818352,-1.05194330215454,0.376777052879333,0.048388931900263,28_Jun_2023_09_04
0,0,1,4,9,22,2,7,0,76,21,8,8,12,34,21,-0.716150999069214,0.396037817001343,-0.002786362776533,-1.12805080413818,0.257643312215805,-0.085198424756527,-0.820547521114349,0.623118579387665,0.199498981237412,-1.04409873485565,0.362914830446243,0.058034490793944,28_Jun_2023_09_04
3,9,1,5,12,20,4,5,4,81,19,6,8,13,33,17,-0.716937482357025,0.395513117313385,-0.002787237521261,-1.11827254295349,0.230650186538696,-0.066875673830509,-0.820805072784424,0.623010277748108,0.199131801724434,-1.03542244434357,0.349963635206223,0.067051321268082,28_Jun_2023_09_04
0,2,6,1,15,22,0,6,10,80,18,9,9,9,34,18,-0.717114150524139,0.394880592823029,-0.002605101559311,-1.10633170604706,0.208080872893333,-0.053941626101732,-0.821516215801239,0.62283992767334,0.198369324207306,-1.02744925022125,0.33935484290123,0.072247333824635,28_Jun_2023_09_04
2,0,2,4,14,20,3,4,2,80,16,8,9,8,30,16,-0.716742157936096,0.394307255744934,-0.00253086630255,-1.09323883056641,0.192474991083145,-0.045994147658348,-0.822298228740692,0.622899651527405,0.197034552693367,-1.02127528190613,0.332359224557877,0.075306855142117,28_Jun_2023_09_04
3,0,1,6,18,21,4,5,2,58,16,6,8,12,31,17,-0.716538071632385,0.393899500370026,-0.002581630833447,-1.08104813098907,0.178793847560883,-0.037070743739605,-0.822950422763824,0.623238444328308,0.196180641651154,-1.01434731483459,0.325976431369781,0.079142525792122,28_Jun_2023_09_04
1,5,1,2,16,21,0,4,3,72,15,4,9,12,25,16,-0.3852519094944,-0.024320431053639,0.166106879711151,1.61665940284729,-1.31829869747162,0.304623365402222,1.09816455841064,-0.055776137858629,0.030934313312173,-0.50461333990097,-0.619406044483185,0.327643245458603,28_Jun_2023_09_04
1,0,1,10,9,24,6,5,3,64,18,0,8,14,30,20,-0.716725051403046,0.393318027257919,-0.002444345504045,-1.04603350162506,0.145855665206909,-0.018598021939397,-0.823722541332245,0.623113691806793,0.195792093873024,-0.992818176746368,0.311184108257294,0.082849681377411,28_Jun_2023_09_04
0,1,0,13,11,26,3,4,2,59,18,6,7,10,31,13,-0.717119932174683,0.393344730138779,-0.002410026267171,-1.02739024162292,0.134900465607643,-0.014756074175239,-0.824360072612762,0.622540593147278,0.196066081523895,-0.98410552740097,0.305262595415115,0.084183312952519,28_Jun_2023_09_04
0,0,2,12,19,25,3,1,1,74,16,4,7,9,32,22,-0.385267555713654,-0.024316031485796,0.166152149438858,1.61665940284729,-1.31829869747162,0.304623365402222,1.09811520576477,-0.055746026337147,0.030920878052712,-0.50461333990097,-0.619406044483185,0.327643245458603,28_Jun_2023_09_04
0,0,2,14,22,20,6,4,2,79,16,7,7,10,39,24,-0.718144476413727,0.393647134304047,-0.002140298485756,-0.991831541061401,0.122286804020405,-0.015796346589923,-0.826263427734375,0.621383249759674,0.197189077734947,-0.973599553108215,0.297841250896454,0.086912460625172,28_Jun_2023_09_04
0,0,0,14,25,26,0,5,4,84,20,6,11,14,39,22,-0.718638956546783,0.393770039081573,-0.002114660572261,-0.976920008659363,0.116563968360424,-0.009519984014332,-0.82745361328125,0.621012449264526,0.197304204106331,-0.968940198421478,0.294622391462326,0.091996245086193,28_Jun_2023_09_04
0,0,4,27,23,28,4,7,4,77,19,6,8,12,39,22,-0.718970417976379,0.39394423365593,-0.002115534152836,-0.962102770805359,0.112357467412949,-0.001838473370299,-0.828384816646576,0.620695173740387,0.197090402245522,-0.963923394680023,0.291501611471176,0.098265029489994,28_Jun_2023_09_04
0,10,5,21,23,24,3,6,2,70,17,4,6,18,32,21,-0.719129860401154,0.393847018480301,-0.001835869625211,-0.954452037811279,0.108509071171284,0.003924398683012,-0.828577816486358,0.62045556306839,0.197153493762016,-0.960352122783661,0.289050489664078,0.101531952619553,28_Jun_2023_09_04
0,0,8,20,20,28,5,5,11,68,15,7,7,14,22,18,-0.718908488750458,0.393360704183578,-0.001623934134841,-0.959670007228851,0.106910169124603,0.004311966709793,-0.828203678131104,0.620234668254852,0.197341918945313,-0.961045801639557,0.28800842165947,0.101845107972622,28_Jun_2023_09_04
0,0,0,8,17,25,4,4,3,62,14,4,7,16,23,22,-0.385296523571014,-0.02433468401432,0.166123062372208,1.61665940284729,-1.31829869747162,0.304623365402222,1.09811091423035,-0.055756893008947,0.030901147052646,-0.50461333990097,-0.619406044483185,0.327643245458603,28_Jun_2023_09_04
1,1,3,15,17,21,2,7,3,64,18,8,7,13,31,20,-0.718002796173096,0.392883688211441,-0.001627930090763,-0.999895572662354,0.114890709519386,-0.002009811345488,-0.8260298371315,0.621407508850098,0.197848662734032,-0.97369521856308,0.293890953063965,0.096135579049587,28_Jun_2023_09_04
0,7,5,18,13,25,2,0,6,60,18,3,9,12,37,20,-0.717251121997833,0.392948508262634,-0.002131261164323,-1.02665174007416,0.123016968369484,-0.002514268038794,-0.824649333953857,0.621993124485016,0.197275698184967,-0.983195662498474,0.299170404672623,0.094495266675949,28_Jun_2023_09_04
0,0,3,14,19,21,5,4,3,57,15,8,6,15,39,20,-0.385295122861862,-0.024331966415048,0.16617439687252,1.61665940284729,-1.31829869747162,0.304623365402222,1.09816348552704,-0.055790338665247,0.030943186953664,-0.50461333990097,-0.619406044483185,0.327643245458603,28_Jun_2023_09_04
0,0,2,6,21,24,2,2,5,65,13,8,7,15,44,22,-0.71524178981781,0.393164396286011,-0.003958586137742,-1.08154952526093,0.151382401585579,-0.006862701848149,-0.821393132209778,0.623380899429321,0.195123791694641,-1.00719249248505,0.315292984247208,0.092728570103645,28_Jun_2023_09_04
0,1,0,10,21,22,4,9,3,66,14,8,4,12,45,19,-0.71394556760788,0.393336683511734,-0.004866691306233,-1.11124587059021,0.174087643623352,-0.011788338422775,-0.819472908973694,0.624240159988403,0.194763824343681,-1.020840883255,0.327955156564712,0.090599901974201,28_Jun_2023_09_04
0,0,2,7,14,25,8,6,4,74,20,7,2,14,54,19,-0.385250866413116,-0.024325076490641,0.166165620088577,1.61665940284729,-1.31829869747162,0.304623365402222,1.09812831878662,-0.055779948830605,0.030947683379054,-0.50461333990097,-0.619406044483185,0.327643245458603,28_Jun_2023_09_04
0,1,2,3,13,24,0,8,0,76,14,5,7,11,60,24,-0.71203225851059,0.39366626739502,-0.005998759996146,-1.17013430595398,0.234771072864532,-0.021130645647645,-0.815398156642914,0.62625789642334,0.195675730705261,-1.04913794994354,0.36079415678978,0.086931169033051,28_Jun_2023_09_04
